# angle I
-5.345013494957747469e+00 4.252000000000000000e+03
-5.045018388767892326e+00 3.667937500000000000e+03
-4.689203949978235642e+00 3.478937500000000000e+03
-4.333026410032358555e+00 3.352375000000000000e+03
-3.976512850060811122e+00 3.362375000000000000e+03
-3.619690506843096234e+00 3.423062500000000000e+03
-3.262586760556078769e+00 3.454312500000000000e+03
-2.904206446615597237e+00 3.354647058823529278e+03
-2.536625107857171102e+00 3.523777777777777828e+03
-2.169762540650015836e+00 3.596882352941176578e+03
-1.820546743112691601e+00 3.764937500000000000e+03
-1.464675008922181831e+00 3.806062500000000000e+03
-1.108690583851543510e+00 3.804000000000000000e+03
-7.526209769764011792e-01 3.829812500000000000e+03
-1.762194385507231675e-01 3.639694444444444343e+03
3.964937367391271339e-01 3.919000000000000000e+03
7.526209769764011792e-01 3.925250000000000000e+03
1.108690583851543510e+00 3.922750000000000000e+03
1.464675008922181831e+00 3.746937500000000000e+03
1.820546743112691601e+00 3.548562500000000000e+03
2.169762540650015836e+00 3.371882352941176578e+03
2.536625107857171102e+00 3.466555555555555657e+03
2.904206446615597237e+00 3.492411764705882433e+03
3.262586760556078769e+00 3.513187500000000000e+03
3.619690506843096234e+00 3.304437500000000000e+03
3.976512850060811122e+00 3.209812500000000000e+03
4.333026410032358555e+00 3.132312500000000000e+03
4.689203949978235642e+00 3.098812500000000000e+03
5.045018388767892326e+00 3.069937500000000000e+03
5.400442812991911090e+00 2.970312500000000000e+03
5.755450488841650447e+00 2.871437500000000000e+03
6.121346079378987781e+00 2.699529411764705856e+03
6.496668123211583712e+00 2.722176470588235134e+03
6.859015260005412173e+00 2.894750000000000000e+03
7.225286504036425583e+00 2.715176470588235134e+03
7.590197231644101095e+00 2.707875000000000000e+03
7.944261363996122149e+00 2.664625000000000000e+03
8.317826571389893786e+00 2.599722222222222172e+03
8.694031650506699904e+00 2.543625000000000000e+03
9.055537378374085122e+00 2.474588235294117567e+03
9.421497369287795465e+00 2.585199999999999818e+03
9.763407514716192281e+00 2.487375000000000000e+03
1.012575574675722834e+01 2.425529411764705856e+03
1.048819627135121557e+01 2.365687500000000000e+03
1.082670619925649369e+01 2.324866666666666788e+03
1.117815282102464103e+01 2.329705882352940989e+03
1.155253435339616530e+01 2.374470588235294144e+03
1.191343590158883536e+01 2.281250000000000000e+03
1.226267284651528833e+01 2.250625000000000000e+03
1.262280932778145370e+01 2.216235294117646845e+03
1.297953919419553870e+01 2.115562500000000000e+03
1.335482213221673931e+01 2.036235294117647072e+03
1.372408791116629168e+01 2.074294117647059011e+03
1.409901987699426762e+01 1.991166666666666742e+03
1.446083602812778324e+01 2.173666666666666515e+03
1.481730709028705206e+01 2.103812500000000000e+03
1.517173449838404942e+01 2.068647058823529278e+03
1.551811551146366774e+01 2.035666666666666742e+03
1.589641250683601470e+01 1.867666666666666742e+03
1.627339110809699463e+01 1.844866666666666561e+03
1.662011968575146881e+01 1.787235294117647072e+03
1.697835480865197155e+01 1.804625000000000000e+03
1.734199584128202787e+01 1.939875000000000000e+03
1.770553895594225224e+01 1.913705882352941217e+03
1.807130326400313081e+01 1.845941176470588289e+03
1.843465442894936857e+01 1.812333333333333258e+03
1.878096222119318170e+01 1.671625000000000000e+03
1.913659987323090306e+01 1.657058823529411711e+03
1.950514123753502460e+01 1.714250000000000000e+03
1.986330730459379268e+01 1.701187500000000000e+03
2.022073492801051842e+01 1.622470588235294144e+03
2.058710680632741230e+01 1.681937500000000000e+03
2.094314887247101353e+01 1.677125000000000000e+03
2.130438054981574680e+01 1.566294117647058783e+03
2.167905111950058483e+01 1.728647058823529505e+03
2.204560599318464398e+01 1.665250000000000000e+03
2.239682653882750429e+01 1.747687500000000000e+03
2.275363822822428617e+01 1.727437500000000000e+03
2.312793991557033380e+01 1.540888888888888914e+03
2.349935112218316746e+01 1.628875000000000000e+03
2.385416066626844156e+01 1.629250000000000000e+03
2.420834365316106940e+01 1.521000000000000000e+03
2.455857028755591998e+01 1.721750000000000000e+03
2.493091152744412042e+01 1.604882352941176578e+03
2.527483223733344175e+01 1.582866666666666561e+03
2.563425652252228559e+01 1.568937500000000000e+03
2.601672385617668581e+01 1.629900000000000091e+03
2.640577305237117756e+01 1.641571428571428669e+03
2.671930330674172893e+01 1.574133333333333439e+03
2.707089648078908084e+01 1.562750000000000000e+03
2.745202761316002693e+01 1.559684210526315837e+03
2.782921475418621426e+01 1.548733333333333348e+03
2.818807885309087169e+01 1.418705882352941217e+03
2.854806482795782330e+01 1.556312500000000000e+03
2.889549902919376478e+01 1.534466666666666697e+03
2.924727850905018656e+01 1.448058823529411711e+03
2.961173747369430131e+01 1.486375000000000000e+03
2.997762869486751214e+01 1.407294117647058783e+03
3.034381575091571293e+01 1.447000000000000000e+03
3.069637995846956002e+01 1.470562500000000000e+03
3.104821642274215066e+01 1.452062500000000000e+03
3.141729887792190112e+01 1.375882352941176578e+03
3.177492433466741772e+01 1.406687500000000000e+03
3.214626355577831163e+01 1.371529411764705856e+03
3.251675605723034579e+01 1.504500000000000000e+03
3.287487621126714288e+01 1.425705882352941217e+03
3.322782418636403889e+01 1.442933333333333394e+03
3.358790561082158632e+01 1.488941176470588289e+03
3.397104670879200228e+01 1.384941176470588289e+03
3.430972963393656272e+01 1.499266666666666652e+03
3.467331300415371231e+01 1.492000000000000000e+03
3.504488555086337698e+01 1.469812500000000000e+03
3.541363622899447705e+01 1.383444444444444343e+03
3.577692547683867730e+01 1.461200000000000045e+03
3.613001053112260763e+01 1.505062500000000000e+03
3.648202563062135084e+01 1.519250000000000000e+03
3.682962937910751577e+01 1.454812500000000000e+03
3.718790880640079166e+01 1.423352941176470495e+03
3.755793617592696165e+01 1.409882352941176578e+03
3.793580923229645663e+01 1.534875000000000000e+03
3.829782656806155927e+01 1.528187500000000000e+03
3.865315950278650803e+01 1.399812500000000000e+03
3.901830970180436253e+01 1.427294117647058783e+03
3.937154677477515463e+01 1.503250000000000000e+03
3.973451736319234584e+01 1.485529411764705856e+03
4.009041448886217296e+01 1.649333333333333258e+03
4.045700437370926039e+01 1.575176470588235361e+03
4.081547633796911612e+01 1.507599999999999909e+03
4.116711665622139549e+01 1.585764705882352928e+03
4.153243602663183509e+01 1.499823529411764639e+03
4.190135268967101467e+01 1.515062500000000000e+03
4.225694403171050340e+01 1.473235294117647072e+03
4.263072221917273197e+01 1.593647058823529505e+03
4.298236812304300258e+01 1.376733333333333348e+03
4.335397244744854106e+01 1.609157894736842081e+03
4.370938581296284298e+01 1.347428571428571331e+03
4.408141282004845607e+01 1.581055555555555657e+03
4.442311195098108811e+01 1.475562500000000000e+03
4.474736345545046134e+01 1.504916666666666742e+03
4.513181037106932081e+01 1.547956521739130494e+03
4.550518791356464732e+01 1.574727272727272748e+03
4.587859612931388398e+01 1.507739130434782510e+03
4.626298575904075960e+01 1.453666666666666742e+03
4.659827357861271935e+01 1.489000000000000000e+03
4.695833007920350610e+01 1.512875000000000000e+03
4.732706300537589073e+01 1.412529411764705856e+03
4.768729047865042503e+01 1.550875000000000000e+03
4.804603123853006252e+01 1.345352941176470495e+03
4.839911688274412427e+01 1.584866666666666561e+03
4.876043263521199123e+01 1.382833333333333258e+03
4.912600027158417504e+01 1.544750000000000000e+03
4.948820129318639260e+01 1.488375000000000000e+03
4.985200348507563461e+01 1.687312500000000000e+03
5.021186646673336895e+01 1.586750000000000000e+03
5.056009585579234056e+01 1.657625000000000000e+03
5.092929928871412670e+01 1.482944444444444343e+03
5.129035769465544803e+01 1.482933333333333394e+03
5.164685043638609585e+01 1.506529411764705856e+03
5.201769573310133410e+01 1.434125000000000000e+03
5.238760095852538257e+01 1.450312500000000000e+03
5.273628981835555862e+01 1.529437500000000000e+03
5.309476049356305793e+01 1.477000000000000000e+03
5.345016124763998988e+01 1.443687500000000000e+03
5.381627393954912719e+01 1.449176470588235361e+03
5.418861012304124358e+01 1.488687500000000000e+03
5.455507675480509988e+01 1.467705882352941217e+03
5.490978944155331476e+01 1.443000000000000000e+03
5.527062247726589561e+01 1.381375000000000000e+03
5.563114682740363293e+01 1.436687500000000000e+03
5.601023261561899602e+01 1.410894736842105203e+03
5.636736094360470872e+01 1.488153846153846189e+03
5.670276624052125669e+01 1.492647058823529505e+03
5.708342660208528230e+01 1.427647058823529505e+03
5.743755150235368490e+01 1.467312500000000000e+03
5.781125925987439729e+01 1.474352941176470495e+03
5.818065824853643875e+01 1.475187500000000000e+03
5.852827955308822538e+01 1.498187500000000000e+03
5.888312669818119360e+01 1.578125000000000000e+03
5.924840814141190748e+01 1.501294117647058783e+03
5.961154974951115548e+01 1.524687500000000000e+03
5.996845703544695283e+01 1.483187500000000000e+03
6.032107613684184599e+01 1.460812500000000000e+03
6.067635033341284867e+01 1.517250000000000000e+03
6.103835741567128537e+01 1.404176470588235361e+03
6.140561065545576724e+01 1.551875000000000000e+03
6.177042045335986842e+01 1.492058823529411711e+03
6.213399215608534831e+01 1.404187500000000000e+03
6.248259002593690781e+01 1.449266666666666652e+03
6.284760485184366985e+01 1.571166666666666742e+03
6.324143716501277623e+01 1.427722222222222172e+03
6.359422694762883310e+01 1.522214285714285779e+03
6.391455316895247307e+01 1.545857142857142890e+03
6.427479584875267449e+01 1.433000000000000000e+03
6.466508569255833550e+01 1.638750000000000000e+03
6.502666580012007103e+01 1.502294117647058783e+03
6.539446369731982145e+01 1.596937500000000000e+03
6.574820320749168445e+01 1.637125000000000000e+03
6.610068040043485382e+01 1.579500000000000000e+03
6.645692095565500779e+01 1.497750000000000000e+03
6.681800687385491244e+01 1.567294117647058783e+03
6.719035107877287771e+01 1.502941176470588289e+03
6.755840506439764681e+01 1.460312500000000000e+03
6.790011856147869196e+01 1.508533333333333303e+03
6.826495417233978458e+01 1.466055555555555657e+03
6.864122356074808806e+01 1.462687500000000000e+03
6.899120487936832546e+01 1.516375000000000000e+03
6.934515837690105400e+01 1.440750000000000000e+03
6.970219057915214478e+01 1.568312500000000000e+03
7.006043201921525565e+01 1.477352941176470495e+03
7.042671108571890670e+01 1.490312500000000000e+03
7.078710034359642123e+01 1.603250000000000000e+03
7.115811437123892347e+01 1.582944444444444343e+03
7.153958093271063490e+01 1.468764705882352928e+03
7.190442186609608655e+01 1.582000000000000000e+03
7.224263994054126670e+01 1.533812500000000000e+03
7.260219134987632117e+01 1.493705882352941217e+03
7.297609154208090843e+01 1.657750000000000000e+03
7.332683994636451530e+01 1.563312500000000000e+03
7.367044320861349149e+01 1.523562500000000000e+03
7.404725045633394132e+01 1.636411764705882433e+03
7.441295239220515612e+01 1.665000000000000000e+03
7.476343416238385942e+01 1.546176470588235361e+03
7.513029354853142650e+01 1.669941176470588289e+03
7.551519662243860864e+01 1.573764705882352928e+03
7.587747040259006326e+01 1.603937500000000000e+03
7.622370848935524634e+01 1.620437500000000000e+03
7.658149045660854881e+01 1.563705882352941217e+03
7.695187606182420836e+01 1.636750000000000000e+03
7.730262882985928741e+01 1.577250000000000000e+03
7.767087407088446582e+01 1.558500000000000000e+03
7.804258364307008833e+01 1.608812500000000000e+03
7.840203383197295750e+01 1.610882352941176578e+03
7.876824823481187821e+01 1.605062500000000000e+03
7.911783678159913791e+01 1.631750000000000000e+03
