# angle I
-5.345013494957747469e+00 7.135000000000000000e+02
-5.045018388767892326e+00 6.729375000000000000e+02
-4.689203949978235642e+00 6.468125000000000000e+02
-4.333026410032358555e+00 6.271250000000000000e+02
-3.976512850060811122e+00 6.176875000000000000e+02
-3.619690506843096234e+00 6.131250000000000000e+02
-3.262586760556078769e+00 6.138125000000000000e+02
-2.904206446615597237e+00 6.147058823529412166e+02
-2.536625107857171102e+00 6.162222222222221717e+02
-2.169762540650015836e+00 6.160000000000000000e+02
-1.820546743112691601e+00 6.153750000000000000e+02
-1.464675008922181831e+00 6.150625000000000000e+02
-1.108690583851543510e+00 6.143750000000000000e+02
-7.526209769764011792e-01 6.156250000000000000e+02
-1.762194385507231675e-01 6.068055555555555429e+02
3.964937367391271339e-01 6.136875000000000000e+02
7.526209769764011792e-01 6.117500000000000000e+02
1.108690583851543510e+00 6.105625000000000000e+02
1.464675008922181831e+00 6.095000000000000000e+02
1.820546743112691601e+00 6.067500000000000000e+02
2.169762540650015836e+00 6.082941176470587834e+02
2.536625107857171102e+00 6.097222222222221717e+02
2.904206446615597237e+00 6.086470588235293917e+02
3.262586760556078769e+00 6.117500000000000000e+02
3.619690506843096234e+00 6.111250000000000000e+02
3.976512850060811122e+00 6.088125000000000000e+02
4.333026410032358555e+00 6.061250000000000000e+02
4.689203949978235642e+00 6.042500000000000000e+02
5.045018388767892326e+00 6.058125000000000000e+02
5.400442812991911090e+00 6.109375000000000000e+02
5.755450488841650447e+00 6.133125000000000000e+02
6.121346079378987781e+00 6.087647058823529278e+02
6.496668123211583712e+00 6.071176470588235361e+02
6.859015260005412173e+00 6.134375000000000000e+02
7.225286504036425583e+00 6.084117647058823195e+02
7.590197231644101095e+00 6.070000000000000000e+02
7.944261363996122149e+00 6.063125000000000000e+02
8.317826571389893786e+00 6.058888888888889142e+02
8.694031650506699904e+00 6.086250000000000000e+02
9.055537378374085122e+00 6.085882352941176805e+02
9.421497369287795465e+00 6.118666666666666742e+02
9.763407514716192281e+00 6.113125000000000000e+02
1.012575574675722834e+01 6.079411764705882888e+02
1.048819627135121557e+01 6.068750000000000000e+02
1.082670619925649369e+01 6.045333333333333030e+02
1.117815282102464103e+01 6.051176470588235361e+02
1.155253435339616530e+01 6.084705882352941444e+02
1.191343590158883536e+01 6.088125000000000000e+02
1.226267284651528833e+01 6.112500000000000000e+02
1.262280932778145370e+01 6.124705882352941444e+02
1.297953919419553870e+01 6.153750000000000000e+02
1.335482213221673931e+01 6.219411764705882888e+02
1.372408791116629168e+01 6.177647058823529278e+02
1.409901987699426762e+01 6.107777777777778283e+02
1.446083602812778324e+01 6.117333333333333485e+02
1.481730709028705206e+01 6.095000000000000000e+02
1.517173449838404942e+01 6.135882352941176805e+02
1.551811551146366774e+01 6.156000000000000227e+02
1.589641250683601470e+01 6.092222222222221717e+02
1.627339110809699463e+01 6.068666666666666742e+02
1.662011968575146881e+01 6.117058823529412166e+02
1.697835480865197155e+01 6.143750000000000000e+02
1.734199584128202787e+01 6.152500000000000000e+02
1.770553895594225224e+01 6.138823529411764639e+02
1.807130326400313081e+01 6.112352941176470722e+02
1.843465442894936857e+01 6.143333333333333712e+02
1.878096222119318170e+01 6.161875000000000000e+02
1.913659987323090306e+01 6.130000000000000000e+02
1.950514123753502460e+01 6.150000000000000000e+02
1.986330730459379268e+01 6.132500000000000000e+02
2.022073492801051842e+01 6.144117647058823195e+02
2.058710680632741230e+01 6.100625000000000000e+02
2.094314887247101353e+01 6.089375000000000000e+02
2.130438054981574680e+01 6.132352941176470722e+02
2.167905111950058483e+01 6.102941176470587834e+02
2.204560599318464398e+01 6.128125000000000000e+02
2.239682653882750429e+01 6.160000000000000000e+02
2.275363822822428617e+01 6.214375000000000000e+02
2.312793991557033380e+01 6.252222222222221717e+02
2.349935112218316746e+01 6.220000000000000000e+02
2.385416066626844156e+01 6.213750000000000000e+02
2.420834365316106940e+01 6.180000000000000000e+02
2.455857028755591998e+01 6.196875000000000000e+02
2.493091152744412042e+01 6.167058823529412166e+02
2.527483223733344175e+01 6.136000000000000227e+02
2.563425652252228559e+01 6.198125000000000000e+02
2.601672385617668581e+01 6.173500000000000227e+02
2.640577305237117756e+01 6.233571428571428896e+02
2.671930330674172893e+01 6.244666666666666970e+02
2.707089648078908084e+01 6.220000000000000000e+02
2.745202761316002693e+01 6.268421052631579187e+02
2.782921475418621426e+01 6.266666666666666288e+02
2.818807885309087169e+01 6.193529411764706083e+02
2.854806482795782330e+01 6.223125000000000000e+02
2.889549902919376478e+01 6.230000000000000000e+02
2.924727850905018656e+01 6.247058823529412166e+02
2.961173747369430131e+01 6.255625000000000000e+02
2.997762869486751214e+01 6.260588235294117112e+02
3.034381575091571293e+01 6.255000000000000000e+02
3.069637995846956002e+01 6.229375000000000000e+02
3.104821642274215066e+01 6.219375000000000000e+02
3.141729887792190112e+01 6.237058823529412166e+02
3.177492433466741772e+01 6.221875000000000000e+02
3.214626355577831163e+01 6.301176470588235361e+02
3.251675605723034579e+01 6.307500000000000000e+02
3.287487621126714288e+01 6.370588235294117112e+02
3.322782418636403889e+01 6.315333333333333030e+02
3.358790561082158632e+01 6.348235294117647527e+02
3.397104670879200228e+01 6.305294117647058556e+02
3.430972963393656272e+01 6.355333333333333030e+02
