# angle I
-5.345013494957747469e+00 2.367166666666666515e+03
-5.045018388767892326e+00 2.461687500000000000e+03
-4.689203949978235642e+00 2.437062500000000000e+03
-4.333026410032358555e+00 2.407750000000000000e+03
-3.976512850060811122e+00 2.347875000000000000e+03
-3.619690506843096234e+00 2.312375000000000000e+03
-3.262586760556078769e+00 2.332562500000000000e+03
-2.904206446615597237e+00 2.309176470588235134e+03
-2.536625107857171102e+00 2.362277777777777828e+03
-2.169762540650015836e+00 2.333294117647059011e+03
-1.820546743112691601e+00 2.435312500000000000e+03
-1.464675008922181831e+00 2.464812500000000000e+03
-1.108690583851543510e+00 2.517062500000000000e+03
-7.526209769764011792e-01 2.576500000000000000e+03
-1.762194385507231675e-01 2.490750000000000000e+03
3.964937367391271339e-01 2.543187500000000000e+03
7.526209769764011792e-01 2.454625000000000000e+03
1.108690583851543510e+00 2.407500000000000000e+03
1.464675008922181831e+00 2.421000000000000000e+03
1.820546743112691601e+00 2.427750000000000000e+03
2.169762540650015836e+00 2.325941176470588289e+03
2.536625107857171102e+00 2.358777777777777828e+03
2.904206446615597237e+00 2.323352941176470722e+03
3.262586760556078769e+00 2.340062500000000000e+03
3.619690506843096234e+00 2.242187500000000000e+03
3.976512850060811122e+00 2.185562500000000000e+03
4.333026410032358555e+00 2.187000000000000000e+03
4.689203949978235642e+00 2.189250000000000000e+03
5.045018388767892326e+00 2.172937500000000000e+03
5.400442812991911090e+00 2.131187500000000000e+03
5.755450488841650447e+00 2.110500000000000000e+03
6.121346079378987781e+00 2.019470588235294144e+03
6.496668123211583712e+00 1.990529411764705856e+03
6.859015260005412173e+00 1.990375000000000000e+03
7.225286504036425583e+00 1.925058823529411711e+03
7.590197231644101095e+00 1.932000000000000000e+03
7.944261363996122149e+00 1.899500000000000000e+03
8.317826571389893786e+00 1.842000000000000000e+03
8.694031650506699904e+00 1.808562500000000000e+03
9.055537378374085122e+00 1.794352941176470495e+03
9.421497369287795465e+00 1.884400000000000091e+03
9.763407514716192281e+00 1.838125000000000000e+03
1.012575574675722834e+01 1.787882352941176578e+03
1.048819627135121557e+01 1.709500000000000000e+03
1.082670619925649369e+01 1.688933333333333394e+03
1.117815282102464103e+01 1.639176470588235361e+03
