# angle I
-5.345013494957747469e+00 2.365000000000000000e+03
-5.045018388767892326e+00 1.835250000000000000e+03
-4.689203949978235642e+00 1.802125000000000000e+03
-4.333026410032358555e+00 1.781562500000000000e+03
-3.976512850060811122e+00 1.736375000000000000e+03
-3.619690506843096234e+00 1.711187500000000000e+03
-3.262586760556078769e+00 1.733375000000000000e+03
-2.904206446615597237e+00 1.721176470588235361e+03
-2.536625107857171102e+00 1.791833333333333258e+03
-2.169762540650015836e+00 1.745058823529411711e+03
-1.820546743112691601e+00 1.821000000000000000e+03
-1.464675008922181831e+00 1.834437500000000000e+03
-1.108690583851543510e+00 1.865312500000000000e+03
-7.526209769764011792e-01 1.926500000000000000e+03
-1.762194385507231675e-01 1.686305555555555657e+03
3.964937367391271339e-01 1.935125000000000000e+03
7.526209769764011792e-01 1.879000000000000000e+03
1.108690583851543510e+00 1.850000000000000000e+03
1.464675008922181831e+00 1.828062500000000000e+03
1.820546743112691601e+00 1.787875000000000000e+03
2.169762540650015836e+00 1.707705882352941217e+03
2.536625107857171102e+00 1.770055555555555657e+03
2.904206446615597237e+00 1.725941176470588289e+03
3.262586760556078769e+00 1.751562500000000000e+03
3.619690506843096234e+00 1.662062500000000000e+03
3.976512850060811122e+00 1.596750000000000000e+03
4.333026410032358555e+00 1.605875000000000000e+03
4.689203949978235642e+00 1.628687500000000000e+03
5.045018388767892326e+00 1.610375000000000000e+03
5.400442812991911090e+00 1.576250000000000000e+03
5.755450488841650447e+00 1.577375000000000000e+03
6.121346079378987781e+00 1.531176470588235361e+03
6.496668123211583712e+00 1.503117647058823422e+03
6.859015260005412173e+00 1.472750000000000000e+03
7.225286504036425583e+00 1.392705882352941217e+03
7.590197231644101095e+00 1.421062500000000000e+03
7.944261363996122149e+00 1.433937500000000000e+03
8.317826571389893786e+00 1.388666666666666742e+03
8.694031650506699904e+00 1.352687500000000000e+03
9.055537378374085122e+00 1.310411764705882433e+03
9.421497369287795465e+00 1.359799999999999955e+03
9.763407514716192281e+00 1.337750000000000000e+03
1.012575574675722834e+01 1.301705882352941217e+03
1.048819627135121557e+01 1.267687500000000000e+03
1.082670619925649369e+01 1.248333333333333258e+03
1.117815282102464103e+01 1.217529411764705856e+03
1.155253435339616530e+01 1.227117647058823422e+03
1.191343590158883536e+01 1.216937500000000000e+03
1.226267284651528833e+01 1.231437500000000000e+03
1.262280932778145370e+01 1.204294117647058783e+03
1.297953919419553870e+01 1.193500000000000000e+03
1.335482213221673931e+01 1.194823529411764639e+03
1.372408791116629168e+01 1.168647058823529505e+03
1.409901987699426762e+01 1.099777777777777828e+03
1.446083602812778324e+01 1.155266666666666652e+03
1.481730709028705206e+01 1.122687500000000000e+03
1.517173449838404942e+01 1.105823529411764639e+03
1.551811551146366774e+01 1.139066666666666606e+03
1.589641250683601470e+01 1.095277777777777828e+03
1.627339110809699463e+01 1.116333333333333258e+03
1.662011968575146881e+01 1.085764705882352928e+03
1.697835480865197155e+01 1.098812500000000000e+03
1.734199584128202787e+01 1.128250000000000000e+03
1.770553895594225224e+01 1.083411764705882433e+03
1.807130326400313081e+01 1.068764705882352928e+03
