# angle I
-5.345013494957747469e+00 2.523333333333333485e+03
-5.045018388767892326e+00 3.497062500000000000e+03
-4.689203949978235642e+00 3.380500000000000000e+03
-4.333026410032358555e+00 3.315812500000000000e+03
-3.976512850060811122e+00 3.320437500000000000e+03
-3.619690506843096234e+00 3.361937500000000000e+03
-3.262586760556078769e+00 3.407750000000000000e+03
-2.904206446615597237e+00 3.270352941176470722e+03
-2.536625107857171102e+00 3.448722222222222172e+03
-2.169762540650015836e+00 3.327705882352940989e+03
-1.820546743112691601e+00 3.513937500000000000e+03
-1.464675008922181831e+00 3.521000000000000000e+03
-1.108690583851543510e+00 3.520500000000000000e+03
-7.526209769764011792e-01 3.513812500000000000e+03
-1.762194385507231675e-01 3.741694444444444343e+03
3.964937367391271339e-01 3.512187500000000000e+03
7.526209769764011792e-01 3.491500000000000000e+03
1.108690583851543510e+00 3.469125000000000000e+03
1.464675008922181831e+00 3.453187500000000000e+03
1.820546743112691601e+00 3.437937500000000000e+03
2.169762540650015836e+00 3.248117647058823422e+03
2.536625107857171102e+00 3.352111111111111313e+03
2.904206446615597237e+00 3.146705882352940989e+03
3.262586760556078769e+00 3.258750000000000000e+03
3.619690506843096234e+00 3.219062500000000000e+03
3.976512850060811122e+00 3.186750000000000000e+03
4.333026410032358555e+00 3.159437500000000000e+03
4.689203949978235642e+00 3.125312500000000000e+03
5.045018388767892326e+00 3.079312500000000000e+03
5.400442812991911090e+00 3.026125000000000000e+03
5.755450488841650447e+00 2.972000000000000000e+03
6.121346079378987781e+00 2.778000000000000000e+03
6.496668123211583712e+00 2.745352941176470722e+03
6.859015260005412173e+00 2.842062500000000000e+03
7.225286504036425583e+00 2.682647058823529278e+03
7.590197231644101095e+00 2.765000000000000000e+03
7.944261363996122149e+00 2.741625000000000000e+03
8.317826571389893786e+00 2.745277777777777828e+03
8.694031650506699904e+00 2.659937500000000000e+03
9.055537378374085122e+00 2.557411764705882433e+03
9.421497369287795465e+00 2.708666666666666515e+03
9.763407514716192281e+00 2.537125000000000000e+03
1.012575574675722834e+01 2.465529411764705856e+03
1.048819627135121557e+01 2.442625000000000000e+03
1.082670619925649369e+01 2.513466666666666697e+03
1.117815282102464103e+01 2.364823529411764866e+03
1.155253435339616530e+01 2.472235294117646845e+03
1.191343590158883536e+01 2.339937500000000000e+03
1.226267284651528833e+01 2.320250000000000000e+03
1.262280932778145370e+01 2.288058823529411711e+03
1.297953919419553870e+01 2.238187500000000000e+03
1.335482213221673931e+01 2.168352941176470722e+03
1.372408791116629168e+01 2.311235294117646845e+03
1.409901987699426762e+01 2.083000000000000000e+03
1.446083602812778324e+01 2.272133333333333212e+03
1.481730709028705206e+01 2.143000000000000000e+03
1.517173449838404942e+01 2.128941176470588289e+03
1.551811551146366774e+01 2.187199999999999818e+03
1.589641250683601470e+01 2.066722222222222172e+03
1.627339110809699463e+01 2.136466666666666697e+03
1.662011968575146881e+01 2.016529411764705856e+03
1.697835480865197155e+01 1.980250000000000000e+03
1.734199584128202787e+01 2.126062500000000000e+03
1.770553895594225224e+01 2.050941176470588289e+03
1.807130326400313081e+01 1.920058823529411711e+03
1.843465442894936857e+01 1.989533333333333303e+03
1.878096222119318170e+01 1.874875000000000000e+03
1.913659987323090306e+01 1.849882352941176578e+03
1.950514123753502460e+01 2.013375000000000000e+03
1.986330730459379268e+01 2.042000000000000000e+03
2.022073492801051842e+01 1.861764705882352928e+03
2.058710680632741230e+01 1.917312500000000000e+03
2.094314887247101353e+01 1.968187500000000000e+03
2.130438054981574680e+01 1.728529411764705856e+03
2.167905111950058483e+01 1.920117647058823422e+03
2.204560599318464398e+01 1.766187500000000000e+03
