# angle I
-5.345013494957747469e+00 6.525333333333333030e+03
-5.045018388767892326e+00 5.633625000000000000e+03
-4.689203949978235642e+00 5.516312500000000000e+03
-4.333026410032358555e+00 5.506500000000000000e+03
-3.976512850060811122e+00 5.555312500000000000e+03
-3.619690506843096234e+00 5.584062500000000000e+03
-3.262586760556078769e+00 5.634500000000000000e+03
-2.904206446615597237e+00 5.449529411764706310e+03
-2.536625107857171102e+00 5.746888888888888687e+03
-2.169762540650015836e+00 5.628176470588235134e+03
-1.820546743112691601e+00 5.855250000000000000e+03
-1.464675008922181831e+00 5.881437500000000000e+03
-1.108690583851543510e+00 5.920625000000000000e+03
-7.526209769764011792e-01 5.962750000000000000e+03
-1.762194385507231675e-01 5.604555555555555657e+03
3.964937367391271339e-01 5.868750000000000000e+03
7.526209769764011792e-01 5.788437500000000000e+03
1.108690583851543510e+00 5.758687500000000000e+03
1.464675008922181831e+00 5.745500000000000000e+03
1.820546743112691601e+00 5.688437500000000000e+03
2.169762540650015836e+00 5.417588235294118022e+03
2.536625107857171102e+00 5.573055555555555657e+03
2.904206446615597237e+00 5.334647058823529733e+03
3.262586760556078769e+00 5.508250000000000000e+03
3.619690506843096234e+00 5.378312500000000000e+03
3.976512850060811122e+00 5.270937500000000000e+03
4.333026410032358555e+00 5.197312500000000000e+03
4.689203949978235642e+00 5.103812500000000000e+03
5.045018388767892326e+00 5.000250000000000000e+03
5.400442812991911090e+00 4.886937500000000000e+03
5.755450488841650447e+00 4.774687500000000000e+03
6.121346079378987781e+00 4.463176470588235134e+03
6.496668123211583712e+00 4.372294117647058556e+03
6.859015260005412173e+00 4.510875000000000000e+03
7.225286504036425583e+00 4.200529411764706310e+03
7.590197231644101095e+00 4.260125000000000000e+03
7.944261363996122149e+00 4.187187500000000000e+03
8.317826571389893786e+00 4.121555555555555657e+03
8.694031650506699904e+00 4.047375000000000000e+03
9.055537378374085122e+00 3.796705882352940989e+03
9.421497369287795465e+00 3.955666666666666515e+03
9.763407514716192281e+00 3.699625000000000000e+03
1.012575574675722834e+01 3.509235294117646845e+03
1.048819627135121557e+01 3.515625000000000000e+03
1.082670619925649369e+01 3.475199999999999818e+03
1.117815282102464103e+01 3.304294117647059011e+03
1.155253435339616530e+01 3.430294117647059011e+03
1.191343590158883536e+01 3.177437500000000000e+03
1.226267284651528833e+01 3.052750000000000000e+03
1.262280932778145370e+01 2.909764705882353155e+03
1.297953919419553870e+01 2.900375000000000000e+03
1.335482213221673931e+01 2.978058823529411711e+03
1.372408791116629168e+01 2.999352941176470722e+03
1.409901987699426762e+01 2.680277777777777828e+03
1.446083602812778324e+01 2.887133333333333212e+03
1.481730709028705206e+01 2.662500000000000000e+03
1.517173449838404942e+01 2.595882352941176578e+03
1.551811551146366774e+01 2.703666666666666515e+03
1.589641250683601470e+01 2.522722222222222172e+03
1.627339110809699463e+01 2.526400000000000091e+03
1.662011968575146881e+01 2.352764705882353155e+03
1.697835480865197155e+01 2.349625000000000000e+03
1.734199584128202787e+01 2.499750000000000000e+03
1.770553895594225224e+01 2.375823529411764866e+03
1.807130326400313081e+01 2.224235294117646845e+03
1.843465442894936857e+01 2.299866666666666788e+03
1.878096222119318170e+01 2.177125000000000000e+03
1.913659987323090306e+01 2.095411764705882433e+03
1.950514123753502460e+01 2.209437500000000000e+03
1.986330730459379268e+01 2.217125000000000000e+03
2.022073492801051842e+01 2.073764705882353155e+03
2.058710680632741230e+01 2.004437500000000000e+03
2.094314887247101353e+01 2.023625000000000000e+03
2.130438054981574680e+01 1.899294117647058783e+03
2.167905111950058483e+01 1.976411764705882433e+03
2.204560599318464398e+01 1.873875000000000000e+03
2.239682653882750429e+01 1.923125000000000000e+03
2.275363822822428617e+01 1.938625000000000000e+03
2.312793991557033380e+01 1.780222222222222172e+03
2.349935112218316746e+01 1.830000000000000000e+03
2.385416066626844156e+01 1.877937500000000000e+03
2.420834365316106940e+01 1.736875000000000000e+03
2.455857028755591998e+01 1.961375000000000000e+03
2.493091152744412042e+01 1.693235294117647072e+03
2.527483223733344175e+01 1.755866666666666561e+03
2.563425652252228559e+01 1.783687500000000000e+03
2.601672385617668581e+01 1.747250000000000000e+03
2.640577305237117756e+01 1.709142857142857110e+03
2.671930330674172893e+01 1.642733333333333348e+03
2.707089648078908084e+01 1.610937500000000000e+03
2.745202761316002693e+01 1.772894736842105203e+03
2.782921475418621426e+01 1.698533333333333303e+03
2.818807885309087169e+01 1.544411764705882433e+03
2.854806482795782330e+01 1.721812500000000000e+03
2.889549902919376478e+01 1.698000000000000000e+03
2.924727850905018656e+01 1.526352941176470495e+03
2.961173747369430131e+01 1.554875000000000000e+03
2.997762869486751214e+01 1.518529411764705856e+03
3.034381575091571293e+01 1.595250000000000000e+03
3.069637995846956002e+01 1.623625000000000000e+03
3.104821642274215066e+01 1.622375000000000000e+03
3.141729887792190112e+01 1.560529411764705856e+03
