# angle I
-5.345013494957747469e+00 2.037500000000000000e+03
-5.045018388767892326e+00 1.811625000000000000e+03
-4.689203949978235642e+00 1.776562500000000000e+03
-4.333026410032358555e+00 1.752000000000000000e+03
-3.976512850060811122e+00 1.732437500000000000e+03
-3.619690506843096234e+00 1.707187500000000000e+03
-3.262586760556078769e+00 1.704875000000000000e+03
-2.904206446615597237e+00 1.653176470588235361e+03
-2.536625107857171102e+00 1.691833333333333258e+03
-2.169762540650015836e+00 1.666647058823529505e+03
-1.820546743112691601e+00 1.725875000000000000e+03
-1.464675008922181831e+00 1.727312500000000000e+03
-1.108690583851543510e+00 1.736500000000000000e+03
-7.526209769764011792e-01 1.776875000000000000e+03
-1.762194385507231675e-01 1.660916666666666742e+03
3.964937367391271339e-01 1.720937500000000000e+03
7.526209769764011792e-01 1.670937500000000000e+03
1.108690583851543510e+00 1.649812500000000000e+03
1.464675008922181831e+00 1.645000000000000000e+03
1.820546743112691601e+00 1.626875000000000000e+03
2.169762540650015836e+00 1.588294117647058783e+03
2.536625107857171102e+00 1.648611111111111086e+03
2.904206446615597237e+00 1.628235294117647072e+03
3.262586760556078769e+00 1.676375000000000000e+03
3.619690506843096234e+00 1.651000000000000000e+03
3.976512850060811122e+00 1.654750000000000000e+03
4.333026410032358555e+00 1.669625000000000000e+03
4.689203949978235642e+00 1.648062500000000000e+03
5.045018388767892326e+00 1.610187500000000000e+03
5.400442812991911090e+00 1.598750000000000000e+03
5.755450488841650447e+00 1.593687500000000000e+03
6.121346079378987781e+00 1.509647058823529505e+03
6.496668123211583712e+00 1.500411764705882433e+03
6.859015260005412173e+00 1.575562500000000000e+03
7.225286504036425583e+00 1.509529411764705856e+03
7.590197231644101095e+00 1.524625000000000000e+03
7.944261363996122149e+00 1.518000000000000000e+03
8.317826571389893786e+00 1.504388888888888914e+03
8.694031650506699904e+00 1.471937500000000000e+03
9.055537378374085122e+00 1.419058823529411711e+03
9.421497369287795465e+00 1.482200000000000045e+03
9.763407514716192281e+00 1.445500000000000000e+03
1.012575574675722834e+01 1.415411764705882433e+03
1.048819627135121557e+01 1.403000000000000000e+03
1.082670619925649369e+01 1.400799999999999955e+03
1.117815282102464103e+01 1.397941176470588289e+03
1.155253435339616530e+01 1.438235294117647072e+03
1.191343590158883536e+01 1.401062500000000000e+03
1.226267284651528833e+01 1.380500000000000000e+03
1.262280932778145370e+01 1.357117647058823422e+03
1.297953919419553870e+01 1.346625000000000000e+03
1.335482213221673931e+01 1.392882352941176578e+03
1.372408791116629168e+01 1.406235294117647072e+03
1.409901987699426762e+01 1.318444444444444343e+03
1.446083602812778324e+01 1.400333333333333258e+03
1.481730709028705206e+01 1.322562500000000000e+03
1.517173449838404942e+01 1.329235294117647072e+03
1.551811551146366774e+01 1.359799999999999955e+03
1.589641250683601470e+01 1.294000000000000000e+03
1.627339110809699463e+01 1.320533333333333303e+03
1.662011968575146881e+01 1.303647058823529505e+03
1.697835480865197155e+01 1.303687500000000000e+03
1.734199584128202787e+01 1.340750000000000000e+03
1.770553895594225224e+01 1.285000000000000000e+03
1.807130326400313081e+01 1.249529411764705856e+03
1.843465442894936857e+01 1.292533333333333303e+03
1.878096222119318170e+01 1.258500000000000000e+03
1.913659987323090306e+01 1.242294117647058783e+03
1.950514123753502460e+01 1.295062500000000000e+03
1.986330730459379268e+01 1.298437500000000000e+03
2.022073492801051842e+01 1.280705882352941217e+03
2.058710680632741230e+01 1.273687500000000000e+03
2.094314887247101353e+01 1.259500000000000000e+03
2.130438054981574680e+01 1.203647058823529505e+03
2.167905111950058483e+01 1.238588235294117567e+03
2.204560599318464398e+01 1.193937500000000000e+03
2.239682653882750429e+01 1.243375000000000000e+03
2.275363822822428617e+01 1.306875000000000000e+03
2.312793991557033380e+01 1.233222222222222172e+03
2.349935112218316746e+01 1.248625000000000000e+03
2.385416066626844156e+01 1.225875000000000000e+03
2.420834365316106940e+01 1.137687500000000000e+03
2.455857028755591998e+01 1.263312500000000000e+03
2.493091152744412042e+01 1.184117647058823422e+03
2.527483223733344175e+01 1.202133333333333439e+03
2.563425652252228559e+01 1.241500000000000000e+03
2.601672385617668581e+01 1.224549999999999955e+03
2.640577305237117756e+01 1.222714285714285779e+03
2.671930330674172893e+01 1.167266666666666652e+03
2.707089648078908084e+01 1.159875000000000000e+03
2.745202761316002693e+01 1.238263157894736878e+03
2.782921475418621426e+01 1.270466666666666697e+03
2.818807885309087169e+01 1.108882352941176578e+03
2.854806482795782330e+01 1.179812500000000000e+03
2.889549902919376478e+01 1.165466666666666697e+03
2.924727850905018656e+01 1.127882352941176578e+03
2.961173747369430131e+01 1.187750000000000000e+03
2.997762869486751214e+01 1.187411764705882433e+03
3.034381575091571293e+01 1.216125000000000000e+03
3.069637995846956002e+01 1.201250000000000000e+03
3.104821642274215066e+01 1.174437500000000000e+03
3.141729887792190112e+01 1.146529411764705856e+03
3.177492433466741772e+01 1.147562500000000000e+03
3.214626355577831163e+01 1.160823529411764639e+03
3.251675605723034579e+01 1.232187500000000000e+03
3.287487621126714288e+01 1.209588235294117567e+03
3.322782418636403889e+01 1.139266666666666652e+03
3.358790561082158632e+01 1.190882352941176578e+03
3.397104670879200228e+01 1.142588235294117567e+03
3.430972963393656272e+01 1.287799999999999955e+03
3.467331300415371231e+01 1.217058823529411711e+03
3.504488555086337698e+01 1.226687500000000000e+03
3.541363622899447705e+01 1.175666666666666742e+03
3.577692547683867730e+01 1.189599999999999909e+03
3.613001053112260763e+01 1.192750000000000000e+03
3.648202563062135084e+01 1.233250000000000000e+03
3.682962937910751577e+01 1.212812500000000000e+03
3.718790880640079166e+01 1.244235294117647072e+03
3.755793617592696165e+01 1.189117647058823422e+03
3.793580923229645663e+01 1.259500000000000000e+03
3.829782656806155927e+01 1.276125000000000000e+03
3.865315950278650803e+01 1.183875000000000000e+03
3.901830970180436253e+01 1.198705882352941217e+03
3.937154677477515463e+01 1.240687500000000000e+03
3.973451736319234584e+01 1.144176470588235361e+03
4.009041448886217296e+01 1.274533333333333303e+03
4.045700437370926039e+01 1.210235294117647072e+03
4.081547633796911612e+01 1.162333333333333258e+03
4.116711665622139549e+01 1.187529411764705856e+03
4.153243602663183509e+01 1.137588235294117567e+03
4.190135268967101467e+01 1.116125000000000000e+03
4.225694403171050340e+01 1.139470588235294144e+03
4.263072221917273197e+01 1.188352941176470495e+03
4.298236812304300258e+01 1.118666666666666742e+03
4.335397244744854106e+01 1.241263157894736878e+03
4.370938581296284298e+01 1.096142857142857110e+03
4.408141282004845607e+01 1.267388888888888914e+03
4.442311195098108811e+01 1.096687500000000000e+03
4.474736345545046134e+01 1.150833333333333258e+03
4.513181037106932081e+01 1.173260869565217490e+03
4.550518791356464732e+01 1.186545454545454504e+03
4.587859612931388398e+01 1.154217391304347757e+03
4.626298575904075960e+01 1.135416666666666742e+03
4.659827357861271935e+01 1.111333333333333258e+03
4.695833007920350610e+01 1.226250000000000000e+03
4.732706300537589073e+01 1.075352941176470495e+03
4.768729047865042503e+01 1.208812500000000000e+03
4.804603123853006252e+01 1.079764705882352928e+03
4.839911688274412427e+01 1.188866666666666561e+03
4.876043263521199123e+01 1.090833333333333258e+03
4.912600027158417504e+01 1.156250000000000000e+03
4.948820129318639260e+01 1.118875000000000000e+03
4.985200348507563461e+01 1.178875000000000000e+03
5.021186646673336895e+01 1.136187500000000000e+03
5.056009585579234056e+01 1.179937500000000000e+03
5.092929928871412670e+01 1.108777777777777828e+03
5.129035769465544803e+01 1.110799999999999955e+03
5.164685043638609585e+01 1.134941176470588289e+03
5.201769573310133410e+01 1.103000000000000000e+03
5.238760095852538257e+01 1.090062500000000000e+03
5.273628981835555862e+01 1.146125000000000000e+03
5.309476049356305793e+01 1.101705882352941217e+03
5.345016124763998988e+01 1.102250000000000000e+03
5.381627393954912719e+01 1.122647058823529505e+03
5.418861012304124358e+01 1.110875000000000000e+03
5.455507675480509988e+01 1.133705882352941217e+03
5.490978944155331476e+01 1.127812500000000000e+03
