# angle I
-5.345013494957747469e+00 4.980666666666666970e+03
-5.045018388767892326e+00 2.252625000000000000e+03
-4.689203949978235642e+00 2.118500000000000000e+03
-4.333026410032358555e+00 2.272187500000000000e+03
-3.976512850060811122e+00 2.510125000000000000e+03
-3.619690506843096234e+00 2.447250000000000000e+03
-3.262586760556078769e+00 2.189500000000000000e+03
-2.904206446615597237e+00 2.068941176470588289e+03
-2.536625107857171102e+00 2.248444444444444343e+03
-2.169762540650015836e+00 2.364235294117646845e+03
-1.820546743112691601e+00 2.407875000000000000e+03
-1.464675008922181831e+00 2.469687500000000000e+03
-1.108690583851543510e+00 2.563187500000000000e+03
-7.526209769764011792e-01 2.632375000000000000e+03
-1.762194385507231675e-01 1.718027777777777828e+03
3.964937367391271339e-01 2.695375000000000000e+03
7.526209769764011792e-01 2.512750000000000000e+03
1.108690583851543510e+00 2.366062500000000000e+03
1.464675008922181831e+00 2.243312500000000000e+03
1.820546743112691601e+00 2.168062500000000000e+03
2.169762540650015836e+00 2.167529411764705856e+03
2.536625107857171102e+00 2.105722222222222172e+03
2.904206446615597237e+00 1.975294117647058783e+03
3.262586760556078769e+00 1.887125000000000000e+03
3.619690506843096234e+00 1.793187500000000000e+03
3.976512850060811122e+00 1.827937500000000000e+03
4.333026410032358555e+00 1.854312500000000000e+03
4.689203949978235642e+00 1.823000000000000000e+03
5.045018388767892326e+00 1.757500000000000000e+03
5.400442812991911090e+00 1.766312500000000000e+03
5.755450488841650447e+00 1.791312500000000000e+03
6.121346079378987781e+00 1.578823529411764639e+03
6.496668123211583712e+00 1.470764705882352928e+03
6.859015260005412173e+00 1.562000000000000000e+03
7.225286504036425583e+00 1.450352941176470495e+03
7.590197231644101095e+00 1.372687500000000000e+03
7.944261363996122149e+00 1.295250000000000000e+03
8.317826571389893786e+00 1.233277777777777828e+03
8.694031650506699904e+00 1.287625000000000000e+03
9.055537378374085122e+00 1.248529411764705856e+03
9.421497369287795465e+00 1.327466666666666697e+03
9.763407514716192281e+00 1.288062500000000000e+03
1.012575574675722834e+01 1.227117647058823422e+03
1.048819627135121557e+01 1.249000000000000000e+03
1.082670619925649369e+01 1.214799999999999955e+03
1.117815282102464103e+01 1.245058823529411711e+03
1.155253435339616530e+01 1.213764705882352928e+03
1.191343590158883536e+01 1.187812500000000000e+03
1.226267284651528833e+01 1.246437500000000000e+03
1.262280932778145370e+01 1.269705882352941217e+03
1.297953919419553870e+01 1.224375000000000000e+03
1.335482213221673931e+01 1.229941176470588289e+03
1.372408791116629168e+01 1.196294117647058783e+03
1.409901987699426762e+01 1.173055555555555657e+03
1.446083602812778324e+01 1.172266666666666652e+03
1.481730709028705206e+01 1.027437500000000000e+03
1.517173449838404942e+01 1.035058823529411711e+03
1.551811551146366774e+01 1.111333333333333258e+03
1.589641250683601470e+01 1.092388888888888914e+03
1.627339110809699463e+01 1.087266666666666652e+03
1.662011968575146881e+01 9.998823529411764639e+02
1.697835480865197155e+01 9.646875000000000000e+02
1.734199584128202787e+01 9.863125000000000000e+02
1.770553895594225224e+01 9.432941176470587834e+02
1.807130326400313081e+01 9.481764705882352473e+02
1.843465442894936857e+01 1.018799999999999955e+03
1.878096222119318170e+01 1.009250000000000000e+03
1.913659987323090306e+01 9.140000000000000000e+02
1.950514123753502460e+01 8.827500000000000000e+02
1.986330730459379268e+01 8.911875000000000000e+02
2.022073492801051842e+01 9.358235294117647527e+02
2.058710680632741230e+01 9.036250000000000000e+02
2.094314887247101353e+01 8.638125000000000000e+02
2.130438054981574680e+01 8.621764705882352473e+02
2.167905111950058483e+01 8.740000000000000000e+02
2.204560599318464398e+01 9.349375000000000000e+02
2.239682653882750429e+01 9.947500000000000000e+02
2.275363822822428617e+01 9.583125000000000000e+02
2.312793991557033380e+01 8.243888888888889142e+02
2.349935112218316746e+01 8.225000000000000000e+02
2.385416066626844156e+01 8.993750000000000000e+02
2.420834365316106940e+01 9.170000000000000000e+02
2.455857028755591998e+01 9.801250000000000000e+02
2.493091152744412042e+01 9.431764705882352473e+02
2.527483223733344175e+01 9.332666666666666515e+02
2.563425652252228559e+01 9.986875000000000000e+02
2.601672385617668581e+01 8.967500000000000000e+02
2.640577305237117756e+01 9.125714285714285552e+02
2.671930330674172893e+01 8.732666666666666515e+02
2.707089648078908084e+01 8.439375000000000000e+02
2.745202761316002693e+01 8.421578947368420813e+02
2.782921475418621426e+01 8.947333333333333485e+02
2.818807885309087169e+01 8.520588235294117112e+02
2.854806482795782330e+01 8.890000000000000000e+02
2.889549902919376478e+01 8.597999999999999545e+02
2.924727850905018656e+01 8.460000000000000000e+02
2.961173747369430131e+01 8.959375000000000000e+02
2.997762869486751214e+01 8.488823529411764639e+02
3.034381575091571293e+01 8.389375000000000000e+02
3.069637995846956002e+01 8.599375000000000000e+02
3.104821642274215066e+01 8.296875000000000000e+02
3.141729887792190112e+01 7.826470588235293917e+02
3.177492433466741772e+01 7.561250000000000000e+02
3.214626355577831163e+01 7.869411764705882888e+02
3.251675605723034579e+01 7.978750000000000000e+02
3.287487621126714288e+01 7.949411764705882888e+02
3.322782418636403889e+01 7.926000000000000227e+02
3.358790561082158632e+01 8.605294117647058556e+02
3.397104670879200228e+01 8.326470588235293917e+02
3.430972963393656272e+01 9.498666666666666742e+02
3.467331300415371231e+01 8.550000000000000000e+02
3.504488555086337698e+01 8.180000000000000000e+02
3.541363622899447705e+01 8.120555555555555429e+02
3.577692547683867730e+01 8.394666666666666970e+02
3.613001053112260763e+01 8.928125000000000000e+02
3.648202563062135084e+01 9.461250000000000000e+02
3.682962937910751577e+01 8.751875000000000000e+02
3.718790880640079166e+01 8.830000000000000000e+02
3.755793617592696165e+01 9.241764705882352473e+02
3.793580923229645663e+01 9.070625000000000000e+02
3.829782656806155927e+01 8.535625000000000000e+02
3.865315950278650803e+01 7.846250000000000000e+02
3.901830970180436253e+01 7.633529411764706083e+02
3.937154677477515463e+01 8.560000000000000000e+02
3.973451736319234584e+01 8.267058823529412166e+02
4.009041448886217296e+01 9.032000000000000455e+02
4.045700437370926039e+01 9.177647058823529278e+02
4.081547633796911612e+01 8.333333333333333712e+02
4.116711665622139549e+01 9.007647058823529278e+02
