# angle I
-5.345013494957747469e+00 2.688166666666666515e+03
-5.045018388767892326e+00 2.684500000000000000e+03
-4.689203949978235642e+00 2.623312500000000000e+03
-4.333026410032358555e+00 2.594437500000000000e+03
-3.976512850060811122e+00 2.589375000000000000e+03
-3.619690506843096234e+00 2.581187500000000000e+03
-3.262586760556078769e+00 2.592000000000000000e+03
-2.904206446615597237e+00 2.521764705882353155e+03
-2.536625107857171102e+00 2.659777777777777828e+03
-2.169762540650015836e+00 2.579000000000000000e+03
-1.820546743112691601e+00 2.673937500000000000e+03
-1.464675008922181831e+00 2.667000000000000000e+03
-1.108690583851543510e+00 2.676250000000000000e+03
-7.526209769764011792e-01 2.713937500000000000e+03
-1.762194385507231675e-01 2.625111111111111313e+03
3.964937367391271339e-01 2.660187500000000000e+03
7.526209769764011792e-01 2.614750000000000000e+03
1.108690583851543510e+00 2.578437500000000000e+03
1.464675008922181831e+00 2.550062500000000000e+03
1.820546743112691601e+00 2.512812500000000000e+03
2.169762540650015836e+00 2.419058823529411711e+03
2.536625107857171102e+00 2.529000000000000000e+03
2.904206446615597237e+00 2.442117647058823422e+03
3.262586760556078769e+00 2.514812500000000000e+03
3.619690506843096234e+00 2.491625000000000000e+03
3.976512850060811122e+00 2.485500000000000000e+03
4.333026410032358555e+00 2.468687500000000000e+03
4.689203949978235642e+00 2.426500000000000000e+03
5.045018388767892326e+00 2.371312500000000000e+03
5.400442812991911090e+00 2.332312500000000000e+03
5.755450488841650447e+00 2.294687500000000000e+03
6.121346079378987781e+00 2.154588235294117567e+03
6.496668123211583712e+00 2.137470588235294144e+03
6.859015260005412173e+00 2.234562500000000000e+03
7.225286504036425583e+00 2.145117647058823422e+03
7.590197231644101095e+00 2.183062500000000000e+03
7.944261363996122149e+00 2.164437500000000000e+03
8.317826571389893786e+00 2.152888888888888687e+03
8.694031650506699904e+00 2.082750000000000000e+03
9.055537378374085122e+00 2.006117647058823422e+03
9.421497369287795465e+00 2.114066666666666606e+03
9.763407514716192281e+00 2.020375000000000000e+03
1.012575574675722834e+01 1.951411764705882433e+03
1.048819627135121557e+01 1.938687500000000000e+03
1.082670619925649369e+01 1.948200000000000045e+03
1.117815282102464103e+01 1.903058823529411711e+03
1.155253435339616530e+01 1.982000000000000000e+03
1.191343590158883536e+01 1.912562500000000000e+03
1.226267284651528833e+01 1.897750000000000000e+03
1.262280932778145370e+01 1.846823529411764639e+03
1.297953919419553870e+01 1.822375000000000000e+03
1.335482213221673931e+01 1.842941176470588289e+03
1.372408791116629168e+01 1.901823529411764639e+03
1.409901987699426762e+01 1.749833333333333258e+03
1.446083602812778324e+01 1.883266666666666652e+03
1.481730709028705206e+01 1.758562500000000000e+03
1.517173449838404942e+01 1.736000000000000000e+03
1.551811551146366774e+01 1.791933333333333394e+03
1.589641250683601470e+01 1.717388888888888914e+03
1.627339110809699463e+01 1.764266666666666652e+03
1.662011968575146881e+01 1.706470588235294144e+03
1.697835480865197155e+01 1.706812500000000000e+03
1.734199584128202787e+01 1.779250000000000000e+03
1.770553895594225224e+01 1.710000000000000000e+03
1.807130326400313081e+01 1.650470588235294144e+03
1.843465442894936857e+01 1.731866666666666561e+03
1.878096222119318170e+01 1.667625000000000000e+03
1.913659987323090306e+01 1.624294117647058783e+03
1.950514123753502460e+01 1.700687500000000000e+03
1.986330730459379268e+01 1.693312500000000000e+03
2.022073492801051842e+01 1.582352941176470495e+03
2.058710680632741230e+01 1.596250000000000000e+03
2.094314887247101353e+01 1.628062500000000000e+03
2.130438054981574680e+01 1.537588235294117567e+03
2.167905111950058483e+01 1.628705882352941217e+03
2.204560599318464398e+01 1.540125000000000000e+03
2.239682653882750429e+01 1.609187500000000000e+03
2.275363822822428617e+01 1.677562500000000000e+03
2.312793991557033380e+01 1.550666666666666742e+03
2.349935112218316746e+01 1.584000000000000000e+03
2.385416066626844156e+01 1.558875000000000000e+03
2.420834365316106940e+01 1.453750000000000000e+03
2.455857028755591998e+01 1.664750000000000000e+03
2.493091152744412042e+01 1.476529411764705856e+03
2.527483223733344175e+01 1.494599999999999909e+03
2.563425652252228559e+01 1.505250000000000000e+03
2.601672385617668581e+01 1.552450000000000045e+03
2.640577305237117756e+01 1.545428571428571331e+03
2.671930330674172893e+01 1.469400000000000091e+03
2.707089648078908084e+01 1.452875000000000000e+03
2.745202761316002693e+01 1.572473684210526244e+03
2.782921475418621426e+01 1.564200000000000045e+03
2.818807885309087169e+01 1.392529411764705856e+03
2.854806482795782330e+01 1.525437500000000000e+03
2.889549902919376478e+01 1.507599999999999909e+03
2.924727850905018656e+01 1.425294117647058783e+03
2.961173747369430131e+01 1.469625000000000000e+03
2.997762869486751214e+01 1.447294117647058783e+03
3.034381575091571293e+01 1.488125000000000000e+03
3.069637995846956002e+01 1.484875000000000000e+03
3.104821642274215066e+01 1.473437500000000000e+03
3.141729887792190112e+01 1.438647058823529505e+03
3.177492433466741772e+01 1.459937500000000000e+03
3.214626355577831163e+01 1.413764705882352928e+03
3.251675605723034579e+01 1.558000000000000000e+03
3.287487621126714288e+01 1.501176470588235361e+03
3.322782418636403889e+01 1.421466666666666697e+03
3.358790561082158632e+01 1.498823529411764639e+03
3.397104670879200228e+01 1.413294117647058783e+03
3.430972963393656272e+01 1.617133333333333439e+03
3.467331300415371231e+01 1.529411764705882433e+03
3.504488555086337698e+01 1.511875000000000000e+03
3.541363622899447705e+01 1.453777777777777828e+03
3.577692547683867730e+01 1.500533333333333303e+03
