# angle I
-5.345013494957747469e+00 9.426666666666666288e+02
-5.045018388767892326e+00 1.125375000000000000e+03
-4.689203949978235642e+00 1.072062500000000000e+03
-4.333026410032358555e+00 1.061562500000000000e+03
-3.976512850060811122e+00 1.084500000000000000e+03
-3.619690506843096234e+00 1.094312500000000000e+03
-3.262586760556078769e+00 1.105312500000000000e+03
-2.904206446615597237e+00 1.041529411764705856e+03
-2.536625107857171102e+00 1.095388888888888914e+03
-2.169762540650015836e+00 1.033235294117647072e+03
-1.820546743112691601e+00 1.156000000000000000e+03
-1.464675008922181831e+00 1.111437500000000000e+03
-1.108690583851543510e+00 1.247562500000000000e+03
-7.526209769764011792e-01 1.196187500000000000e+03
-1.762194385507231675e-01 1.168972222222222172e+03
3.964937367391271339e-01 1.142062500000000000e+03
7.526209769764011792e-01 1.119875000000000000e+03
1.108690583851543510e+00 1.167562500000000000e+03
1.464675008922181831e+00 1.112375000000000000e+03
1.820546743112691601e+00 1.170062500000000000e+03
2.169762540650015836e+00 1.192176470588235361e+03
2.536625107857171102e+00 1.197666666666666742e+03
2.904206446615597237e+00 1.029941176470588289e+03
3.262586760556078769e+00 1.150500000000000000e+03
3.619690506843096234e+00 1.160500000000000000e+03
3.976512850060811122e+00 1.133312500000000000e+03
4.333026410032358555e+00 1.226125000000000000e+03
4.689203949978235642e+00 1.117312500000000000e+03
5.045018388767892326e+00 1.016062500000000000e+03
5.400442812991911090e+00 1.045687500000000000e+03
5.755450488841650447e+00 1.105437500000000000e+03
6.121346079378987781e+00 9.618235294117647527e+02
6.496668123211583712e+00 9.763529411764706083e+02
6.859015260005412173e+00 1.094812500000000000e+03
7.225286504036425583e+00 1.078705882352941217e+03
7.590197231644101095e+00 1.017437500000000000e+03
7.944261363996122149e+00 1.065062500000000000e+03
8.317826571389893786e+00 1.062277777777777828e+03
8.694031650506699904e+00 9.784375000000000000e+02
9.055537378374085122e+00 9.888235294117647527e+02
9.421497369287795465e+00 1.054466666666666697e+03
9.763407514716192281e+00 1.062062500000000000e+03
1.012575574675722834e+01 9.795882352941176805e+02
1.048819627135121557e+01 9.130000000000000000e+02
1.082670619925649369e+01 9.350666666666667197e+02
1.117815282102464103e+01 9.037058823529412166e+02
1.155253435339616530e+01 9.668235294117647527e+02
1.191343590158883536e+01 9.721875000000000000e+02
1.226267284651528833e+01 9.092500000000000000e+02
1.262280932778145370e+01 9.881764705882352473e+02
1.297953919419553870e+01 9.851875000000000000e+02
1.335482213221673931e+01 8.984117647058823195e+02
1.372408791116629168e+01 9.583529411764706083e+02
1.409901987699426762e+01 8.970555555555555429e+02
1.446083602812778324e+01 9.366666666666666288e+02
1.481730709028705206e+01 8.876250000000000000e+02
1.517173449838404942e+01 9.254117647058823195e+02
1.551811551146366774e+01 8.983333333333333712e+02
1.589641250683601470e+01 8.815000000000000000e+02
1.627339110809699463e+01 8.843999999999999773e+02
1.662011968575146881e+01 8.746470588235293917e+02
1.697835480865197155e+01 8.897500000000000000e+02
1.734199584128202787e+01 9.361250000000000000e+02
1.770553895594225224e+01 8.709411764705882888e+02
1.807130326400313081e+01 8.406470588235293917e+02
1.843465442894936857e+01 9.063999999999999773e+02
1.878096222119318170e+01 8.463125000000000000e+02
1.913659987323090306e+01 8.335882352941176805e+02
1.950514123753502460e+01 9.768125000000000000e+02
1.986330730459379268e+01 1.018375000000000000e+03
2.022073492801051842e+01 8.647647058823529278e+02
2.058710680632741230e+01 8.568125000000000000e+02
2.094314887247101353e+01 8.619375000000000000e+02
2.130438054981574680e+01 8.067647058823529278e+02
2.167905111950058483e+01 8.625882352941176805e+02
2.204560599318464398e+01 7.984375000000000000e+02
2.239682653882750429e+01 8.633125000000000000e+02
2.275363822822428617e+01 9.126875000000000000e+02
2.312793991557033380e+01 8.852222222222221717e+02
2.349935112218316746e+01 9.185625000000000000e+02
2.385416066626844156e+01 8.558750000000000000e+02
2.420834365316106940e+01 8.001875000000000000e+02
2.455857028755591998e+01 9.703750000000000000e+02
2.493091152744412042e+01 8.383529411764706083e+02
2.527483223733344175e+01 8.553333333333333712e+02
2.563425652252228559e+01 8.205625000000000000e+02
2.601672385617668581e+01 8.826499999999999773e+02
2.640577305237117756e+01 8.045000000000000000e+02
2.671930330674172893e+01 8.292000000000000455e+02
2.707089648078908084e+01 8.445625000000000000e+02
2.745202761316002693e+01 8.393157894736841627e+02
2.782921475418621426e+01 7.635333333333333030e+02
2.818807885309087169e+01 7.973529411764706083e+02
2.854806482795782330e+01 9.189375000000000000e+02
2.889549902919376478e+01 8.222000000000000455e+02
2.924727850905018656e+01 7.693529411764706083e+02
2.961173747369430131e+01 7.821875000000000000e+02
2.997762869486751214e+01 7.646470588235293917e+02
3.034381575091571293e+01 8.207500000000000000e+02
3.069637995846956002e+01 8.303125000000000000e+02
3.104821642274215066e+01 8.311250000000000000e+02
3.141729887792190112e+01 7.722352941176470722e+02
3.177492433466741772e+01 7.741250000000000000e+02
3.214626355577831163e+01 7.250000000000000000e+02
3.251675605723034579e+01 7.779375000000000000e+02
3.287487621126714288e+01 7.370000000000000000e+02
3.322782418636403889e+01 6.987999999999999545e+02
3.358790561082158632e+01 7.630000000000000000e+02
3.397104670879200228e+01 7.300588235294117112e+02
3.430972963393656272e+01 7.875333333333333030e+02
3.467331300415371231e+01 8.198235294117647527e+02
3.504488555086337698e+01 7.856875000000000000e+02
3.541363622899447705e+01 7.570555555555555429e+02
3.577692547683867730e+01 7.562000000000000455e+02
3.613001053112260763e+01 7.522500000000000000e+02
3.648202563062135084e+01 7.140625000000000000e+02
3.682962937910751577e+01 7.044375000000000000e+02
3.718790880640079166e+01 7.175882352941176805e+02
3.755793617592696165e+01 7.187058823529412166e+02
3.793580923229645663e+01 7.901875000000000000e+02
3.829782656806155927e+01 7.695000000000000000e+02
3.865315950278650803e+01 7.596875000000000000e+02
3.901830970180436253e+01 7.418235294117647527e+02
3.937154677477515463e+01 7.162500000000000000e+02
3.973451736319234584e+01 7.414117647058823195e+02
4.009041448886217296e+01 7.702000000000000455e+02
4.045700437370926039e+01 7.298823529411764639e+02
4.081547633796911612e+01 7.535333333333333030e+02
4.116711665622139549e+01 7.174117647058823195e+02
4.153243602663183509e+01 7.318823529411764639e+02
4.190135268967101467e+01 7.186875000000000000e+02
4.225694403171050340e+01 6.939411764705882888e+02
4.263072221917273197e+01 7.415882352941176805e+02
4.298236812304300258e+01 6.586000000000000227e+02
4.335397244744854106e+01 7.958421052631579187e+02
4.370938581296284298e+01 7.041428571428571104e+02
4.408141282004845607e+01 7.649444444444444571e+02
4.442311195098108811e+01 6.904375000000000000e+02
4.474736345545046134e+01 7.423333333333333712e+02
4.513181037106932081e+01 7.471739130434782510e+02
4.550518791356464732e+01 7.399090909090908781e+02
4.587859612931388398e+01 7.348260869565217490e+02
4.626298575904075960e+01 7.104166666666666288e+02
4.659827357861271935e+01 7.343888888888889142e+02
4.695833007920350610e+01 6.962500000000000000e+02
4.732706300537589073e+01 6.650000000000000000e+02
4.768729047865042503e+01 7.423750000000000000e+02
4.804603123853006252e+01 6.394705882352941444e+02
4.839911688274412427e+01 7.725333333333333030e+02
4.876043263521199123e+01 6.793888888888889142e+02
4.912600027158417504e+01 6.891250000000000000e+02
4.948820129318639260e+01 6.747500000000000000e+02
4.985200348507563461e+01 6.941250000000000000e+02
5.021186646673336895e+01 7.413750000000000000e+02
5.056009585579234056e+01 6.944375000000000000e+02
5.092929928871412670e+01 6.675000000000000000e+02
5.129035769465544803e+01 7.136666666666666288e+02
5.164685043638609585e+01 7.182352941176470722e+02
5.201769573310133410e+01 6.936875000000000000e+02
5.238760095852538257e+01 7.077500000000000000e+02
5.273628981835555862e+01 6.974375000000000000e+02
5.309476049356305793e+01 6.871176470588235361e+02
5.345016124763998988e+01 7.247500000000000000e+02
5.381627393954912719e+01 7.334705882352941444e+02
5.418861012304124358e+01 7.040625000000000000e+02
5.455507675480509988e+01 6.701176470588235361e+02
5.490978944155331476e+01 6.994375000000000000e+02
5.527062247726589561e+01 6.820625000000000000e+02
5.563114682740363293e+01 7.311250000000000000e+02
5.601023261561899602e+01 7.098947368421053170e+02
