# angle I
-5.345013494957747469e+00 8.483166666666666060e+03
-5.045018388767892326e+00 1.029143750000000000e+04
-4.689203949978235642e+00 1.058493750000000000e+04
-4.333026410032358555e+00 1.146181250000000000e+04
-3.976512850060811122e+00 1.242918750000000000e+04
-3.619690506843096234e+00 1.326956250000000000e+04
-3.262586760556078769e+00 1.423325000000000000e+04
-2.904206446615597237e+00 1.424517647058823604e+04
-2.536625107857171102e+00 1.549611111111111131e+04
-2.169762540650015836e+00 1.567900000000000000e+04
-1.820546743112691601e+00 1.713568750000000000e+04
-1.464675008922181831e+00 1.755381250000000000e+04
-1.108690583851543510e+00 1.795393750000000000e+04
-7.526209769764011792e-01 1.808043750000000000e+04
-1.762194385507231675e-01 1.835936111111110949e+04
3.964937367391271339e-01 1.727912500000000000e+04
7.526209769764011792e-01 1.685975000000000000e+04
1.108690583851543510e+00 1.619762500000000000e+04
1.464675008922181831e+00 1.550968750000000000e+04
1.820546743112691601e+00 1.467287500000000000e+04
2.169762540650015836e+00 1.306029411764705947e+04
2.536625107857171102e+00 1.270988888888888869e+04
2.904206446615597237e+00 1.113852941176470631e+04
3.262586760556078769e+00 1.081325000000000000e+04
3.619690506843096234e+00 9.926812500000000000e+03
3.976512850060811122e+00 9.074312500000000000e+03
4.333026410032358555e+00 8.226625000000000000e+03
4.689203949978235642e+00 7.372062500000000000e+03
5.045018388767892326e+00 6.568875000000000000e+03
5.400442812991911090e+00 5.876875000000000000e+03
5.755450488841650447e+00 5.210875000000000000e+03
6.121346079378987781e+00 4.388882352941176578e+03
6.496668123211583712e+00 3.860823529411764866e+03
6.859015260005412173e+00 3.624750000000000000e+03
7.225286504036425583e+00 3.041058823529411711e+03
7.590197231644101095e+00 2.781687500000000000e+03
7.944261363996122149e+00 2.495062500000000000e+03
8.317826571389893786e+00 2.240722222222222172e+03
8.694031650506699904e+00 1.987125000000000000e+03
9.055537378374085122e+00 1.710764705882352928e+03
9.421497369287795465e+00 1.685933333333333394e+03
9.763407514716192281e+00 1.469375000000000000e+03
1.012575574675722834e+01 1.294529411764705856e+03
1.048819627135121557e+01 1.197687500000000000e+03
1.082670619925649369e+01 1.126533333333333303e+03
1.117815282102464103e+01 1.011529411764705856e+03
1.155253435339616530e+01 9.801176470588235361e+02
1.191343590158883536e+01 9.173125000000000000e+02
1.226267284651528833e+01 8.488125000000000000e+02
1.262280932778145370e+01 8.162352941176470722e+02
1.297953919419553870e+01 7.940000000000000000e+02
1.335482213221673931e+01 7.475294117647058556e+02
1.372408791116629168e+01 7.192352941176470722e+02
1.409901987699426762e+01 6.991666666666666288e+02
1.446083602812778324e+01 7.103999999999999773e+02
1.481730709028705206e+01 6.580625000000000000e+02
1.517173449838404942e+01 6.401764705882352473e+02
1.551811551146366774e+01 6.343333333333333712e+02
1.589641250683601470e+01 6.055555555555555429e+02
1.627339110809699463e+01 6.052000000000000455e+02
1.662011968575146881e+01 5.866470588235293917e+02
1.697835480865197155e+01 5.825000000000000000e+02
1.734199584128202787e+01 5.813750000000000000e+02
1.770553895594225224e+01 5.671176470588235361e+02
1.807130326400313081e+01 5.643529411764706083e+02
1.843465442894936857e+01 5.867333333333333485e+02
1.878096222119318170e+01 5.761875000000000000e+02
1.913659987323090306e+01 5.720588235294117112e+02
1.950514123753502460e+01 5.786875000000000000e+02
1.986330730459379268e+01 5.669375000000000000e+02
2.022073492801051842e+01 5.588235294117647527e+02
2.058710680632741230e+01 5.752500000000000000e+02
2.094314887247101353e+01 5.865625000000000000e+02
2.130438054981574680e+01 5.408235294117647527e+02
2.167905111950058483e+01 5.803529411764706083e+02
2.204560599318464398e+01 5.370625000000000000e+02
2.239682653882750429e+01 5.602500000000000000e+02
