# angle I
-5.345013494957747469e+00 2.388500000000000000e+03
-5.045018388767892326e+00 3.530312500000000000e+03
-4.689203949978235642e+00 3.421250000000000000e+03
-4.333026410032358555e+00 3.356062500000000000e+03
-3.976512850060811122e+00 3.346000000000000000e+03
-3.619690506843096234e+00 3.367187500000000000e+03
-3.262586760556078769e+00 3.393687500000000000e+03
-2.904206446615597237e+00 3.248000000000000000e+03
-2.536625107857171102e+00 3.362388888888888687e+03
-2.169762540650015836e+00 3.248058823529411711e+03
-1.820546743112691601e+00 3.415687500000000000e+03
-1.464675008922181831e+00 3.428687500000000000e+03
-1.108690583851543510e+00 3.444375000000000000e+03
-7.526209769764011792e-01 3.454000000000000000e+03
-1.762194385507231675e-01 3.712222222222222172e+03
3.964937367391271339e-01 3.420000000000000000e+03
7.526209769764011792e-01 3.404000000000000000e+03
1.108690583851543510e+00 3.385375000000000000e+03
1.464675008922181831e+00 3.373500000000000000e+03
1.820546743112691601e+00 3.363437500000000000e+03
2.169762540650015836e+00 3.181647058823529278e+03
2.536625107857171102e+00 3.268722222222222172e+03
2.904206446615597237e+00 3.133470588235294144e+03
3.262586760556078769e+00 3.283062500000000000e+03
3.619690506843096234e+00 3.274625000000000000e+03
3.976512850060811122e+00 3.248937500000000000e+03
4.333026410032358555e+00 3.228812500000000000e+03
4.689203949978235642e+00 3.209500000000000000e+03
5.045018388767892326e+00 3.178875000000000000e+03
5.400442812991911090e+00 3.149062500000000000e+03
5.755450488841650447e+00 3.122625000000000000e+03
6.121346079378987781e+00 2.961176470588235134e+03
6.496668123211583712e+00 2.959647058823529278e+03
6.859015260005412173e+00 3.033812500000000000e+03
7.225286504036425583e+00 2.914470588235294144e+03
7.590197231644101095e+00 2.971875000000000000e+03
7.944261363996122149e+00 2.959125000000000000e+03
8.317826571389893786e+00 2.994444444444444343e+03
8.694031650506699904e+00 2.913312500000000000e+03
9.055537378374085122e+00 2.858411764705882433e+03
9.421497369287795465e+00 3.001866666666666788e+03
9.763407514716192281e+00 2.818125000000000000e+03
1.012575574675722834e+01 2.789941176470588289e+03
1.048819627135121557e+01 2.769812500000000000e+03
1.082670619925649369e+01 2.875533333333333303e+03
1.117815282102464103e+01 2.737941176470588289e+03
1.155253435339616530e+01 2.796235294117646845e+03
1.191343590158883536e+01 2.644812500000000000e+03
1.226267284651528833e+01 2.620687500000000000e+03
1.262280932778145370e+01 2.614882352941176578e+03
1.297953919419553870e+01 2.563500000000000000e+03
1.335482213221673931e+01 2.489529411764705856e+03
1.372408791116629168e+01 2.639823529411764866e+03
1.409901987699426762e+01 2.426722222222222172e+03
1.446083602812778324e+01 2.624000000000000000e+03
1.481730709028705206e+01 2.483125000000000000e+03
1.517173449838404942e+01 2.459941176470588289e+03
1.551811551146366774e+01 2.512133333333333212e+03
1.589641250683601470e+01 2.384333333333333485e+03
1.627339110809699463e+01 2.463266666666666879e+03
1.662011968575146881e+01 2.349823529411764866e+03
1.697835480865197155e+01 2.322187500000000000e+03
1.734199584128202787e+01 2.455562500000000000e+03
1.770553895594225224e+01 2.398176470588235134e+03
1.807130326400313081e+01 2.299470588235294144e+03
1.843465442894936857e+01 2.361466666666666697e+03
1.878096222119318170e+01 2.234937500000000000e+03
1.913659987323090306e+01 2.240941176470588289e+03
1.950514123753502460e+01 2.389625000000000000e+03
1.986330730459379268e+01 2.367687500000000000e+03
2.022073492801051842e+01 2.153882352941176578e+03
2.058710680632741230e+01 2.254437500000000000e+03
2.094314887247101353e+01 2.311750000000000000e+03
2.130438054981574680e+01 2.028529411764705856e+03
2.167905111950058483e+01 2.265470588235294144e+03
2.204560599318464398e+01 2.070625000000000000e+03
2.239682653882750429e+01 2.223187500000000000e+03
2.275363822822428617e+01 2.288000000000000000e+03
2.312793991557033380e+01 2.061777777777777828e+03
2.349935112218316746e+01 2.184500000000000000e+03
2.385416066626844156e+01 2.136187500000000000e+03
2.420834365316106940e+01 2.003187500000000000e+03
2.455857028755591998e+01 2.382250000000000000e+03
2.493091152744412042e+01 2.078117647058823422e+03
2.527483223733344175e+01 2.042866666666666561e+03
2.563425652252228559e+01 1.969437500000000000e+03
2.601672385617668581e+01 2.193800000000000182e+03
2.640577305237117756e+01 2.141928571428571558e+03
2.671930330674172893e+01 2.027733333333333348e+03
2.707089648078908084e+01 2.047062500000000000e+03
