# angle I
-5.345013494957747469e+00 7.376666666666666288e+02
-5.045018388767892326e+00 6.879375000000000000e+02
-4.689203949978235642e+00 6.625000000000000000e+02
-4.333026410032358555e+00 6.451250000000000000e+02
-3.976512850060811122e+00 6.400000000000000000e+02
-3.619690506843096234e+00 6.425625000000000000e+02
-3.262586760556078769e+00 6.463125000000000000e+02
-2.904206446615597237e+00 6.431764705882352473e+02
-2.536625107857171102e+00 6.412777777777778283e+02
-2.169762540650015836e+00 6.411176470588235361e+02
-1.820546743112691601e+00 6.397500000000000000e+02
-1.464675008922181831e+00 6.365000000000000000e+02
-1.108690583851543510e+00 6.312500000000000000e+02
-7.526209769764011792e-01 6.291250000000000000e+02
-1.762194385507231675e-01 6.208333333333333712e+02
3.964937367391271339e-01 6.317500000000000000e+02
7.526209769764011792e-01 6.310625000000000000e+02
1.108690583851543510e+00 6.293125000000000000e+02
1.464675008922181831e+00 6.305000000000000000e+02
1.820546743112691601e+00 6.341875000000000000e+02
2.169762540650015836e+00 6.377647058823529278e+02
2.536625107857171102e+00 6.355000000000000000e+02
2.904206446615597237e+00 6.331176470588235361e+02
3.262586760556078769e+00 6.347500000000000000e+02
3.619690506843096234e+00 6.357500000000000000e+02
3.976512850060811122e+00 6.375625000000000000e+02
4.333026410032358555e+00 6.375000000000000000e+02
4.689203949978235642e+00 6.375000000000000000e+02
5.045018388767892326e+00 6.389375000000000000e+02
5.400442812991911090e+00 6.349375000000000000e+02
5.755450488841650447e+00 6.286875000000000000e+02
6.121346079378987781e+00 6.242941176470587834e+02
6.496668123211583712e+00 6.257058823529412166e+02
6.859015260005412173e+00 6.361250000000000000e+02
7.225286504036425583e+00 6.339411764705882888e+02
7.590197231644101095e+00 6.373750000000000000e+02
7.944261363996122149e+00 6.370000000000000000e+02
8.317826571389893786e+00 6.316666666666666288e+02
8.694031650506699904e+00 6.303750000000000000e+02
9.055537378374085122e+00 6.289411764705882888e+02
9.421497369287795465e+00 6.363333333333333712e+02
9.763407514716192281e+00 6.425625000000000000e+02
1.012575574675722834e+01 6.381176470588235361e+02
1.048819627135121557e+01 6.353125000000000000e+02
1.082670619925649369e+01 6.303333333333333712e+02
1.117815282102464103e+01 6.338823529411764639e+02
1.155253435339616530e+01 6.404117647058823195e+02
1.191343590158883536e+01 6.390000000000000000e+02
1.226267284651528833e+01 6.353125000000000000e+02
1.262280932778145370e+01 6.327058823529412166e+02
1.297953919419553870e+01 6.368125000000000000e+02
1.335482213221673931e+01 6.460000000000000000e+02
1.372408791116629168e+01 6.422941176470587834e+02
1.409901987699426762e+01 6.373333333333333712e+02
1.446083602812778324e+01 6.430666666666667197e+02
1.481730709028705206e+01 6.365625000000000000e+02
1.517173449838404942e+01 6.382941176470587834e+02
1.551811551146366774e+01 6.403333333333333712e+02
1.589641250683601470e+01 6.346111111111110858e+02
1.627339110809699463e+01 6.290000000000000000e+02
1.662011968575146881e+01 6.297058823529412166e+02
1.697835480865197155e+01 6.308125000000000000e+02
1.734199584128202787e+01 6.331875000000000000e+02
1.770553895594225224e+01 6.336470588235293917e+02
1.807130326400313081e+01 6.317058823529412166e+02
1.843465442894936857e+01 6.321333333333333258e+02
1.878096222119318170e+01 6.323750000000000000e+02
1.913659987323090306e+01 6.287058823529412166e+02
1.950514123753502460e+01 6.306875000000000000e+02
1.986330730459379268e+01 6.283750000000000000e+02
2.022073492801051842e+01 6.311764705882352473e+02
2.058710680632741230e+01 6.316875000000000000e+02
2.094314887247101353e+01 6.325625000000000000e+02
2.130438054981574680e+01 6.378823529411764639e+02
2.167905111950058483e+01 6.358235294117647527e+02
2.204560599318464398e+01 6.353125000000000000e+02
2.239682653882750429e+01 6.325625000000000000e+02
2.275363822822428617e+01 6.363750000000000000e+02
2.312793991557033380e+01 6.407222222222221717e+02
2.349935112218316746e+01 6.368125000000000000e+02
2.385416066626844156e+01 6.370000000000000000e+02
2.420834365316106940e+01 6.354375000000000000e+02
2.455857028755591998e+01 6.391250000000000000e+02
2.493091152744412042e+01 6.367058823529412166e+02
2.527483223733344175e+01 6.394666666666666970e+02
2.563425652252228559e+01 6.463750000000000000e+02
2.601672385617668581e+01 6.407500000000000000e+02
2.640577305237117756e+01 6.415714285714285552e+02
2.671930330674172893e+01 6.416000000000000227e+02
2.707089648078908084e+01 6.378750000000000000e+02
2.745202761316002693e+01 6.445263157894736423e+02
2.782921475418621426e+01 6.472000000000000455e+02
2.818807885309087169e+01 6.407647058823529278e+02
2.854806482795782330e+01 6.427500000000000000e+02
2.889549902919376478e+01 6.453333333333333712e+02
2.924727850905018656e+01 6.454705882352941444e+02
2.961173747369430131e+01 6.462500000000000000e+02
2.997762869486751214e+01 6.492941176470587834e+02
3.034381575091571293e+01 6.543125000000000000e+02
3.069637995846956002e+01 6.521875000000000000e+02
3.104821642274215066e+01 6.523125000000000000e+02
3.141729887792190112e+01 6.520000000000000000e+02
3.177492433466741772e+01 6.438125000000000000e+02
3.214626355577831163e+01 6.501176470588235361e+02
3.251675605723034579e+01 6.510000000000000000e+02
3.287487621126714288e+01 6.567647058823529278e+02
3.322782418636403889e+01 6.472666666666666515e+02
3.358790561082158632e+01 6.524117647058823195e+02
3.397104670879200228e+01 6.484117647058823195e+02
3.430972963393656272e+01 6.586000000000000227e+02
3.467331300415371231e+01 6.540000000000000000e+02
3.504488555086337698e+01 6.587500000000000000e+02
3.541363622899447705e+01 6.570000000000000000e+02
3.577692547683867730e+01 6.531333333333333258e+02
3.613001053112260763e+01 6.553750000000000000e+02
3.648202563062135084e+01 6.561875000000000000e+02
3.682962937910751577e+01 6.578750000000000000e+02
3.718790880640079166e+01 6.591764705882352473e+02
3.755793617592696165e+01 6.552352941176470722e+02
3.793580923229645663e+01 6.591250000000000000e+02
3.829782656806155927e+01 6.623750000000000000e+02
3.865315950278650803e+01 6.602500000000000000e+02
3.901830970180436253e+01 6.607647058823529278e+02
3.937154677477515463e+01 6.624375000000000000e+02
3.973451736319234584e+01 6.584705882352941444e+02
4.009041448886217296e+01 6.681333333333333258e+02
4.045700437370926039e+01 6.654705882352941444e+02
4.081547633796911612e+01 6.597333333333333485e+02
4.116711665622139549e+01 6.633529411764706083e+02
4.153243602663183509e+01 6.561764705882352473e+02
4.190135268967101467e+01 6.475625000000000000e+02
4.225694403171050340e+01 6.632941176470587834e+02
4.263072221917273197e+01 6.566470588235293917e+02
4.298236812304300258e+01 6.547999999999999545e+02
4.335397244744854106e+01 6.482105263157894797e+02
4.370938581296284298e+01 6.407857142857143344e+02
4.408141282004845607e+01 6.585000000000000000e+02
4.442311195098108811e+01 6.426875000000000000e+02
4.474736345545046134e+01 6.506666666666666288e+02
4.513181037106932081e+01 6.440434782608696196e+02
4.550518791356464732e+01 6.391818181818181301e+02
4.587859612931388398e+01 6.389565217391303804e+02
4.626298575904075960e+01 6.392500000000000000e+02
4.659827357861271935e+01 6.281111111111110858e+02
4.695833007920350610e+01 6.426875000000000000e+02
4.732706300537589073e+01 6.252352941176470722e+02
4.768729047865042503e+01 6.377500000000000000e+02
