# angle I
-5.345013494957747469e+00 2.337000000000000000e+03
-5.045018388767892326e+00 2.271062500000000000e+03
-4.689203949978235642e+00 2.245312500000000000e+03
-4.333026410032358555e+00 2.274375000000000000e+03
-3.976512850060811122e+00 2.382750000000000000e+03
-3.619690506843096234e+00 2.479000000000000000e+03
-3.262586760556078769e+00 2.628687500000000000e+03
-2.904206446615597237e+00 2.617764705882353155e+03
-2.536625107857171102e+00 2.778555555555555657e+03
-2.169762540650015836e+00 2.772294117647059011e+03
-1.820546743112691601e+00 2.969625000000000000e+03
-1.464675008922181831e+00 3.061750000000000000e+03
-1.108690583851543510e+00 3.108812500000000000e+03
-7.526209769764011792e-01 3.143562500000000000e+03
-1.762194385507231675e-01 3.044194444444444343e+03
3.964937367391271339e-01 3.130937500000000000e+03
7.526209769764011792e-01 3.110812500000000000e+03
1.108690583851543510e+00 2.995750000000000000e+03
1.464675008922181831e+00 2.964625000000000000e+03
1.820546743112691601e+00 2.875500000000000000e+03
2.169762540650015836e+00 2.669588235294117567e+03
2.536625107857171102e+00 2.655611111111111313e+03
2.904206446615597237e+00 2.435235294117646845e+03
3.262586760556078769e+00 2.493812500000000000e+03
3.619690506843096234e+00 2.397375000000000000e+03
3.976512850060811122e+00 2.273062500000000000e+03
4.333026410032358555e+00 2.174937500000000000e+03
4.689203949978235642e+00 2.066125000000000000e+03
5.045018388767892326e+00 1.974312500000000000e+03
5.400442812991911090e+00 1.836562500000000000e+03
5.755450488841650447e+00 1.780000000000000000e+03
6.121346079378987781e+00 1.646588235294117567e+03
6.496668123211583712e+00 1.582705882352941217e+03
6.859015260005412173e+00 1.607500000000000000e+03
7.225286504036425583e+00 1.503764705882352928e+03
7.590197231644101095e+00 1.487562500000000000e+03
7.944261363996122149e+00 1.450437500000000000e+03
8.317826571389893786e+00 1.444166666666666742e+03
8.694031650506699904e+00 1.385687500000000000e+03
9.055537378374085122e+00 1.313470588235294144e+03
9.421497369287795465e+00 1.385400000000000091e+03
9.763407514716192281e+00 1.310187500000000000e+03
1.012575574675722834e+01 1.265411764705882433e+03
1.048819627135121557e+01 1.281187500000000000e+03
1.082670619925649369e+01 1.266000000000000000e+03
1.117815282102464103e+01 1.214764705882352928e+03
1.155253435339616530e+01 1.248294117647058783e+03
1.191343590158883536e+01 1.223437500000000000e+03
1.226267284651528833e+01 1.211187500000000000e+03
1.262280932778145370e+01 1.170235294117647072e+03
1.297953919419553870e+01 1.154750000000000000e+03
1.335482213221673931e+01 1.187588235294117567e+03
1.372408791116629168e+01 1.180352941176470495e+03
1.409901987699426762e+01 1.088222222222222172e+03
1.446083602812778324e+01 1.188400000000000091e+03
1.481730709028705206e+01 1.147812500000000000e+03
1.517173449838404942e+01 1.109647058823529505e+03
1.551811551146366774e+01 1.151066666666666606e+03
1.589641250683601470e+01 1.098166666666666742e+03
1.627339110809699463e+01 1.144000000000000000e+03
1.662011968575146881e+01 1.095000000000000000e+03
1.697835480865197155e+01 1.093562500000000000e+03
1.734199584128202787e+01 1.152062500000000000e+03
1.770553895594225224e+01 1.134470588235294144e+03
1.807130326400313081e+01 1.081294117647058783e+03
1.843465442894936857e+01 1.123533333333333303e+03
1.878096222119318170e+01 1.073625000000000000e+03
1.913659987323090306e+01 1.053411764705882433e+03
1.950514123753502460e+01 1.139875000000000000e+03
1.986330730459379268e+01 1.109125000000000000e+03
2.022073492801051842e+01 1.043000000000000000e+03
2.058710680632741230e+01 1.065937500000000000e+03
2.094314887247101353e+01 1.092187500000000000e+03
2.130438054981574680e+01 1.025352941176470495e+03
2.167905111950058483e+01 1.059470588235294144e+03
2.204560599318464398e+01 1.033500000000000000e+03
2.239682653882750429e+01 1.085812500000000000e+03
2.275363822822428617e+01 1.098875000000000000e+03
2.312793991557033380e+01 1.043888888888888914e+03
2.349935112218316746e+01 1.052937500000000000e+03
2.385416066626844156e+01 1.052375000000000000e+03
2.420834365316106940e+01 9.990000000000000000e+02
2.455857028755591998e+01 1.124250000000000000e+03
2.493091152744412042e+01 1.017000000000000000e+03
