# angle I
-5.345013494957747469e+00 5.370333333333333030e+03
-5.045018388767892326e+00 4.647812500000000000e+03
-4.689203949978235642e+00 4.358250000000000000e+03
-4.333026410032358555e+00 4.183187500000000000e+03
-3.976512850060811122e+00 4.252812500000000000e+03
-3.619690506843096234e+00 4.427000000000000000e+03
-3.262586760556078769e+00 4.573187500000000000e+03
-2.904206446615597237e+00 4.452117647058823422e+03
-2.536625107857171102e+00 4.682166666666666970e+03
-2.169762540650015836e+00 4.628411764705881978e+03
-1.820546743112691601e+00 4.789687500000000000e+03
-1.464675008922181831e+00 4.885375000000000000e+03
-1.108690583851543510e+00 4.980937500000000000e+03
-7.526209769764011792e-01 4.922437500000000000e+03
-1.762194385507231675e-01 4.453972222222222626e+03
3.964937367391271339e-01 4.737000000000000000e+03
7.526209769764011792e-01 4.665625000000000000e+03
1.108690583851543510e+00 4.631312500000000000e+03
1.464675008922181831e+00 4.553625000000000000e+03
1.820546743112691601e+00 4.448812500000000000e+03
2.169762540650015836e+00 4.230470588235293690e+03
2.536625107857171102e+00 4.378777777777777374e+03
2.904206446615597237e+00 4.312176470588235134e+03
3.262586760556078769e+00 4.517625000000000000e+03
3.619690506843096234e+00 4.406562500000000000e+03
3.976512850060811122e+00 4.384312500000000000e+03
4.333026410032358555e+00 4.321437500000000000e+03
4.689203949978235642e+00 4.208187500000000000e+03
5.045018388767892326e+00 4.088562500000000000e+03
5.400442812991911090e+00 4.000062500000000000e+03
5.755450488841650447e+00 3.949687500000000000e+03
6.121346079378987781e+00 3.627000000000000000e+03
6.496668123211583712e+00 3.506352941176470722e+03
6.859015260005412173e+00 3.702437500000000000e+03
7.225286504036425583e+00 3.555058823529411711e+03
7.590197231644101095e+00 3.788437500000000000e+03
7.944261363996122149e+00 3.711125000000000000e+03
8.317826571389893786e+00 3.575555555555555657e+03
8.694031650506699904e+00 3.534312500000000000e+03
9.055537378374085122e+00 3.371411764705882433e+03
9.421497369287795465e+00 3.561333333333333485e+03
9.763407514716192281e+00 3.309187500000000000e+03
1.012575574675722834e+01 3.207294117647059011e+03
1.048819627135121557e+01 3.256875000000000000e+03
1.082670619925649369e+01 3.311066666666666606e+03
1.117815282102464103e+01 3.188000000000000000e+03
1.155253435339616530e+01 3.325647058823529278e+03
1.191343590158883536e+01 3.092937500000000000e+03
1.226267284651528833e+01 3.048625000000000000e+03
1.262280932778145370e+01 3.019588235294117567e+03
1.297953919419553870e+01 2.998500000000000000e+03
1.335482213221673931e+01 2.960117647058823422e+03
1.372408791116629168e+01 2.999588235294117567e+03
