# angle I
-8.754652124446791106e+01 5.212500000000000000e+02
-8.719654980623292317e+01 7.014375000000000000e+02
-8.683539946373248597e+01 7.457647058823529278e+02
-8.646589270816332373e+01 7.568235294117647527e+02
-8.609631673959441400e+01 7.604117647058823195e+02
-8.572669705626906023e+01 7.599411764705882888e+02
-8.536637750593260421e+01 7.555000000000000000e+02
-8.502018487171564232e+01 7.561666666666666288e+02
-8.466969763801341742e+01 7.629375000000000000e+02
-8.433298562829912726e+01 7.557058823529412166e+02
-8.397517091127048161e+01 7.618888888888889142e+02
-8.361434234434295831e+01 7.598750000000000000e+02
-8.326607584953563901e+01 7.595625000000000000e+02
-8.290822045908785753e+01 7.679411764705882888e+02
-8.256094363858535701e+01 7.750666666666667197e+02
-8.222545383659355878e+01 7.695625000000000000e+02
-8.187877332057486512e+01 7.610000000000000000e+02
-8.152105618366013573e+01 7.681666666666666288e+02
-8.116606705071296801e+01 7.622941176470587834e+02
-8.081107421409767255e+01 7.642500000000000000e+02
-8.045350404883059525e+01 7.666470588235293917e+02
-8.008882058051904096e+01 7.718235294117647527e+02
-7.972822444829769495e+01 7.564117647058823195e+02
-7.937439308418619532e+01 7.577222222222221717e+02
-7.902501736267767285e+01 7.614375000000000000e+02
-7.866998805738397493e+01 7.694705882352941444e+02
-7.830740774206556409e+01 7.747647058823529278e+02
-7.794388718365480884e+01 7.644705882352941444e+02
-7.759192843210504975e+01 7.664117647058823195e+02
-7.723874214138137972e+01 7.627500000000000000e+02
-7.688679255460537831e+01 7.693529411764706083e+02
-7.652605617568150365e+01 7.692352941176470722e+02
-7.617561003842214973e+01 7.648125000000000000e+02
-7.583657836964684407e+01 7.590000000000000000e+02
-7.548584628764038484e+01 7.677647058823529278e+02
-7.512734507451129673e+01 7.767647058823529278e+02
-7.476849805532499715e+01 7.748823529411764639e+02
-7.440233842846397749e+01 7.751764705882352473e+02
-7.405489406685747156e+01 7.671875000000000000e+02
-7.370788122929599240e+01 7.737058823529412166e+02
-7.334669385894829929e+01 7.630625000000000000e+02
-7.299115277943971591e+01 7.597777777777778283e+02
-7.263481133505072762e+01 7.620000000000000000e+02
-7.227357098105133559e+01 7.706470588235293917e+02
-7.191601891996008078e+01 7.647647058823529278e+02
-7.157191663680728766e+01 7.630000000000000000e+02
-7.123304241232068534e+01 7.652666666666666515e+02
-7.087782041438271108e+01 7.671111111111110858e+02
-7.051813263509309593e+01 7.605294117647058556e+02
-7.015935381037103014e+01 7.565625000000000000e+02
-6.980240141578494217e+01 7.644117647058823195e+02
-6.944367431428300108e+01 7.651111111111110858e+02
-6.908600758053113111e+01 7.662666666666666515e+02
-6.873866207375860427e+01 7.671176470588235361e+02
-6.840157147713199493e+01 7.538750000000000000e+02
-6.803589666022060101e+01 7.568333333333333712e+02
-6.767214703188048475e+01 7.658235294117647527e+02
-6.732150736996732121e+01 7.695625000000000000e+02
-6.696602297061517106e+01 7.639411764705882888e+02
-6.660357212856628450e+01 7.610000000000000000e+02
-6.626195751094286379e+01 7.596875000000000000e+02
-6.590958458738025172e+01 7.595294117647058556e+02
-6.554462630422271729e+01 7.581666666666666288e+02
-6.518333605810005338e+01 7.533750000000000000e+02
-6.483482922477291766e+01 7.595294117647058556e+02
-6.447878197598760153e+01 7.662941176470587834e+02
-6.413621252578040810e+01 7.542666666666666515e+02
-6.382118788512903507e+01 7.566000000000000227e+02
-6.342760035281536801e+01 7.565909090909091219e+02
-6.303836075617765289e+01 7.595333333333333030e+02
-6.272978339202143871e+01 7.632857142857143344e+02
-6.237827262875153878e+01 7.741052631578946830e+02
-6.201445998709871787e+01 7.583750000000000000e+02
-6.165905302340574679e+01 7.585294117647058556e+02
-6.130898100986352262e+01 7.708235294117647527e+02
-6.093889260142156417e+01 7.736470588235293917e+02
-6.059047923637870525e+01 7.682352941176470722e+02
-6.023355464908956236e+01 7.658125000000000000e+02
-5.988572024135848437e+01 7.612500000000000000e+02
-5.953663514977896654e+01 7.655294117647058556e+02
-5.918151106924398164e+01 7.611764705882352473e+02
-5.881679659832923335e+01 7.624117647058823195e+02
-5.846474250612753565e+01 7.652352941176470722e+02
-5.811767042454251708e+01 7.718666666666666742e+02
-5.775829128833665038e+01 7.639444444444444571e+02
-5.740158310776777739e+01 7.690000000000000000e+02
-5.704412870355421461e+01 7.624444444444444571e+02
-5.670974894766039398e+01 7.660000000000000000e+02
-5.636113799193925189e+01 7.599473684210526017e+02
-5.597920247523168058e+01 7.652352941176470722e+02
-5.562832391957682177e+01 7.632941176470587834e+02
-5.527740956220922897e+01 7.566875000000000000e+02
-5.492860123459479382e+01 7.661176470588235361e+02
-5.458167554737808302e+01 7.652500000000000000e+02
-5.422087726494484627e+01 7.665882352941176805e+02
-5.386173209072669010e+01 7.688235294117647527e+02
-5.348641437404793919e+01 7.747777777777778283e+02
-5.312584231303669213e+01 7.683125000000000000e+02
-5.278463784234666889e+01 7.732352941176470722e+02
-5.244223038635665546e+01 7.759375000000000000e+02
-5.208920210232281534e+01 7.720588235294117112e+02
-5.173943090965746450e+01 7.661250000000000000e+02
-5.138509194964115068e+01 7.756470588235293917e+02
-5.102195102587344167e+01 7.740588235294117112e+02
-5.066476111916448133e+01 7.797058823529412166e+02
-5.030952437540356215e+01 7.661111111111110858e+02
-4.995894854944197760e+01 7.783333333333333712e+02
-4.961910321542423219e+01 7.783529411764706083e+02
-4.924856778802785584e+01 7.694705882352941444e+02
-4.889987789527070561e+01 7.749375000000000000e+02
-4.856434418756161620e+01 7.884666666666666970e+02
-4.821088021446319516e+01 7.698333333333333712e+02
-4.784377552087068608e+01 7.910000000000000000e+02
-4.749516350919158469e+01 7.894444444444444571e+02
-4.712183347689600055e+01 7.801111111111110858e+02
-4.677664422238280650e+01 8.139375000000000000e+02
-4.642567778243204657e+01 7.668823529411764639e+02
-4.607250678112187359e+01 8.166842105263158373e+02
-4.574150936454941530e+01 7.957500000000000000e+02
-4.537184040948153552e+01 7.926250000000000000e+02
-4.500000000000000000e+01 7.908333333333333712e+02
-4.462815959051846448e+01 7.937916666666666288e+02
-4.425849063545058470e+01 7.970000000000000000e+02
-4.393679699583316989e+01 8.219444444444444571e+02
-4.358463905179681319e+01 7.784444444444444571e+02
-4.322335577761719350e+01 8.346875000000000000e+02
-4.287816652310399945e+01 7.975000000000000000e+02
-4.251437926573277792e+01 8.058823529411764639e+02
-4.217843678045918665e+01 8.258750000000000000e+02
-4.181907588013757504e+01 7.972352941176470722e+02
-4.145893622704212333e+01 8.220588235294117112e+02
-4.110012210472929439e+01 8.150000000000000000e+02
-4.075143221197214416e+01 8.134705882352941444e+02
-4.039123593912205479e+01 8.299375000000000000e+02
-4.005195262938783429e+01 8.258750000000000000e+02
-3.969047562459645206e+01 8.198888888888889142e+02
-3.933523888083551867e+01 8.362352941176470722e+02
-3.897804897412655833e+01 8.365294117647058556e+02
-3.862547609040582586e+01 8.320000000000000000e+02
-3.827146616794634326e+01 8.441764705882352473e+02
-3.791079789767718466e+01 8.484117647058823195e+02
-3.755776961364335165e+01 8.536250000000000000e+02
-3.721536215765333111e+01 8.462352941176470722e+02
-3.687415768696330787e+01 8.450625000000000000e+02
-3.651358562595206081e+01 8.671111111111110858e+02
-3.613826790927331700e+01 8.635882352941176805e+02
-3.577912273505516794e+01 8.647647058823529278e+02
-3.541832445262192408e+01 8.646250000000000000e+02
-3.508195521224774893e+01 8.831250000000000000e+02
-3.473317309532806263e+01 8.517647058823529278e+02
-3.438292026921962474e+01 8.935000000000000000e+02
-3.403029594337454000e+01 8.708333333333333712e+02
-3.363886200806076232e+01 8.755789473684210407e+02
-3.329025105233960602e+01 8.888571428571428896e+02
-3.295587129644577118e+01 8.760555555555555429e+02
-3.259841689223221550e+01 8.928125000000000000e+02
-3.224170871166334251e+01 8.859444444444444571e+02
-3.188232957545748647e+01 9.063333333333333712e+02
-3.153525749387247146e+01 8.994117647058823195e+02
-3.118320340167077376e+01 8.980588235294117112e+02
-3.081848893075602192e+01 8.952352941176470722e+02
-3.046336485022103702e+01 9.076470588235293917e+02
-3.011427975864152629e+01 8.954375000000000000e+02
-2.976644535091043409e+01 9.103125000000000000e+02
-2.940952076362131251e+01 9.158823529411764639e+02
-2.906110739857844294e+01 9.138823529411764639e+02
-2.870151276412551411e+01 9.281250000000000000e+02
-2.835106762268968339e+01 8.893888888888889142e+02
-2.798554001290129634e+01 9.032500000000000000e+02
-2.762172737124844346e+01 9.462105263157894797e+02
-2.727021660797856484e+01 9.212857142857143344e+02
-2.696163924382235066e+01 9.157999999999999545e+02
-2.657239964718463554e+01 9.165000000000000000e+02
-2.617881211487097914e+01 9.247333333333333485e+02
-2.586378747421959545e+01 9.189333333333332803e+02
-2.552121802401240203e+01 9.511176470588235361e+02
-2.516517077522709300e+01 9.315294117647058556e+02
-2.481666394189995017e+01 9.240000000000000000e+02
-2.445537369577728981e+01 9.390555555555555429e+02
-2.409041541261976249e+01 9.402941176470587834e+02
-2.373804248905714331e+01 9.392500000000000000e+02
-2.339642787143371550e+01 9.410000000000000000e+02
-2.303397702938483960e+01 9.383529411764706083e+02
-2.267849263003267879e+01 9.326875000000000000e+02
-2.232785296811950460e+01 9.383529411764706083e+02
-2.196410333977940255e+01 9.313333333333333712e+02
-2.159842852286798376e+01 9.368750000000000000e+02
-2.126133792624139929e+01 9.587058823529412166e+02
-2.091399241946885112e+01 9.346000000000000227e+02
-2.055632568571700958e+01 9.314444444444444571e+02
-2.019759858421505427e+01 9.380588235294117112e+02
-1.984064618962897342e+01 9.195625000000000000e+02
-1.948186736490690762e+01 9.312352941176470722e+02
-1.912217958561728182e+01 9.470000000000000000e+02
-1.876695758767931466e+01 9.311333333333333258e+02
-1.842808336319271589e+01 9.291875000000000000e+02
-1.808398108003990856e+01 9.360000000000000000e+02
-1.772642901894867506e+01 9.371176470588235361e+02
-1.736518866494925462e+01 9.295625000000000000e+02
-1.701942965508501615e+01 9.040588235294117112e+02
-1.666363788767452903e+01 9.180588235294117112e+02
-1.629211877070400405e+01 9.295882352941176805e+02
-1.594510593314254265e+01 9.225625000000000000e+02
-1.559766157153602251e+01 9.334117647058823195e+02
-1.523150194467500995e+01 9.331176470588235361e+02
-1.487265492548868906e+01 9.434705882352941444e+02
-1.451415371235961871e+01 9.397058823529412166e+02
-1.416342163035315949e+01 9.168125000000000000e+02
-1.382438996157784139e+01 9.306875000000000000e+02
-1.347394382431848214e+01 9.387647058823529278e+02
-1.311320744539462702e+01 9.284705882352941444e+02
-1.276125785861861672e+01 9.154375000000000000e+02
-1.240807156789495558e+01 9.215882352941176805e+02
-1.206772833414253121e+01 9.261250000000000000e+02
-1.171355892541095756e+01 9.124705882352941444e+02
-1.134022412271997560e+01 9.365000000000000000e+02
-1.097498263732232715e+01 9.128750000000000000e+02
-1.062560691581379935e+01 9.264444444444444571e+02
-1.027177555170229795e+01 9.118235294117647527e+02
-9.911179419480955488e+00 9.285882352941176805e+02
-9.546495951169385208e+00 9.264705882352941444e+02
-9.188925785902346988e+00 9.085625000000000000e+02
-8.833932949287021330e+00 9.110588235294117112e+02
-8.487961080217088394e+00 9.062941176470587834e+02
-8.132583548925238048e+00 9.083333333333333712e+02
-7.774546163406440336e+00 9.089375000000000000e+02
-7.439056361414642105e+00 9.180666666666667197e+02
-7.091779540912148683e+00 9.081176470588235361e+02
-6.733924150464356551e+00 8.945000000000000000e+02
-6.385657655657047016e+00 8.888125000000000000e+02
-6.024829088729536153e+00 9.025555555555555429e+02
-5.667014371700874520e+00 8.895294117647058556e+02
-5.330302361986582582e+00 8.953750000000000000e+02
-4.979815128284348802e+00 8.907222222222221717e+02
-4.633622494067397568e+00 8.905000000000000000e+02
-4.273302943730915793e+00 9.001764705882352473e+02
-3.903683260405588662e+00 8.987058823529412166e+02
-3.534107291836679821e+00 8.948235294117647527e+02
-3.164600536267520692e+00 8.911176470588235361e+02
-2.803450193767086152e+00 8.787500000000000000e+02
-2.453478755532081834e+00 8.749375000000000000e+02
-2.103323598802973482e+00 8.715000000000000000e+02
-1.753010815001693867e+00 8.725625000000000000e+02
-1.402566566515035973e+00 8.758750000000000000e+02
-1.052017074990128087e+00 8.764375000000000000e+02
-7.013886095630199602e-01 8.751250000000000000e+02
-1.748362013076045218e-01 8.811764705882352473e+02
3.496724026152090437e-01 8.823529411764706083e+02
7.013886095630199602e-01 8.766875000000000000e+02
1.052017074990128087e+00 8.758125000000000000e+02
1.402566566515035973e+00 8.794375000000000000e+02
1.753010815001693867e+00 8.836250000000000000e+02
2.103323598802973482e+00 8.840625000000000000e+02
2.453478755532081834e+00 8.876250000000000000e+02
2.803450193767086152e+00 8.926875000000000000e+02
3.164600536267520692e+00 9.037058823529412166e+02
3.534107291836679821e+00 9.040000000000000000e+02
3.903683260405588662e+00 9.050588235294117112e+02
4.273302943730915793e+00 9.091764705882352473e+02
4.633622494067397568e+00 9.020625000000000000e+02
4.979815128284349690e+00 9.074444444444444571e+02
5.330302361986582582e+00 9.193125000000000000e+02
5.667014371700874520e+00 9.267647058823529278e+02
6.024829088729536153e+00 9.677222222222221717e+02
6.355088139840021633e+00 8.690000000000000000e+02
6.602988644847760824e+00 7.710000000000000000e+02
