# angle I
-8.754652124446791106e+01 0.000000000000000000e+00
-8.719654980623292317e+01 0.000000000000000000e+00
-8.683539946373248597e+01 0.000000000000000000e+00
-8.646589270816332373e+01 0.000000000000000000e+00
-8.609631673959441400e+01 0.000000000000000000e+00
-8.572669705626906023e+01 0.000000000000000000e+00
-8.536637750593260421e+01 0.000000000000000000e+00
-8.502018487171564232e+01 0.000000000000000000e+00
-8.466969763801341742e+01 0.000000000000000000e+00
-8.433298562829912726e+01 0.000000000000000000e+00
-8.397517091127048161e+01 0.000000000000000000e+00
-8.361434234434295831e+01 0.000000000000000000e+00
-8.326607584953563901e+01 0.000000000000000000e+00
-8.290822045908785753e+01 0.000000000000000000e+00
-8.256094363858535701e+01 0.000000000000000000e+00
-8.222545383659355878e+01 0.000000000000000000e+00
-8.187877332057486512e+01 0.000000000000000000e+00
-8.152105618366013573e+01 0.000000000000000000e+00
-8.116606705071296801e+01 0.000000000000000000e+00
-8.081107421409767255e+01 0.000000000000000000e+00
-8.045350404883059525e+01 0.000000000000000000e+00
-8.008882058051904096e+01 0.000000000000000000e+00
-7.972822444829769495e+01 0.000000000000000000e+00
-7.937439308418619532e+01 0.000000000000000000e+00
-7.902501736267767285e+01 0.000000000000000000e+00
-7.866998805738397493e+01 0.000000000000000000e+00
-7.830740774206556409e+01 0.000000000000000000e+00
-7.794388718365480884e+01 0.000000000000000000e+00
-7.759192843210504975e+01 0.000000000000000000e+00
-7.723874214138137972e+01 0.000000000000000000e+00
-7.688679255460537831e+01 0.000000000000000000e+00
-7.652605617568150365e+01 0.000000000000000000e+00
-7.617561003842214973e+01 0.000000000000000000e+00
-7.583657836964684407e+01 1.250000000000000000e-01
-7.548584628764038484e+01 3.529411764705882582e-01
-7.512734507451129673e+01 7.647058823529411242e-01
-7.476849805532499715e+01 9.411764705882352811e-01
-7.440233842846397749e+01 1.176470588235294157e+00
-7.405489406685747156e+01 1.625000000000000000e+00
-7.370788122929599240e+01 2.235294117647058876e+00
-7.334669385894829929e+01 2.500000000000000000e+00
-7.299115277943971591e+01 2.777777777777777679e+00
-7.263481133505072762e+01 3.375000000000000000e+00
-7.227357098105133559e+01 4.235294117647058876e+00
-7.191601891996008078e+01 4.470588235294117752e+00
-7.157191663680728766e+01 4.437500000000000000e+00
-7.123304241232068534e+01 4.533333333333333215e+00
-7.087782041438271108e+01 5.055555555555555358e+00
-7.051813263509309593e+01 5.294117647058823373e+00
-7.015935381037103014e+01 5.437500000000000000e+00
-6.980240141578494217e+01 5.764705882352941124e+00
-6.944367431428300108e+01 6.388888888888889284e+00
-6.908600758053113111e+01 6.933333333333333570e+00
-6.873866207375860427e+01 7.058823529411764497e+00
-6.840157147713199493e+01 7.062500000000000000e+00
-6.803589666022060101e+01 7.666666666666666963e+00
-6.767214703188048475e+01 8.058823529411764497e+00
-6.732150736996732121e+01 8.312500000000000000e+00
-6.696602297061517106e+01 8.529411764705882248e+00
-6.660357212856628450e+01 8.750000000000000000e+00
-6.626195751094286379e+01 9.125000000000000000e+00
-6.590958458738025172e+01 9.470588235294117752e+00
-6.554462630422271729e+01 9.611111111111110716e+00
-6.518333605810005338e+01 9.562500000000000000e+00
-6.483482922477291766e+01 9.529411764705882248e+00
-6.447878197598760153e+01 9.705882352941175739e+00
-6.413621252578040810e+01 1.006666666666666643e+01
-6.382118788512903507e+01 1.019999999999999929e+01
-6.342760035281536801e+01 1.009090909090909172e+01
-6.303836075617765289e+01 1.026666666666666750e+01
-6.272978339202143871e+01 1.035714285714285765e+01
-6.237827262875153878e+01 1.068421052631578938e+01
-6.201445998709871787e+01 1.068750000000000000e+01
-6.165905302340574679e+01 1.070588235294117574e+01
-6.130898100986352262e+01 1.029411764705882426e+01
-6.093889260142156417e+01 1.011764705882352899e+01
-6.059047923637870525e+01 1.058823529411764675e+01
-6.023355464908956236e+01 1.137500000000000000e+01
-5.988572024135848437e+01 1.118750000000000000e+01
-5.953663514977896654e+01 1.070588235294117574e+01
-5.918151106924398164e+01 1.088235294117647101e+01
-5.881679659832923335e+01 1.123529411764705799e+01
-5.846474250612753565e+01 1.100000000000000000e+01
-5.811767042454251708e+01 1.073333333333333250e+01
-5.775829128833665038e+01 1.061111111111111072e+01
-5.740158310776777739e+01 1.143750000000000000e+01
-5.704412870355421461e+01 1.188888888888888928e+01
-5.670974894766039398e+01 1.207142857142857117e+01
-5.636113799193925189e+01 1.205263157894736814e+01
-5.597920247523168058e+01 1.229411764705882426e+01
-5.562832391957682177e+01 1.252941176470588225e+01
-5.527740956220922897e+01 1.225000000000000000e+01
-5.492860123459479382e+01 1.252941176470588225e+01
-5.458167554737808302e+01 1.318750000000000000e+01
-5.422087726494484627e+01 1.341176470588235325e+01
-5.386173209072669010e+01 1.323529411764705799e+01
-5.348641437404793919e+01 1.300000000000000000e+01
-5.312584231303669213e+01 1.312500000000000000e+01
-5.278463784234666889e+01 1.317647058823529349e+01
-5.244223038635665546e+01 1.293750000000000000e+01
-5.208920210232281534e+01 1.252941176470588225e+01
-5.173943090965746450e+01 1.218750000000000000e+01
-5.138509194964115068e+01 1.235294117647058876e+01
-5.102195102587344167e+01 1.294117647058823550e+01
-5.066476111916448133e+01 1.317647058823529349e+01
-5.030952437540356215e+01 1.383333333333333393e+01
-4.995894854944197760e+01 1.353333333333333321e+01
-4.961910321542423219e+01 1.305882352941176450e+01
-4.924856778802785584e+01 1.323529411764705799e+01
-4.889987789527070561e+01 1.356250000000000000e+01
-4.856434418756161620e+01 1.340000000000000036e+01
-4.821088021446319516e+01 1.383333333333333393e+01
-4.784377552087068608e+01 1.343750000000000000e+01
-4.749516350919158469e+01 1.372222222222222143e+01
-4.712183347689600055e+01 1.322222222222222143e+01
-4.677664422238280650e+01 1.400000000000000000e+01
-4.642567778243204657e+01 1.447058823529411775e+01
-4.607250678112187359e+01 1.400000000000000000e+01
-4.574150936454941530e+01 1.400000000000000000e+01
-4.537184040948153552e+01 1.445833333333333393e+01
-4.500000000000000000e+01 1.516666666666666607e+01
-4.462815959051846448e+01 1.512500000000000000e+01
-4.425849063545058470e+01 1.516666666666666607e+01
-4.393679699583316989e+01 1.527777777777777857e+01
-4.358463905179681319e+01 1.505555555555555536e+01
-4.322335577761719350e+01 1.475000000000000000e+01
-4.287816652310399945e+01 1.416666666666666607e+01
-4.251437926573277792e+01 1.458823529411764675e+01
