# angle I
-8.754652124446791106e+01 1.464375000000000000e+02
-8.719654980623292317e+01 2.036250000000000000e+02
-8.683539946373248597e+01 2.104117647058823479e+02
-8.646589270816332373e+01 2.137058823529411882e+02
-8.609631673959441400e+01 2.191176470588235361e+02
-8.572669705626906023e+01 2.298823529411764639e+02
-8.536637750593260421e+01 2.450625000000000000e+02
-8.502018487171564232e+01 2.367222222222222285e+02
-8.466969763801341742e+01 2.462500000000000000e+02
-8.433298562829912726e+01 2.386470588235294201e+02
-8.397517091127048161e+01 2.366666666666666572e+02
-8.361434234434295831e+01 2.461250000000000000e+02
-8.326607584953563901e+01 2.460000000000000000e+02
-8.290822045908785753e+01 2.466470588235294201e+02
-8.256094363858535701e+01 2.406666666666666572e+02
-8.222545383659355878e+01 2.401875000000000000e+02
-8.187877332057486512e+01 2.320588235294117680e+02
-8.152105618366013573e+01 2.394444444444444571e+02
-8.116606705071296801e+01 2.361176470588235361e+02
-8.081107421409767255e+01 2.488125000000000000e+02
-8.045350404883059525e+01 2.360000000000000000e+02
-8.008882058051904096e+01 2.471176470588235361e+02
-7.972822444829769495e+01 2.284117647058823479e+02
-7.937439308418619532e+01 2.198888888888888857e+02
-7.902501736267767285e+01 2.446875000000000000e+02
-7.866998805738397493e+01 2.387058823529411882e+02
-7.830740774206556409e+01 2.576470588235293917e+02
-7.794388718365480884e+01 2.610000000000000000e+02
-7.759192843210504975e+01 2.438823529411764639e+02
-7.723874214138137972e+01 2.537500000000000000e+02
-7.688679255460537831e+01 2.570588235294117680e+02
-7.652605617568150365e+01 2.394117647058823479e+02
-7.617561003842214973e+01 2.466250000000000000e+02
-7.583657836964684407e+01 2.445625000000000000e+02
-7.548584628764038484e+01 2.311764705882353041e+02
-7.512734507451129673e+01 2.425294117647058840e+02
-7.476849805532499715e+01 2.468235294117646959e+02
-7.440233842846397749e+01 2.295294117647058840e+02
-7.405489406685747156e+01 2.356250000000000000e+02
-7.370788122929599240e+01 2.407058823529411882e+02
-7.334669385894829929e+01 2.369375000000000000e+02
-7.299115277943971591e+01 2.316666666666666572e+02
-7.263481133505072762e+01 2.317500000000000000e+02
-7.227357098105133559e+01 2.500000000000000000e+02
-7.191601891996008078e+01 2.220000000000000000e+02
-7.157191663680728766e+01 2.325000000000000000e+02
-7.123304241232068534e+01 2.439333333333333371e+02
-7.087782041438271108e+01 2.274444444444444571e+02
-7.051813263509309593e+01 2.337647058823529278e+02
-7.015935381037103014e+01 2.447500000000000000e+02
-6.980240141578494217e+01 2.186470588235294201e+02
-6.944367431428300108e+01 2.240000000000000000e+02
-6.908600758053113111e+01 2.347333333333333201e+02
-6.873866207375860427e+01 2.344117647058823479e+02
-6.840157147713199493e+01 2.270625000000000000e+02
-6.803589666022060101e+01 2.383888888888888857e+02
-6.767214703188048475e+01 2.184117647058823479e+02
-6.732150736996732121e+01 2.438750000000000000e+02
-6.696602297061517106e+01 2.398235294117646959e+02
-6.660357212856628450e+01 2.253125000000000000e+02
-6.626195751094286379e+01 2.390000000000000000e+02
-6.590958458738025172e+01 2.245882352941176521e+02
-6.554462630422271729e+01 2.143333333333333428e+02
-6.518333605810005338e+01 2.303750000000000000e+02
-6.483482922477291766e+01 2.342941176470588118e+02
-6.447878197598760153e+01 2.107058823529411882e+02
-6.413621252578040810e+01 2.243333333333333428e+02
-6.382118788512903507e+01 2.272666666666666799e+02
-6.342760035281536801e+01 2.300454545454545325e+02
-6.303836075617765289e+01 2.195333333333333314e+02
-6.272978339202143871e+01 2.270714285714285836e+02
-6.237827262875153878e+01 2.128421052631578902e+02
-6.201445998709871787e+01 2.414375000000000000e+02
-6.165905302340574679e+01 2.099411764705882320e+02
-6.130898100986352262e+01 2.189411764705882320e+02
-6.093889260142156417e+01 2.341176470588235361e+02
-6.059047923637870525e+01 2.191764705882353041e+02
-6.023355464908956236e+01 2.329375000000000000e+02
-5.988572024135848437e+01 2.313125000000000000e+02
-5.953663514977896654e+01 2.154705882352941160e+02
-5.918151106924398164e+01 2.182941176470588118e+02
-5.881679659832923335e+01 2.170000000000000000e+02
-5.846474250612753565e+01 2.150000000000000000e+02
-5.811767042454251708e+01 2.276666666666666572e+02
-5.775829128833665038e+01 2.112222222222222285e+02
-5.740158310776777739e+01 2.154375000000000000e+02
-5.704412870355421461e+01 2.206111111111111143e+02
-5.670974894766039398e+01 2.130000000000000000e+02
-5.636113799193925189e+01 2.095263157894736707e+02
-5.597920247523168058e+01 2.225882352941176521e+02
-5.562832391957682177e+01 2.056470588235294201e+02
-5.527740956220922897e+01 2.304375000000000000e+02
-5.492860123459479382e+01 2.320588235294117680e+02
-5.458167554737808302e+01 2.236250000000000000e+02
-5.422087726494484627e+01 2.241176470588235361e+02
-5.386173209072669010e+01 2.173529411764705799e+02
-5.348641437404793919e+01 2.059444444444444571e+02
-5.312584231303669213e+01 2.136875000000000000e+02
-5.278463784234666889e+01 2.050588235294117680e+02
-5.244223038635665546e+01 2.101875000000000000e+02
-5.208920210232281534e+01 1.980000000000000000e+02
-5.173943090965746450e+01 2.148125000000000000e+02
-5.138509194964115068e+01 2.085294117647058840e+02
-5.102195102587344167e+01 2.029411764705882320e+02
-5.066476111916448133e+01 2.147058823529411882e+02
-5.030952437540356215e+01 1.951111111111111143e+02
-4.995894854944197760e+01 2.246666666666666572e+02
-4.961910321542423219e+01 2.255882352941176521e+02
-4.924856778802785584e+01 2.076470588235294201e+02
-4.889987789527070561e+01 2.198125000000000000e+02
-4.856434418756161620e+01 2.388000000000000114e+02
-4.821088021446319516e+01 1.866111111111111143e+02
-4.784377552087068608e+01 2.357500000000000000e+02
-4.749516350919158469e+01 1.775000000000000000e+02
-4.712183347689600055e+01 2.225555555555555429e+02
-4.677664422238280650e+01 2.010625000000000000e+02
-4.642567778243204657e+01 1.953529411764705799e+02
-4.607250678112187359e+01 2.108947368421052602e+02
-4.574150936454941530e+01 2.052500000000000000e+02
-4.537184040948153552e+01 2.072083333333333428e+02
-4.500000000000000000e+01 2.070000000000000000e+02
-4.462815959051846448e+01 2.052916666666666572e+02
-4.425849063545058470e+01 2.091666666666666572e+02
-4.393679699583316989e+01 2.141111111111111143e+02
-4.358463905179681319e+01 2.082222222222222285e+02
-4.322335577761719350e+01 2.036250000000000000e+02
-4.287816652310399945e+01 2.266111111111111143e+02
-4.251437926573277792e+01 1.748823529411764639e+02
-4.217843678045918665e+01 2.343125000000000000e+02
-4.181907588013757504e+01 1.911176470588235361e+02
-4.145893622704212333e+01 2.253529411764705799e+02
-4.110012210472929439e+01 2.173125000000000000e+02
-4.075143221197214416e+01 2.123529411764705799e+02
-4.039123593912205479e+01 2.228125000000000000e+02
-4.005195262938783429e+01 2.297500000000000000e+02
-3.969047562459645206e+01 1.954444444444444571e+02
-3.933523888083551867e+01 2.173529411764705799e+02
-3.897804897412655833e+01 2.091176470588235361e+02
-3.862547609040582586e+01 2.171875000000000000e+02
-3.827146616794634326e+01 2.325294117647058840e+02
-3.791079789767718466e+01 2.175294117647058840e+02
-3.755776961364335165e+01 2.263125000000000000e+02
-3.721536215765333111e+01 2.138235294117646959e+02
-3.687415768696330787e+01 2.178125000000000000e+02
-3.651358562595206081e+01 2.097777777777777715e+02
-3.613826790927331700e+01 2.235294117647058840e+02
-3.577912273505516794e+01 2.281176470588235361e+02
-3.541832445262192408e+01 2.176875000000000000e+02
-3.508195521224774893e+01 2.304375000000000000e+02
-3.473317309532806263e+01 2.144705882352941160e+02
-3.438292026921962474e+01 2.150000000000000000e+02
-3.403029594337454000e+01 2.270000000000000000e+02
-3.363886200806076232e+01 2.177894736842105203e+02
-3.329025105233960602e+01 2.212142857142857224e+02
-3.295587129644577118e+01 2.261666666666666572e+02
-3.259841689223221550e+01 2.228750000000000000e+02
-3.224170871166334251e+01 2.187777777777777715e+02
-3.188232957545748647e+01 2.435333333333333314e+02
-3.153525749387247146e+01 2.274117647058823479e+02
-3.118320340167077376e+01 2.332941176470588118e+02
-3.081848893075602192e+01 2.272352941176470722e+02
-3.046336485022103702e+01 2.207058823529411882e+02
-3.011427975864152629e+01 2.345000000000000000e+02
-2.976644535091043409e+01 2.418125000000000000e+02
-2.940952076362131251e+01 2.337058823529411882e+02
-2.906110739857844294e+01 2.511176470588235361e+02
-2.870151276412551411e+01 2.515625000000000000e+02
-2.835106762268968339e+01 2.125555555555555429e+02
-2.798554001290129634e+01 2.558125000000000000e+02
-2.762172737124844346e+01 2.397894736842105203e+02
-2.727021660797856484e+01 2.570714285714285552e+02
-2.696163924382235066e+01 2.477333333333333201e+02
-2.657239964718463554e+01 2.532272727272727195e+02
-2.617881211487097914e+01 2.474000000000000057e+02
-2.586378747421959545e+01 2.451999999999999886e+02
-2.552121802401240203e+01 2.417058823529411882e+02
-2.516517077522709300e+01 2.580000000000000000e+02
-2.481666394189995017e+01 2.460000000000000000e+02
-2.445537369577728981e+01 2.391666666666666572e+02
-2.409041541261976249e+01 2.491176470588235361e+02
-2.373804248905714331e+01 2.607500000000000000e+02
-2.339642787143371550e+01 2.490625000000000000e+02
-2.303397702938483960e+01 2.599411764705882320e+02
-2.267849263003267879e+01 2.610625000000000000e+02
-2.232785296811950460e+01 2.412941176470588118e+02
-2.196410333977940255e+01 2.650000000000000000e+02
-2.159842852286798376e+01 2.586250000000000000e+02
-2.126133792624139929e+01 2.791764705882353041e+02
-2.091399241946885112e+01 2.719333333333333371e+02
-2.055632568571700958e+01 2.525555555555555429e+02
-2.019759858421505427e+01 2.474117647058823479e+02
-1.984064618962897342e+01 2.644375000000000000e+02
-1.948186736490690762e+01 2.667058823529411598e+02
-1.912217958561728182e+01 2.728333333333333144e+02
-1.876695758767931466e+01 2.783333333333333144e+02
-1.842808336319271589e+01 2.611250000000000000e+02
-1.808398108003990856e+01 2.614117647058823763e+02
-1.772642901894867506e+01 2.997058823529411598e+02
-1.736518866494925462e+01 2.772500000000000000e+02
-1.701942965508501615e+01 2.734705882352941444e+02
-1.666363788767452903e+01 2.778235294117646959e+02
-1.629211877070400405e+01 2.841176470588235361e+02
-1.594510593314254265e+01 2.718750000000000000e+02
-1.559766157153602251e+01 2.734705882352941444e+02
-1.523150194467500995e+01 2.922352941176470722e+02
-1.487265492548868906e+01 2.951764705882353041e+02
-1.451415371235961871e+01 2.867647058823529278e+02
-1.416342163035315949e+01 2.846250000000000000e+02
-1.382438996157784139e+01 2.816875000000000000e+02
-1.347394382431848214e+01 2.780588235294117680e+02
-1.311320744539462702e+01 2.941176470588235361e+02
-1.276125785861861672e+01 2.895000000000000000e+02
-1.240807156789495558e+01 2.870000000000000000e+02
-1.206772833414253121e+01 2.950625000000000000e+02
-1.171355892541095756e+01 2.924705882352941444e+02
-1.134022412271997560e+01 2.873888888888889142e+02
-1.097498263732232715e+01 2.890625000000000000e+02
-1.062560691581379935e+01 2.756666666666666856e+02
-1.027177555170229795e+01 2.911176470588235361e+02
-9.911179419480955488e+00 3.157647058823529278e+02
-9.546495951169385208e+00 2.930588235294117680e+02
-9.188925785902346988e+00 3.051875000000000000e+02
-8.833932949287021330e+00 2.961176470588235361e+02
-8.487961080217088394e+00 3.070000000000000000e+02
-8.132583548925238048e+00 3.226111111111110858e+02
-7.774546163406440336e+00 3.265000000000000000e+02
-7.439056361414642105e+00 3.318666666666666742e+02
-7.091779540912148683e+00 3.323529411764706083e+02
-6.733924150464356551e+00 3.323125000000000000e+02
-6.385657655657047016e+00 3.411875000000000000e+02
-6.024829088729536153e+00 3.357777777777777715e+02
-5.667014371700874520e+00 3.255294117647058556e+02
-5.330302361986582582e+00 3.442500000000000000e+02
-4.979815128284348802e+00 3.359444444444444571e+02
