# angle I
-8.754652124446791106e+01 3.364375000000000000e+02
-8.719654980623292317e+01 4.559375000000000000e+02
-8.683539946373248597e+01 4.708823529411764639e+02
-8.646589270816332373e+01 4.770000000000000000e+02
-8.609631673959441400e+01 4.777647058823529278e+02
-8.572669705626906023e+01 4.801764705882353041e+02
-8.536637750593260421e+01 4.891875000000000000e+02
-8.502018487171564232e+01 4.797777777777777715e+02
-8.466969763801341742e+01 4.963750000000000000e+02
-8.433298562829912726e+01 4.832352941176470722e+02
-8.397517091127048161e+01 4.848333333333333144e+02
-8.361434234434295831e+01 4.890000000000000000e+02
-8.326607584953563901e+01 4.901250000000000000e+02
-8.290822045908785753e+01 5.041764705882353041e+02
-8.256094363858535701e+01 4.995333333333333599e+02
-8.222545383659355878e+01 4.910000000000000000e+02
-8.187877332057486512e+01 4.783529411764706083e+02
-8.152105618366013573e+01 4.969444444444444571e+02
-8.116606705071296801e+01 4.872352941176470722e+02
-8.081107421409767255e+01 5.015625000000000000e+02
-8.045350404883059525e+01 4.795294117647058556e+02
-8.008882058051904096e+01 5.025882352941176237e+02
-7.972822444829769495e+01 4.712352941176470722e+02
-7.937439308418619532e+01 4.561666666666666856e+02
-7.902501736267767285e+01 4.821875000000000000e+02
-7.866998805738397493e+01 4.726470588235293917e+02
-7.830740774206556409e+01 5.063529411764706083e+02
-7.794388718365480884e+01 4.926470588235293917e+02
-7.759192843210504975e+01 4.822941176470588402e+02
-7.723874214138137972e+01 4.975000000000000000e+02
-7.688679255460537831e+01 5.158823529411764639e+02
-7.652605617568150365e+01 4.839411764705882320e+02
-7.617561003842214973e+01 4.926250000000000000e+02
-7.583657836964684407e+01 4.927500000000000000e+02
-7.548584628764038484e+01 4.808823529411764639e+02
-7.512734507451129673e+01 5.061176470588235361e+02
-7.476849805532499715e+01 4.968823529411764639e+02
-7.440233842846397749e+01 4.827058823529411598e+02
-7.405489406685747156e+01 4.906250000000000000e+02
-7.370788122929599240e+01 5.096470588235293917e+02
-7.334669385894829929e+01 4.995000000000000000e+02
-7.299115277943971591e+01 4.844444444444444571e+02
-7.263481133505072762e+01 4.974375000000000000e+02
-7.227357098105133559e+01 5.367058823529412166e+02
-7.191601891996008078e+01 4.919411764705882320e+02
-7.157191663680728766e+01 5.035625000000000000e+02
-7.123304241232068534e+01 5.197999999999999545e+02
-7.087782041438271108e+01 5.100555555555555429e+02
-7.051813263509309593e+01 5.134117647058823195e+02
-7.015935381037103014e+01 5.123750000000000000e+02
-6.980240141578494217e+01 4.905882352941176237e+02
-6.944367431428300108e+01 5.033888888888889142e+02
-6.908600758053113111e+01 5.118666666666666742e+02
-6.873866207375860427e+01 5.181176470588235361e+02
-6.840157147713199493e+01 5.018125000000000000e+02
-6.803589666022060101e+01 5.163888888888889142e+02
-6.767214703188048475e+01 4.907058823529411598e+02
-6.732150736996732121e+01 5.280000000000000000e+02
-6.696602297061517106e+01 5.132941176470587834e+02
-6.660357212856628450e+01 4.971250000000000000e+02
-6.626195751094286379e+01 5.165000000000000000e+02
-6.590958458738025172e+01 5.121176470588235361e+02
-6.554462630422271729e+01 4.898333333333333144e+02
-6.518333605810005338e+01 5.128125000000000000e+02
-6.483482922477291766e+01 5.498823529411764639e+02
