# angle I
-8.754652124446791106e+01 5.143750000000000000e+02
-8.719654980623292317e+01 6.921875000000000000e+02
-8.683539946373248597e+01 7.368235294117647527e+02
-8.646589270816332373e+01 7.430588235294117112e+02
-8.609631673959441400e+01 7.461764705882352473e+02
-8.572669705626906023e+01 7.481764705882352473e+02
-8.536637750593260421e+01 7.496250000000000000e+02
-8.502018487171564232e+01 7.565000000000000000e+02
-8.466969763801341742e+01 7.605000000000000000e+02
-8.433298562829912726e+01 7.506470588235293917e+02
-8.397517091127048161e+01 7.505000000000000000e+02
-8.361434234434295831e+01 7.455000000000000000e+02
-8.326607584953563901e+01 7.476250000000000000e+02
-8.290822045908785753e+01 7.545294117647058556e+02
-8.256094363858535701e+01 7.595333333333333030e+02
-8.222545383659355878e+01 7.555000000000000000e+02
-8.187877332057486512e+01 7.536470588235293917e+02
-8.152105618366013573e+01 7.590555555555555429e+02
-8.116606705071296801e+01 7.597058823529412166e+02
-8.081107421409767255e+01 7.599375000000000000e+02
-8.045350404883059525e+01 7.666470588235293917e+02
-8.008882058051904096e+01 7.681176470588235361e+02
-7.972822444829769495e+01 7.610000000000000000e+02
-7.937439308418619532e+01 7.654444444444444571e+02
-7.902501736267767285e+01 7.636875000000000000e+02
-7.866998805738397493e+01 7.724117647058823195e+02
-7.830740774206556409e+01 7.745882352941176805e+02
-7.794388718365480884e+01 7.757058823529412166e+02
-7.759192843210504975e+01 7.758823529411764639e+02
-7.723874214138137972e+01 7.700625000000000000e+02
-7.688679255460537831e+01 7.756470588235293917e+02
-7.652605617568150365e+01 7.831176470588235361e+02
-7.617561003842214973e+01 7.817500000000000000e+02
-7.583657836964684407e+01 7.785000000000000000e+02
-7.548584628764038484e+01 7.896470588235293917e+02
-7.512734507451129673e+01 7.917058823529412166e+02
-7.476849805532499715e+01 7.907647058823529278e+02
-7.440233842846397749e+01 7.911176470588235361e+02
-7.405489406685747156e+01 7.871875000000000000e+02
-7.370788122929599240e+01 7.917647058823529278e+02
-7.334669385894829929e+01 7.845000000000000000e+02
-7.299115277943971591e+01 7.860000000000000000e+02
-7.263481133505072762e+01 7.913125000000000000e+02
-7.227357098105133559e+01 7.962941176470587834e+02
-7.191601891996008078e+01 7.993529411764706083e+02
-7.157191663680728766e+01 7.965625000000000000e+02
-7.123304241232068534e+01 7.945333333333333030e+02
-7.087782041438271108e+01 8.020555555555555429e+02
-7.051813263509309593e+01 8.002352941176470722e+02
-7.015935381037103014e+01 7.946250000000000000e+02
-6.980240141578494217e+01 8.022352941176470722e+02
-6.944367431428300108e+01 8.034444444444444571e+02
-6.908600758053113111e+01 8.045333333333333030e+02
-6.873866207375860427e+01 8.158235294117647527e+02
-6.840157147713199493e+01 8.113750000000000000e+02
-6.803589666022060101e+01 8.060555555555555429e+02
-6.767214703188048475e+01 8.174117647058823195e+02
-6.732150736996732121e+01 8.180625000000000000e+02
-6.696602297061517106e+01 8.188823529411764639e+02
-6.660357212856628450e+01 8.194375000000000000e+02
-6.626195751094286379e+01 8.158750000000000000e+02
-6.590958458738025172e+01 8.181764705882352473e+02
-6.554462630422271729e+01 8.213888888888889142e+02
-6.518333605810005338e+01 8.223125000000000000e+02
-6.483482922477291766e+01 8.262352941176470722e+02
-6.447878197598760153e+01 8.387058823529412166e+02
-6.413621252578040810e+01 8.258666666666666742e+02
-6.382118788512903507e+01 8.307333333333333485e+02
-6.342760035281536801e+01 8.308636363636363740e+02
-6.303836075617765289e+01 8.329333333333332803e+02
-6.272978339202143871e+01 8.332142857142856656e+02
-6.237827262875153878e+01 8.485263157894736423e+02
-6.201445998709871787e+01 8.337500000000000000e+02
-6.165905302340574679e+01 8.371176470588235361e+02
-6.130898100986352262e+01 8.425294117647058556e+02
-6.093889260142156417e+01 8.476470588235293917e+02
-6.059047923637870525e+01 8.559411764705882888e+02
-6.023355464908956236e+01 8.557500000000000000e+02
-5.988572024135848437e+01 8.481250000000000000e+02
-5.953663514977896654e+01 8.538235294117647527e+02
-5.918151106924398164e+01 8.522352941176470722e+02
-5.881679659832923335e+01 8.608823529411764639e+02
-5.846474250612753565e+01 8.672352941176470722e+02
-5.811767042454251708e+01 8.705333333333333030e+02
-5.775829128833665038e+01 8.698888888888889142e+02
-5.740158310776777739e+01 8.711875000000000000e+02
-5.704412870355421461e+01 8.643333333333333712e+02
-5.670974894766039398e+01 8.772857142857143344e+02
-5.636113799193925189e+01 8.703684210526315610e+02
-5.597920247523168058e+01 8.700588235294117112e+02
-5.562832391957682177e+01 8.744117647058823195e+02
-5.527740956220922897e+01 8.673750000000000000e+02
-5.492860123459479382e+01 8.797058823529412166e+02
-5.458167554737808302e+01 8.839375000000000000e+02
-5.422087726494484627e+01 8.870588235294117112e+02
-5.386173209072669010e+01 8.868823529411764639e+02
-5.348641437404793919e+01 8.858888888888889142e+02
-5.312584231303669213e+01 8.749375000000000000e+02
-5.278463784234666889e+01 8.775294117647058556e+02
-5.244223038635665546e+01 8.873125000000000000e+02
-5.208920210232281534e+01 8.833529411764706083e+02
-5.173943090965746450e+01 8.759375000000000000e+02
-5.138509194964115068e+01 8.791176470588235361e+02
-5.102195102587344167e+01 8.757647058823529278e+02
-5.066476111916448133e+01 8.866470588235293917e+02
