# angle I
-8.754652124446791106e+01 4.125000000000000000e+00
-8.719654980623292317e+01 6.812500000000000000e+00
-8.683539946373248597e+01 9.000000000000000000e+00
-8.646589270816332373e+01 1.052941176470588225e+01
-8.609631673959441400e+01 1.158823529411764675e+01
-8.572669705626906023e+01 1.235294117647058876e+01
-8.536637750593260421e+01 1.293750000000000000e+01
-8.502018487171564232e+01 1.383333333333333393e+01
-8.466969763801341742e+01 1.418750000000000000e+01
-8.433298562829912726e+01 1.464705882352941124e+01
-8.397517091127048161e+01 1.550000000000000000e+01
-8.361434234434295831e+01 1.562500000000000000e+01
-8.326607584953563901e+01 1.581250000000000000e+01
-8.290822045908785753e+01 1.558823529411764675e+01
-8.256094363858535701e+01 1.586666666666666714e+01
-8.222545383659355878e+01 1.618750000000000000e+01
-8.187877332057486512e+01 1.658823529411764852e+01
-8.152105618366013573e+01 1.672222222222222143e+01
-8.116606705071296801e+01 1.688235294117647101e+01
-8.081107421409767255e+01 1.756250000000000000e+01
-8.045350404883059525e+01 1.752941176470588402e+01
-8.008882058051904096e+01 1.711764705882352899e+01
-7.972822444829769495e+01 1.658823529411764852e+01
-7.937439308418619532e+01 1.688888888888888928e+01
-7.902501736267767285e+01 1.712500000000000000e+01
-7.866998805738397493e+01 1.729411764705882248e+01
-7.830740774206556409e+01 1.758823529411764852e+01
-7.794388718365480884e+01 1.811764705882352899e+01
-7.759192843210504975e+01 1.811764705882352899e+01
-7.723874214138137972e+01 1.812500000000000000e+01
-7.688679255460537831e+01 1.794117647058823550e+01
-7.652605617568150365e+01 1.823529411764705799e+01
-7.617561003842214973e+01 1.800000000000000000e+01
-7.583657836964684407e+01 1.793750000000000000e+01
-7.548584628764038484e+01 1.788235294117647101e+01
-7.512734507451129673e+01 1.747058823529411598e+01
-7.476849805532499715e+01 1.764705882352941302e+01
-7.440233842846397749e+01 1.823529411764705799e+01
-7.405489406685747156e+01 1.856250000000000000e+01
-7.370788122929599240e+01 1.847058823529411598e+01
-7.334669385894829929e+01 1.812500000000000000e+01
-7.299115277943971591e+01 1.783333333333333215e+01
-7.263481133505072762e+01 1.781250000000000000e+01
-7.227357098105133559e+01 1.782352941176470651e+01
-7.191601891996008078e+01 1.829411764705882248e+01
-7.157191663680728766e+01 1.856250000000000000e+01
-7.123304241232068534e+01 1.886666666666666714e+01
-7.087782041438271108e+01 1.894444444444444287e+01
-7.051813263509309593e+01 1.870588235294117752e+01
-7.015935381037103014e+01 1.868750000000000000e+01
-6.980240141578494217e+01 1.876470588235294201e+01
-6.944367431428300108e+01 1.855555555555555713e+01
-6.908600758053113111e+01 1.880000000000000071e+01
-6.873866207375860427e+01 1.905882352941176450e+01
-6.840157147713199493e+01 1.862500000000000000e+01
-6.803589666022060101e+01 1.905555555555555713e+01
-6.767214703188048475e+01 1.935294117647058698e+01
-6.732150736996732121e+01 1.950000000000000000e+01
-6.696602297061517106e+01 2.011764705882352899e+01
-6.660357212856628450e+01 2.025000000000000000e+01
-6.626195751094286379e+01 2.031250000000000000e+01
-6.590958458738025172e+01 1.941176470588235148e+01
-6.554462630422271729e+01 1.905555555555555713e+01
-6.518333605810005338e+01 1.843750000000000000e+01
-6.483482922477291766e+01 1.876470588235294201e+01
-6.447878197598760153e+01 1.941176470588235148e+01
-6.413621252578040810e+01 1.906666666666666643e+01
-6.382118788512903507e+01 1.900000000000000000e+01
-6.342760035281536801e+01 1.900000000000000000e+01
-6.303836075617765289e+01 1.926666666666666572e+01
-6.272978339202143871e+01 1.907142857142857295e+01
-6.237827262875153878e+01 1.878947368421052744e+01
-6.201445998709871787e+01 1.875000000000000000e+01
-6.165905302340574679e+01 1.900000000000000000e+01
-6.130898100986352262e+01 1.935294117647058698e+01
-6.093889260142156417e+01 2.000000000000000000e+01
-6.059047923637870525e+01 2.052941176470588402e+01
-6.023355464908956236e+01 2.006250000000000000e+01
-5.988572024135848437e+01 2.018750000000000000e+01
-5.953663514977896654e+01 1.994117647058823550e+01
-5.918151106924398164e+01 1.958823529411764852e+01
-5.881679659832923335e+01 1.952941176470588402e+01
-5.846474250612753565e+01 1.929411764705882248e+01
-5.811767042454251708e+01 1.906666666666666643e+01
-5.775829128833665038e+01 1.911111111111111072e+01
-5.740158310776777739e+01 1.918750000000000000e+01
-5.704412870355421461e+01 1.933333333333333215e+01
-5.670974894766039398e+01 1.900000000000000000e+01
-5.636113799193925189e+01 1.873684210526315752e+01
-5.597920247523168058e+01 1.923529411764705799e+01
-5.562832391957682177e+01 1.911764705882352899e+01
-5.527740956220922897e+01 1.906250000000000000e+01
-5.492860123459479382e+01 1.858823529411764852e+01
-5.458167554737808302e+01 1.906250000000000000e+01
-5.422087726494484627e+01 1.917647058823529349e+01
-5.386173209072669010e+01 1.911764705882352899e+01
-5.348641437404793919e+01 1.927777777777777857e+01
-5.312584231303669213e+01 1.912500000000000000e+01
-5.278463784234666889e+01 1.935294117647058698e+01
-5.244223038635665546e+01 1.937500000000000000e+01
-5.208920210232281534e+01 1.917647058823529349e+01
-5.173943090965746450e+01 1.918750000000000000e+01
-5.138509194964115068e+01 1.917647058823529349e+01
-5.102195102587344167e+01 1.935294117647058698e+01
-5.066476111916448133e+01 1.952941176470588402e+01
-5.030952437540356215e+01 2.000000000000000000e+01
-4.995894854944197760e+01 2.026666666666666572e+01
-4.961910321542423219e+01 1.982352941176470651e+01
-4.924856778802785584e+01 2.017647058823529349e+01
-4.889987789527070561e+01 1.943750000000000000e+01
-4.856434418756161620e+01 1.919999999999999929e+01
-4.821088021446319516e+01 1.972222222222222143e+01
-4.784377552087068608e+01 1.893750000000000000e+01
-4.749516350919158469e+01 1.950000000000000000e+01
-4.712183347689600055e+01 2.016666666666666785e+01
-4.677664422238280650e+01 1.981250000000000000e+01
-4.642567778243204657e+01 1.994117647058823550e+01
-4.607250678112187359e+01 1.900000000000000000e+01
-4.574150936454941530e+01 1.966666666666666785e+01
-4.537184040948153552e+01 2.020833333333333215e+01
-4.500000000000000000e+01 2.041666666666666785e+01
-4.462815959051846448e+01 1.966666666666666785e+01
-4.425849063545058470e+01 1.966666666666666785e+01
-4.393679699583316989e+01 1.955555555555555713e+01
-4.358463905179681319e+01 1.988888888888888928e+01
-4.322335577761719350e+01 1.925000000000000000e+01
-4.287816652310399945e+01 1.905555555555555713e+01
-4.251437926573277792e+01 1.911764705882352899e+01
-4.217843678045918665e+01 1.956250000000000000e+01
-4.181907588013757504e+01 2.017647058823529349e+01
-4.145893622704212333e+01 2.052941176470588402e+01
-4.110012210472929439e+01 2.037500000000000000e+01
-4.075143221197214416e+01 1.988235294117647101e+01
-4.039123593912205479e+01 1.943750000000000000e+01
-4.005195262938783429e+01 1.968750000000000000e+01
-3.969047562459645206e+01 2.055555555555555713e+01
-3.933523888083551867e+01 2.100000000000000000e+01
-3.897804897412655833e+01 2.041176470588235148e+01
-3.862547609040582586e+01 2.075000000000000000e+01
-3.827146616794634326e+01 2.035294117647058698e+01
-3.791079789767718466e+01 2.000000000000000000e+01
-3.755776961364335165e+01 1.937500000000000000e+01
-3.721536215765333111e+01 1.952941176470588402e+01
-3.687415768696330787e+01 1.950000000000000000e+01
-3.651358562595206081e+01 1.938888888888888928e+01
-3.613826790927331700e+01 1.917647058823529349e+01
-3.577912273505516794e+01 1.941176470588235148e+01
-3.541832445262192408e+01 1.937500000000000000e+01
-3.508195521224774893e+01 1.968750000000000000e+01
-3.473317309532806263e+01 1.929411764705882248e+01
-3.438292026921962474e+01 2.018750000000000000e+01
-3.403029594337454000e+01 2.022222222222222143e+01
-3.363886200806076232e+01 2.005263157894736992e+01
-3.329025105233960602e+01 1.971428571428571530e+01
-3.295587129644577118e+01 1.966666666666666785e+01
-3.259841689223221550e+01 2.000000000000000000e+01
-3.224170871166334251e+01 1.988888888888888928e+01
-3.188232957545748647e+01 2.006666666666666643e+01
-3.153525749387247146e+01 2.017647058823529349e+01
-3.118320340167077376e+01 1.982352941176470651e+01
-3.081848893075602192e+01 1.988235294117647101e+01
-3.046336485022103702e+01 1.994117647058823550e+01
-3.011427975864152629e+01 1.981250000000000000e+01
-2.976644535091043409e+01 1.950000000000000000e+01
-2.940952076362131251e+01 1.941176470588235148e+01
-2.906110739857844294e+01 1.982352941176470651e+01
-2.870151276412551411e+01 2.018750000000000000e+01
-2.835106762268968339e+01 2.083333333333333215e+01
-2.798554001290129634e+01 2.100000000000000000e+01
-2.762172737124844346e+01 2.057894736842105132e+01
-2.727021660797856484e+01 1.964285714285714235e+01
-2.696163924382235066e+01 1.926666666666666572e+01
-2.657239964718463554e+01 1.931818181818181657e+01
-2.617881211487097914e+01 1.973333333333333428e+01
-2.586378747421959545e+01 2.013333333333333286e+01
-2.552121802401240203e+01 2.052941176470588402e+01
-2.516517077522709300e+01 2.047058823529411598e+01
-2.481666394189995017e+01 2.025000000000000000e+01
-2.445537369577728981e+01 2.005555555555555713e+01
-2.409041541261976249e+01 1.982352941176470651e+01
-2.373804248905714331e+01 1.956250000000000000e+01
-2.339642787143371550e+01 1.937500000000000000e+01
-2.303397702938483960e+01 1.964705882352941302e+01
-2.267849263003267879e+01 2.031250000000000000e+01
-2.232785296811950460e+01 2.082352941176470651e+01
-2.196410333977940255e+01 2.072222222222222143e+01
-2.159842852286798376e+01 2.031250000000000000e+01
-2.126133792624139929e+01 2.005882352941176450e+01
-2.091399241946885112e+01 2.053333333333333499e+01
-2.055632568571700958e+01 2.072222222222222143e+01
-2.019759858421505427e+01 2.082352941176470651e+01
-1.984064618962897342e+01 2.106250000000000000e+01
-1.948186736490690762e+01 2.094117647058823550e+01
-1.912217958561728182e+01 2.022222222222222143e+01
-1.876695758767931466e+01 2.013333333333333286e+01
-1.842808336319271589e+01 2.050000000000000000e+01
-1.808398108003990856e+01 2.076470588235294201e+01
