# angle I
-8.754652124446791106e+01 1.155187500000000000e+03
-8.719654980623292317e+01 1.596125000000000000e+03
-8.683539946373248597e+01 1.658823529411764639e+03
-8.646589270816332373e+01 1.694823529411764639e+03
-8.609631673959441400e+01 1.723470588235294144e+03
-8.572669705626906023e+01 1.760588235294117567e+03
-8.536637750593260421e+01 1.815500000000000000e+03
-8.502018487171564232e+01 1.758500000000000000e+03
-8.466969763801341742e+01 1.811437500000000000e+03
-8.433298562829912726e+01 1.714000000000000000e+03
-8.397517091127048161e+01 1.714666666666666742e+03
-8.361434234434295831e+01 1.765125000000000000e+03
-8.326607584953563901e+01 1.754125000000000000e+03
-8.290822045908785753e+01 1.757058823529411711e+03
-8.256094363858535701e+01 1.734466666666666697e+03
-8.222545383659355878e+01 1.686062500000000000e+03
-8.187877332057486512e+01 1.617176470588235361e+03
-8.152105618366013573e+01 1.647500000000000000e+03
-8.116606705071296801e+01 1.595823529411764639e+03
-8.081107421409767255e+01 1.623437500000000000e+03
-8.045350404883059525e+01 1.528882352941176578e+03
-8.008882058051904096e+01 1.593117647058823422e+03
-7.972822444829769495e+01 1.485294117647058783e+03
-7.937439308418619532e+01 1.438111111111111086e+03
-7.902501736267767285e+01 1.550000000000000000e+03
-7.866998805738397493e+01 1.482117647058823422e+03
-7.830740774206556409e+01 1.539352941176470495e+03
-7.794388718365480884e+01 1.510000000000000000e+03
-7.759192843210504975e+01 1.447058823529411711e+03
-7.723874214138137972e+01 1.481562500000000000e+03
-7.688679255460537831e+01 1.494411764705882433e+03
-7.652605617568150365e+01 1.398647058823529505e+03
-7.617561003842214973e+01 1.425062500000000000e+03
-7.583657836964684407e+01 1.443000000000000000e+03
-7.548584628764038484e+01 1.428647058823529505e+03
-7.512734507451129673e+01 1.499352941176470495e+03
-7.476849805532499715e+01 1.499823529411764639e+03
-7.440233842846397749e+01 1.419588235294117567e+03
-7.405489406685747156e+01 1.446062500000000000e+03
-7.370788122929599240e+01 1.477176470588235361e+03
-7.334669385894829929e+01 1.428750000000000000e+03
-7.299115277943971591e+01 1.388666666666666742e+03
-7.263481133505072762e+01 1.439437500000000000e+03
-7.227357098105133559e+01 1.577235294117647072e+03
-7.191601891996008078e+01 1.407058823529411711e+03
-7.157191663680728766e+01 1.423312500000000000e+03
-7.123304241232068534e+01 1.472599999999999909e+03
-7.087782041438271108e+01 1.418666666666666742e+03
-7.051813263509309593e+01 1.460823529411764639e+03
-7.015935381037103014e+01 1.494437500000000000e+03
-6.980240141578494217e+01 1.389941176470588289e+03
-6.944367431428300108e+01 1.406055555555555657e+03
-6.908600758053113111e+01 1.449533333333333303e+03
-6.873866207375860427e+01 1.463470588235294144e+03
-6.840157147713199493e+01 1.407562500000000000e+03
-6.803589666022060101e+01 1.464944444444444343e+03
-6.767214703188048475e+01 1.358588235294117567e+03
-6.732150736996732121e+01 1.472187500000000000e+03
-6.696602297061517106e+01 1.432000000000000000e+03
-6.660357212856628450e+01 1.393625000000000000e+03
-6.626195751094286379e+01 1.489375000000000000e+03
-6.590958458738025172e+01 1.412823529411764639e+03
-6.554462630422271729e+01 1.335166666666666742e+03
-6.518333605810005338e+01 1.396062500000000000e+03
-6.483482922477291766e+01 1.457411764705882433e+03
-6.447878197598760153e+01 1.329823529411764639e+03
-6.413621252578040810e+01 1.356666666666666742e+03
-6.382118788512903507e+01 1.361799999999999955e+03
-6.342760035281536801e+01 1.379636363636363740e+03
-6.303836075617765289e+01 1.346333333333333258e+03
-6.272978339202143871e+01 1.382928571428571331e+03
-6.237827262875153878e+01 1.313789473684210634e+03
-6.201445998709871787e+01 1.386937500000000000e+03
-6.165905302340574679e+01 1.238941176470588289e+03
-6.130898100986352262e+01 1.302647058823529505e+03
-6.093889260142156417e+01 1.394882352941176578e+03
-6.059047923637870525e+01 1.299705882352941217e+03
-6.023355464908956236e+01 1.314437500000000000e+03
-5.988572024135848437e+01 1.298625000000000000e+03
-5.953663514977896654e+01 1.268588235294117567e+03
-5.918151106924398164e+01 1.312705882352941217e+03
-5.881679659832923335e+01 1.342705882352941217e+03
-5.846474250612753565e+01 1.329058823529411711e+03
-5.811767042454251708e+01 1.414466666666666697e+03
-5.775829128833665038e+01 1.313555555555555657e+03
-5.740158310776777739e+01 1.345125000000000000e+03
-5.704412870355421461e+01 1.339055555555555657e+03
-5.670974894766039398e+01 1.314071428571428669e+03
-5.636113799193925189e+01 1.296315789473684163e+03
-5.597920247523168058e+01 1.350588235294117567e+03
-5.562832391957682177e+01 1.224294117647058783e+03
-5.527740956220922897e+01 1.331062500000000000e+03
-5.492860123459479382e+01 1.390529411764705856e+03
-5.458167554737808302e+01 1.326937500000000000e+03
