# angle I
-8.754652124446791106e+01 4.556250000000000000e+01
-8.719654980623292317e+01 6.187500000000000000e+01
-8.683539946373248597e+01 6.552941176470588402e+01
-8.646589270816332373e+01 6.611764705882353610e+01
-8.609631673959441400e+01 6.600000000000000000e+01
-8.572669705626906023e+01 6.682352941176471006e+01
-8.536637750593260421e+01 6.825000000000000000e+01
-8.502018487171564232e+01 6.900000000000000000e+01
-8.466969763801341742e+01 6.937500000000000000e+01
-8.433298562829912726e+01 7.047058823529411598e+01
-8.397517091127048161e+01 7.044444444444444287e+01
-8.361434234434295831e+01 7.006250000000000000e+01
-8.326607584953563901e+01 7.025000000000000000e+01
-8.290822045908785753e+01 7.052941176470588402e+01
-8.256094363858535701e+01 7.013333333333333997e+01
-8.222545383659355878e+01 7.018750000000000000e+01
-8.187877332057486512e+01 7.029411764705882604e+01
-8.152105618366013573e+01 6.922222222222222854e+01
-8.116606705071296801e+01 6.852941176470588402e+01
-8.081107421409767255e+01 6.918750000000000000e+01
-8.045350404883059525e+01 6.964705882352940591e+01
-8.008882058051904096e+01 7.100000000000000000e+01
-7.972822444829769495e+01 7.158823529411765207e+01
-7.937439308418619532e+01 7.200000000000000000e+01
-7.902501736267767285e+01 7.312500000000000000e+01
-7.866998805738397493e+01 7.276470588235294201e+01
-7.830740774206556409e+01 7.147058823529411598e+01
-7.794388718365480884e+01 7.117647058823528994e+01
-7.759192843210504975e+01 7.094117647058823195e+01
-7.723874214138137972e+01 7.093750000000000000e+01
-7.688679255460537831e+01 7.017647058823528994e+01
-7.652605617568150365e+01 6.947058823529411598e+01
-7.617561003842214973e+01 6.962500000000000000e+01
-7.583657836964684407e+01 7.162500000000000000e+01
-7.548584628764038484e+01 7.241176470588234793e+01
-7.512734507451129673e+01 7.200000000000000000e+01
-7.476849805532499715e+01 7.076470588235294201e+01
-7.440233842846397749e+01 7.017647058823528994e+01
-7.405489406685747156e+01 7.050000000000000000e+01
-7.370788122929599240e+01 7.135294117647059409e+01
-7.334669385894829929e+01 7.237500000000000000e+01
-7.299115277943971591e+01 7.311111111111111427e+01
-7.263481133505072762e+01 7.262500000000000000e+01
-7.227357098105133559e+01 7.152941176470588402e+01
-7.191601891996008078e+01 7.082352941176471006e+01
-7.157191663680728766e+01 7.112500000000000000e+01
-7.123304241232068534e+01 7.179999999999999716e+01
-7.087782041438271108e+01 7.222222222222222854e+01
-7.051813263509309593e+01 7.252941176470588402e+01
-7.015935381037103014e+01 7.368750000000000000e+01
-6.980240141578494217e+01 7.341176470588234793e+01
-6.944367431428300108e+01 7.305555555555555713e+01
-6.908600758053113111e+01 7.233333333333332860e+01
-6.873866207375860427e+01 7.152941176470588402e+01
-6.840157147713199493e+01 7.131250000000000000e+01
-6.803589666022060101e+01 7.222222222222222854e+01
-6.767214703188048475e+01 7.241176470588234793e+01
-6.732150736996732121e+01 7.250000000000000000e+01
-6.696602297061517106e+01 7.276470588235294201e+01
-6.660357212856628450e+01 7.437500000000000000e+01
-6.626195751094286379e+01 7.481250000000000000e+01
-6.590958458738025172e+01 7.382352941176471006e+01
-6.554462630422271729e+01 7.311111111111111427e+01
-6.518333605810005338e+01 7.368750000000000000e+01
-6.483482922477291766e+01 7.317647058823528994e+01
-6.447878197598760153e+01 7.264705882352940591e+01
-6.413621252578040810e+01 7.459999999999999432e+01
-6.382118788512903507e+01 7.466666666666667140e+01
-6.342760035281536801e+01 7.418181818181818699e+01
-6.303836075617765289e+01 7.459999999999999432e+01
-6.272978339202143871e+01 7.521428571428570820e+01
-6.237827262875153878e+01 7.484210526315789025e+01
-6.201445998709871787e+01 7.431250000000000000e+01
-6.165905302340574679e+01 7.364705882352940591e+01
-6.130898100986352262e+01 7.464705882352940591e+01
-6.093889260142156417e+01 7.511764705882353610e+01
-6.059047923637870525e+01 7.470588235294117396e+01
-6.023355464908956236e+01 7.381250000000000000e+01
-5.988572024135848437e+01 7.481250000000000000e+01
-5.953663514977896654e+01 7.500000000000000000e+01
-5.918151106924398164e+01 7.488235294117646390e+01
-5.881679659832923335e+01 7.405882352941176805e+01
-5.846474250612753565e+01 7.382352941176471006e+01
-5.811767042454251708e+01 7.513333333333333997e+01
-5.775829128833665038e+01 7.538888888888888573e+01
-5.740158310776777739e+01 7.525000000000000000e+01
-5.704412870355421461e+01 7.544444444444444287e+01
-5.670974894766039398e+01 7.492857142857143060e+01
-5.636113799193925189e+01 7.589473684210526017e+01
-5.597920247523168058e+01 7.723529411764705799e+01
-5.562832391957682177e+01 7.752941176470588402e+01
-5.527740956220922897e+01 7.700000000000000000e+01
-5.492860123459479382e+01 7.623529411764705799e+01
-5.458167554737808302e+01 7.668750000000000000e+01
-5.422087726494484627e+01 7.776470588235294201e+01
-5.386173209072669010e+01 7.711764705882353610e+01
-5.348641437404793919e+01 7.666666666666667140e+01
-5.312584231303669213e+01 7.550000000000000000e+01
-5.278463784234666889e+01 7.429411764705882604e+01
-5.244223038635665546e+01 7.406250000000000000e+01
-5.208920210232281534e+01 7.500000000000000000e+01
-5.173943090965746450e+01 7.387500000000000000e+01
-5.138509194964115068e+01 7.341176470588234793e+01
-5.102195102587344167e+01 7.300000000000000000e+01
-5.066476111916448133e+01 7.282352941176471006e+01
-5.030952437540356215e+01 7.505555555555555713e+01
-4.995894854944197760e+01 7.579999999999999716e+01
-4.961910321542423219e+01 7.464705882352940591e+01
-4.924856778802785584e+01 7.488235294117646390e+01
-4.889987789527070561e+01 7.531250000000000000e+01
-4.856434418756161620e+01 7.573333333333333428e+01
-4.821088021446319516e+01 7.605555555555555713e+01
-4.784377552087068608e+01 7.600000000000000000e+01
-4.749516350919158469e+01 7.638888888888888573e+01
-4.712183347689600055e+01 7.527777777777777146e+01
-4.677664422238280650e+01 7.425000000000000000e+01
-4.642567778243204657e+01 7.582352941176471006e+01
-4.607250678112187359e+01 7.673684210526316463e+01
-4.574150936454941530e+01 7.741666666666667140e+01
-4.537184040948153552e+01 7.720833333333332860e+01
-4.500000000000000000e+01 7.766666666666667140e+01
-4.462815959051846448e+01 7.750000000000000000e+01
-4.425849063545058470e+01 7.675000000000000000e+01
-4.393679699583316989e+01 7.627777777777777146e+01
-4.358463905179681319e+01 7.744444444444444287e+01
-4.322335577761719350e+01 7.637500000000000000e+01
-4.287816652310399945e+01 7.644444444444444287e+01
-4.251437926573277792e+01 7.711764705882353610e+01
-4.217843678045918665e+01 7.693750000000000000e+01
-4.181907588013757504e+01 7.788235294117646390e+01
-4.145893622704212333e+01 7.764705882352940591e+01
-4.110012210472929439e+01 7.618750000000000000e+01
-4.075143221197214416e+01 7.752941176470588402e+01
-4.039123593912205479e+01 7.787500000000000000e+01
-4.005195262938783429e+01 7.762500000000000000e+01
-3.969047562459645206e+01 7.711111111111111427e+01
-3.933523888083551867e+01 7.582352941176471006e+01
-3.897804897412655833e+01 7.635294117647059409e+01
-3.862547609040582586e+01 7.668750000000000000e+01
-3.827146616794634326e+01 7.535294117647059409e+01
-3.791079789767718466e+01 7.594117647058823195e+01
-3.755776961364335165e+01 7.568750000000000000e+01
-3.721536215765333111e+01 7.694117647058823195e+01
-3.687415768696330787e+01 7.643750000000000000e+01
-3.651358562595206081e+01 7.494444444444444287e+01
-3.613826790927331700e+01 7.470588235294117396e+01
-3.577912273505516794e+01 7.611764705882353610e+01
-3.541832445262192408e+01 7.731250000000000000e+01
-3.508195521224774893e+01 7.731250000000000000e+01
-3.473317309532806263e+01 7.629411764705882604e+01
-3.438292026921962474e+01 7.531250000000000000e+01
-3.403029594337454000e+01 7.527777777777777146e+01
-3.363886200806076232e+01 7.678947368421052033e+01
-3.329025105233960602e+01 7.700000000000000000e+01
-3.295587129644577118e+01 7.750000000000000000e+01
-3.259841689223221550e+01 7.750000000000000000e+01
-3.224170871166334251e+01 7.750000000000000000e+01
-3.188232957545748647e+01 7.613333333333333997e+01
-3.153525749387247146e+01 7.541176470588234793e+01
-3.118320340167077376e+01 7.694117647058823195e+01
-3.081848893075602192e+01 7.823529411764705799e+01
-3.046336485022103702e+01 7.800000000000000000e+01
-3.011427975864152629e+01 7.825000000000000000e+01
-2.976644535091043409e+01 7.793750000000000000e+01
-2.940952076362131251e+01 7.758823529411765207e+01
-2.906110739857844294e+01 7.782352941176471006e+01
-2.870151276412551411e+01 7.762500000000000000e+01
-2.835106762268968339e+01 7.766666666666667140e+01
-2.798554001290129634e+01 7.731250000000000000e+01
-2.762172737124844346e+01 7.657894736842105488e+01
-2.727021660797856484e+01 7.635714285714286120e+01
-2.696163924382235066e+01 7.693333333333333712e+01
-2.657239964718463554e+01 7.768181818181818699e+01
-2.617881211487097914e+01 7.713333333333333997e+01
-2.586378747421959545e+01 7.726666666666666572e+01
-2.552121802401240203e+01 7.729411764705882604e+01
-2.516517077522709300e+01 7.829411764705882604e+01
-2.481666394189995017e+01 7.762500000000000000e+01
-2.445537369577728981e+01 7.677777777777777146e+01
-2.409041541261976249e+01 7.700000000000000000e+01
-2.373804248905714331e+01 7.600000000000000000e+01
-2.339642787143371550e+01 7.587500000000000000e+01
