# angle I
-8.754652124446791106e+01 4.808125000000000000e+02
-8.719654980623292317e+01 6.490000000000000000e+02
-8.683539946373248597e+01 6.862352941176470722e+02
-8.646589270816332373e+01 6.887058823529412166e+02
-8.609631673959441400e+01 6.903529411764706083e+02
-8.572669705626906023e+01 6.930000000000000000e+02
-8.536637750593260421e+01 6.916250000000000000e+02
-8.502018487171564232e+01 6.916111111111110858e+02
-8.466969763801341742e+01 6.940625000000000000e+02
-8.433298562829912726e+01 6.917058823529412166e+02
-8.397517091127048161e+01 6.970000000000000000e+02
-8.361434234434295831e+01 6.958125000000000000e+02
-8.326607584953563901e+01 6.977500000000000000e+02
-8.290822045908785753e+01 7.027647058823529278e+02
-8.256094363858535701e+01 7.046000000000000227e+02
-8.222545383659355878e+01 6.982500000000000000e+02
-8.187877332057486512e+01 6.961176470588235361e+02
-8.152105618366013573e+01 7.052222222222221717e+02
-8.116606705071296801e+01 7.041764705882352473e+02
-8.081107421409767255e+01 7.035000000000000000e+02
-8.045350404883059525e+01 7.047058823529412166e+02
-8.008882058051904096e+01 7.091176470588235361e+02
-7.972822444829769495e+01 7.054705882352941444e+02
-7.937439308418619532e+01 7.081111111111110858e+02
-7.902501736267767285e+01 7.046250000000000000e+02
-7.866998805738397493e+01 7.025294117647058556e+02
-7.830740774206556409e+01 7.074117647058823195e+02
-7.794388718365480884e+01 7.102352941176470722e+02
-7.759192843210504975e+01 7.142941176470587834e+02
-7.723874214138137972e+01 7.108125000000000000e+02
-7.688679255460537831e+01 7.120000000000000000e+02
-7.652605617568150365e+01 7.114117647058823195e+02
-7.617561003842214973e+01 7.142500000000000000e+02
-7.583657836964684407e+01 7.184375000000000000e+02
-7.548584628764038484e+01 7.217647058823529278e+02
-7.512734507451129673e+01 7.192352941176470722e+02
-7.476849805532499715e+01 7.138823529411764639e+02
-7.440233842846397749e+01 7.177058823529412166e+02
-7.405489406685747156e+01 7.169375000000000000e+02
-7.370788122929599240e+01 7.178235294117647527e+02
-7.334669385894829929e+01 7.123125000000000000e+02
-7.299115277943971591e+01 7.121666666666666288e+02
-7.263481133505072762e+01 7.140000000000000000e+02
-7.227357098105133559e+01 7.197647058823529278e+02
