# angle I
-8.754652124446791106e+01 1.333125000000000000e+02
-8.719654980623292317e+01 1.866250000000000000e+02
-8.683539946373248597e+01 1.952941176470588118e+02
-8.646589270816332373e+01 1.987647058823529278e+02
-8.609631673959441400e+01 1.988823529411764639e+02
-8.572669705626906023e+01 2.003529411764705799e+02
-8.536637750593260421e+01 2.053750000000000000e+02
-8.502018487171564232e+01 1.984444444444444571e+02
-8.466969763801341742e+01 2.072500000000000000e+02
-8.433298562829912726e+01 1.972352941176470722e+02
-8.397517091127048161e+01 1.918333333333333428e+02
-8.361434234434295831e+01 1.981250000000000000e+02
-8.326607584953563901e+01 1.975625000000000000e+02
-8.290822045908785753e+01 1.988823529411764639e+02
-8.256094363858535701e+01 1.970000000000000000e+02
-8.222545383659355878e+01 1.984375000000000000e+02
-8.187877332057486512e+01 1.896470588235294201e+02
-8.152105618366013573e+01 1.864444444444444571e+02
-8.116606705071296801e+01 1.790588235294117680e+02
-8.081107421409767255e+01 1.838125000000000000e+02
-8.045350404883059525e+01 1.752352941176470722e+02
-8.008882058051904096e+01 1.848823529411764639e+02
-7.972822444829769495e+01 1.739411764705882320e+02
-7.937439308418619532e+01 1.662222222222222285e+02
-7.902501736267767285e+01 1.805000000000000000e+02
-7.866998805738397493e+01 1.723529411764705799e+02
-7.830740774206556409e+01 1.777647058823529278e+02
-7.794388718365480884e+01 1.765882352941176521e+02
-7.759192843210504975e+01 1.667647058823529278e+02
-7.723874214138137972e+01 1.725625000000000000e+02
-7.688679255460537831e+01 1.765294117647058840e+02
-7.652605617568150365e+01 1.688235294117646959e+02
-7.617561003842214973e+01 1.730000000000000000e+02
-7.583657836964684407e+01 1.726250000000000000e+02
-7.548584628764038484e+01 1.663529411764705799e+02
-7.512734507451129673e+01 1.730000000000000000e+02
-7.476849805532499715e+01 1.745294117647058840e+02
-7.440233842846397749e+01 1.661176470588235361e+02
-7.405489406685747156e+01 1.737500000000000000e+02
-7.370788122929599240e+01 1.772941176470588118e+02
-7.334669385894829929e+01 1.729375000000000000e+02
-7.299115277943971591e+01 1.672222222222222285e+02
-7.263481133505072762e+01 1.706250000000000000e+02
-7.227357098105133559e+01 1.864117647058823479e+02
-7.191601891996008078e+01 1.667058823529411882e+02
-7.157191663680728766e+01 1.730625000000000000e+02
-7.123304241232068534e+01 1.842666666666666799e+02
-7.087782041438271108e+01 1.766111111111111143e+02
-7.051813263509309593e+01 1.838823529411764639e+02
-7.015935381037103014e+01 1.915625000000000000e+02
-6.980240141578494217e+01 1.725882352941176521e+02
-6.944367431428300108e+01 1.756666666666666572e+02
-6.908600758053113111e+01 1.833333333333333428e+02
-6.873866207375860427e+01 1.828235294117646959e+02
-6.840157147713199493e+01 1.769375000000000000e+02
-6.803589666022060101e+01 1.846111111111111143e+02
-6.767214703188048475e+01 1.714117647058823479e+02
-6.732150736996732121e+01 1.883750000000000000e+02
-6.696602297061517106e+01 1.844117647058823479e+02
-6.660357212856628450e+01 1.751875000000000000e+02
-6.626195751094286379e+01 1.855000000000000000e+02
-6.590958458738025172e+01 1.719411764705882320e+02
-6.554462630422271729e+01 1.668333333333333428e+02
-6.518333605810005338e+01 1.851250000000000000e+02
-6.483482922477291766e+01 1.878235294117646959e+02
-6.447878197598760153e+01 1.670588235294117680e+02
-6.413621252578040810e+01 1.725333333333333314e+02
-6.382118788512903507e+01 1.691333333333333258e+02
-6.342760035281536801e+01 1.681818181818181870e+02
-6.303836075617765289e+01 1.628666666666666742e+02
-6.272978339202143871e+01 1.695714285714285836e+02
-6.237827262875153878e+01 1.584736842105263293e+02
-6.201445998709871787e+01 1.809375000000000000e+02
-6.165905302340574679e+01 1.592941176470588118e+02
-6.130898100986352262e+01 1.595882352941176521e+02
-6.093889260142156417e+01 1.678823529411764639e+02
-6.059047923637870525e+01 1.591764705882353041e+02
-6.023355464908956236e+01 1.644375000000000000e+02
-5.988572024135848437e+01 1.646875000000000000e+02
-5.953663514977896654e+01 1.570000000000000000e+02
-5.918151106924398164e+01 1.603529411764705799e+02
-5.881679659832923335e+01 1.584705882352941160e+02
-5.846474250612753565e+01 1.590000000000000000e+02
-5.811767042454251708e+01 1.674000000000000057e+02
-5.775829128833665038e+01 1.557777777777777715e+02
-5.740158310776777739e+01 1.548750000000000000e+02
-5.704412870355421461e+01 1.586111111111111143e+02
-5.670974894766039398e+01 1.572857142857142776e+02
-5.636113799193925189e+01 1.572631578947368496e+02
-5.597920247523168058e+01 1.637058823529411882e+02
-5.562832391957682177e+01 1.484117647058823479e+02
-5.527740956220922897e+01 1.620000000000000000e+02
-5.492860123459479382e+01 1.621764705882353041e+02
-5.458167554737808302e+01 1.572500000000000000e+02
-5.422087726494484627e+01 1.623529411764705799e+02
-5.386173209072669010e+01 1.618823529411764639e+02
-5.348641437404793919e+01 1.595555555555555429e+02
-5.312584231303669213e+01 1.718125000000000000e+02
-5.278463784234666889e+01 1.728235294117646959e+02
-5.244223038635665546e+01 1.808125000000000000e+02
-5.208920210232281534e+01 1.726470588235294201e+02
-5.173943090965746450e+01 1.864375000000000000e+02
-5.138509194964115068e+01 1.750000000000000000e+02
-5.102195102587344167e+01 1.771176470588235361e+02
-5.066476111916448133e+01 1.874117647058823479e+02
-5.030952437540356215e+01 1.777222222222222285e+02
-4.995894854944197760e+01 1.938000000000000114e+02
-4.961910321542423219e+01 1.927647058823529278e+02
-4.924856778802785584e+01 1.814117647058823479e+02
