# angle I
-8.754652124446791106e+01 1.443750000000000000e+03
-8.719654980623292317e+01 2.042250000000000000e+03
-8.683539946373248597e+01 2.126235294117646845e+03
-8.646589270816332373e+01 2.153352941176470722e+03
-8.609631673959441400e+01 2.161647058823529278e+03
-8.572669705626906023e+01 2.176176470588235134e+03
-8.536637750593260421e+01 2.323687500000000000e+03
-8.502018487171564232e+01 2.345333333333333485e+03
-8.466969763801341742e+01 2.543312500000000000e+03
-8.433298562829912726e+01 2.586647058823529278e+03
-8.397517091127048161e+01 2.492833333333333485e+03
-8.361434234434295831e+01 2.593812500000000000e+03
-8.326607584953563901e+01 2.553062500000000000e+03
-8.290822045908785753e+01 2.508294117647059011e+03
-8.256094363858535701e+01 2.443666666666666515e+03
-8.222545383659355878e+01 2.619562500000000000e+03
-8.187877332057486512e+01 2.627000000000000000e+03
-8.152105618366013573e+01 2.593777777777777828e+03
-8.116606705071296801e+01 2.481117647058823422e+03
-8.081107421409767255e+01 2.513500000000000000e+03
-8.045350404883059525e+01 2.412705882352940989e+03
-8.008882058051904096e+01 2.636235294117646845e+03
-7.972822444829769495e+01 2.568352941176470722e+03
-7.937439308418619532e+01 2.449388888888888687e+03
-7.902501736267767285e+01 2.704187500000000000e+03
-7.866998805738397493e+01 2.563294117647059011e+03
-7.830740774206556409e+01 2.666705882352940989e+03
-7.794388718365480884e+01 2.665764705882353155e+03
-7.759192843210504975e+01 2.457000000000000000e+03
-7.723874214138137972e+01 2.543000000000000000e+03
-7.688679255460537831e+01 2.547647058823529278e+03
-7.652605617568150365e+01 2.332411764705882433e+03
-7.617561003842214973e+01 2.438500000000000000e+03
-7.583657836964684407e+01 2.535187500000000000e+03
-7.548584628764038484e+01 2.394352941176470722e+03
-7.512734507451129673e+01 2.497117647058823422e+03
-7.476849805532499715e+01 2.630294117647059011e+03
-7.440233842846397749e+01 2.480588235294117567e+03
-7.405489406685747156e+01 2.583187500000000000e+03
-7.370788122929599240e+01 2.565294117647059011e+03
-7.334669385894829929e+01 2.583062500000000000e+03
-7.299115277943971591e+01 2.554777777777777828e+03
-7.263481133505072762e+01 2.596125000000000000e+03
-7.227357098105133559e+01 2.757882352941176578e+03
-7.191601891996008078e+01 2.422352941176470722e+03
-7.157191663680728766e+01 2.484375000000000000e+03
-7.123304241232068534e+01 2.593333333333333485e+03
-7.087782041438271108e+01 2.360555555555555657e+03
-7.051813263509309593e+01 2.478000000000000000e+03
-7.015935381037103014e+01 2.540125000000000000e+03
-6.980240141578494217e+01 2.276647058823529278e+03
-6.944367431428300108e+01 2.400388888888888687e+03
-6.908600758053113111e+01 2.488199999999999818e+03
-6.873866207375860427e+01 2.417941176470588289e+03
-6.840157147713199493e+01 2.392312500000000000e+03
-6.803589666022060101e+01 2.541166666666666515e+03
-6.767214703188048475e+01 2.332235294117646845e+03
-6.732150736996732121e+01 2.564875000000000000e+03
-6.696602297061517106e+01 2.492941176470588289e+03
-6.660357212856628450e+01 2.306812500000000000e+03
-6.626195751094286379e+01 2.431625000000000000e+03
-6.590958458738025172e+01 2.258764705882353155e+03
-6.554462630422271729e+01 2.234444444444444343e+03
-6.518333605810005338e+01 2.540937500000000000e+03
-6.483482922477291766e+01 2.591941176470588289e+03
-6.447878197598760153e+01 2.195882352941176578e+03
-6.413621252578040810e+01 2.316666666666666515e+03
-6.382118788512903507e+01 2.232666666666666515e+03
-6.342760035281536801e+01 2.259454545454545496e+03
-6.303836075617765289e+01 2.286533333333333303e+03
-6.272978339202143871e+01 2.479000000000000000e+03
-6.237827262875153878e+01 2.283894736842105431e+03
-6.201445998709871787e+01 2.691500000000000000e+03
-6.165905302340574679e+01 2.403411764705882433e+03
-6.130898100986352262e+01 2.333941176470588289e+03
-6.093889260142156417e+01 2.411588235294117567e+03
-6.059047923637870525e+01 2.249470588235294144e+03
-6.023355464908956236e+01 2.439062500000000000e+03
-5.988572024135848437e+01 2.545937500000000000e+03
-5.953663514977896654e+01 2.271058823529411711e+03
-5.918151106924398164e+01 2.412235294117646845e+03
-5.881679659832923335e+01 2.424470588235294144e+03
-5.846474250612753565e+01 2.413176470588235134e+03
-5.811767042454251708e+01 2.327133333333333212e+03
-5.775829128833665038e+01 2.186166666666666515e+03
-5.740158310776777739e+01 2.143312500000000000e+03
-5.704412870355421461e+01 2.397555555555555657e+03
-5.670974894766039398e+01 2.390500000000000000e+03
-5.636113799193925189e+01 2.432894736842105431e+03
-5.597920247523168058e+01 2.442470588235294144e+03
-5.562832391957682177e+01 2.150235294117646845e+03
-5.527740956220922897e+01 2.345375000000000000e+03
-5.492860123459479382e+01 2.282411764705882433e+03
-5.458167554737808302e+01 2.168000000000000000e+03
-5.422087726494484627e+01 2.318235294117646845e+03
-5.386173209072669010e+01 2.308352941176470722e+03
-5.348641437404793919e+01 2.093000000000000000e+03
-5.312584231303669213e+01 2.283500000000000000e+03
-5.278463784234666889e+01 2.219294117647059011e+03
-5.244223038635665546e+01 2.265750000000000000e+03
-5.208920210232281534e+01 2.156117647058823422e+03
-5.173943090965746450e+01 2.367625000000000000e+03
-5.138509194964115068e+01 2.083058823529411711e+03
-5.102195102587344167e+01 2.225352941176470722e+03
-5.066476111916448133e+01 2.150117647058823422e+03
-5.030952437540356215e+01 2.130611111111111313e+03
-4.995894854944197760e+01 2.283933333333333394e+03
-4.961910321542423219e+01 2.297176470588235134e+03
-4.924856778802785584e+01 2.348705882352940989e+03
-4.889987789527070561e+01 2.382687500000000000e+03
-4.856434418756161620e+01 2.508666666666666515e+03
-4.821088021446319516e+01 2.148444444444444343e+03
-4.784377552087068608e+01 2.530437500000000000e+03
-4.749516350919158469e+01 1.934666666666666742e+03
-4.712183347689600055e+01 2.577611111111111313e+03
-4.677664422238280650e+01 1.991375000000000000e+03
-4.642567778243204657e+01 2.403705882352940989e+03
-4.607250678112187359e+01 2.174368421052631675e+03
-4.574150936454941530e+01 2.304166666666666515e+03
-4.537184040948153552e+01 2.330708333333333485e+03
-4.500000000000000000e+01 2.294583333333333485e+03
-4.462815959051846448e+01 2.211916666666666515e+03
-4.425849063545058470e+01 2.150416666666666515e+03
-4.393679699583316989e+01 1.968555555555555657e+03
-4.358463905179681319e+01 2.313333333333333485e+03
-4.322335577761719350e+01 1.939375000000000000e+03
-4.287816652310399945e+01 2.470055555555555657e+03
-4.251437926573277792e+01 1.885117647058823422e+03
-4.217843678045918665e+01 2.472125000000000000e+03
-4.181907588013757504e+01 2.258882352941176578e+03
-4.145893622704212333e+01 2.328764705882353155e+03
-4.110012210472929439e+01 2.238875000000000000e+03
-4.075143221197214416e+01 2.240000000000000000e+03
-4.039123593912205479e+01 2.345625000000000000e+03
-4.005195262938783429e+01 2.450062500000000000e+03
-3.969047562459645206e+01 2.297388888888888687e+03
-3.933523888083551867e+01 2.287941176470588289e+03
-3.897804897412655833e+01 2.543235294117646845e+03
-3.862547609040582586e+01 2.413375000000000000e+03
-3.827146616794634326e+01 2.777000000000000000e+03
-3.791079789767718466e+01 2.312941176470588289e+03
-3.755776961364335165e+01 2.422562500000000000e+03
-3.721536215765333111e+01 2.365647058823529278e+03
-3.687415768696330787e+01 2.543125000000000000e+03
-3.651358562595206081e+01 2.325000000000000000e+03
-3.613826790927331700e+01 2.496705882352940989e+03
-3.577912273505516794e+01 2.470470588235294144e+03
-3.541832445262192408e+01 2.449125000000000000e+03
-3.508195521224774893e+01 2.498312500000000000e+03
-3.473317309532806263e+01 2.429705882352940989e+03
-3.438292026921962474e+01 2.194375000000000000e+03
-3.403029594337454000e+01 2.451500000000000000e+03
-3.363886200806076232e+01 2.403684210526315837e+03
-3.329025105233960602e+01 2.443785714285714221e+03
-3.295587129644577118e+01 2.550388888888888687e+03
-3.259841689223221550e+01 2.453875000000000000e+03
-3.224170871166334251e+01 2.473333333333333485e+03
-3.188232957545748647e+01 2.589333333333333485e+03
-3.153525749387247146e+01 2.546176470588235134e+03
-3.118320340167077376e+01 2.588588235294117567e+03
-3.081848893075602192e+01 2.640529411764705856e+03
-3.046336485022103702e+01 2.500176470588235134e+03
-3.011427975864152629e+01 2.673437500000000000e+03
-2.976644535091043409e+01 2.631625000000000000e+03
-2.940952076362131251e+01 2.460764705882353155e+03
-2.906110739857844294e+01 2.609529411764705856e+03
-2.870151276412551411e+01 2.507437500000000000e+03
-2.835106762268968339e+01 2.386055555555555657e+03
-2.798554001290129634e+01 2.765062500000000000e+03
-2.762172737124844346e+01 2.394789473684210407e+03
-2.727021660797856484e+01 2.696214285714285779e+03
-2.696163924382235066e+01 2.575066666666666606e+03
-2.657239964718463554e+01 2.619681818181818016e+03
-2.617881211487097914e+01 2.589199999999999818e+03
-2.586378747421959545e+01 2.588199999999999818e+03
-2.552121802401240203e+01 2.431647058823529278e+03
-2.516517077522709300e+01 2.820235294117646845e+03
-2.481666394189995017e+01 2.795250000000000000e+03
-2.445537369577728981e+01 2.647833333333333485e+03
-2.409041541261976249e+01 2.819705882352940989e+03
-2.373804248905714331e+01 2.968125000000000000e+03
-2.339642787143371550e+01 2.691375000000000000e+03
-2.303397702938483960e+01 2.830058823529411711e+03
-2.267849263003267879e+01 2.827562500000000000e+03
-2.232785296811950460e+01 2.480470588235294144e+03
-2.196410333977940255e+01 2.741000000000000000e+03
-2.159842852286798376e+01 2.762375000000000000e+03
-2.126133792624139929e+01 3.026058823529411711e+03
-2.091399241946885112e+01 3.151400000000000091e+03
-2.055632568571700958e+01 3.013222222222222172e+03
-2.019759858421505427e+01 2.808058823529411711e+03
-1.984064618962897342e+01 3.077000000000000000e+03
-1.948186736490690762e+01 2.933176470588235134e+03
-1.912217958561728182e+01 2.884888888888888687e+03
-1.876695758767931466e+01 3.087599999999999909e+03
-1.842808336319271589e+01 2.853687500000000000e+03
-1.808398108003990856e+01 2.703647058823529278e+03
-1.772642901894867506e+01 3.157352941176470722e+03
-1.736518866494925462e+01 2.980812500000000000e+03
-1.701942965508501615e+01 3.074764705882353155e+03
-1.666363788767452903e+01 2.879000000000000000e+03
-1.629211877070400405e+01 3.095058823529411711e+03
-1.594510593314254265e+01 3.118750000000000000e+03
-1.559766157153602251e+01 3.110764705882353155e+03
-1.523150194467500995e+01 3.408000000000000000e+03
-1.487265492548868906e+01 3.488294117647059011e+03
-1.451415371235961871e+01 3.286705882352940989e+03
-1.416342163035315949e+01 3.350125000000000000e+03
-1.382438996157784139e+01 3.260000000000000000e+03
-1.347394382431848214e+01 3.131411764705882433e+03
-1.311320744539462702e+01 3.314176470588235134e+03
-1.276125785861861672e+01 3.139125000000000000e+03
-1.240807156789495558e+01 3.022352941176470722e+03
-1.206772833414253121e+01 3.257812500000000000e+03
-1.171355892541095756e+01 3.447294117647059011e+03
-1.134022412271997560e+01 3.294555555555555657e+03
-1.097498263732232715e+01 3.343187500000000000e+03
-1.062560691581379935e+01 3.000388888888888687e+03
-1.027177555170229795e+01 3.205823529411764866e+03
-9.911179419480955488e+00 3.534058823529411711e+03
-9.546495951169385208e+00 3.347647058823529278e+03
-9.188925785902346988e+00 3.576625000000000000e+03
-8.833932949287021330e+00 3.503941176470588289e+03
-8.487961080217088394e+00 3.693411764705882433e+03
-8.132583548925238048e+00 3.875722222222222172e+03
-7.774546163406440336e+00 3.919875000000000000e+03
-7.439056361414642105e+00 3.914199999999999818e+03
-7.091779540912148683e+00 4.042058823529411711e+03
-6.733924150464356551e+00 3.997625000000000000e+03
-6.385657655657047016e+00 4.036937500000000000e+03
-6.024829088729536153e+00 3.977555555555555657e+03
-5.667014371700874520e+00 4.118117647058823422e+03
-5.330302361986582582e+00 4.261437500000000000e+03
-4.979815128284348802e+00 4.095000000000000000e+03
-4.633622494067397568e+00 4.391312500000000000e+03
-4.273302943730915793e+00 4.322882352941176578e+03
-3.903683260405588662e+00 4.224352941176470267e+03
-3.534107291836679821e+00 4.194235294117646845e+03
-3.164600536267520692e+00 4.227941176470588289e+03
-2.803450193767086152e+00 4.522000000000000000e+03
-2.453478755532081834e+00 4.573375000000000000e+03
-2.103323598802973482e+00 4.645187500000000000e+03
-1.753010815001693867e+00 4.735375000000000000e+03
-1.402566566515035973e+00 4.732250000000000000e+03
-1.052017074990128087e+00 4.669937500000000000e+03
-7.013886095630199602e-01 4.690125000000000000e+03
-1.748362013076045218e-01 4.438676470588235134e+03
3.496724026152090437e-01 4.306411764705881978e+03
7.013886095630199602e-01 4.487750000000000000e+03
1.052017074990128087e+00 4.566687500000000000e+03
1.402566566515035973e+00 4.689687500000000000e+03
1.753010815001693867e+00 4.724000000000000000e+03
2.103323598802973482e+00 4.747875000000000000e+03
2.453478755532081834e+00 4.757937500000000000e+03
2.803450193767086152e+00 4.726312500000000000e+03
3.164600536267520692e+00 4.380352941176470267e+03
3.534107291836679821e+00 4.239647058823529733e+03
3.903683260405588662e+00 4.060411764705882433e+03
4.273302943730915793e+00 4.033176470588235134e+03
4.633622494067397568e+00 4.211937500000000000e+03
4.979815128284349690e+00 4.015666666666666515e+03
5.330302361986582582e+00 4.146250000000000000e+03
