# angle I
-8.754652124446791106e+01 9.638125000000000000e+02
-8.719654980623292317e+01 1.338312500000000000e+03
-8.683539946373248597e+01 1.451941176470588289e+03
-8.646589270816332373e+01 1.597294117647058783e+03
-8.609631673959441400e+01 1.717000000000000000e+03
-8.572669705626906023e+01 1.760411764705882433e+03
-8.536637750593260421e+01 1.812000000000000000e+03
-8.502018487171564232e+01 1.693388888888888914e+03
-8.466969763801341742e+01 1.847437500000000000e+03
-8.433298562829912726e+01 1.927176470588235361e+03
-8.397517091127048161e+01 1.888000000000000000e+03
-8.361434234434295831e+01 1.954500000000000000e+03
-8.326607584953563901e+01 1.906125000000000000e+03
-8.290822045908785753e+01 1.846294117647058783e+03
-8.256094363858535701e+01 1.808266666666666652e+03
-8.222545383659355878e+01 1.826062500000000000e+03
-8.187877332057486512e+01 1.799823529411764639e+03
-8.152105618366013573e+01 1.838666666666666742e+03
-8.116606705071296801e+01 1.913235294117647072e+03
-8.081107421409767255e+01 1.990125000000000000e+03
-8.045350404883059525e+01 1.880235294117647072e+03
-8.008882058051904096e+01 1.885823529411764639e+03
-7.972822444829769495e+01 1.834823529411764639e+03
-7.937439308418619532e+01 1.794444444444444343e+03
-7.902501736267767285e+01 1.973375000000000000e+03
-7.866998805738397493e+01 1.892176470588235361e+03
-7.830740774206556409e+01 1.914176470588235361e+03
-7.794388718365480884e+01 2.018352941176470495e+03
-7.759192843210504975e+01 1.796882352941176578e+03
-7.723874214138137972e+01 1.839125000000000000e+03
-7.688679255460537831e+01 1.780235294117647072e+03
-7.652605617568150365e+01 1.743529411764705856e+03
-7.617561003842214973e+01 1.878312500000000000e+03
-7.583657836964684407e+01 1.903875000000000000e+03
-7.548584628764038484e+01 1.834117647058823422e+03
-7.512734507451129673e+01 1.914823529411764639e+03
-7.476849805532499715e+01 2.055529411764705856e+03
-7.440233842846397749e+01 1.890000000000000000e+03
-7.405489406685747156e+01 2.033312500000000000e+03
-7.370788122929599240e+01 2.020235294117647072e+03
-7.334669385894829929e+01 2.032000000000000000e+03
-7.299115277943971591e+01 1.975277777777777828e+03
-7.263481133505072762e+01 1.909187500000000000e+03
-7.227357098105133559e+01 2.054000000000000000e+03
-7.191601891996008078e+01 1.936882352941176578e+03
-7.157191663680728766e+01 2.050750000000000000e+03
-7.123304241232068534e+01 2.149199999999999818e+03
-7.087782041438271108e+01 1.922444444444444343e+03
-7.051813263509309593e+01 2.110294117647059011e+03
-7.015935381037103014e+01 2.340812500000000000e+03
-6.980240141578494217e+01 2.056470588235294144e+03
-6.944367431428300108e+01 2.115055555555555657e+03
-6.908600758053113111e+01 2.105400000000000091e+03
-6.873866207375860427e+01 1.930764705882352928e+03
-6.840157147713199493e+01 1.951937500000000000e+03
-6.803589666022060101e+01 2.099666666666666515e+03
-6.767214703188048475e+01 1.893941176470588289e+03
-6.732150736996732121e+01 1.989000000000000000e+03
-6.696602297061517106e+01 1.987058823529411711e+03
-6.660357212856628450e+01 1.931937500000000000e+03
-6.626195751094286379e+01 2.216812500000000000e+03
-6.590958458738025172e+01 1.924058823529411711e+03
-6.554462630422271729e+01 1.788611111111111086e+03
-6.518333605810005338e+01 1.931250000000000000e+03
-6.483482922477291766e+01 1.890470588235294144e+03
-6.447878197598760153e+01 1.796058823529411711e+03
-6.413621252578040810e+01 2.006133333333333439e+03
-6.382118788512903507e+01 2.030866666666666561e+03
-6.342760035281536801e+01 2.072000000000000000e+03
-6.303836075617765289e+01 2.025333333333333258e+03
-6.272978339202143871e+01 2.073642857142857338e+03
-6.237827262875153878e+01 1.717631578947368325e+03
-6.201445998709871787e+01 2.087500000000000000e+03
-6.165905302340574679e+01 1.733705882352941217e+03
-6.130898100986352262e+01 1.667470588235294144e+03
-6.093889260142156417e+01 1.789588235294117567e+03
-6.059047923637870525e+01 1.811647058823529505e+03
-6.023355464908956236e+01 1.855500000000000000e+03
-5.988572024135848437e+01 1.860312500000000000e+03
-5.953663514977896654e+01 1.922882352941176578e+03
-5.918151106924398164e+01 2.160588235294117567e+03
-5.881679659832923335e+01 2.202647058823529278e+03
-5.846474250612753565e+01 2.178588235294117567e+03
-5.811767042454251708e+01 2.235866666666666788e+03
-5.775829128833665038e+01 2.127055555555555657e+03
-5.740158310776777739e+01 2.002750000000000000e+03
-5.704412870355421461e+01 2.111888888888888687e+03
-5.670974894766039398e+01 1.963000000000000000e+03
-5.636113799193925189e+01 1.968368421052631675e+03
-5.597920247523168058e+01 2.085823529411764866e+03
-5.562832391957682177e+01 1.908647058823529505e+03
-5.527740956220922897e+01 2.250750000000000000e+03
-5.492860123459479382e+01 2.170705882352940989e+03
-5.458167554737808302e+01 2.204750000000000000e+03
-5.422087726494484627e+01 2.259294117647059011e+03
-5.386173209072669010e+01 2.149000000000000000e+03
-5.348641437404793919e+01 1.977888888888888914e+03
-5.312584231303669213e+01 2.165500000000000000e+03
-5.278463784234666889e+01 2.190117647058823422e+03
-5.244223038635665546e+01 2.181125000000000000e+03
-5.208920210232281534e+01 1.975588235294117567e+03
-5.173943090965746450e+01 2.450375000000000000e+03
-5.138509194964115068e+01 2.118764705882353155e+03
-5.102195102587344167e+01 2.195411764705882433e+03
-5.066476111916448133e+01 2.605588235294117567e+03
-5.030952437540356215e+01 2.211000000000000000e+03
-4.995894854944197760e+01 2.302866666666666788e+03
-4.961910321542423219e+01 2.573117647058823422e+03
-4.924856778802785584e+01 2.035235294117647072e+03
-4.889987789527070561e+01 2.506875000000000000e+03
-4.856434418756161620e+01 2.394066666666666606e+03
-4.821088021446319516e+01 2.189777777777777828e+03
-4.784377552087068608e+01 2.888312500000000000e+03
-4.749516350919158469e+01 1.846111111111111086e+03
-4.712183347689600055e+01 2.705000000000000000e+03
-4.677664422238280650e+01 1.938750000000000000e+03
-4.642567778243204657e+01 2.605529411764705856e+03
-4.607250678112187359e+01 2.164157894736842081e+03
-4.574150936454941530e+01 2.363833333333333485e+03
-4.537184040948153552e+01 2.368500000000000000e+03
-4.500000000000000000e+01 2.361750000000000000e+03
-4.462815959051846448e+01 2.268958333333333485e+03
-4.425849063545058470e+01 2.286416666666666515e+03
-4.393679699583316989e+01 2.052000000000000000e+03
-4.358463905179681319e+01 2.906833333333333485e+03
-4.322335577761719350e+01 2.049750000000000000e+03
-4.287816652310399945e+01 2.837555555555555657e+03
-4.251437926573277792e+01 1.980470588235294144e+03
-4.217843678045918665e+01 2.629875000000000000e+03
-4.181907588013757504e+01 2.731529411764705856e+03
-4.145893622704212333e+01 2.258647058823529278e+03
-4.110012210472929439e+01 2.395812500000000000e+03
-4.075143221197214416e+01 1.731823529411764639e+03
-4.039123593912205479e+01 2.156625000000000000e+03
-4.005195262938783429e+01 2.198000000000000000e+03
-3.969047562459645206e+01 2.123944444444444343e+03
-3.933523888083551867e+01 2.393647058823529278e+03
-3.897804897412655833e+01 2.103000000000000000e+03
-3.862547609040582586e+01 2.127875000000000000e+03
-3.827146616794634326e+01 2.106058823529411711e+03
-3.791079789767718466e+01 1.914176470588235361e+03
-3.755776961364335165e+01 2.223437500000000000e+03
-3.721536215765333111e+01 2.169705882352940989e+03
-3.687415768696330787e+01 2.236250000000000000e+03
-3.651358562595206081e+01 2.010388888888888914e+03
-3.613826790927331700e+01 2.116941176470588289e+03
-3.577912273505516794e+01 2.182705882352940989e+03
-3.541832445262192408e+01 2.011687500000000000e+03
-3.508195521224774893e+01 2.259062500000000000e+03
-3.473317309532806263e+01 2.357058823529411711e+03
-3.438292026921962474e+01 1.955000000000000000e+03
-3.403029594337454000e+01 2.060166666666666515e+03
-3.363886200806076232e+01 1.938157894736842081e+03
-3.329025105233960602e+01 1.966500000000000000e+03
-3.295587129644577118e+01 2.089000000000000000e+03
-3.259841689223221550e+01 1.853812500000000000e+03
-3.224170871166334251e+01 1.748111111111111086e+03
-3.188232957545748647e+01 1.770933333333333394e+03
-3.153525749387247146e+01 1.681882352941176578e+03
-3.118320340167077376e+01 1.818000000000000000e+03
-3.081848893075602192e+01 1.833352941176470495e+03
-3.046336485022103702e+01 1.714705882352941217e+03
-3.011427975864152629e+01 1.745125000000000000e+03
-2.976644535091043409e+01 1.862250000000000000e+03
-2.940952076362131251e+01 2.002588235294117567e+03
-2.906110739857844294e+01 2.176000000000000000e+03
-2.870151276412551411e+01 2.052625000000000000e+03
-2.835106762268968339e+01 1.786055555555555657e+03
-2.798554001290129634e+01 2.080687500000000000e+03
-2.762172737124844346e+01 1.657736842105263122e+03
-2.727021660797856484e+01 1.958642857142857110e+03
-2.696163924382235066e+01 1.996933333333333394e+03
-2.657239964718463554e+01 2.056136363636363512e+03
-2.617881211487097914e+01 1.897000000000000000e+03
-2.586378747421959545e+01 1.823333333333333258e+03
-2.552121802401240203e+01 1.677941176470588289e+03
-2.516517077522709300e+01 1.985058823529411711e+03
-2.481666394189995017e+01 2.299937500000000000e+03
-2.445537369577728981e+01 2.047722222222222172e+03
-2.409041541261976249e+01 2.160411764705882433e+03
-2.373804248905714331e+01 2.395000000000000000e+03
-2.339642787143371550e+01 1.945000000000000000e+03
-2.303397702938483960e+01 1.870764705882352928e+03
-2.267849263003267879e+01 1.825000000000000000e+03
-2.232785296811950460e+01 1.723823529411764639e+03
-2.196410333977940255e+01 2.014888888888888914e+03
-2.159842852286798376e+01 1.878437500000000000e+03
-2.126133792624139929e+01 1.826235294117647072e+03
-2.091399241946885112e+01 1.795066666666666606e+03
-2.055632568571700958e+01 1.686611111111111086e+03
-2.019759858421505427e+01 1.748529411764705856e+03
-1.984064618962897342e+01 2.053750000000000000e+03
-1.948186736490690762e+01 2.077294117647059011e+03
-1.912217958561728182e+01 1.877500000000000000e+03
-1.876695758767931466e+01 1.962200000000000045e+03
-1.842808336319271589e+01 1.842062500000000000e+03
-1.808398108003990856e+01 1.755176470588235361e+03
-1.772642901894867506e+01 1.961352941176470495e+03
-1.736518866494925462e+01 1.790062500000000000e+03
-1.701942965508501615e+01 1.869705882352941217e+03
-1.666363788767452903e+01 1.890882352941176578e+03
-1.629211877070400405e+01 2.003705882352941217e+03
-1.594510593314254265e+01 2.049750000000000000e+03
-1.559766157153602251e+01 2.061529411764705856e+03
-1.523150194467500995e+01 2.389352941176470722e+03
-1.487265492548868906e+01 2.162588235294117567e+03
-1.451415371235961871e+01 2.058941176470588289e+03
-1.416342163035315949e+01 2.083312500000000000e+03
-1.382438996157784139e+01 1.965625000000000000e+03
-1.347394382431848214e+01 1.819470588235294144e+03
-1.311320744539462702e+01 1.925294117647058783e+03
-1.276125785861861672e+01 1.983937500000000000e+03
-1.240807156789495558e+01 2.033294117647058783e+03
-1.206772833414253121e+01 2.241437500000000000e+03
-1.171355892541095756e+01 2.418176470588235134e+03
-1.134022412271997560e+01 2.252555555555555657e+03
-1.097498263732232715e+01 2.419687500000000000e+03
-1.062560691581379935e+01 2.293388888888888687e+03
-1.027177555170229795e+01 2.431823529411764866e+03
-9.911179419480955488e+00 2.551470588235294144e+03
-9.546495951169385208e+00 2.461176470588235134e+03
-9.188925785902346988e+00 2.640375000000000000e+03
-8.833932949287021330e+00 2.626352941176470722e+03
-8.487961080217088394e+00 2.702117647058823422e+03
-8.132583548925238048e+00 2.779333333333333485e+03
-7.774546163406440336e+00 2.940375000000000000e+03
-7.439056361414642105e+00 2.989599999999999909e+03
-7.091779540912148683e+00 2.896411764705882433e+03
-6.733924150464356551e+00 2.990062500000000000e+03
-6.385657655657047016e+00 3.155125000000000000e+03
-6.024829088729536153e+00 3.110222222222222172e+03
-5.667014371700874520e+00 3.280352941176470722e+03
-5.330302361986582582e+00 3.459812500000000000e+03
-4.979815128284348802e+00 3.252333333333333485e+03
-4.633622494067397568e+00 3.572875000000000000e+03
-4.273302943730915793e+00 3.461823529411764866e+03
-3.903683260405588662e+00 3.508764705882353155e+03
-3.534107291836679821e+00 3.526470588235294144e+03
-3.164600536267520692e+00 3.497117647058823422e+03
-2.803450193767086152e+00 3.705625000000000000e+03
-2.453478755532081834e+00 3.778312500000000000e+03
-2.103323598802973482e+00 3.827375000000000000e+03
-1.753010815001693867e+00 3.849875000000000000e+03
-1.402566566515035973e+00 3.906937500000000000e+03
-1.052017074990128087e+00 3.978625000000000000e+03
-7.013886095630199602e-01 3.978125000000000000e+03
-1.748362013076045218e-01 3.755705882352940989e+03
3.496724026152090437e-01 3.856823529411764866e+03
7.013886095630199602e-01 4.036500000000000000e+03
1.052017074990128087e+00 3.920187500000000000e+03
1.402566566515035973e+00 3.801750000000000000e+03
1.753010815001693867e+00 3.691187500000000000e+03
2.103323598802973482e+00 3.654375000000000000e+03
2.453478755532081834e+00 3.667312500000000000e+03
2.803450193767086152e+00 3.624937500000000000e+03
3.164600536267520692e+00 3.378941176470588289e+03
3.534107291836679821e+00 3.401235294117646845e+03
3.903683260405588662e+00 3.447235294117646845e+03
4.273302943730915793e+00 3.414764705882353155e+03
4.633622494067397568e+00 3.533625000000000000e+03
4.979815128284349690e+00 3.191500000000000000e+03
5.330302361986582582e+00 3.257312500000000000e+03
5.667014371700874520e+00 2.992235294117646845e+03
6.024829088729536153e+00 2.919055555555555657e+03
6.355088139840021633e+00 4.151272727272727025e+03
6.602988644847760824e+00 1.025000000000000000e+03
