# angle I
-8.754652124446791106e+01 1.317125000000000000e+03
-8.719654980623292317e+01 1.832625000000000000e+03
-8.683539946373248597e+01 1.933411764705882433e+03
-8.646589270816332373e+01 2.007352941176470495e+03
-8.609631673959441400e+01 2.049941176470588289e+03
-8.572669705626906023e+01 2.101352941176470722e+03
-8.536637750593260421e+01 2.236875000000000000e+03
-8.502018487171564232e+01 2.172888888888888687e+03
-8.466969763801341742e+01 2.257000000000000000e+03
-8.433298562829912726e+01 2.180235294117646845e+03
-8.397517091127048161e+01 2.150777777777777828e+03
-8.361434234434295831e+01 2.211687500000000000e+03
-8.326607584953563901e+01 2.193750000000000000e+03
-8.290822045908785753e+01 2.211705882352940989e+03
-8.256094363858535701e+01 2.199599999999999909e+03
-8.222545383659355878e+01 2.301687500000000000e+03
-8.187877332057486512e+01 2.262294117647059011e+03
-8.152105618366013573e+01 2.267555555555555657e+03
-8.116606705071296801e+01 2.234294117647059011e+03
-8.081107421409767255e+01 2.372500000000000000e+03
-8.045350404883059525e+01 2.317000000000000000e+03
-8.008882058051904096e+01 2.507882352941176578e+03
-7.972822444829769495e+01 2.374235294117646845e+03
-7.937439308418619532e+01 2.261888888888888687e+03
-7.902501736267767285e+01 2.458750000000000000e+03
-7.866998805738397493e+01 2.337352941176470722e+03
-7.830740774206556409e+01 2.442470588235294144e+03
-7.794388718365480884e+01 2.405588235294117567e+03
-7.759192843210504975e+01 2.225176470588235134e+03
-7.723874214138137972e+01 2.304625000000000000e+03
-7.688679255460537831e+01 2.311705882352940989e+03
-7.652605617568150365e+01 2.149941176470588289e+03
-7.617561003842214973e+01 2.258812500000000000e+03
-7.583657836964684407e+01 2.346187500000000000e+03
-7.548584628764038484e+01 2.317588235294117567e+03
-7.512734507451129673e+01 2.434235294117646845e+03
-7.476849805532499715e+01 2.403705882352940989e+03
-7.440233842846397749e+01 2.191058823529411711e+03
-7.405489406685747156e+01 2.289187500000000000e+03
-7.370788122929599240e+01 2.416882352941176578e+03
-7.334669385894829929e+01 2.424750000000000000e+03
-7.299115277943971591e+01 2.392944444444444343e+03
-7.263481133505072762e+01 2.455750000000000000e+03
-7.227357098105133559e+01 2.677588235294117567e+03
-7.191601891996008078e+01 2.345882352941176578e+03
-7.157191663680728766e+01 2.408937500000000000e+03
-7.123304241232068534e+01 2.505800000000000182e+03
-7.087782041438271108e+01 2.323333333333333485e+03
-7.051813263509309593e+01 2.474000000000000000e+03
