# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 9.166666666666666297e-01 2.911753312133098248e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333333703e-01 4.564354645876383398e-01
2.114153426598287117e-02 1.953452460535632252e-03 8.000000000000000444e-01 4.472135954999580387e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.500000000000000000e-01 4.677071733467426662e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.272727272727272929e-01 4.635472285084351052e-01
4.134659872356089005e-02 1.444308516548141333e-03 6.944444444444444198e-01 4.811252243246881832e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.750000000000000222e-01 5.863019699779288274e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.666666666666666297e-01 4.859126579037749694e-01
5.941266175682404643e-02 2.038777625163953021e-03 6.999999999999999556e-01 5.138093031466052230e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.407407407407406996e-01 5.289946984105812211e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.666666666666666297e-01 5.651941652604389743e-01
7.836204892921720677e-02 1.794558473909566021e-03 9.000000000000000222e-01 9.528903399657276951e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.125000000000000000e+00 5.128238306182738349e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.661764705882353255e+00 2.368726462026191726e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.385000000000000142e+01 5.970085147354823363e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.567999999999999972e+01 1.102051323668730305e+02
1.108696467093386595e-01 1.978629817275711061e-03 8.869811320754716633e+01 1.506774555838314882e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.208688524590163951e+02 1.847018785206347786e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.726800000000000068e+02 2.290516780117534950e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.898305084745762770e+02 2.493225443311324057e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.363750000000000000e+02 2.859266108387155327e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.604838709677419502e+02 3.006105069671775141e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.951111111111110858e+02 3.309661022620909989e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.245263157894736992e+02 3.553769616293085392e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.557027027027027088e+02 3.669825675615712726e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.796999999999999886e+02 3.955237097823592762e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.122463768115941889e+02 3.990109340329420320e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.309384615384615245e+02 4.196927574439276896e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.419444444444444571e+02 4.349535052135238402e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.771600000000000250e+02 4.382198115101597864e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.883623188405796895e+02 4.523450700315551103e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.199189189189189619e+02 4.520843534125442602e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.164533333333333758e+02 4.663104122077194802e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.532692307692307168e+02 4.658860130121052521e+02
