# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 5.833333333333333703e-01 2.458338137510198607e+01
1.547771440847061503e-02 1.298069176105710962e-03 5.000000000000000000e-01 5.400617248673216242e-01
2.114153426598287117e-02 1.953452460535632252e-03 5.000000000000000000e-01 5.244044240850758154e-01
2.708829541553820289e-02 1.932501425123600049e-03 5.833333333333333703e-01 5.170697352496189669e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.590909090909090606e-01 4.895604370122275117e-01
4.134659872356089005e-02 1.444308516548141333e-03 6.666666666666666297e-01 4.906533814626580781e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.999999999999999778e-01 5.049752469181039150e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-01 4.973890160963884699e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.999999999999999778e-01 5.019960159204452932e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.555555555555555802e-01 5.755655654785206687e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.000000000000000000e-01 5.496210815947050188e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.800000000000000488e-01 9.955902771722915379e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.937500000000000000e+00 4.775732110106261530e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.823529411764705621e+00 2.086148501649452314e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.068333333333333357e+01 5.015038495476490255e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.785999999999999943e+01 9.263194697295314484e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.733962264150943611e+01 1.294475362814658013e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.063934426229508148e+02 1.610041721697304240e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.524399999999999977e+02 2.003799770436158099e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.693389830508474461e+02 2.201375748320032528e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.144107142857142776e+02 2.578001705462459086e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.404516129032257936e+02 2.756286599186927901e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.741428571428571672e+02 3.059504539498329905e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.006842105263157805e+02 3.283214887880474748e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.287297297297297405e+02 3.385532678819862440e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.490500000000000114e+02 3.620624692876447170e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.798985507246376869e+02 3.654070231749674349e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.976769230769230603e+02 3.849825548956271746e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.079583333333333144e+02 3.990305062365625304e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.425466666666666811e+02 4.038697666877832262e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.553623188405796895e+02 4.195855322858400314e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.854324324324324493e+02 4.204889945308301549e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.833600000000000136e+02 4.344199602535163081e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.191538461538461888e+02 4.343370620059410498e+02
2.268599176829277919e-01 1.954094669929957399e-03 5.212999999999999545e+02 4.475949354606237307e+02
2.335135695299082048e-01 1.986313139076756155e-03 5.318705882352941217e+02 4.552582647382217829e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.566124999999999545e+02 4.532109277146789736e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.700352941176470267e+02 4.542784962010931622e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.870357142857143344e+02 4.612923864712342947e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.907738095238095184e+02 4.662709650104661137e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.953258426966292518e+02 4.689639654157635391e+02
2.718942366720529247e-01 1.942478483450333455e-03 6.198571428571428896e+02 4.553541430627326463e+02
2.784185743669774227e-01 1.921358219378808702e-03 6.165806451612903629e+02 4.516460126111999784e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.625425531914893327e+02 4.235981369418931877e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.698651685393258504e+02 4.042831392848474366e+02
2.976511517037133681e-01 2.019527329980297554e-03 7.123980582524271767e+02 3.710576732404028348e+02
3.043178155919494809e-01 1.919359421117726450e-03 7.269299999999999500e+02 3.449810058539455326e+02
3.108074081907638564e-01 1.815555258398614735e-03 7.564693877551020478e+02 3.216019988888379544e+02
3.170970610330232087e-01 1.826000353424227750e-03 7.714949494949495374e+02 3.067293124818663728e+02
3.235319739834495723e-01 1.908097576542081529e-03 7.768190476190476375e+02 2.972509022126142213e+02
3.300700059726238145e-01 1.867687188749142220e-03 8.036320754716981583e+02 2.809183102070990685e+02
3.365262003550894554e-01 1.808122422876843900e-03 8.010571428571428214e+02 2.767553968035021512e+02
3.429039324965278412e-01 1.810371451943152679e-03 8.214811320754716917e+02 2.602976515271131461e+02
3.492243179790229801e-01 1.835371710213073819e-03 8.288148148148147811e+02 2.488018903835664162e+02
3.555659880086458058e-01 1.813249007222180170e-03 8.371666666666666288e+02 2.395961139908287691e+02
3.620245372922214488e-01 1.918012235727336494e-03 8.529059829059829099e+02 2.255399006106847253e+02
3.685406119477664388e-01 1.798147481859587110e-03 8.528648648648648987e+02 2.189686685769425196e+02
3.750909242308860247e-01 1.967614233492519498e-03 8.735967741935484128e+02 2.068899394855965568e+02
3.816999037813160189e-01 1.752662604176019427e-03 8.717478260869564792e+02 1.978510075082325272e+02
3.880273799716012495e-01 1.749306826939258557e-03 8.750258620689654663e+02 1.869514031514852093e+02
3.942361145945514900e-01 1.745527907058957431e-03 8.767241379310345337e+02 1.774970591439651173e+02
4.006128291384035145e-01 1.852638254231622501e-03 8.826260162601626007e+02 1.662752498770047964e+02
4.070503578694664726e-01 1.848743254130127446e-03 8.844435483870968255e+02 1.591460844528388918e+02
4.135933781829447264e-01 1.871256654943844995e-03 8.841085271317829211e+02 1.522467547584351450e+02
4.202179442533061082e-01 1.832712641984981681e-03 8.921076923076923322e+02 1.442755536624808315e+02
4.266798115557093873e-01 1.759393680741872749e-03 8.957559055118110791e+02 1.381707031909675152e+02
4.330910535146235696e-01 1.771858374752960505e-03 9.011769230769231172e+02 1.329541305428393514e+02
4.395078467689783608e-01 1.772659720438770270e-03 9.013181818181818699e+02 1.275515924893000630e+02
4.457793319829173595e-01 1.654526338047628432e-03 8.939679999999999609e+02 1.226214937113392125e+02
4.521562795609589402e-01 1.887763445894669913e-03 8.976408450704225288e+02 1.138582119222784286e+02
4.587656575942579140e-01 1.769717907920350091e-03 8.833503649635036936e+02 1.077367883697309594e+02
