# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 6.952946813240778567e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 2.000000000000000111e-01 4.123105625617661252e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.666666666666666574e-01 3.818813079129866894e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.590909090909090884e-01 3.706706006886384963e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.111111111111111049e-01 3.191423692521127564e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.499999999999999722e-02 2.669269563007827806e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-02 2.447362525931402466e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.600000000000000033e-01 3.709447398198280621e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.296296296296296224e-01 3.394500514782105016e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.041666666666666713e-01 3.090082702956528093e-01
7.836204892921720677e-02 1.794558473909566021e-03 2.600000000000000089e-01 8.471127433818946839e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.281250000000000000e+00 4.380743997171028248e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.529411764705882248e+00 1.897656084731096371e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.676666666666666572e+01 4.292309013417680319e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.643999999999999773e+01 7.513970455092301393e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.650943396226415416e+01 1.034216278534986486e+02
1.174911181025048434e-01 2.151142134119994175e-03 7.513114754098360493e+01 1.278984024283525116e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.812000000000000455e+01 1.481714817365339059e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.086271186440677923e+02 1.561192733804105046e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.302857142857142776e+02 1.766695722389739558e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.472258064516128968e+02 1.835106599925609316e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.542698412698412653e+02 1.911455309667646532e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.637543859649122737e+02 1.951405393596362217e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.882702702702702595e+02 2.036919661959411769e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.876833333333333371e+02 2.084195554911081842e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.143768115942029056e+02 2.152011724723644761e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.146307692307692321e+02 2.188152634681301834e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.194444444444444571e+02 2.246783881160352223e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.410133333333333212e+02 2.258829785530551817e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.383768115942029056e+02 2.266522772407281536e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.567162162162161962e+02 2.287092972724875040e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.506800000000000068e+02 2.300454158059519898e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.718717948717948616e+02 2.318509852376889455e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.686125000000000114e+02 2.354384632977373144e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.695176470588235134e+02 2.368750661319533890e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.859750000000000227e+02 2.372280528573717504e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.970823529411764525e+02 2.363242415158201482e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.000357142857142776e+02 2.396308403061891568e+02
2.590859102888302123e-01 1.817056121189442432e-03 3.013452380952380736e+02 2.408778670309848451e+02
2.654612130450557106e-01 1.918447197659697845e-03 3.048426966292134921e+02 2.419196783884409570e+02
2.718942366720529247e-01 1.942478483450333455e-03 3.222637362637362912e+02 2.344679254539064459e+02
2.784185743669774227e-01 1.921358219378808702e-03 3.229354838709677438e+02 2.250242650807465452e+02
2.849156375412667530e-01 1.882334819595186037e-03 3.537872340425531661e+02 2.031252504264221841e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.682247191011235827e+02 1.787965930580911902e+02
2.976511517037133681e-01 2.019527329980297554e-03 4.100194174757281758e+02 1.517344378093056889e+02
3.043178155919494809e-01 1.919359421117726450e-03 4.345600000000000023e+02 1.275069880437931147e+02
3.108074081907638564e-01 1.815555258398614735e-03 4.605204081632653015e+02 1.116204839839653431e+02
3.170970610330232087e-01 1.826000353424227750e-03 4.703636363636363740e+02 1.043955798789167204e+02
3.235319739834495723e-01 1.908097576542081529e-03 4.743238095238095298e+02 1.007901787678463421e+02
3.300700059726238145e-01 1.867687188749142220e-03 4.807924528301886653e+02 9.803312043401044207e+01
3.365262003550894554e-01 1.808122422876843900e-03 4.802857142857142776e+02 9.694140175461494380e+01
3.429039324965278412e-01 1.810371451943152679e-03 4.857169811320754889e+02 9.585706863705759417e+01
3.492243179790229801e-01 1.835371710213073819e-03 4.881296296296296191e+02 9.489762099498356918e+01
3.555659880086458058e-01 1.813249007222180170e-03 4.895092592592592382e+02 9.345341976977978504e+01
3.620245372922214488e-01 1.918012235727336494e-03 4.908290598290598155e+02 9.264754507826499719e+01
3.685406119477664388e-01 1.798147481859587110e-03 4.910090090090089916e+02 9.030518826195439885e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.967661290322580498e+02 8.761724789099275768e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.954521739130434526e+02 9.003052328445807007e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.972844827586206975e+02 9.096299439653373042e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.983620689655172669e+02 9.168984240231949912e+01
4.006128291384035145e-01 1.852638254231622501e-03 5.025853658536585158e+02 8.975252511448319126e+01
4.070503578694664726e-01 1.848743254130127446e-03 5.073145161290322562e+02 9.096117784027144637e+01
4.135933781829447264e-01 1.871256654943844995e-03 5.120852713178294380e+02 9.076915721459701558e+01
4.202179442533061082e-01 1.832712641984981681e-03 5.165923076923077133e+02 9.571005833386682582e+01
4.266798115557093873e-01 1.759393680741872749e-03 5.241811023622046832e+02 9.389737301667879876e+01
4.330910535146235696e-01 1.771858374752960505e-03 5.285076923076923094e+02 9.418790547868414365e+01
4.395078467689783608e-01 1.772659720438770270e-03 5.288333333333333712e+02 9.384929758163166014e+01
4.457793319829173595e-01 1.654526338047628432e-03 5.229519999999999982e+02 9.471171686755553765e+01
4.521562795609589402e-01 1.887763445894669913e-03 5.219154929577464372e+02 8.926873896497887984e+01
4.587656575942579140e-01 1.769717907920350091e-03 5.121459854014598250e+02 8.946121070610836057e+01
4.652405449529313231e-01 1.746242423612376143e-03 5.064028776978417454e+02 8.766712063937480082e+01
4.716282944699034529e-01 1.704407088516023735e-03 5.004014598540146039e+02 8.663133235585709713e+01
4.780637153179891352e-01 1.798647074538550902e-03 4.964375000000000000e+02 8.318736695456426844e+01
4.844976548260259142e-01 1.723433333189145671e-03 4.905492957746478737e+02 8.239759774570519824e+01
4.908596034113225648e-01 1.665744062354685903e-03 4.846666666666666856e+02 8.166077558720310492e+01
4.972011979785150859e-01 1.734256865849588200e-03 4.836164383561643945e+02 8.016293924671984428e+01
5.036178995103413047e-01 1.747915368961153139e-03 4.804189189189189051e+02 7.911172590274114214e+01
5.101756467004687767e-01 1.800451491856020327e-03 4.793806451612903174e+02 7.697900520567782223e+01
5.166235656727934389e-01 1.648057805296297825e-03 4.771768707482993364e+02 7.826062242265635405e+01
5.229884928033705638e-01 1.714260039451578075e-03 4.776118421052631788e+02 7.624094901097561205e+01
5.293925748937229336e-01 1.756900675637705763e-03 4.773205128205128176e+02 7.392465390048423046e+01
5.357749724968067229e-01 1.647361260156582873e-03 4.748675496688741759e+02 7.398998583319456657e+01
5.422269581426349960e-01 1.797131621318817348e-03 4.746097560975609895e+02 7.083980700841784994e+01
5.488258977193463117e-01 1.752106618123457169e-03 4.716211180124223574e+02 7.040898752081758971e+01
5.552607346015674405e-01 1.711536068502800701e-03 4.696062499999999886e+02 7.002650391101929017e+01
5.616696921416424182e-01 1.713298320607429745e-03 4.683619631901840421e+02 6.890395227318126103e+01
5.680596363279470928e-01 1.671719726027721563e-03 4.669875000000000114e+02 6.964279227332143307e+01
5.744116486855085357e-01 1.773350792090137981e-03 4.657738095238095184e+02 6.815699570055278400e+01
5.808465417437830292e-01 1.706594120505047427e-03 4.634545454545454390e+02 6.821633873584404739e+01
5.872915480827241019e-01 1.773275249674210931e-03 4.631849710982659190e+02 6.599821620885808215e+01
5.936297343998458986e-01 1.608871723183330060e-03 4.607407407407407618e+02 6.725297055497415499e+01
6.000917821228005655e-01 1.852508397134843563e-03 4.610659340659340728e+02 6.377683769177527751e+01
6.066068710033430955e-01 1.719733697199352486e-03 4.591695906432748302e+02 6.604425467670220939e+01
6.129319261090041548e-01 1.700305612135823196e-03 4.590406976744185954e+02 6.602271260947766507e+01
6.193292159447265632e-01 1.792945791870086646e-03 4.590888888888889028e+02 6.419050062408277313e+01
6.257789288608107681e-01 1.769335618302108433e-03 4.588474576271186720e+02 6.437951251535712061e+01
6.322945183878984077e-01 1.883051681004075783e-03 4.600000000000000000e+02 6.259418300474690255e+01
6.387697914265673127e-01 1.734308686986089703e-03 4.586704545454545610e+02 6.510365671976593660e+01
6.450797878865883739e-01 1.812617312363664322e-03 4.579021739130434980e+02 6.324203598702763429e+01
6.514777522098027518e-01 1.807195130708317372e-03 4.564432432432432165e+02 6.249333358165134911e+01
6.579453254174412180e-01 1.840076954070700866e-03 4.562169312169312434e+02 6.210139868200206337e+01
6.642487788958216788e-01 1.761967380250493336e-03 4.542967032967032992e+02 6.349830294198812908e+01
6.707545140871414846e-01 1.952870522822350513e-03 4.547300000000000182e+02 6.089195964985853493e+01
6.772291234912055646e-01 1.844192786587162299e-03 4.528465608465608625e+02 6.222996253551348644e+01
6.834443396870620857e-01 1.745041746211572261e-03 4.509945652173913118e+02 6.253963913123745755e+01
6.899300657465672337e-01 1.988575045799213618e-03 4.511449275362318758e+02 5.915348075569389152e+01
6.965346490814943170e-01 1.967867873463197050e-03 4.473919597989949466e+02 6.470492820603487871e+01
7.030970487636396538e-01 2.020648629947002003e-03 4.455970873786407651e+02 6.441910541466904760e+01
7.095716427219228573e-01 1.946516927103622520e-03 4.436111111111110858e+02 6.598341797612070536e+01
7.160970279381224657e-01 2.044543341153194464e-03 4.446571428571428442e+02 6.469797860346294271e+01
