# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.416666666666666741e+00 2.421832289080387923e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.166666666666666741e+00 7.546154281781179973e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.149999999999999911e+00 6.204836822995428713e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.083333333333333259e+00 5.368374469468802923e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.181818181818181879e+00 5.162643950727522357e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.305555555555555580e+00 5.513731455910889645e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.350000000000000089e+00 5.578978401105350038e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.395833333333333259e+00 7.198813559654583250e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.340000000000000080e+00 6.092618484691126879e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.259259259259259300e+00 6.328891663198171758e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.187500000000000000e+00 6.208193510729724807e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.479999999999999982e+00 9.995999199679843628e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.640625000000000000e+00 4.878804605126136451e+00
9.171767809022127182e-02 2.151270969520740432e-03 9.014705882352942012e+00 2.230602661904204709e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.328333333333333499e+01 5.484120510872985221e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.634000000000000341e+01 1.059648583257676080e+02
1.108696467093386595e-01 1.978629817275711061e-03 9.554716981132075659e+01 1.569574319917925038e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.399344262295082046e+02 2.083185483242441478e+02
1.240901985761322518e-01 1.682567093931450772e-03 2.108400000000000034e+02 2.746259842039713703e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.349661016949152668e+02 3.098367776504783251e+02
1.366843399328758479e-01 1.885635125754002352e-03 3.019285714285714448e+02 3.651903036885881875e+02
1.431380625310322841e-01 2.037281709542672608e-03 3.346451612903225623e+02 3.919722842141923138e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.893650793650793389e+02 4.391226094871014993e+02
1.560440161600273323e-01 1.800320108738214832e-03 4.318596491228070136e+02 4.773859878003407857e+02
