# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 5.833333333333333703e-01 4.779938125593773890e+01
1.547771440847061503e-02 1.298069176105710962e-03 7.500000000000000000e-01 7.637626158259733788e-01
2.114153426598287117e-02 1.953452460535632252e-03 8.000000000000000444e-01 7.071067811865475727e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.083333333333333703e-01 4.859126579037752469e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.590909090909090606e-01 4.895604370122274562e-01
4.134659872356089005e-02 1.444308516548141333e-03 5.833333333333333703e-01 6.085806194501844901e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.749999999999999556e-01 5.086747487343949992e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.041666666666666297e-01 5.416666666666666297e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.200000000000000178e-01 5.830951894845300965e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.074074074074073848e-01 5.347973732664312863e-01
7.251770781946841049e-02 1.767162065969994948e-03 4.166666666666666852e-01 5.017331074496789167e-01
7.836204892921720677e-02 1.794558473909566021e-03 7.600000000000000089e-01 1.057166022912200853e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.937500000000000000e+00 5.002636023887806260e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.867647058823528994e+00 2.074908802765169114e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.041666666666666785e+01 4.899166595792935652e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.589999999999999858e+01 8.693312372162867518e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.284905660377359027e+01 1.189813400233957026e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.004098360655737707e+02 1.485667683388944056e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.450600000000000023e+02 1.882242216081660615e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.610847457627118615e+02 2.079219076438396030e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.030714285714285836e+02 2.429359404729349876e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.261290322580645125e+02 2.580332904495637649e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.569206349206349387e+02 2.853183552980642617e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.821578947368420813e+02 3.059096224991635609e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.113378378378378102e+02 3.182312157020234622e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.333166666666666629e+02 3.445610807002632328e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.642028985507246261e+02 3.494099241665442150e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.818923076923076678e+02 3.695839269411678174e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.924861111111110858e+02 3.840873105352446828e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.248266666666666538e+02 3.870544074301584487e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.355507246376811850e+02 3.996789404115853586e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.642567567567567721e+02 3.998433878944992443e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.633066666666666720e+02 4.143744724012059351e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.972564102564102768e+02 4.153420914447594328e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.983125000000000000e+02 4.277103795210024941e+02
2.335135695299082048e-01 1.986313139076756155e-03 5.090470588235294258e+02 4.351446663950294464e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.332000000000000455e+02 4.337628960618922065e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.459529411764706310e+02 4.347195954216909399e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.618095238095238528e+02 4.404166420494397016e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.671190476190475920e+02 4.452515063551886101e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.722359550561798187e+02 4.478868020223749227e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.975824175824176336e+02 4.357756216961639666e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.960430107526881329e+02 4.325787375772811174e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.415638297872339990e+02 4.066239137619631379e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.475280898876404763e+02 3.889861744440249254e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.854368932038835283e+02 3.584805146523691519e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.958700000000000045e+02 3.393324207911763892e+02
3.108074081907638564e-01 1.815555258398614735e-03 7.223775510204081911e+02 3.200764163886438496e+02
