# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 3.333333333333333148e-01 5.835567923144987645e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.134659872356089005e-02 1.444308516548141333e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.709622292726145520e-02 1.633576272088444088e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.289360403025952090e-02 1.994215660312892175e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.941266175682404643e-02 2.038777625163953021e-03 0.000000000000000000e+00 0.000000000000000000e+00
6.623959740571712385e-02 2.014614798769268252e-03 9.259259259259258745e-02 2.928034870526277644e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.250000000000000000e-01 3.346328834210210990e-01
7.836204892921720677e-02 1.794558473909566021e-03 3.400000000000000244e-01 9.545679651025380519e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.437500000000000000e+00 4.581190313390178126e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.838235294117646745e+00 1.923846439066088010e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.775000000000000000e+01 4.378374888776276208e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.889999999999999858e+01 7.558827951475016960e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.949056603773584584e+01 1.023601425829645990e+02
1.174911181025048434e-01 2.151142134119994175e-03 7.732786885245901942e+01 1.245008901470451832e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.928000000000000114e+01 1.430358947956770805e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.089830508474576334e+02 1.501797773574970165e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.273392857142857082e+02 1.658009721697945338e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.447903225806451530e+02 1.732978540025035841e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.494126984126984041e+02 1.778683605678819504e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.576315789473684106e+02 1.802652477788958265e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.800675675675675791e+02 1.882825912970631066e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.752666666666666799e+02 1.872495215837235492e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.001304347826086882e+02 1.934210679186934101e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.979384615384615245e+02 1.930650624613248851e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.008750000000000000e+02 1.977515539340546695e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.215200000000000102e+02 1.996891664562702999e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.190724637681159379e+02 1.999823800261937095e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.346891891891891930e+02 2.010970768848441423e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.289333333333333371e+02 2.016241916702126957e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.458333333333333428e+02 2.016863097023879163e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.414499999999999886e+02 2.041672491488290291e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.411647058823529335e+02 2.054715339901777895e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.542125000000000057e+02 2.050634535942472212e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.629176470588235475e+02 2.033204176887677193e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.638690476190475920e+02 2.048159286428922883e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.636666666666666856e+02 2.044365174878003018e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.654044943820224489e+02 2.043257710237660945e+02
2.718942366720529247e-01 1.942478483450333455e-03 2.815054945054944824e+02 1.970414206677393736e+02
2.784185743669774227e-01 1.921358219378808702e-03 2.840967741935484128e+02 1.877338033563748638e+02
2.849156375412667530e-01 1.882334819595186037e-03 3.113829787234042783e+02 1.651969036513918638e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.245056179775281180e+02 1.424788867784595254e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.542427184466019412e+02 1.178165916562186482e+02
3.043178155919494809e-01 1.919359421117726450e-03 3.685400000000000205e+02 9.696707585567379795e+01
3.108074081907638564e-01 1.815555258398614735e-03 3.832244897959183731e+02 8.487772031132676887e+01
3.170970610330232087e-01 1.826000353424227750e-03 3.890808080808080831e+02 7.879794095291150313e+01
3.235319739834495723e-01 1.908097576542081529e-03 3.909714285714285893e+02 7.453295121170587834e+01
3.300700059726238145e-01 1.867687188749142220e-03 3.960566037735849250e+02 7.312264942076816965e+01
3.365262003550894554e-01 1.808122422876843900e-03 3.952952380952381191e+02 7.363508110994398237e+01
3.429039324965278412e-01 1.810371451943152679e-03 4.004905660377358458e+02 7.245590598817150862e+01
3.492243179790229801e-01 1.835371710213073819e-03 4.033425925925926094e+02 7.104782339999265162e+01
3.555659880086458058e-01 1.813249007222180170e-03 4.044907407407407618e+02 7.034435679026385912e+01
3.620245372922214488e-01 1.918012235727336494e-03 4.060683760683760966e+02 7.052195641411644544e+01
3.685406119477664388e-01 1.798147481859587110e-03 4.058648648648648418e+02 6.842769826927522558e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.116048387096774377e+02 6.687260649533341450e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.100434782608695627e+02 6.698622999879749784e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.126120689655172669e+02 6.585578255790385072e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.147241379310344769e+02 6.485261118235746380e+01
4.006128291384035145e-01 1.852638254231622501e-03 4.188292682926829116e+02 6.297697630025014348e+01
4.070503578694664726e-01 1.848743254130127446e-03 4.225725806451612812e+02 6.231481723001351725e+01
4.135933781829447264e-01 1.871256654943844995e-03 4.278372093023255616e+02 6.097956314181242732e+01
4.202179442533061082e-01 1.832712641984981681e-03 4.335153846153846189e+02 6.407975707095174300e+01
4.266798115557093873e-01 1.759393680741872749e-03 4.395275590551181040e+02 6.198813584112664898e+01
4.330910535146235696e-01 1.771858374752960505e-03 4.442769230769230830e+02 6.215701629386832394e+01
4.395078467689783608e-01 1.772659720438770270e-03 4.453181818181818130e+02 6.169180207714937580e+01
4.457793319829173595e-01 1.654526338047628432e-03 4.405679999999999836e+02 6.064132188532831691e+01
4.521562795609589402e-01 1.887763445894669913e-03 4.405704225352112644e+02 5.641754335817638122e+01
4.587656575942579140e-01 1.769717907920350091e-03 4.309416058394160700e+02 5.386848505513623309e+01
4.652405449529313231e-01 1.746242423612376143e-03 4.250000000000000000e+02 5.190313335241487636e+01
4.716282944699034529e-01 1.704407088516023735e-03 4.176131386861313786e+02 4.889808479889956772e+01
4.780637153179891352e-01 1.798647074538550902e-03 4.131041666666666856e+02 4.529460214855955513e+01
4.844976548260259142e-01 1.723433333189145671e-03 4.098239436619718390e+02 4.390774760271519028e+01
4.908596034113225648e-01 1.665744062354685903e-03 4.055744680851063890e+02 4.256409789312183278e+01
4.972011979785150859e-01 1.734256865849588200e-03 4.050342465753424790e+02 4.234576065321421368e+01
5.036178995103413047e-01 1.747915368961153139e-03 4.014797297297297405e+02 4.159671398460483260e+01
5.101756467004687767e-01 1.800451491856020327e-03 4.004064516129032540e+02 4.108981507899258645e+01
5.166235656727934389e-01 1.648057805296297825e-03 3.979319727891156617e+02 4.008946217593406658e+01
5.229884928033705638e-01 1.714260039451578075e-03 3.980921052631579187e+02 3.897019801210269918e+01
5.293925748937229336e-01 1.756900675637705763e-03 3.967628205128204968e+02 3.839329094532138242e+01
5.357749724968067229e-01 1.647361260156582873e-03 3.935695364238410434e+02 3.763211512482438792e+01
5.422269581426349960e-01 1.797131621318817348e-03 3.915000000000000000e+02 3.498540636517725488e+01
5.488258977193463117e-01 1.752106618123457169e-03 3.892795031055900381e+02 3.465317977785710468e+01
5.552607346015674405e-01 1.711536068502800701e-03 3.881937500000000227e+02 3.474147264977407445e+01
5.616696921416424182e-01 1.713298320607429745e-03 3.866993865030675011e+02 3.455385849603675297e+01
5.680596363279470928e-01 1.671719726027721563e-03 3.846687499999999886e+02 3.559372420982384000e+01
5.744116486855085357e-01 1.773350792090137981e-03 3.843869047619047592e+02 3.593001117377846754e+01
5.808465417437830292e-01 1.706594120505047427e-03 3.827090909090908895e+02 3.626357597023162072e+01
5.872915480827241019e-01 1.773275249674210931e-03 3.817745664739884432e+02 3.527366033792926459e+01
5.936297343998458986e-01 1.608871723183330060e-03 3.799691358024691112e+02 3.692207466573775321e+01
6.000917821228005655e-01 1.852508397134843563e-03 3.795604395604395336e+02 3.565373734739934264e+01
6.066068710033430955e-01 1.719733697199352486e-03 3.786081871345029413e+02 3.680145534284931585e+01
6.129319261090041548e-01 1.700305612135823196e-03 3.782325581395348877e+02 3.657812046430104402e+01
6.193292159447265632e-01 1.792945791870086646e-03 3.768611111111110858e+02 3.580567838958328508e+01
6.257789288608107681e-01 1.769335618302108433e-03 3.758192090395480136e+02 3.685641968154037329e+01
6.322945183878984077e-01 1.883051681004075783e-03 3.757354497354497198e+02 3.698165625191714412e+01
6.387697914265673127e-01 1.734308686986089703e-03 3.746931818181818130e+02 3.889468041741347548e+01
6.450797878865883739e-01 1.812617312363664322e-03 3.747880434782608745e+02 3.827642038223901721e+01
6.514777522098027518e-01 1.807195130708317372e-03 3.730378378378378557e+02 3.808225613440386326e+01
6.579453254174412180e-01 1.840076954070700866e-03 3.718783068783068870e+02 3.808776271452950368e+01
6.642487788958216788e-01 1.761967380250493336e-03 3.706483516483516496e+02 3.928804188908893025e+01
6.707545140871414846e-01 1.952870522822350513e-03 3.708349999999999795e+02 3.827260051263828444e+01
6.772291234912055646e-01 1.844192786587162299e-03 3.696031746031745797e+02 4.040069419421925545e+01
6.834443396870620857e-01 1.745041746211572261e-03 3.675652173913043725e+02 4.175672183643634838e+01
6.899300657465672337e-01 1.988575045799213618e-03 3.658115942028985614e+02 4.020235432864321012e+01
6.965346490814943170e-01 1.967867873463197050e-03 3.624673366834171020e+02 4.358530047173802302e+01
7.030970487636396538e-01 2.020648629947002003e-03 3.612572815533980588e+02 4.363210168969983016e+01
7.095716427219228573e-01 1.946516927103622520e-03 3.596919191919191690e+02 4.497709287834607039e+01
7.160970279381224657e-01 2.044543341153194464e-03 3.595238095238095184e+02 4.335401913383221029e+01
7.226116891734091219e-01 2.004959656352403585e-03 3.594195121951219676e+02 4.141670108893063684e+01
7.291288619178314390e-01 2.011427705279334160e-03 3.570428571428571445e+02 4.343937522257763106e+01
7.356079106374427967e-01 1.973711099579897668e-03 3.569230769230769056e+02 4.193250599679916490e+01
7.419803430714648762e-01 1.939746738906150680e-03 3.555024390243902417e+02 4.497103410405263446e+01
7.484516812817442188e-01 2.022257641999446187e-03 3.565590909090909122e+02 4.163405462037335525e+01
7.549512183205485671e-01 1.898119824350936232e-03 3.546346153846153584e+02 4.489104680868871355e+01
7.613853957290165342e-01 1.973382858640895885e-03 3.552545454545454504e+02 4.212292616961585878e+01
7.678481984516135617e-01 1.903941598965435333e-03 3.533209302325581120e+02 4.465100726717101054e+01
7.743372045322526320e-01 1.915374251326664194e-03 3.540405405405405190e+02 4.261109886270039482e+01
7.807807857039134047e-01 1.872160005679921477e-03 3.542064220183486327e+02 4.388934780333152474e+01
7.871827117013717734e-01 1.874571936203420349e-03 3.540180995475113264e+02 4.355939128115110037e+01
7.935705088346153291e-01 1.846468364235832015e-03 3.541704035874439569e+02 4.305600144452944278e+01
7.999497029225959288e-01 1.794315080242126848e-03 3.534611872146118685e+02 4.388558605478937125e+01
8.063895263538338742e-01 1.919941342275102670e-03 3.524237288135593076e+02 4.315443546382100237e+01
8.129038415374738591e-01 1.785391972586650427e-03 3.504800000000000182e+02 4.439612795929141953e+01
8.193543447618309994e-01 1.828478467253065801e-03 3.495489361702127553e+02 4.336896312371830220e+01
8.257450256705209934e-01 1.731942097964038994e-03 3.482589285714285552e+02 4.434751367403676880e+01
8.321389716972604766e-01 1.845140229989535984e-03 3.481916666666666629e+02 4.277730000635072116e+01
8.386208936931099922e-01 1.751195931903918061e-03 3.469316239316239034e+02 4.335619897745662144e+01
8.449970631363269424e-01 1.723661030767332288e-03 3.458448275862069181e+02 4.403663534689482617e+01
8.513046230100612677e-01 1.773741526074865430e-03 3.454789915966386502e+02 4.413743213820370670e+01
8.578256185292513214e-01 1.822821089358022794e-03 3.450850202429149931e+02 4.287682667324361319e+01
8.643009097266359797e-01 1.747841479780405487e-03 3.443319502074688785e+02 4.216219304716133109e+01
8.706520843132705689e-01 1.718512007701664341e-03 3.434201680672268822e+02 4.175546073890520660e+01
8.770655084888429043e-01 1.823306464836067656e-03 3.430237154150197512e+02 4.141245737912166902e+01
8.835379301005906738e-01 1.720994191554163586e-03 3.413868312757201693e+02 4.313205985351540050e+01
8.899818591232092624e-01 1.816014583941305376e-03 3.415529411764705969e+02 4.369181680617873553e+01
8.963154830142930907e-01 1.686559403020368615e-03 3.393666666666666742e+02 4.569997720641298855e+01
9.027402481510985455e-01 1.849914512401526186e-03 3.396221374045801440e+02 4.437200538182607090e+01
9.092741475074460622e-01 1.818523953956779297e-03 3.388745098039215691e+02 4.507861798356242389e+01
9.156513574886713247e-01 1.799905876070713017e-03 3.380158730158730123e+02 4.496223955319285892e+01
9.219738414041327434e-01 1.816254378221876130e-03 3.386445312500000000e+02 4.447555933788768812e+01
9.284093843578240524e-01 1.864548344913183461e-03 3.403615384615384869e+02 4.444427699261682818e+01
9.348720171621091035e-01 1.939851900461452830e-03 3.441685393258426870e+02 4.437166759211450540e+01
9.413551784733346084e-01 1.927152036582965508e-03 3.549580152671755968e+02 5.158101521364476127e+01
9.478756351150825488e-01 2.022964964773094239e-03 4.071811594202898732e+02 6.252599816344240935e+01
9.544794314844599059e-01 1.995588314593873917e-03 5.884833948339482959e+02 1.452154037994356770e+02
9.609640598131067302e-01 1.976081289299603128e-03 1.035775735294117567e+03 2.950717702799324798e+02
9.673540511875814429e-01 1.900963898517757681e-03 1.760704545454545496e+03 5.388630063548329190e+02
9.738764300010358532e-01 2.020370959177093719e-03 2.359152777777777828e+03 6.964110087883818778e+02
9.803887395962943563e-01 1.868024915732807104e-03 2.580337078651685260e+03 6.646340661955008500e+02
9.867609507399704993e-01 1.907798179635916648e-03 2.714792114695340388e+03 6.106447580670127309e+02
9.931792738827067701e-01 1.861169570246367679e-03 2.944490909090909099e+03 6.367313268652409306e+02
9.997024529712079666e-01 1.929714342920701943e-03 3.160623287671232902e+03 6.638933659242715066e+02
1.006152710574202525e+00 1.760100644785859590e-03 3.243580882352940989e+03 7.270010665333995803e+02
1.012546487448541255e+00 1.858180627704414780e-03 3.218103806228373742e+03 7.272802846364174911e+02
1.018988798098918291e+00 1.803978976354649174e-03 3.051404929577464827e+03 7.396260661574441428e+02
1.025394048634321598e+00 1.775790568352827222e-03 2.718456140350877376e+03 7.093601642743126376e+02
1.031778999059903112e+00 1.783042104657854955e-03 2.285512110726643641e+03 6.733895506461749392e+02
1.038243195035333466e+00 1.800042721148124251e-03 1.798324232081911305e+03 6.546751859142237890e+02
