# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333333703e-01 2.474760537977882180e+01
1.547771440847061503e-02 1.298069176105710962e-03 6.666666666666666297e-01 5.270462766947299205e-01
2.114153426598287117e-02 1.953452460535632252e-03 8.000000000000000444e-01 6.324555320336759934e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.750000000000000000e-01 6.291528696058957815e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.772727272727272929e-01 5.212429518718051380e-01
4.134659872356089005e-02 1.444308516548141333e-03 9.166666666666666297e-01 4.614791034954486837e-01
4.709622292726145520e-02 1.633576272088444088e-03 9.250000000000000444e-01 4.924428900898052963e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.958333333333333703e-01 6.353312784157043591e-01
5.941266175682404643e-02 2.038777625163953021e-03 9.200000000000000400e-01 5.403702434442516633e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.018518518518518601e+00 4.303314829119351259e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.083333333333333259e+00 4.732423621500228550e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.139999999999999902e+00 1.050333280440070238e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.406250000000000000e+00 5.135421948949278281e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.661764705882353255e+00 2.279250468676477936e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.203333333333333499e+01 5.323250364621643627e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.082000000000000028e+01 9.602335132664347839e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.241509433962264097e+01 1.342305312835268865e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.162622950819672099e+02 1.714636158687408738e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.705200000000000102e+02 2.201899634406618418e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.908474576271186436e+02 2.469985409473227662e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.434642857142857224e+02 2.913053562616635190e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.724677419354838435e+02 3.128163921748978282e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.142857142857142776e+02 3.499900484493886665e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.484912280701754526e+02 3.799554622293665602e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.810540540540540633e+02 3.931449914409516282e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.080000000000000000e+02 4.240661898021738239e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.421449275362318758e+02 4.280777847448528064e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.668307692307692491e+02 4.541777349356115678e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.820000000000000000e+02 4.735682808916435533e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.228133333333333894e+02 4.792063466468976571e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.409275362318840052e+02 4.996939000015938177e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.766621621621621898e+02 5.004915045883236075e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.748799999999999955e+02 5.168634481175856763e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.141666666666666288e+02 5.143861539588866663e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.139624999999999773e+02 5.279367723743062015e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.297764705882352700e+02 5.398001212803272892e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.612374999999999545e+02 5.401397703951265612e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.786352941176470495e+02 5.435362894904807263e+02
2.528350385827773383e-01 1.829527638271931031e-03 6.957738095238095184e+02 5.486927155932768301e+02
2.590859102888302123e-01 1.817056121189442432e-03 6.990952380952380736e+02 5.533025557992375525e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.042247191011235827e+02 5.564020223302803743e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.343626373626373152e+02 5.436755799329530419e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.305053763440860166e+02 5.428358803908025720e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.836702127659574444e+02 5.136368288852783053e+02
2.911870294677750826e-01 1.766712284927822799e-03 7.912696629213482993e+02 4.952165205462572430e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.409805825242718811e+02 4.556022040843100172e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.574199999999999591e+02 4.284824591508968297e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.902653061224490330e+02 4.029142736509882639e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.075656565656565817e+02 3.867324642148180374e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.130476190476190368e+02 3.729415096426147329e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.477358490566037972e+02 3.500177669294108114e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.469333333333332803e+02 3.450343180539011314e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.709905660377359027e+02 3.241048919008723601e+02
