# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 6.666666666666666297e-01 3.522178408420099061e+01
1.547771440847061503e-02 1.298069176105710962e-03 3.333333333333333148e-01 5.000000000000000000e-01
2.114153426598287117e-02 1.953452460535632252e-03 2.000000000000000111e-01 4.123105625617661252e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333332871e-02 2.825970826302194316e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014932311e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.222222222222222099e-01 4.230985058813284128e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.000000000000000111e-01 4.062019202317980748e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.875000000000000000e-01 3.952847075210474403e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.400000000000000133e-01 3.509985754956848614e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.481481481481481399e-01 3.590873968456541054e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.083333333333333426e-01 4.114253678777394230e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.199999999999999845e-01 9.011104260855049564e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.593750000000000000e+00 4.556985108736916423e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.985294117647058876e+00 1.952222360626145559e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.785000000000000142e+01 4.471940294771387414e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.910000000000000142e+01 7.761309167917482910e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.058490566037735903e+01 1.040694119625453311e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.070491803278687826e+01 1.266488234555140053e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.092999999999999972e+02 1.502167633787920522e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.194576271186440692e+02 1.583025477966064614e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.448571428571428612e+02 1.788148341104819394e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.619516129032257936e+02 1.860338508241050306e+02
