# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.000000000000000000e+00 2.639473380788515300e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.083333333333333259e+00 4.082482904638630172e-01
2.114153426598287117e-02 1.953452460535632252e-03 9.000000000000000222e-01 4.847679857416327676e-01
2.708829541553820289e-02 1.932501425123600049e-03 6.666666666666666297e-01 4.999999999999999445e-01
3.424760286937652415e-02 2.393094809829984012e-03 8.409090909090909394e-01 4.453617714151232865e-01
4.134659872356089005e-02 1.444308516548141333e-03 9.722222222222222099e-01 5.760122598146587558e-01
4.709622292726145520e-02 1.633576272088444088e-03 9.499999999999999556e-01 5.208166663999913570e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.958333333333333703e-01 4.868050602311635444e-01
5.941266175682404643e-02 2.038777625163953021e-03 9.000000000000000222e-01 5.176871642217913960e-01
6.623959740571712385e-02 2.014614798769268252e-03 9.259259259259259300e-01 4.436721685448494767e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.000000000000000000e+00 3.227486121839513999e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.159999999999999920e+00 7.730459236035076565e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.390625000000000000e+00 5.058447452035060188e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.514705882352942012e+00 2.152273080202580502e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.210000000000000142e+01 5.162129728448650923e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.107999999999999829e+01 9.472410041800344516e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.435849056603773022e+01 1.363199999979108270e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.216721311475409806e+02 1.795942199749975998e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.798799999999999955e+02 2.331170161099356619e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.002372881355932179e+02 2.591354895676423098e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.521071428571428612e+02 3.016790354560181413e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.789193548387096939e+02 3.218552448652071689e+02
