# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.594058570551736409e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128100e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.499999999999999944e-01 3.674234614174766711e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.666666666666666574e-01 3.818813079129866339e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.590909090909090884e-01 3.706706006886384408e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.388888888888888951e-01 3.513641844631530953e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.000000000000000111e-01 4.062019202317980748e-01
5.289360403025952090e-02 1.994215660312892175e-03 2.083333333333333218e-02 1.443375672974064605e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.000000000000000111e-01 4.049691346263317726e-01
6.623959740571712385e-02 2.014614798769268252e-03 3.703703703703703498e-01 4.899539464934424826e-01
7.251770781946841049e-02 1.767162065969994948e-03 4.375000000000000000e-01 5.051814855409225702e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.200000000000000178e-01 9.695359714832662013e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.484375000000000000e+00 4.672841664207123991e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.823529411764705621e+00 1.916672433670677833e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.731666666666666643e+01 4.320885325948838585e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.793999999999999773e+01 7.397198929324530070e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.973584905660377586e+01 9.960052641899314096e+01
1.174911181025048434e-01 2.151142134119994175e-03 8.150819672131147797e+01 1.229461266863915370e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.142199999999999989e+02 1.509277177989517327e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.274576271186440692e+02 1.647255602455760766e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.578571428571428612e+02 1.905604850680952609e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.769354838709677438e+02 2.014405650525714861e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.969047619047618980e+02 2.195836006443961708e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.160175438596491233e+02 2.343468339800886611e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.412027027027027088e+02 2.441325283131475032e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.530500000000000114e+02 2.599509537072971170e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.775942028985507477e+02 2.629097556054597931e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.868923076923076678e+02 2.746466019748494318e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.937222222222222285e+02 2.842264884898295918e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.195066666666666606e+02 2.859490456551851025e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.263333333333333144e+02 2.951532067569945639e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.492972972972972912e+02 2.971865543127422029e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.473866666666666561e+02 3.064037678909607507e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.728846153846153584e+02 3.064953432982479171e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.719125000000000227e+02 3.146336421141261326e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.776352941176470495e+02 3.193632880557586873e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.962624999999999886e+02 3.182542173718991307e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.071176470588235361e+02 3.180574114134385582e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.154523809523809632e+02 3.221573902152405822e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.175833333333333144e+02 3.246838755583945044e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.219325842696629252e+02 3.267277244642613141e+02
