# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333333703e-01 2.763393653144143869e+01
1.547771440847061503e-02 1.298069176105710962e-03 5.000000000000000000e-01 5.400617248673216242e-01
2.114153426598287117e-02 1.953452460535632252e-03 4.000000000000000222e-01 5.099019513592785158e-01
2.708829541553820289e-02 1.932501425123600049e-03 3.333333333333333148e-01 4.859126579037749694e-01
3.424760286937652415e-02 2.393094809829984012e-03 4.318181818181818232e-01 5.051388811566560610e-01
4.134659872356089005e-02 1.444308516548141333e-03 5.000000000000000000e-01 5.137011669140814085e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.250000000000000222e-01 5.123475382979800763e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.791666666666666852e-01 5.094591358598951070e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.600000000000000533e-01 5.075431016179806631e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.000000000000000000e-01 5.091750772173155859e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-01 5.376453291901641673e-01
7.836204892921720677e-02 1.794558473909566021e-03 9.000000000000000222e-01 9.528903399657276951e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.125000000000000000e+00 4.954677398680967570e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.955882352941176627e+00 2.093997848523101624e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.043333333333333357e+01 4.988005056577675589e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.760000000000000142e+01 9.245881245181553254e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.749056603773584584e+01 1.305141310826009828e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.087377049180327901e+02 1.651352421890796904e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.559000000000000057e+02 2.052271132185024101e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.734915254237288025e+02 2.249537141577311559e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.165357142857142776e+02 2.605198259622245018e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.402580645161290249e+02 2.751210914931664320e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.707936507936507837e+02 3.025472575210519040e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.960350877192982466e+02 3.226326998826201020e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.263648648648648418e+02 3.336233819644928076e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.454333333333333371e+02 3.570678312465449267e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.772753623188405641e+02 3.608489395188224762e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.936000000000000227e+02 3.794459361510390636e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.038055555555555429e+02 3.936893706996061155e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.362400000000000091e+02 3.958677880302968788e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.474927536231883778e+02 4.094806668319478717e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.787702702702702595e+02 4.112082043965547200e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.760666666666666629e+02 4.236192116092522610e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.089615384615384528e+02 4.218076461318663632e+02
2.268599176829277919e-01 1.954094669929957399e-03 5.075124999999999886e+02 4.333039276881758610e+02
2.335135695299082048e-01 1.986313139076756155e-03 5.188117647058822968e+02 4.423252702546874389e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.436250000000000000e+02 4.403110033686417637e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.573882352941176350e+02 4.411967358482871759e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.702380952380951840e+02 4.466073096158051499e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.747142857142856656e+02 4.521663444587893537e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.788539325842696144e+02 4.544828392584328185e+02
2.718942366720529247e-01 1.942478483450333455e-03 6.028131868131868032e+02 4.400859635976059963e+02
2.784185743669774227e-01 1.921358219378808702e-03 6.005053763440860166e+02 4.353222975188348869e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.436702127659574444e+02 4.056463511484979563e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.523707865168539684e+02 3.843658886353222783e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.980194174757281189e+02 3.495057256164271848e+02
3.043178155919494809e-01 1.919359421117726450e-03 7.164299999999999500e+02 3.212770290574786713e+02
3.108074081907638564e-01 1.815555258398614735e-03 7.438367346938775881e+02 2.982548428279146719e+02
3.170970610330232087e-01 1.826000353424227750e-03 7.589797979797980361e+02 2.859672747292955819e+02
3.235319739834495723e-01 1.908097576542081529e-03 7.649523809523809632e+02 2.773585905558038576e+02
3.300700059726238145e-01 1.867687188749142220e-03 7.915660377358490223e+02 2.617259045111958926e+02
3.365262003550894554e-01 1.808122422876843900e-03 7.898285714285714221e+02 2.579685241570806511e+02
3.429039324965278412e-01 1.810371451943152679e-03 8.091132075471698499e+02 2.429467243935518468e+02
3.492243179790229801e-01 1.835371710213073819e-03 8.158518518518518476e+02 2.319039847908301510e+02
3.555659880086458058e-01 1.813249007222180170e-03 8.227870370370370665e+02 2.221528271276849011e+02
3.620245372922214488e-01 1.918012235727336494e-03 8.364017094017093541e+02 2.106067044120679270e+02
3.685406119477664388e-01 1.798147481859587110e-03 8.341171171171171181e+02 2.064244641770013402e+02
3.750909242308860247e-01 1.967614233492519498e-03 8.518629032258064626e+02 1.961102087343315645e+02
3.816999037813160189e-01 1.752662604176019427e-03 8.492695652173913459e+02 1.852774162789053207e+02
3.880273799716012495e-01 1.749306826939258557e-03 8.538793103448275588e+02 1.737950683215419190e+02
3.942361145945514900e-01 1.745527907058957431e-03 8.562068965517241850e+02 1.655326627155006634e+02
4.006128291384035145e-01 1.852638254231622501e-03 8.621951219512195621e+02 1.562213228889180812e+02
4.070503578694664726e-01 1.848743254130127446e-03 8.656532258064515872e+02 1.520201000593682750e+02
4.135933781829447264e-01 1.871256654943844995e-03 8.659302325581395507e+02 1.461612230340282679e+02
4.202179442533061082e-01 1.832712641984981681e-03 8.745923076923077133e+02 1.387320600908147128e+02
4.266798115557093873e-01 1.759393680741872749e-03 8.787952755905512277e+02 1.308857611054957886e+02
4.330910535146235696e-01 1.771858374752960505e-03 8.842307692307692832e+02 1.248532463978997669e+02
4.395078467689783608e-01 1.772659720438770270e-03 8.828181818181818699e+02 1.206916448661458361e+02
4.457793319829173595e-01 1.654526338047628432e-03 8.724160000000000537e+02 1.168885549230548122e+02
4.521562795609589402e-01 1.887763445894669913e-03 8.746901408450704594e+02 1.093618189269006109e+02
4.587656575942579140e-01 1.769717907920350091e-03 8.613795620437956586e+02 1.034943364696009098e+02
4.652405449529313231e-01 1.746242423612376143e-03 8.556115107913668680e+02 9.907560637034356432e+01
4.716282944699034529e-01 1.704407088516023735e-03 8.464014598540145471e+02 9.305454491690655061e+01
4.780637153179891352e-01 1.798647074538550902e-03 8.415000000000000000e+02 8.670558020617178840e+01
4.844976548260259142e-01 1.723433333189145671e-03 8.350000000000000000e+02 8.267921209515760950e+01
4.908596034113225648e-01 1.665744062354685903e-03 8.259219858156028522e+02 8.071023662872732984e+01
4.972011979785150859e-01 1.734256865849588200e-03 8.265068493150685072e+02 7.841289557069566740e+01
5.036178995103413047e-01 1.747915368961153139e-03 8.248851351351351013e+02 7.849814649354365770e+01
5.101756467004687767e-01 1.800451491856020327e-03 8.315419354838709296e+02 8.275272217936841912e+01
5.166235656727934389e-01 1.648057805296297825e-03 8.404149659863945772e+02 8.974870821425788847e+01
5.229884928033705638e-01 1.714260039451578075e-03 8.434539473684210407e+02 8.976361982784750637e+01
5.293925748937229336e-01 1.756900675637705763e-03 8.320320512820512704e+02 8.232443914619982195e+01
5.357749724968067229e-01 1.647361260156582873e-03 8.132119205298013185e+02 7.142468967003476621e+01
5.422269581426349960e-01 1.797131621318817348e-03 8.016951219512195621e+02 6.417993243178311502e+01
5.488258977193463117e-01 1.752106618123457169e-03 7.940993788819876045e+02 6.293053003640736875e+01
5.552607346015674405e-01 1.711536068502800701e-03 7.961000000000000227e+02 6.679233208235807240e+01
5.616696921416424182e-01 1.713298320607429745e-03 8.017484662576687242e+02 7.377533611105762645e+01
5.680596363279470928e-01 1.671719726027721563e-03 8.005874999999999773e+02 7.613406606523126641e+01
5.744116486855085357e-01 1.773350792090137981e-03 7.879583333333333712e+02 6.589885226738572044e+01
5.808465417437830292e-01 1.706594120505047427e-03 7.718545454545454731e+02 5.732292172745473380e+01
5.872915480827241019e-01 1.773275249674210931e-03 7.633236994219653297e+02 5.347719499540745858e+01
5.936297343998458986e-01 1.608871723183330060e-03 7.547716049382715937e+02 5.281900851414781783e+01
6.000917821228005655e-01 1.852508397134843563e-03 7.507692307692307168e+02 4.912381066552777753e+01
6.066068710033430955e-01 1.719733697199352486e-03 7.439824561403509051e+02 4.890502370925999998e+01
6.129319261090041548e-01 1.700305612135823196e-03 7.419883720930232585e+02 4.739860445376439202e+01
6.193292159447265632e-01 1.792945791870086646e-03 7.371555555555555657e+02 4.503892143962202255e+01
6.257789288608107681e-01 1.769335618302108433e-03 7.317175141242937570e+02 4.405335704326716240e+01
6.322945183878984077e-01 1.883051681004075783e-03 7.268306878306877934e+02 4.225354389810721756e+01
6.387697914265673127e-01 1.734308686986089703e-03 7.212443181818181301e+02 4.329154196709133373e+01
6.450797878865883739e-01 1.812617312363664322e-03 7.185597826086956275e+02 4.232675059773157500e+01
6.514777522098027518e-01 1.807195130708317372e-03 7.156594594594594128e+02 4.271345160645913097e+01
6.579453254174412180e-01 1.840076954070700866e-03 7.158095238095238528e+02 4.448571213351768705e+01
6.642487788958216788e-01 1.761967380250493336e-03 7.196428571428571104e+02 4.830178872825010217e+01
6.707545140871414846e-01 1.952870522822350513e-03 7.265950000000000273e+02 4.994410826113526980e+01
6.772291234912055646e-01 1.844192786587162299e-03 7.206455026455026882e+02 4.899918443225249121e+01
6.834443396870620857e-01 1.745041746211572261e-03 7.059728260869565020e+02 4.592957966068472331e+01
6.899300657465672337e-01 1.988575045799213618e-03 6.933381642512077860e+02 4.241830264586122468e+01
6.965346490814943170e-01 1.967867873463197050e-03 6.805477386934672950e+02 4.426041280664472310e+01
7.030970487636396538e-01 2.020648629947002003e-03 6.730485436893203541e+02 4.392240306278437600e+01
7.095716427219228573e-01 1.946516927103622520e-03 6.681313131313131635e+02 4.526045373816341311e+01
7.160970279381224657e-01 2.044543341153194464e-03 6.656428571428571104e+02 4.445767688502859016e+01
7.226116891734091219e-01 2.004959656352403585e-03 6.628536585365853853e+02 4.296898844371675352e+01
7.291288619178314390e-01 2.011427705279334160e-03 6.608476190476189913e+02 4.497671203912464932e+01
7.356079106374427967e-01 1.973711099579897668e-03 6.623365384615384528e+02 4.268054292593596699e+01
7.419803430714648762e-01 1.939746738906150680e-03 6.624585365853658914e+02 4.546879691787363242e+01
7.484516812817442188e-01 2.022257641999446187e-03 6.610499999999999545e+02 4.246835720435114325e+01
7.549512183205485671e-01 1.898119824350936232e-03 6.502932692307692832e+02 4.605564171603452195e+01
7.613853957290165342e-01 1.973382858640895885e-03 6.407090909090909463e+02 4.382880388040240405e+01
7.678481984516135617e-01 1.903941598965435333e-03 6.335209302325581575e+02 4.713588356804611834e+01
7.743372045322526320e-01 1.915374251326664194e-03 6.307207207207206920e+02 4.447255482268565885e+01
7.807807857039134047e-01 1.872160005679921477e-03 6.263990825688073301e+02 4.414055318317716825e+01
7.871827117013717734e-01 1.874571936203420349e-03 6.215837104072397779e+02 4.372017587553440876e+01
7.935705088346153291e-01 1.846468364235832015e-03 6.168161434977578210e+02 4.425001725453316936e+01
7.999497029225959288e-01 1.794315080242126848e-03 6.118447488584474740e+02 4.548654104770142936e+01
8.063895263538338742e-01 1.919941342275102670e-03 6.079830508474576618e+02 4.388650207793506297e+01
8.129038415374738591e-01 1.785391972586650427e-03 6.038177777777777919e+02 4.480939121144965043e+01
8.193543447618309994e-01 1.828478467253065801e-03 5.994085106382979120e+02 4.387167900939815723e+01
8.257450256705209934e-01 1.731942097964038994e-03 5.949196428571428896e+02 4.494637048424079495e+01
8.321389716972604766e-01 1.845140229989535984e-03 5.917541666666667197e+02 4.416881677156407449e+01
8.386208936931099922e-01 1.751195931903918061e-03 5.868589743589743648e+02 4.521332177975702393e+01
8.449970631363269424e-01 1.723661030767332288e-03 5.823060344827586050e+02 4.581877615362952127e+01
8.513046230100612677e-01 1.773741526074865430e-03 5.788655462184873386e+02 4.550623574525323534e+01
