# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 2.500000000000000000e-01 4.274697646148367625e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128100e-01
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 2.083333333333333426e-01 4.166666666666665741e-01
3.424760286937652415e-02 2.393094809829984012e-03 2.954545454545454697e-01 4.635472285084347721e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.500000000000000000e-01 4.409585518440983787e-01
4.709622292726145520e-02 1.633576272088444088e-03 4.249999999999999889e-01 5.049752469181038039e-01
5.289360403025952090e-02 1.994215660312892175e-03 2.916666666666666852e-01 4.611654921078886527e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.000000000000000111e-01 4.049691346263318281e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.666666666666666574e-01 3.767961101736260199e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.916666666666666852e-01 4.611654921078886527e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.600000000000000200e-01 9.260669522232177764e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.515625000000000000e+00 4.706212649254175595e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.941176470588235503e+00 2.009488736643965012e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.894999999999999929e+01 4.760563692113223055e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.374000000000000199e+01 8.713660080586112144e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.056603773584905070e+01 1.219546455214304075e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.640983606557377072e+01 1.522484576322007968e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.318000000000000114e+02 1.814218178720519745e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.444406779661017026e+02 1.920017206424863616e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.763571428571428612e+02 2.175878810260068974e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.967741935483871032e+02 2.261641429646955999e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.146666666666666572e+02 2.417792075121125208e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.327017543859649038e+02 2.530892856660054235e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.603243243243243228e+02 2.621578475543535092e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.666666666666666856e+02 2.735537728978831638e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.931159420289855007e+02 2.756341354831840817e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.993846153846153584e+02 2.842802184527623126e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.051388888888889142e+02 2.937518262354579406e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.317733333333333121e+02 2.956479194357144138e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.350724637681159379e+02 3.021743836231694331e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.579459459459459367e+02 3.032741541310687694e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.546000000000000227e+02 3.108392639291245700e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.814230769230769056e+02 3.118929069477843541e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.788125000000000000e+02 3.194763097633375537e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.831294117647058783e+02 3.233591830235764633e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.026250000000000000e+02 3.226062107081945101e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.140000000000000000e+02 3.220792741291022594e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.214285714285714448e+02 3.261696534890131147e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.227619047619047592e+02 3.281032067592669819e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.261348314606741496e+02 3.296769361235965334e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.468901098901098976e+02 3.194889427175499463e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.477311827956989418e+02 3.133163575375000391e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.837021276595744439e+02 2.874612159168704579e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.923146067415730158e+02 2.662487116731604715e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.262815533980582359e+02 2.388792016391868458e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.380599999999999454e+02 2.184525966886180299e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.582755102040816837e+02 2.036283588749590763e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.690404040404040416e+02 1.946979239846125154e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.725333333333333030e+02 1.872503459636111813e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.895660377358490223e+02 1.760007934098107114e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.889333333333332803e+02 1.708563715011520401e+02
3.429039324965278412e-01 1.810371451943152679e-03 6.027452830188678945e+02 1.612238239079895266e+02
3.492243179790229801e-01 1.835371710213073819e-03 6.085555555555555429e+02 1.550862729502942443e+02
3.555659880086458058e-01 1.813249007222180170e-03 6.129444444444444571e+02 1.507102509204675016e+02
3.620245372922214488e-01 1.918012235727336494e-03 6.217692307692307168e+02 1.443967865039340666e+02
3.685406119477664388e-01 1.798147481859587110e-03 6.220630630630630549e+02 1.405799000671770784e+02
3.750909242308860247e-01 1.967614233492519498e-03 6.358870967741935374e+02 1.325959879474905847e+02
3.816999037813160189e-01 1.752662604176019427e-03 6.335913043478260533e+02 1.265489553873947557e+02
3.880273799716012495e-01 1.749306826939258557e-03 6.364310344827586050e+02 1.214824692656610381e+02
3.942361145945514900e-01 1.745527907058957431e-03 6.362672413793103487e+02 1.158164043067295239e+02
4.006128291384035145e-01 1.852638254231622501e-03 6.407967479674796323e+02 1.098239061838954029e+02
4.070503578694664726e-01 1.848743254130127446e-03 6.444838709677419502e+02 1.064660877255660694e+02
4.135933781829447264e-01 1.871256654943844995e-03 6.469379844961240451e+02 1.013948625619517969e+02
4.202179442533061082e-01 1.832712641984981681e-03 6.549384615384615245e+02 9.556505823275358580e+01
4.266798115557093873e-01 1.759393680741872749e-03 6.609291338582677326e+02 9.232991561583187945e+01
4.330910535146235696e-01 1.771858374752960505e-03 6.678692307692307395e+02 9.070360208918201295e+01
4.395078467689783608e-01 1.772659720438770270e-03 6.705378787878787534e+02 8.805642769394263780e+01
4.457793319829173595e-01 1.654526338047628432e-03 6.632559999999999718e+02 8.340585418302481457e+01
4.521562795609589402e-01 1.887763445894669913e-03 6.646690140845070118e+02 7.833397769230786878e+01
4.587656575942579140e-01 1.769717907920350091e-03 6.554744525547445164e+02 7.345904241599639306e+01
4.652405449529313231e-01 1.746242423612376143e-03 6.534028776978417454e+02 7.103271319157791197e+01
4.716282944699034529e-01 1.704407088516023735e-03 6.547737226277372429e+02 7.363793646645142132e+01
4.780637153179891352e-01 1.798647074538550902e-03 6.682569444444444571e+02 8.166138375769922675e+01
4.844976548260259142e-01 1.723433333189145671e-03 6.804718309859155170e+02 8.784412648224741815e+01
4.908596034113225648e-01 1.665744062354685903e-03 6.762978723404255561e+02 8.516324696056128118e+01
4.972011979785150859e-01 1.734256865849588200e-03 6.602054794520547603e+02 7.031095518100289610e+01
5.036178995103413047e-01 1.747915368961153139e-03 6.396959459459459367e+02 5.931734475349365709e+01
5.101756467004687767e-01 1.800451491856020327e-03 6.307677419354838548e+02 5.609280365847716610e+01
5.166235656727934389e-01 1.648057805296297825e-03 6.349727891156462647e+02 6.187406916474730423e+01
5.229884928033705638e-01 1.714260039451578075e-03 6.579605263157894797e+02 7.707940726444530810e+01
5.293925748937229336e-01 1.756900675637705763e-03 6.782628205128205536e+02 8.942933348207395738e+01
5.357749724968067229e-01 1.647361260156582873e-03 6.660993377483443965e+02 8.223418382007042737e+01
5.422269581426349960e-01 1.797131621318817348e-03 6.347926829268292295e+02 6.132369851374848224e+01
5.488258977193463117e-01 1.752106618123457169e-03 6.092608695652173765e+02 4.619835067017959318e+01
5.552607346015674405e-01 1.711536068502800701e-03 5.989687500000000000e+02 4.035853476186913724e+01
5.616696921416424182e-01 1.713298320607429745e-03 5.925705521472392547e+02 3.906723080427433814e+01
5.680596363279470928e-01 1.671719726027721563e-03 5.878937499999999545e+02 3.854389441759875012e+01
5.744116486855085357e-01 1.773350792090137981e-03 5.845714285714285552e+02 3.668849844797885851e+01
5.808465417437830292e-01 1.706594120505047427e-03 5.796606060606060282e+02 3.566023628343808127e+01
5.872915480827241019e-01 1.773275249674210931e-03 5.765260115606936324e+02 3.497461168038694268e+01
5.936297343998458986e-01 1.608871723183330060e-03 5.725617283950617775e+02 3.545371216737660802e+01
6.000917821228005655e-01 1.852508397134843563e-03 5.710439560439560864e+02 3.316382017686719763e+01
6.066068710033430955e-01 1.719733697199352486e-03 5.675789473684210407e+02 3.245755331206023442e+01
6.129319261090041548e-01 1.700305612135823196e-03 5.649069767441860677e+02 3.165230975486211662e+01
6.193292159447265632e-01 1.792945791870086646e-03 5.612277777777777601e+02 3.116826100101127750e+01
6.257789288608107681e-01 1.769335618302108433e-03 5.588700564971751419e+02 3.122787409759082777e+01
6.322945183878984077e-01 1.883051681004075783e-03 5.582857142857143344e+02 3.034326168783420385e+01
6.387697914265673127e-01 1.734308686986089703e-03 5.568863636363636260e+02 3.222969882841364608e+01
6.450797878865883739e-01 1.812617312363664322e-03 5.561521739130434980e+02 3.333100555041642110e+01
6.514777522098027518e-01 1.807195130708317372e-03 5.553243243243243796e+02 3.459338046855948079e+01
6.579453254174412180e-01 1.840076954070700866e-03 5.615502645502645009e+02 3.770747352357100368e+01
6.642487788958216788e-01 1.761967380250493336e-03 5.807417582417582480e+02 4.965117908560915794e+01
6.707545140871414846e-01 1.952870522822350513e-03 6.221499999999999773e+02 7.222062205492278508e+01
6.772291234912055646e-01 1.844192786587162299e-03 6.544021164021163486e+02 8.824094723326295764e+01
6.834443396870620857e-01 1.745041746211572261e-03 6.443695652173912549e+02 8.027416469209276784e+01
6.899300657465672337e-01 1.988575045799213618e-03 5.984396135265700423e+02 5.771048158645132986e+01
6.965346490814943170e-01 1.967867873463197050e-03 5.548743718592965024e+02 4.480503458275103412e+01
7.030970487636396538e-01 2.020648629947002003e-03 5.326601941747572937e+02 3.866603799342228598e+01
7.095716427219228573e-01 1.946516927103622520e-03 5.222727272727272521e+02 3.896265665232281350e+01
7.160970279381224657e-01 2.044543341153194464e-03 5.183047619047619037e+02 3.832572181161044256e+01
7.226116891734091219e-01 2.004959656352403585e-03 5.162146341463414956e+02 3.674120241348691707e+01
7.291288619178314390e-01 2.011427705279334160e-03 5.135904761904762381e+02 3.851755143707194406e+01
7.356079106374427967e-01 1.973711099579897668e-03 5.124423076923077360e+02 3.739342226710673600e+01
7.419803430714648762e-01 1.939746738906150680e-03 5.079365853658536594e+02 4.039899251310316686e+01
7.484516812817442188e-01 2.022257641999446187e-03 5.047636363636363512e+02 3.715547633240090164e+01
