# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 3.333333333333333148e-01 3.573732325763304374e+01
1.547771440847061503e-02 1.298069176105710962e-03 5.833333333333333703e-01 5.400617248673217352e-01
2.114153426598287117e-02 1.953452460535632252e-03 5.500000000000000444e-01 5.244044240850758154e-01
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666852e-01 5.103103630798286883e-01
3.424760286937652415e-02 2.393094809829984012e-03 5.454545454545454142e-01 6.298366572977736055e-01
4.134659872356089005e-02 1.444308516548141333e-03 5.000000000000000000e-01 5.137011669140814085e-01
4.709622292726145520e-02 1.633576272088444088e-03 4.000000000000000222e-01 5.000000000000000000e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.375000000000000000e-01 5.051814855409225702e-01
5.941266175682404643e-02 2.038777625163953021e-03 3.800000000000000044e-01 4.931531202375178391e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.814814814814814548e-01 5.085011191757770055e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-01 5.750905725767608834e-01
7.836204892921720677e-02 1.794558473909566021e-03 9.000000000000000222e-01 9.528903399657276951e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.078125000000000000e+00 4.583747613852665381e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.911764705882353255e+00 2.083597791749997796e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.094999999999999929e+01 5.065961573745568813e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.838000000000000256e+01 9.203262030389008430e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.775471698113207708e+01 1.277718755806270536e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.068524590163934391e+02 1.588588673866830163e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.505399999999999920e+02 1.961844519833312006e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.659152542372881385e+02 2.137169239559110849e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.070892857142857224e+02 2.482369131515706044e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.315967741935483843e+02 2.636128795414701926e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.584444444444444571e+02 2.874197196402767531e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.813157894736842195e+02 3.045841465152161049e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.105675675675675507e+02 3.142596776494682445e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.283666666666666742e+02 3.367796089432968643e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.592608695652173765e+02 3.402812256639828661e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.740461538461538566e+02 3.572076945439727638e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.835555555555555429e+02 3.706224743839997018e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.173199999999999932e+02 3.738083936992319423e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.266811594202898732e+02 3.855074891031163702e+02
