# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.196152422706632024e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 5.000000000000000278e-02 2.236067977499788806e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.500000000000000000e-01 4.448782605013045788e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014932866e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.333333333333332871e-02 2.805418038433912797e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.500000000000000000e-01 4.401704215414751764e-01
5.289360403025952090e-02 1.994215660312892175e-03 2.291666666666666574e-01 4.259385062554346679e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.999999999999999889e-01 4.647580015448899426e-01
6.623959740571712385e-02 2.014614798769268252e-03 2.777777777777777901e-01 4.536092116265144081e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.916666666666666852e-01 4.611654921078887637e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.199999999999999845e-01 9.654014708917735277e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.640625000000000000e+00 4.841834298589740015e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.558823529411764497e+00 2.045451321167638170e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.003333333333333499e+01 4.795691932465128815e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.625999999999999801e+01 8.852817404645821853e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.558490566037735903e+01 1.267179644179544624e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.039180327868852487e+02 1.604410165964539772e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.385600000000000023e+02 1.861423584249431258e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.494237288135593360e+02 1.932183199418745119e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.777321428571428612e+02 2.135624161978059590e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.981612903225806406e+02 2.214628982393350896e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.139047619047618980e+02 2.351266235468223442e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.266315789473684106e+02 2.419358293467483918e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.494459459459459367e+02 2.474583702289087910e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.530833333333333428e+02 2.553972613618068976e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.774782608695651902e+02 2.570778006541248146e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.825846153846154039e+02 2.641809510756644386e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.875694444444444571e+02 2.727514951130786471e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.118933333333333167e+02 2.736807639081222305e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.144202898550724399e+02 2.788002046004920089e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.352432432432432279e+02 2.794341982414150607e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.302400000000000091e+02 2.855325765419186155e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.529743589743589496e+02 2.844153004259279101e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.495249999999999773e+02 2.903151192023935323e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.530470588235294258e+02 2.927342673488651030e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.689375000000000000e+02 2.904523546341120550e+02
2.464005577519743639e-01 1.894426896505377799e-03 3.780000000000000000e+02 2.889260845838277305e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.838690476190475920e+02 2.921619216040552942e+02
2.590859102888302123e-01 1.817056121189442432e-03 3.864047619047619264e+02 2.948518320973374784e+02
2.654612130450557106e-01 1.918447197659697845e-03 3.904044943820224489e+02 2.970857675633859003e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.088461538461538680e+02 2.866257791583068979e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.102903225806451815e+02 2.796283911088380023e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.449255319148936110e+02 2.517078981730930423e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.647191011235955216e+02 2.233896856336909025e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.080194174757281758e+02 1.877948679619335621e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.381399999999999864e+02 1.594915101188774997e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.591836734693877133e+02 1.414776205548692189e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.670404040404040416e+02 1.298585430377130194e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.650476190476190368e+02 1.254860952086044676e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.758773584905660528e+02 1.160583491431718386e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.752952380952381191e+02 1.168739305673361315e+02
3.429039324965278412e-01 1.810371451943152679e-03 5.854528301886792860e+02 1.074370248617428842e+02
3.492243179790229801e-01 1.835371710213073819e-03 5.870833333333333712e+02 1.018777105221479218e+02
3.555659880086458058e-01 1.813249007222180170e-03 5.892500000000000000e+02 9.776282240424752956e+01
3.620245372922214488e-01 1.918012235727336494e-03 5.957008547008547339e+02 9.018244711283000470e+01
3.685406119477664388e-01 1.798147481859587110e-03 5.945405405405405190e+02 8.966705724025462132e+01
3.750909242308860247e-01 1.967614233492519498e-03 6.005161290322580498e+02 8.452721855342673507e+01
3.816999037813160189e-01 1.752662604176019427e-03 6.011391304347826008e+02 8.002439372892757774e+01
3.880273799716012495e-01 1.749306826939258557e-03 6.028362068965517437e+02 7.529875692395265219e+01
3.942361145945514900e-01 1.745527907058957431e-03 6.032068965517241850e+02 7.130327659560896336e+01
4.006128291384035145e-01 1.852638254231622501e-03 6.054308943089430386e+02 6.749282367729499299e+01
4.070503578694664726e-01 1.848743254130127446e-03 6.077500000000000000e+02 6.519282812326581222e+01
4.135933781829447264e-01 1.871256654943844995e-03 6.103953488372093261e+02 6.258768934095458292e+01
4.202179442533061082e-01 1.832712641984981681e-03 6.196923076923077360e+02 5.824783816492741551e+01
4.266798115557093873e-01 1.759393680741872749e-03 6.266062992125984010e+02 5.825351337853916789e+01
