# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333333703e-01 2.511814675282187537e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.083333333333333259e+00 4.082482904638630172e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000000e+00 5.916079783099615907e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333333703e-01 5.833333333333332593e-01
3.424760286937652415e-02 2.393094809829984012e-03 8.409090909090909394e-01 5.378254348272378804e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.000000000000000000e+00 5.000000000000000000e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.074999999999999956e+00 4.430011286667339121e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.000000000000000000e+00 4.787135538781690514e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.000000000000000000e+00 4.690415759823429176e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.000000000000000000e+00 4.513354669242199968e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.083333333333333259e+00 4.269562819149833599e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.479999999999999982e+00 1.131017241247895821e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.687500000000000000e+00 5.587985856952395913e+00
9.171767809022127182e-02 2.151270969520740432e-03 9.367647058823528994e+00 2.354944000539023108e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.401666666666666572e+01 5.658400834158004500e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.539999999999999858e+01 1.036427903908419665e+02
1.108696467093386595e-01 1.978629817275711061e-03 9.103773584905660243e+01 1.478614192005570089e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.299016393442622928e+02 1.929047718637193611e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.920200000000000102e+02 2.500377971427520265e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.125593220338982974e+02 2.778314054588427098e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.694107142857142776e+02 3.241361862233030138e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.970645161290322562e+02 3.457336940490939128e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.442380952380952408e+02 3.866047090481452528e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.808947368421052602e+02 4.190541200059941502e+02
1.626324968867556287e-01 2.166758397174068339e-03 4.139459459459459367e+02 4.326949135818341006e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.447166666666666401e+02 4.662200285273037821e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.788260869565217490e+02 4.703816633997971053e+02
1.819629297477835528e-01 1.792019476258344991e-03 5.060153846153846189e+02 4.996348666776569303e+02
1.883474920212158954e-01 1.982820530303366913e-03 5.208750000000000000e+02 5.178077821987185416e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.625866666666667015e+02 5.232144082283837179e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.812898550724637516e+02 5.444352677449775229e+02
2.076332073357673447e-01 1.865361520913360683e-03 6.212972972972972912e+02 5.462041588997794861e+02
2.140129245322099916e-01 1.882829286684015863e-03 6.220133333333333212e+02 5.669393265597298068e+02
