# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.668289319447545438e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128100e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.499999999999999944e-01 3.674234614174767266e-01
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666435e-02 2.041241452319315641e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.136363636363636326e-01 3.214121732666123665e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.111111111111111049e-01 3.191423692521127564e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.250000000000000056e-01 4.242640687119285658e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.458333333333333426e-01 3.572172541558801817e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.000000000000000042e-02 1.414213562373093924e-01
6.623959740571712385e-02 2.014614798769268252e-03 9.259259259259258745e-02 2.928034870526275979e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.250000000000000000e-01 3.346328834210210990e-01
7.836204892921720677e-02 1.794558473909566021e-03 2.600000000000000089e-01 7.730459236035072124e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.328125000000000000e+00 4.585025729208070722e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.750000000000000000e+00 1.958447013805161063e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.780000000000000071e+01 4.481729576848651675e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.970000000000000284e+01 7.913459420506306685e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.273584905660377586e+01 1.092182372752215258e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.455737704918033160e+01 1.352263194964174602e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.129200000000000017e+02 1.578370425470523060e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.232203389830508513e+02 1.653008226384629609e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.469285714285714164e+02 1.839257732103372120e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.653548387096774093e+02 1.912866261950432261e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.778412698412698489e+02 2.034015597468038266e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.907543859649122737e+02 2.103029275346395934e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.151756756756756772e+02 2.187077493372393633e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.180333333333333314e+02 2.258463329591851618e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.431159420289855007e+02 2.290745777051846517e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.459076923076923151e+02 2.340521754404396972e+02
