# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.608545472127792664e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 1.499999999999999944e-01 3.674234614174767266e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.083333333333333426e-01 5.068968775248515746e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.363636363636363535e-01 3.476604213813262456e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.777777777777777901e-01 4.564354645876385064e-01
4.709622292726145520e-02 1.633576272088444088e-03 3.250000000000000111e-01 4.769696007084727740e-01
5.289360403025952090e-02 1.994215660312892175e-03 3.750000000000000000e-01 4.921254921257381953e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.800000000000000266e-01 4.551922670696418316e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.666666666666666574e-01 3.767961101736259644e-01
7.251770781946841049e-02 1.767162065969994948e-03 3.333333333333333148e-01 4.787135538781688848e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.999999999999999778e-01 9.230384607371460159e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.625000000000000000e+00 4.624366510669326580e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.014705882352941124e+00 1.975065151568720623e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.818333333333333357e+01 4.496946494876026890e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.010000000000000142e+01 7.762661914575438971e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.243396226415094219e+01 1.057843528064656908e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.304918032786885362e+01 1.295429482322776664e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.115199999999999960e+02 1.530257494672056851e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.223050847457627128e+02 1.621602478800858762e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.473035714285714164e+02 1.822500804848510541e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.652258064516128968e+02 1.894092711783788729e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.791428571428571388e+02 2.026063059056745033e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.944210526315789593e+02 2.131833209873223893e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.180810810810810949e+02 2.212678942097905690e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.218000000000000114e+02 2.291814201311557895e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.448550724637681242e+02 2.307354155045860296e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.489538461538461434e+02 2.368048796074885445e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.546944444444444571e+02 2.447827259990599771e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.796933333333333280e+02 2.479891298693017063e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.833768115942028771e+02 2.547172225705597839e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.039459459459459367e+02 2.570845830348166032e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.985733333333333235e+02 2.606577556874148058e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.191282051282051384e+02 2.592540543449225652e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.161625000000000227e+02 2.648488495821720790e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.196588235294117908e+02 2.681974418596665259e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.371499999999999773e+02 2.685155803207700842e+02
2.464005577519743639e-01 1.894426896505377799e-03 3.476823529411764753e+02 2.681412293787241765e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.525595238095237960e+02 2.716164851820959711e+02
2.590859102888302123e-01 1.817056121189442432e-03 3.539285714285714448e+02 2.730642149315623897e+02
2.654612130450557106e-01 1.918447197659697845e-03 3.568876404494382086e+02 2.739831407108170538e+02
2.718942366720529247e-01 1.942478483450333455e-03 3.758241758241758248e+02 2.646220404588071347e+02
2.784185743669774227e-01 1.921358219378808702e-03 3.778709677419354875e+02 2.563191123181742910e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.110744680851063890e+02 2.311693574902665489e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.257640449438202381e+02 2.082448809408672901e+02
2.976511517037133681e-01 2.019527329980297554e-03 4.629223300970873538e+02 1.787466694908919180e+02
3.043178155919494809e-01 1.919359421117726450e-03 4.831000000000000227e+02 1.511604478691433258e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.027142857142857224e+02 1.338323164309831554e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.109797979797979792e+02 1.243481971533657742e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.133714285714286234e+02 1.200599011491579375e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.236320754716981583e+02 1.141324240396178169e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.222761904761904361e+02 1.135270585185444503e+02
3.429039324965278412e-01 1.810371451943152679e-03 5.309716981132075944e+02 1.071505679640716835e+02
3.492243179790229801e-01 1.835371710213073819e-03 5.331574074074073906e+02 1.020116860354317083e+02
3.555659880086458058e-01 1.813249007222180170e-03 5.361111111111110858e+02 9.846059457025218364e+01
3.620245372922214488e-01 1.918012235727336494e-03 5.428547008547008090e+02 9.438679216486927714e+01
3.685406119477664388e-01 1.798147481859587110e-03 5.415045045045045526e+02 9.313737080307978999e+01
3.750909242308860247e-01 1.967614233492519498e-03 5.495000000000000000e+02 8.774010834791137370e+01
3.816999037813160189e-01 1.752662604176019427e-03 5.493130434782608518e+02 8.304823341723776764e+01
3.880273799716012495e-01 1.749306826939258557e-03 5.526465517241379075e+02 8.053159345616957410e+01
3.942361145945514900e-01 1.745527907058957431e-03 5.543620689655172100e+02 7.874167471989163403e+01
4.006128291384035145e-01 1.852638254231622501e-03 5.588861788617886077e+02 7.529234581871908460e+01
4.070503578694664726e-01 1.848743254130127446e-03 5.620483870967741495e+02 7.314511416579199476e+01
4.135933781829447264e-01 1.871256654943844995e-03 5.645348837209302246e+02 7.124989475890373569e+01
4.202179442533061082e-01 1.832712641984981681e-03 5.726076923076923322e+02 6.837518668234956465e+01
4.266798115557093873e-01 1.759393680741872749e-03 5.802834645669291831e+02 6.706138207983735811e+01
4.330910535146235696e-01 1.771858374752960505e-03 5.920076923076923094e+02 6.533528908637353538e+01
4.395078467689783608e-01 1.772659720438770270e-03 6.133333333333333712e+02 6.464452135652442166e+01
4.457793319829173595e-01 1.654526338047628432e-03 6.421599999999999682e+02 6.547872692714786069e+01
4.521562795609589402e-01 1.887763445894669913e-03 6.690492957746479306e+02 6.553687835197979439e+01
4.587656575942579140e-01 1.769717907920350091e-03 6.718832116788321400e+02 6.952466424712510218e+01
4.652405449529313231e-01 1.746242423612376143e-03 6.851510791366906687e+02 7.597126389796153489e+01
4.716282944699034529e-01 1.704407088516023735e-03 7.086204379562043414e+02 8.059690106573029311e+01
4.780637153179891352e-01 1.798647074538550902e-03 7.384722222222221717e+02 7.917027891369086490e+01
4.844976548260259142e-01 1.723433333189145671e-03 7.588591549295774712e+02 7.740819379480502960e+01
4.908596034113225648e-01 1.665744062354685903e-03 7.600141843971631488e+02 7.662555106951207051e+01
4.972011979785150859e-01 1.734256865849588200e-03 7.558219178082191547e+02 8.091697045791951837e+01
5.036178995103413047e-01 1.747915368961153139e-03 7.512770270270269748e+02 8.705508193088266466e+01
5.101756467004687767e-01 1.800451491856020327e-03 7.623806451612903174e+02 9.496848110687089672e+01
5.166235656727934389e-01 1.648057805296297825e-03 7.711700680272108457e+02 1.002132392562322565e+02
5.229884928033705638e-01 1.714260039451578075e-03 7.687763157894736423e+02 9.457436405217100628e+01
