# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333332871e-02 3.893094442065983429e+01
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 5.270462766947299205e-01
2.114153426598287117e-02 1.953452460535632252e-03 2.500000000000000000e-01 4.472135954999579277e-01
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666435e-02 2.041241452319316196e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.818181818181817677e-02 2.551130036436777826e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.666666666666666574e-01 3.788383804718293280e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.750000000000000222e-01 4.541475531146235700e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.791666666666666852e-01 5.094591358598951070e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.799999999999999822e-01 5.091168824543144122e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.814814814814814548e-01 5.085011191757772275e-01
7.251770781946841049e-02 1.767162065969994948e-03 4.583333333333333148e-01 5.472468973568210826e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.999999999999999778e-01 1.100908715561830675e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.890625000000000000e+00 5.018909555371564579e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.588235294117646745e+00 2.106434778019115583e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.921666666666666501e+01 4.774295759585908883e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.238000000000000256e+01 8.210775359245921834e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.592452830188679513e+01 1.100094011970185761e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.957377049180327333e+01 1.350885861023636494e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.263599999999999994e+02 1.669259644273472247e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.395423728813559308e+02 1.809320589051937418e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.715000000000000000e+02 2.068443816357739991e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.907419354838709751e+02 2.173373553132736617e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.138888888888888857e+02 2.380855558877912870e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.348947368421052602e+02 2.552211377966344799e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.606216216216216139e+02 2.651425426686514584e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.750666666666666629e+02 2.833009236365693937e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.999855072463768124e+02 2.856115983064527768e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.124461538461538339e+02 3.001835978631003172e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.216111111111110858e+02 3.123200975989178119e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.497066666666666492e+02 3.153852935343970785e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.567971014492753739e+02 3.249331694168380977e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.801486486486486456e+02 3.247435893613047142e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.786666666666666856e+02 3.350539326403701352e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.072307692307692264e+02 3.359130892809862985e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.077375000000000114e+02 3.466393519387260653e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.145411764705882547e+02 3.520405332120457160e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.345375000000000227e+02 3.509211169372683230e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.457882352941176691e+02 3.505765667225179527e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.557380952380952408e+02 3.545711355888177536e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.592023809523809632e+02 3.584207550376001450e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.650674157303370748e+02 3.619412495457125942e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.879780219780219568e+02 3.516516747782540051e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.870860215053763227e+02 3.456945696141999065e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.248404255319148888e+02 3.181313700078463853e+02
2.911870294677750826e-01 1.766712284927822799e-03 5.359325842696629252e+02 2.965759566593787895e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.742038834951456465e+02 2.656468003701421026e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.896499999999999773e+02 2.428406143955330663e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.116326530612244596e+02 2.263707093298121151e+02
3.170970610330232087e-01 1.826000353424227750e-03 6.221717171717172050e+02 2.167077875320191538e+02
3.235319739834495723e-01 1.908097576542081529e-03 6.258476190476189913e+02 2.095547981412887566e+02
3.300700059726238145e-01 1.867687188749142220e-03 6.438207547169811278e+02 1.957714641620052021e+02
3.365262003550894554e-01 1.808122422876843900e-03 6.416380952380952749e+02 1.910963827051500914e+02
3.429039324965278412e-01 1.810371451943152679e-03 6.582924528301887221e+02 1.801569081938123134e+02
3.492243179790229801e-01 1.835371710213073819e-03 6.651296296296296759e+02 1.733215090735843376e+02
3.555659880086458058e-01 1.813249007222180170e-03 6.705740740740740193e+02 1.686845341184379379e+02
3.620245372922214488e-01 1.918012235727336494e-03 6.809743589743590064e+02 1.598517448136395558e+02
