# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333332871e-02 5.262212292600523966e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128655e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000056e-01 3.082207001484488784e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333332871e-02 2.825970826302194316e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.818181818181817677e-02 2.551130036436777826e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.777777777777777624e-02 1.666666666666665186e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.500000000000000139e-02 1.581138830084189428e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-02 2.447362525931402466e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.000000000000000083e-02 1.979898987322332993e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.407407407407406996e-02 2.644973492052907216e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.875000000000000000e-01 3.952847075210474403e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.000000000000000222e-01 9.633275663033832314e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.359375000000000000e+00 4.416046290942838404e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.632352941176471006e+00 1.909359346531410040e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.711666666666666714e+01 4.345865851588150264e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.800000000000000000e+01 7.594155647601647274e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.952830188679245538e+01 1.041568787616949692e+02
1.174911181025048434e-01 2.151142134119994175e-03 7.965573770491803884e+01 1.287826626548921354e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.050600000000000023e+02 1.496470434054745908e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.158474576271186436e+02 1.573892655965505867e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.377500000000000000e+02 1.755909537411147312e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.558548387096774093e+02 1.832576869129781301e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.660793650793650897e+02 1.938101952590321559e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.769298245614035068e+02 1.990653004525394465e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.990135135135135158e+02 2.053336112084231786e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.980500000000000114e+02 2.083566213650688610e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.216376811594202820e+02 2.115479039082474912e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.224461538461538339e+02 2.142957879514382569e+02
