# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333332871e-02 3.513704072290972391e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.666666666666666574e-01 3.908679799852858294e-01
2.114153426598287117e-02 1.953452460535632252e-03 2.000000000000000111e-01 4.123105625617661252e-01
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666435e-02 2.041241452319315919e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.818181818181817677e-02 2.551130036436777826e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.388888888888888951e-01 3.513641844631532618e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.000000000000000278e-02 2.207940216581961157e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.166666666666666435e-02 2.019866607256804447e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.000000000000000083e-02 1.979898987322334103e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.296296296296296224e-01 3.394500514782105016e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.875000000000000000e-01 3.952847075210474403e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.400000000000000355e-01 1.009554357129917035e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.640625000000000000e+00 4.623944136232617019e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.882352941176471006e+00 1.908723825910552208e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.723333333333333428e+01 4.286217576268277440e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.821999999999999886e+01 7.444659831046681120e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.054716981132075659e+01 1.026102425323734764e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.237704918032787305e+01 1.283267285523610894e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.123199999999999932e+02 1.528549115992024667e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.245932203389830448e+02 1.635776304849134704e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.506607142857142776e+02 1.850924100418545777e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.699193548387096655e+02 1.936652630987638588e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.834761904761904816e+02 2.065442490919449767e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.981403508771929864e+02 2.163571210211463267e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.221081081081080981e+02 2.242890643079861093e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.273833333333333258e+02 2.335606832876154044e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.532753623188405925e+02 2.379502153349431524e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.582923076923077019e+02 2.457110791923510646e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.631527777777777715e+02 2.536324569634348620e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.868933333333333167e+02 2.547377747148362630e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.901159420289855007e+02 2.601757819496801289e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.104459459459459367e+02 2.619954798900817536e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.080799999999999841e+02 2.690467518232968587e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.310641025641025408e+02 2.691613695657962353e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.278500000000000227e+02 2.743316890645337480e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.300941176470588516e+02 2.768487236353938670e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.465874999999999773e+02 2.758475569721435363e+02
