# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333333703e-01 2.614952606702186699e+01
1.547771440847061503e-02 1.298069176105710962e-03 9.166666666666666297e-01 5.651941652604390853e-01
2.114153426598287117e-02 1.953452460535632252e-03 8.000000000000000444e-01 6.324555320336759934e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.000000000000000000e+00 5.400617248673216242e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.090909090909090828e+00 4.453617714151230644e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.000000000000000000e+00 5.000000000000000000e-01
4.709622292726145520e-02 1.633576272088444088e-03 8.249999999999999556e-01 5.147815070493499956e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.541666666666666297e-01 3.773077140890589987e-01
5.941266175682404643e-02 2.038777625163953021e-03 9.200000000000000400e-01 4.147288270665546173e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.962962962962962798e-01 4.206598774666870932e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.958333333333333703e-01 6.016470449247353081e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.100000000000000089e+00 1.127829774389734974e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.312500000000000000e+00 5.326910602075090040e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.411764705882353255e+00 2.192798452184585400e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.186666666666666714e+01 5.221666400680916098e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.175999999999999801e+01 9.785855915554859052e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.520754716981132049e+01 1.401159846057665845e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.198688524590163951e+02 1.782797957380353182e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.741399999999999864e+02 2.262563219006266877e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.929322033898305051e+02 2.508898286478177226e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.453392857142857224e+02 2.944312281106314799e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.744677419354838435e+02 3.164683111900985182e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.173968253968254203e+02 3.546276042799109405e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.512807017543859729e+02 3.843789885423911414e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.836351351351351582e+02 3.977508180939110503e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.123000000000000114e+02 4.296310219246278166e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.470869565217391255e+02 4.345592897493946793e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.702153846153846075e+02 4.601864371350777674e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.830000000000000000e+02 4.768020932327281116e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.216933333333333849e+02 4.810291694551034993e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.385507246376811281e+02 4.993236820605433763e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.735810810810810381e+02 4.988119885557622979e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.725199999999999818e+02 5.161511825037309791e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.138461538461538112e+02 5.162891507474151922e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.152374999999999545e+02 5.317903925067658975e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.294470588235294599e+02 5.421509064807730738e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.598125000000000000e+02 5.413894162245877624e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.761411764705882206e+02 5.445238011009233787e+02
2.528350385827773383e-01 1.829527638271931031e-03 6.957619047619048160e+02 5.502700527489943170e+02
2.590859102888302123e-01 1.817056121189442432e-03 7.008571428571428896e+02 5.559094772881421704e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.064494382022471655e+02 5.587831529707510754e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.360000000000000000e+02 5.444525832288935590e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.300537634408601662e+02 5.414983670876225688e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.830957446808511122e+02 5.121013367347902658e+02
2.911870294677750826e-01 1.766712284927822799e-03 7.890224719101123583e+02 4.940028769593713491e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.376407766990291748e+02 4.568050225600236445e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.542000000000000455e+02 4.323359827726578715e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.882040816326530148e+02 4.086159331711333493e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.077878787878787534e+02 3.931103416863269899e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.153619047619047251e+02 3.804194378079693593e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.493962264150943611e+02 3.568381689478925978e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.451809523809523625e+02 3.490317046979453721e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.692830188679245111e+02 3.279825811132444642e+02
3.492243179790229801e-01 1.835371710213073819e-03 9.790833333333333712e+02 3.144526009935438537e+02
3.555659880086458058e-01 1.813249007222180170e-03 9.894722222222221717e+02 3.027891392703547808e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.010188034188034180e+03 2.880910357556315375e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.008207207207207261e+03 2.814856090834735483e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.032024193548387075e+03 2.632039708191021532e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.029678260869565293e+03 2.485010501930925955e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.034948275862069067e+03 2.339720481008552611e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.035379310344827672e+03 2.223331356021466547e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.041032520325203222e+03 2.094279646502659489e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.045709677419354875e+03 2.019036671059811852e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.046403100775193707e+03 1.933587147572142726e+02
