# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333332871e-02 4.041552117506159192e+01
1.547771440847061503e-02 1.298069176105710962e-03 3.333333333333333148e-01 5.000000000000000000e-01
2.114153426598287117e-02 1.953452460535632252e-03 3.499999999999999778e-01 4.949747468305831788e-01
2.708829541553820289e-02 1.932501425123600049e-03 4.583333333333333148e-01 5.921946001479956312e-01
3.424760286937652415e-02 2.393094809829984012e-03 4.318181818181818232e-01 5.482880946279462542e-01
4.134659872356089005e-02 1.444308516548141333e-03 3.333333333333333148e-01 5.357583756107195949e-01
4.709622292726145520e-02 1.633576272088444088e-03 3.750000000000000000e-01 5.419870847169701022e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.166666666666666852e-01 5.416666666666666297e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.199999999999999845e-01 5.761944116355169898e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.629629629629629650e-01 5.071505162084872786e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.833333333333333703e-01 5.051814855409225702e-01
7.836204892921720677e-02 1.794558473909566021e-03 8.800000000000000044e-01 9.397872099576584093e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.078125000000000000e+00 4.944516375491136095e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.014705882352942012e+00 2.163636644497352535e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.161666666666666714e+01 5.267222544504203086e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.067999999999999972e+01 9.905287073073652948e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.237735849056603854e+01 1.413380018193159344e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.133114754098360635e+02 1.786193128105005883e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.566200000000000045e+02 2.148837080841634872e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.707118644067796538e+02 2.269200864920243532e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.093392857142857224e+02 2.569694219182904931e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.343548387096774093e+02 2.697672398266009850e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.596825396825396979e+02 2.935284343959572766e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.817192982456140271e+02 3.092591948758617946e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.113513513513513544e+02 3.185715205925532132e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.233666666666666742e+02 3.364048478643950375e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.550000000000000000e+02 3.395957315243600192e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.667230769230769170e+02 3.537420994162390002e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.759583333333333144e+02 3.666741823724688061e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.076399999999999864e+02 3.682138313534676968e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.133188405797101268e+02 3.765326997434027589e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.397162162162161962e+02 3.759717635450824105e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.335600000000000023e+02 3.844959998058062638e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.628589743589743648e+02 3.822945620197878611e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.606999999999999886e+02 3.915667807028577272e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.678588235294117794e+02 3.973065517397910753e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.909375000000000000e+02 3.962251825824552611e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.039176470588235475e+02 3.964775839843611607e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.133809523809524080e+02 3.998806249024021326e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.145714285714285552e+02 4.011647201001867984e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.185955056179775511e+02 4.029033122604298001e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.433296703296703072e+02 3.922171051568087705e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.437096774193548754e+02 3.880375338093138566e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.868085106382978893e+02 3.591112161295197325e+02
2.911870294677750826e-01 1.766712284927822799e-03 5.991573033707865079e+02 3.322811682535020736e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.443398058252427063e+02 2.916780284785027106e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.679400000000000546e+02 2.544175618938284060e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.966938775510203641e+02 2.297431465124245733e+02
