# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 3.076452148681863008e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128655e-01
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 6.818181818181817677e-02 2.551130036436777826e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.388888888888888951e-01 3.513641844631532063e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.000000000000000056e-01 3.041381265149109558e-01
5.289360403025952090e-02 1.994215660312892175e-03 2.083333333333333426e-01 4.114253678777394230e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.800000000000000266e-01 4.551922670696417761e-01
6.623959740571712385e-02 2.014614798769268252e-03 2.962962962962962798e-01 4.625924443258074281e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.083333333333333426e-01 4.114253678777394230e-01
7.836204892921720677e-02 1.794558473909566021e-03 3.800000000000000044e-01 9.608329719571448990e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.468750000000000000e+00 4.749023337092585173e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.676470588235294379e+00 1.921685795747540126e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.748333333333333428e+01 4.324127400733906512e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.842000000000000171e+01 7.456682908639737661e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.033962264150943611e+01 1.010468064917025686e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.218032786885245855e+01 1.254094406936872872e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.138799999999999955e+02 1.521037251351853001e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.260000000000000000e+02 1.636231718702499620e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.545178571428571388e+02 1.870802205701378398e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.738064516129032313e+02 1.967134596913116695e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.926507936507936449e+02 2.140719715887726124e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.104912280701754526e+02 2.281151116325366672e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.348648648648648702e+02 2.371746281470028919e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.441333333333333258e+02 2.501909626221094527e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.701014492753623131e+02 2.535660560909372521e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.785692307692307850e+02 2.639567711603930888e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.845000000000000000e+02 2.731377984542682498e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.091866666666666674e+02 2.740678887510254071e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.144492753623188150e+02 2.818783148328918173e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.365405405405405190e+02 2.835577284977367754e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.345733333333333235e+02 2.914812497114237431e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.584615384615384528e+02 2.915241962547403887e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.567624999999999886e+02 2.993929952837909241e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.633176470588235247e+02 3.054927310423656763e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.815000000000000000e+02 3.047627253290664271e+02
2.464005577519743639e-01 1.894426896505377799e-03 3.922941176470588402e+02 3.037122465751474465e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.990119047619047592e+02 3.069748322241541700e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.023928571428571672e+02 3.099106328284592564e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.055730337078651928e+02 3.114657509679142890e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.250109890109890216e+02 3.017329435622984874e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.256344086021505291e+02 2.966197595688430511e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.612553191489361666e+02 2.722256012094109110e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.743370786516853741e+02 2.504565320271085511e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.123009708737863548e+02 2.195827457736446604e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.301599999999999682e+02 1.914168644607888439e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.511632653061224119e+02 1.730412995124081306e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.608282828282827950e+02 1.628778097222214285e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.641428571428571104e+02 1.560868805688494660e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.793113207547170305e+02 1.477288451073563635e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.780380952380952522e+02 1.473621352707832841e+02
