# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 7.500000000000000000e-01 2.398586779212911324e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333333703e-01 6.123724356957944703e-01
2.114153426598287117e-02 1.953452460535632252e-03 9.000000000000000222e-01 3.674234614174766711e-01
2.708829541553820289e-02 1.932501425123600049e-03 9.583333333333333703e-01 4.039733214513607784e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.045454545454545414e+00 5.426061993778784620e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.250000000000000000e+00 5.270462766947299205e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.199999999999999956e+00 4.358898943540674420e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.166666666666666741e+00 4.039733214513606674e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.080000000000000071e+00 4.185689907291270662e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.000000000000000000e+00 4.513354669242199968e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.125000000000000000e+00 5.077524002897475519e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.300000000000000044e+00 9.777525249264257257e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.453125000000000000e+00 5.187594125652082333e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.926470588235293491e+00 2.331168566580535995e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.326666666666666572e+01 5.666789214361163118e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.621999999999999886e+01 1.077959925043598162e+02
1.108696467093386595e-01 1.978629817275711061e-03 9.435849056603773022e+01 1.560418755582368817e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.365901639344262435e+02 2.037501420803002361e+02
1.240901985761322518e-01 1.682567093931450772e-03 2.046399999999999864e+02 2.666837887836453547e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.274067796610169410e+02 2.994292775804255484e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.905535714285714448e+02 3.507522628187150531e+02
1.431380625310322841e-01 2.037281709542672608e-03 3.208225806451612812e+02 3.752795919209875706e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.727619047619047592e+02 4.196546613222155315e+02
1.560440161600273323e-01 1.800320108738214832e-03 4.134035087719298076e+02 4.558429462305996367e+02
1.626324968867556287e-01 2.166758397174068339e-03 4.521756756756756772e+02 4.753678076954030303e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.898000000000000114e+02 5.166128692422080348e+02
1.755753172360756398e-01 1.940749690505284321e-03 5.270289855072463752e+02 5.215452371199730806e+02
1.819629297477835528e-01 1.792019476258344991e-03 5.561538461538461888e+02 5.525259007557176574e+02
1.883474920212158954e-01 1.982820530303366913e-03 5.739166666666666288e+02 5.735361489220799740e+02
1.949500334927739553e-01 1.985593967279970003e-03 6.208133333333333894e+02 5.819655682827522014e+02
2.014306324154557237e-01 1.750557958225071797e-03 6.442898550724637516e+02 6.072954357409511204e+02
2.076332073357673447e-01 1.865361520913360683e-03 6.870810810810810381e+02 6.072495212085677849e+02
2.140129245322099916e-01 1.882829286684015863e-03 6.866266666666666652e+02 6.296313437065992957e+02
2.204163405633874917e-01 1.951475208267544961e-03 7.361666666666666288e+02 6.292539029350348301e+02
2.268599176829277919e-01 1.954094669929957399e-03 7.402999999999999545e+02 6.488143137678144967e+02
2.335135695299082048e-01 1.986313139076756155e-03 7.587411764705882433e+02 6.601892691810952556e+02
2.400224779461884173e-01 1.823737618079871109e-03 7.922999999999999545e+02 6.561552322050019939e+02
2.464005577519743639e-01 1.894426896505377799e-03 8.089764705882353155e+02 6.596112663523582569e+02
2.528350385827773383e-01 1.829527638271931031e-03 8.326190476190475920e+02 6.653010098244775463e+02
2.590859102888302123e-01 1.817056121189442432e-03 8.385595238095238528e+02 6.732859300431757674e+02
2.654612130450557106e-01 1.918447197659697845e-03 8.475168539325842403e+02 6.786102929374089854e+02
2.718942366720529247e-01 1.942478483450333455e-03 8.851098901098901024e+02 6.651641622623102421e+02
2.784185743669774227e-01 1.921358219378808702e-03 8.804731182795699169e+02 6.671201440690656455e+02
2.849156375412667530e-01 1.882334819595186037e-03 9.420425531914893327e+02 6.349080505746265999e+02
2.911870294677750826e-01 1.766712284927822799e-03 9.467977528089887755e+02 6.175439861266252137e+02
2.976511517037133681e-01 2.019527329980297554e-03 1.003485436893203882e+03 5.720385044884657191e+02
3.043178155919494809e-01 1.919359421117726450e-03 1.025349999999999909e+03 5.418541141303625182e+02
3.108074081907638564e-01 1.815555258398614735e-03 1.069755102040816382e+03 5.092401690469132518e+02
3.170970610330232087e-01 1.826000353424227750e-03 1.092434343434343418e+03 4.868130618083597483e+02
3.235319739834495723e-01 1.908097576542081529e-03 1.100380952380952294e+03 4.687142610412034287e+02
3.300700059726238145e-01 1.867687188749142220e-03 1.145028301886792406e+03 4.344985826604348063e+02
3.365262003550894554e-01 1.808122422876843900e-03 1.142495238095238165e+03 4.256243004928971914e+02
3.429039324965278412e-01 1.810371451943152679e-03 1.176716981132075489e+03 3.989218515516859611e+02
3.492243179790229801e-01 1.835371710213073819e-03 1.190685185185185219e+03 3.817295676149481096e+02
3.555659880086458058e-01 1.813249007222180170e-03 1.203787037037036953e+03 3.662411658508449364e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.227606837606837644e+03 3.441403450711719643e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.227288288288288186e+03 3.344216206945291106e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.254000000000000000e+03 3.106268635953703097e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.254452173913043453e+03 2.955617634140764949e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.263603448275862092e+03 2.811054741623556197e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.265603448275862092e+03 2.677277207007690549e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.269341463414634063e+03 2.504452457887979335e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.270516129032258050e+03 2.400531104519770338e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.263240310077519325e+03 2.295681957873003114e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.270830769230769192e+03 2.136447286014134193e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.271338582677165277e+03 2.043279704882301644e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.275930769230769329e+03 1.970706298160501717e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.273545454545454504e+03 1.899316917227379520e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.259423999999999978e+03 1.828240236292812995e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.264056338028168966e+03 1.693371003672893380e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.244868613138686214e+03 1.583065146523799740e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.236489208633093540e+03 1.472139152942763758e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.225912408759123991e+03 1.395969396406509304e+02
4.780637153179891352e-01 1.798647074538550902e-03 1.217208333333333258e+03 1.295259240014365787e+02
4.844976548260259142e-01 1.723433333189145671e-03 1.209605633802817010e+03 1.234221406258509717e+02
4.908596034113225648e-01 1.665744062354685903e-03 1.197042553191489333e+03 1.207078645405657369e+02
4.972011979785150859e-01 1.734256865849588200e-03 1.197582191780821859e+03 1.156461625103011386e+02
5.036178995103413047e-01 1.747915368961153139e-03 1.186871621621621671e+03 1.088366440313322130e+02
5.101756467004687767e-01 1.800451491856020327e-03 1.181922580645161361e+03 1.053193298910474027e+02
5.166235656727934389e-01 1.648057805296297825e-03 1.173687074829932044e+03 9.786792754325746557e+01
5.229884928033705638e-01 1.714260039451578075e-03 1.167348684210526244e+03 9.071042229697972914e+01
5.293925748937229336e-01 1.756900675637705763e-03 1.158910256410256352e+03 8.527909135357116099e+01
5.357749724968067229e-01 1.647361260156582873e-03 1.150231788079470107e+03 8.138816807142080734e+01
5.422269581426349960e-01 1.797131621318817348e-03 1.145262195121951208e+03 7.898321015643205101e+01
5.488258977193463117e-01 1.752106618123457169e-03 1.134981366459627225e+03 7.406334058792160135e+01
5.552607346015674405e-01 1.711536068502800701e-03 1.128131249999999909e+03 7.105844315596846172e+01
5.616696921416424182e-01 1.713298320607429745e-03 1.120889570552147234e+03 6.974092732253201632e+01
5.680596363279470928e-01 1.671719726027721563e-03 1.111625000000000000e+03 6.634583280998135990e+01
5.744116486855085357e-01 1.773350792090137981e-03 1.103940476190476147e+03 6.202175814631581119e+01
5.808465417437830292e-01 1.706594120505047427e-03 1.095709090909090946e+03 5.886912785897232681e+01
5.872915480827241019e-01 1.773275249674210931e-03 1.090456647398843870e+03 5.513616258747247656e+01
5.936297343998458986e-01 1.608871723183330060e-03 1.080580246913580140e+03 5.213148364135033574e+01
6.000917821228005655e-01 1.852508397134843563e-03 1.075972527472527418e+03 5.088733705288830578e+01
6.066068710033430955e-01 1.719733697199352486e-03 1.066690058479532127e+03 5.101365848280786253e+01
6.129319261090041548e-01 1.700305612135823196e-03 1.061127906976744271e+03 4.928419683700971632e+01
6.193292159447265632e-01 1.792945791870086646e-03 1.052111111111111086e+03 4.691670449311020974e+01
6.257789288608107681e-01 1.769335618302108433e-03 1.042310734463276731e+03 4.414474268811523672e+01
6.322945183878984077e-01 1.883051681004075783e-03 1.034439153439153415e+03 4.149743342723213857e+01
6.387697914265673127e-01 1.734308686986089703e-03 1.025857954545454504e+03 4.006112565492474431e+01
6.450797878865883739e-01 1.812617312363664322e-03 1.018695652173913004e+03 3.745574578418545997e+01
6.514777522098027518e-01 1.807195130708317372e-03 1.010427027027027066e+03 3.672731451995998952e+01
6.579453254174412180e-01 1.840076954070700866e-03 1.003904761904761926e+03 3.663622043855195187e+01
6.642487788958216788e-01 1.761967380250493336e-03 9.947252747252747440e+02 3.715655836767862752e+01
6.707545140871414846e-01 1.952870522822350513e-03 9.887250000000000227e+02 3.763273840687121208e+01
6.772291234912055646e-01 1.844192786587162299e-03 9.796349206349206042e+02 3.949987907318200797e+01
6.834443396870620857e-01 1.745041746211572261e-03 9.704347826086956275e+02 4.055790627996895381e+01
6.899300657465672337e-01 1.988575045799213618e-03 9.637536231884057543e+02 4.033951254653151608e+01
6.965346490814943170e-01 1.967867873463197050e-03 9.538341708542714059e+02 4.235097204564829099e+01
7.030970487636396538e-01 2.020648629947002003e-03 9.450291262135922352e+02 4.269562938734155466e+01
7.095716427219228573e-01 1.946516927103622520e-03 9.361464646464646648e+02 4.394285194798719374e+01
7.160970279381224657e-01 2.044543341153194464e-03 9.291095238095238074e+02 4.345756498756604458e+01
7.226116891734091219e-01 2.004959656352403585e-03 9.204097560975609440e+02 4.288430210512264296e+01
7.291288619178314390e-01 2.011427705279334160e-03 9.129904761904762154e+02 4.609240054233562489e+01
7.356079106374427967e-01 1.973711099579897668e-03 9.060865384615384528e+02 4.448014514095423522e+01
7.419803430714648762e-01 1.939746738906150680e-03 8.984487804878049246e+02 4.744584388879650305e+01
7.484516812817442188e-01 2.022257641999446187e-03 8.917363636363636488e+02 4.529922964699918708e+01
7.549512183205485671e-01 1.898119824350936232e-03 8.826634615384615472e+02 4.976005434588991250e+01
7.613853957290165342e-01 1.973382858640895885e-03 8.766181818181818244e+02 4.674498249469939282e+01
7.678481984516135617e-01 1.903941598965435333e-03 8.669395348837209667e+02 4.895926895108817689e+01
7.743372045322526320e-01 1.915374251326664194e-03 8.590180180180179832e+02 4.753665944034671043e+01
7.807807857039134047e-01 1.872160005679921477e-03 8.505321100917431068e+02 4.884654905689978932e+01
7.871827117013717734e-01 1.874571936203420349e-03 8.432217194570135916e+02 5.005433054825297745e+01
7.935705088346153291e-01 1.846468364235832015e-03 8.344663677130045016e+02 5.016439182170036304e+01
7.999497029225959288e-01 1.794315080242126848e-03 8.262283105022830796e+02 5.144047465576100819e+01
8.063895263538338742e-01 1.919941342275102670e-03 8.195211864406779796e+02 5.025234690759571521e+01
8.129038415374738591e-01 1.785391972586650427e-03 8.106622222222222263e+02 5.166331133668848707e+01
8.193543447618309994e-01 1.828478467253065801e-03 8.023574468085106446e+02 5.182738666138283889e+01
8.257450256705209934e-01 1.731942097964038994e-03 7.940491071428571104e+02 5.288787452717826199e+01
8.321389716972604766e-01 1.845140229989535984e-03 7.872250000000000227e+02 5.210786388988390172e+01
8.386208936931099922e-01 1.751195931903918061e-03 7.788760683760683605e+02 5.353225252171080939e+01
8.449970631363269424e-01 1.723661030767332288e-03 7.725431034482758150e+02 5.413099182685770216e+01
8.513046230100612677e-01 1.773741526074865430e-03 7.645294117647058556e+02 5.263868531128080974e+01
8.578256185292513214e-01 1.822821089358022794e-03 7.566072874493927429e+02 5.219604566319807759e+01
8.643009097266359797e-01 1.747841479780405487e-03 7.496265560165975330e+02 5.279279218836233412e+01
8.706520843132705689e-01 1.718512007701664341e-03 7.427142857142856656e+02 5.378080652110030258e+01
8.770655084888429043e-01 1.823306464836067656e-03 7.365098814229248774e+02 5.389573212615716358e+01
8.835379301005906738e-01 1.720994191554163586e-03 7.269958847736625103e+02 5.351958188497149393e+01
8.899818591232092624e-01 1.816014583941305376e-03 7.217176470588235588e+02 5.314993177776943867e+01
8.963154830142930907e-01 1.686559403020368615e-03 7.122833333333333030e+02 5.334233062129091962e+01
9.027402481510985455e-01 1.849914512401526186e-03 7.056679389312977264e+02 5.212469556635628010e+01
9.092741475074460622e-01 1.818523953956779297e-03 6.966627450980391814e+02 5.179490696529200022e+01
9.156513574886713247e-01 1.799905876070713017e-03 6.891666666666666288e+02 5.182288850003222791e+01
9.219738414041327434e-01 1.816254378221876130e-03 6.815351562500000000e+02 5.190448028101415900e+01
9.284093843578240524e-01 1.864548344913183461e-03 6.747653846153846189e+02 5.209774296920363668e+01
9.348720171621091035e-01 1.939851900461452830e-03 6.679138576779025698e+02 5.048880665745520702e+01
9.413551784733346084e-01 1.927152036582965508e-03 6.593435114503816976e+02 5.305515017272897893e+01
9.478756351150825488e-01 2.022964964773094239e-03 6.530434782608696196e+02 5.301956576705701707e+01
9.544794314844599059e-01 1.995588314593873917e-03 6.457158671586715855e+02 5.173880033321422900e+01
9.609640598131067302e-01 1.976081289299603128e-03 6.407022058823529278e+02 5.251237882361198928e+01
9.673540511875814429e-01 1.900963898517757681e-03 6.322272727272727479e+02 5.229058489436737744e+01
9.738764300010358532e-01 2.020370959177093719e-03 6.286701388888889142e+02 5.032513500193479672e+01
9.803887395962943563e-01 1.868024915732807104e-03 6.222247191011235827e+02 5.031662823612646918e+01
9.867609507399704993e-01 1.907798179635916648e-03 6.163333333333333712e+02 4.999191093467859304e+01
9.931792738827067701e-01 1.861169570246367679e-03 6.097127272727273066e+02 4.943955053421090184e+01
9.997024529712079666e-01 1.929714342920701943e-03 6.037945205479452397e+02 4.806422165462738860e+01
1.006152710574202525e+00 1.760100644785859590e-03 5.979264705882352473e+02 4.870033125424667730e+01
1.012546487448541255e+00 1.858180627704414780e-03 5.939930795847750460e+02 4.784063724241553217e+01
1.018988798098918291e+00 1.803978976354649174e-03 5.866408450704225288e+02 4.802867420534765586e+01
1.025394048634321598e+00 1.775790568352827222e-03 5.802035087719298190e+02 4.790467142001549661e+01
1.031778999059903112e+00 1.783042104657854955e-03 5.739792387543252516e+02 4.673387273118136420e+01
1.038243195035333466e+00 1.800042721148124251e-03 5.691160409556314335e+02 4.633831557434729120e+01
1.044593270705168830e+00 1.728638088187854378e-03 5.639720279720279450e+02 4.588308905272288030e+01
1.051019473275584426e+00 1.807666001326826760e-03 5.583846153846153584e+02 4.534059709912146729e+01
1.057452118334604840e+00 1.764796907398143069e-03 5.543593220338982519e+02 4.481284134915509298e+01
1.063812741872586898e+00 1.735604614353873946e-03 5.477636986301370143e+02 4.534330457983354279e+01
1.070275566257694377e+00 1.860876787998901613e-03 5.436290322580645125e+02 4.482345180177001254e+01
1.076675486865225739e+00 1.737707282280460301e-03 5.380068728522336414e+02 4.549037861821648221e+01
1.083000003099001241e+00 1.811785629637566912e-03 5.341019736842105203e+02 4.438697728610220139e+01
1.089457558406981885e+00 1.875700427842611059e-03 5.277467532467532010e+02 4.446229956731085053e+01
1.095857128634095679e+00 1.865882195591197666e-03 5.236710526315789593e+02 4.416732450206102811e+01
1.102286980210992473e+00 1.937596539280167377e-03 5.169361022364216751e+02 4.800098701550986391e+01
1.108924588094037933e+00 2.035521144429528872e-03 5.138048780487804379e+02 4.584203115422606345e+01
1.115518250266801070e+00 1.963453062553008333e-03 5.079050632911392427e+02 4.589624570847807661e+01
1.121980766162010701e+00 1.920251373127695831e-03 5.037707006369426495e+02 4.433361010049805628e+01
1.128426312748922689e+00 1.950613960551148517e-03 4.985652173913043725e+02 4.370168834424119098e+01
1.134959239864979930e+00 1.915365560061970144e-03 4.949076923076922867e+02 4.290827922482446866e+01
1.141388067807542761e+00 1.819889318180962796e-03 4.901047619047619150e+02 4.348777049835518227e+01
1.147829738822878420e+00 1.877407927217479219e-03 4.864376899696048895e+02 4.292126850140907379e+01
1.154234759887723172e+00 1.796226287448233561e-03 4.817460815047022038e+02 4.320397704189186072e+01
1.160592008141087206e+00 1.784421184300352767e-03 4.788359133126934921e+02 4.365134659790910376e+01
1.167026991042843242e+00 1.836276795008287468e-03 4.741701492537313243e+02 4.330135538335026979e+01
1.173494023876834547e+00 1.758155136545365687e-03 4.693333333333333144e+02 4.235354329887193359e+01
1.179808164649816637e+00 1.732605827553653768e-03 4.544215384615384892e+02 4.874453565491230478e+01
1.186220583891021807e+00 1.881017850291822648e-03 4.549131832797427819e+02 4.642857700255067499e+01
1.192681073817049464e+00 1.793318889751105601e-03 4.498827586206896285e+02 4.594171331798752789e+01
1.199065629744253458e+00 1.797529783280079436e-03 4.457887323943662068e+02 4.623071020177779644e+01
1.205502001077074059e+00 1.899328588103967692e-03 4.421849315068492956e+02 4.601407611577288037e+01
1.211991242640565014e+00 1.826306843735066819e-03 4.377608695652173765e+02 4.460681603944698281e+01
1.218362901235649165e+00 1.888953249129523074e-03 4.328237410071942577e+02 4.375130777286349115e+01
1.224837827500277143e+00 1.938626244914326818e-03 4.261870503597122024e+02 4.655925521480160256e+01
1.231306496939841066e+00 1.935692192720165272e-03 4.225072463768116222e+02 4.737062827343937954e+01
1.237900180047003751e+00 1.954996484647400414e-03 4.200752688172042895e+02 4.652395592975306471e+01
1.244387829439413284e+00 1.881879514088832415e-03 4.156417910447761415e+02 4.613062463102245658e+01
1.250735832344970877e+00 1.818331757808236372e-03 4.120503875968992133e+02 4.583050993483451663e+01
1.257083335292831006e+00 1.905720956169173206e-03 4.099704797047970715e+02 4.422350706147992838e+01
1.263603115287416090e+00 1.841854869392088893e-03 4.046174242424242493e+02 4.397472488900141485e+01
1.270020777910819465e+00 1.832011672431217405e-03 4.021520912547528610e+02 4.358148996806726672e+01
1.276488051741652807e+00 1.832185980768075541e-03 3.987794676806083771e+02 4.356900861577009465e+01
1.282839323063532211e+00 1.758750693263018286e-03 3.947165354330708738e+02 4.375469860423336144e+01
1.289363492023574365e+00 1.805471412487298991e-03 3.857205387205387410e+02 4.499006718856283271e+01
1.295761563244195891e+00 1.749310907134910172e-03 3.893288590604026922e+02 4.496356096143507131e+01
1.302096506369333051e+00 1.727886103868702576e-03 3.898571428571428328e+02 4.585549722262243932e+01
1.308490604613926855e+00 1.841981469325142248e-03 3.883925233644859532e+02 4.514396957893765006e+01
1.314923371882378955e+00 1.783204890748409099e-03 3.869421221864951690e+02 4.557866244732591809e+01
1.321263162947042602e+00 1.883891353746835161e-03 3.837283950617284063e+02 4.553915108299175074e+01
1.327809252188654421e+00 1.990407611744629372e-03 3.805059171597633281e+02 4.838317822504358645e+01
1.334395055816720577e+00 2.005908808147741692e-03 3.772199413489736344e+02 4.663239042526888767e+01
1.340924575314278222e+00 1.937181998292608577e-03 3.755611940298507534e+02 4.438333883697423232e+01
