# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.150000000000000000e+01 1.881931631772702618e+00
1.547771440847061503e-02 1.298069176105710962e-03 1.041666666666666607e+01 2.108185106778919682e+00
2.114153426598287117e-02 1.953452460535632252e-03 1.019999999999999929e+01 2.523885892824792698e+00
2.708829541553820289e-02 1.932501425123600049e-03 1.108333333333333393e+01 4.035863531444595864e+00
3.424760286937652415e-02 2.393094809829984012e-03 1.268181818181818166e+01 8.873130113805894226e+00
4.134659872356089005e-02 1.444308516548141333e-03 2.188888888888888928e+01 3.420341294067191740e+01
4.709622292726145520e-02 1.633576272088444088e-03 8.187500000000000000e+01 2.237143407338921577e+02
5.289360403025952090e-02 1.994215660312892175e-03 4.939375000000000000e+02 1.728200344951842226e+03
5.941266175682404643e-02 2.038777625163953021e-03 2.430260000000000218e+03 8.775623298524149504e+03
6.623959740571712385e-02 2.014614798769268252e-03 6.623148148148147811e+03 2.448309920845737361e+04
7.251770781946841049e-02 1.767162065969994948e-03 1.337464583333333394e+04 4.565678491966465663e+04
7.836204892921720677e-02 1.794558473909566021e-03 1.415770000000000073e+04 4.860268291652220796e+04
8.476368586159346852e-02 2.173163639586968114e-03 7.338562500000000000e+03 2.792044651279117534e+04
9.171767809022127182e-02 2.151270969520740432e-03 3.411485294117646845e+03 1.230910681190639843e+04
9.840741527280037759e-02 1.879523288412654567e-03 1.651316666666666606e+03 6.168279506610141652e+03
1.046713563714864598e-01 1.717715818177843919e-03 1.217579999999999927e+03 4.087403409892398031e+03
1.108696467093386595e-01 1.978629817275711061e-03 8.063773584905660528e+02 2.748826366473958387e+03
1.174911181025048434e-01 2.151142134119994175e-03 5.250983606557376788e+02 1.886126703792012677e+03
1.240901985761322518e-01 1.682567093931450772e-03 4.906200000000000045e+02 1.573521785041440125e+03
1.302695169190241364e-01 1.981638030988197227e-03 3.347288135593220204e+02 1.138196450156855917e+03
1.366843399328758479e-01 1.885635125754002352e-03 2.836428571428571672e+02 9.211140624653540954e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.120322580645161281e+02 6.985326552477347377e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.731111111111111143e+02 5.544003099780007915e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.571754385964912331e+02 4.674296911395533698e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.087432432432432421e+02 3.346170232189383000e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.064000000000000057e+02 2.985587825984467258e+02
1.755753172360756398e-01 1.940749690505284321e-03 8.269565217391304657e+01 2.277856004517338704e+02
1.819629297477835528e-01 1.792019476258344991e-03 7.513846153846154152e+01 1.920642878072016799e+02
1.883474920212158954e-01 1.982820530303366913e-03 6.188888888888888573e+01 1.503151781350698286e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.403999999999999915e+01 1.222596646486485383e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.182608695652174191e+01 1.064001020982970545e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.595945945945945965e+01 8.665299216912632119e+01
2.140129245322099916e-01 1.882829286684015863e-03 4.196000000000000085e+01 7.300911723887642779e+01
2.204163405633874917e-01 1.951475208267544961e-03 3.788461538461538680e+01 6.142035139980028902e+01
2.268599176829277919e-01 1.954094669929957399e-03 3.531250000000000000e+01 5.212922644735868261e+01
2.335135695299082048e-01 1.986313139076756155e-03 3.267058823529411882e+01 4.427792532719071517e+01
2.400224779461884173e-01 1.823737618079871109e-03 3.186250000000000071e+01 4.055418443268214190e+01
2.464005577519743639e-01 1.894426896505377799e-03 3.022352941176470509e+01 3.469208698902357213e+01
2.528350385827773383e-01 1.829527638271931031e-03 2.917857142857142705e+01 3.043680025107451570e+01
2.590859102888302123e-01 1.817056121189442432e-03 2.823809523809523725e+01 2.682914996756064596e+01
2.654612130450557106e-01 1.918447197659697845e-03 2.733707865168539186e+01 2.303617690247310179e+01
2.718942366720529247e-01 1.942478483450333455e-03 2.636263736263736135e+01 2.005799163973631849e+01
2.784185743669774227e-01 1.921358219378808702e-03 2.526881720430107592e+01 1.710358963363771423e+01
2.849156375412667530e-01 1.882334819595186037e-03 2.504255319148936110e+01 1.473412320432646538e+01
2.911870294677750826e-01 1.766712284927822799e-03 2.462921348314606718e+01 1.365193045509919223e+01
2.976511517037133681e-01 2.019527329980297554e-03 2.364077669902912504e+01 1.131171294083935308e+01
3.043178155919494809e-01 1.919359421117726450e-03 2.292999999999999972e+01 1.051923951623880349e+01
3.108074081907638564e-01 1.815555258398614735e-03 2.278571428571428470e+01 9.618904491425221082e+00
3.170970610330232087e-01 1.826000353424227750e-03 2.242424242424242564e+01 8.804616592416454779e+00
3.235319739834495723e-01 1.908097576542081529e-03 2.209523809523809490e+01 7.790802182025661438e+00
3.300700059726238145e-01 1.867687188749142220e-03 2.174528301886792292e+01 7.044245560343416201e+00
3.365262003550894554e-01 1.808122422876843900e-03 2.129523809523809419e+01 6.719653376224004937e+00
3.429039324965278412e-01 1.810371451943152679e-03 2.102830188679245182e+01 6.328986473024009740e+00
3.492243179790229801e-01 1.835371710213073819e-03 2.072222222222222143e+01 5.820134980686929360e+00
3.555659880086458058e-01 1.813249007222180170e-03 2.064814814814814881e+01 5.575473553860180509e+00
3.620245372922214488e-01 1.918012235727336494e-03 2.031623931623931512e+01 5.384065906029881887e+00
3.685406119477664388e-01 1.798147481859587110e-03 2.018918918918918948e+01 4.876138089576069312e+00
3.750909242308860247e-01 1.967614233492519498e-03 2.011290322580645196e+01 4.392563600494733933e+00
3.816999037813160189e-01 1.752662604176019427e-03 2.005217391304347885e+01 4.446531750980348363e+00
3.880273799716012495e-01 1.749306826939258557e-03 2.007758620689655160e+01 4.487894935406633756e+00
3.942361145945514900e-01 1.745527907058957431e-03 1.998275862068965480e+01 4.590045709957646380e+00
4.006128291384035145e-01 1.852638254231622501e-03 1.984552845528455123e+01 4.522671497290510878e+00
4.070503578694664726e-01 1.848743254130127446e-03 1.979838709677419217e+01 4.647023036411216168e+00
4.135933781829447264e-01 1.871256654943844995e-03 1.958914728682170647e+01 4.526248984755796734e+00
4.202179442533061082e-01 1.832712641984981681e-03 1.927692307692307594e+01 4.516046341238431516e+00
4.266798115557093873e-01 1.759393680741872749e-03 1.888188976377952599e+01 4.150808892062958222e+00
4.330910535146235696e-01 1.771858374752960505e-03 1.856923076923077076e+01 3.889281280100430394e+00
4.395078467689783608e-01 1.772659720438770270e-03 1.862121212121212110e+01 3.821472247412120549e+00
4.457793319829173595e-01 1.654526338047628432e-03 1.852799999999999869e+01 4.057270018127952405e+00
4.521562795609589402e-01 1.887763445894669913e-03 1.859859154929577585e+01 3.818707020559090726e+00
4.587656575942579140e-01 1.769717907920350091e-03 1.849635036496350438e+01 3.891544760687445148e+00
4.652405449529313231e-01 1.746242423612376143e-03 1.856115107913668894e+01 3.955500101994830597e+00
4.716282944699034529e-01 1.704407088516023735e-03 1.840145985401459683e+01 4.039333225206485523e+00
4.780637153179891352e-01 1.798647074538550902e-03 1.808333333333333215e+01 3.854185435389736902e+00
4.844976548260259142e-01 1.723433333189145671e-03 1.782394366197183189e+01 3.877002013690971527e+00
4.908596034113225648e-01 1.665744062354685903e-03 1.774468085106382986e+01 3.841314409618350911e+00
4.972011979785150859e-01 1.734256865849588200e-03 1.785616438356164437e+01 3.750648908639563572e+00
5.036178995103413047e-01 1.747915368961153139e-03 1.773648648648648773e+01 3.530235674181911421e+00
