# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 5.833333333333333703e-01 5.744887018197297834e+01
1.547771440847061503e-02 1.298069176105710962e-03 6.666666666666666297e-01 5.270462766947299205e-01
2.114153426598287117e-02 1.953452460535632252e-03 6.500000000000000222e-01 5.099019513592784048e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.083333333333333703e-01 4.859126579037751359e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.272727272727272929e-01 4.635472285084351607e-01
4.134659872356089005e-02 1.444308516548141333e-03 7.500000000000000000e-01 4.564354645876383954e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.750000000000000222e-01 4.937104414532875185e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.666666666666666297e-01 4.859126579037749694e-01
5.941266175682404643e-02 2.038777625163953021e-03 6.999999999999999556e-01 5.865151319446071376e-01
6.623959740571712385e-02 2.014614798769268252e-03 6.851851851851852304e-01 6.136311676215145949e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.875000000000000000e-01 4.787135538781690514e-01
7.836204892921720677e-02 1.794558473909566021e-03 8.399999999999999689e-01 1.015480181982887808e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.078125000000000000e+00 5.081657425240312165e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.779411764705882248e+00 2.073909018235119461e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.939999999999999858e+01 4.673432000860466218e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.328000000000000114e+01 8.154034093625071478e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.830188679245283367e+01 1.112945667949590955e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.370491803278687826e+01 1.387491186468905084e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.335399999999999920e+02 1.737877993416108495e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.481864406779660897e+02 1.907899339806994590e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.850000000000000000e+02 2.214281970042917180e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.072741935483871032e+02 2.359054489690261676e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.339682539682539755e+02 2.605716519306571399e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.574736842105263008e+02 2.800355768190805748e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.837432432432432279e+02 2.899144297068152696e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.008500000000000227e+02 3.109045539497076334e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.281159420289855007e+02 3.142828318293773577e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.441538461538461320e+02 3.323566345725305951e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.553611111111110858e+02 3.464378245527820468e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.865066666666666606e+02 3.505557730867436135e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.964057971014492523e+02 3.625366157115292935e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.246081081081081265e+02 3.643291176803928693e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.208799999999999955e+02 3.742851818244122342e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.507564102564102768e+02 3.727721364938903434e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.503625000000000114e+02 3.835465234166513824e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.603882352941176350e+02 3.922734726823142068e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.829250000000000114e+02 3.919309326112191343e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.940705882352941103e+02 3.916861235443025180e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.063214285714285552e+02 3.964374183912011631e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.098214285714285552e+02 3.999755668558176467e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.150786516853933108e+02 4.022977198192856463e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.398461538461538112e+02 3.918200654021344462e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.394301075268816703e+02 3.869145973646287757e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.810212765957446663e+02 3.593686985197526838e+02
2.911870294677750826e-01 1.766712284927822799e-03 5.890112359550562360e+02 3.397129323480259018e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.255922330097087070e+02 3.102958573483816167e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.337599999999999909e+02 2.901539246675805543e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.575714285714285552e+02 2.741971503489327802e+02
3.170970610330232087e-01 1.826000353424227750e-03 6.708484848484848726e+02 2.632615087272525329e+02
3.235319739834495723e-01 1.908097576542081529e-03 6.775714285714285552e+02 2.543099961654277479e+02
3.300700059726238145e-01 1.867687188749142220e-03 7.011415094339622556e+02 2.392164887291134789e+02
3.365262003550894554e-01 1.808122422876843900e-03 7.000761904761905043e+02 2.332528459820590001e+02
3.429039324965278412e-01 1.810371451943152679e-03 7.183018867924528195e+02 2.194660037607026766e+02
3.492243179790229801e-01 1.835371710213073819e-03 7.258796296296296759e+02 2.101625322268197067e+02
3.555659880086458058e-01 1.813249007222180170e-03 7.335185185185184764e+02 2.024739690969324784e+02
3.620245372922214488e-01 1.918012235727336494e-03 7.465213675213675515e+02 1.916608408913662913e+02
3.685406119477664388e-01 1.798147481859587110e-03 7.452252252252252447e+02 1.842645130298111553e+02
3.750909242308860247e-01 1.967614233492519498e-03 7.628629032258064626e+02 1.730224097982794547e+02
3.816999037813160189e-01 1.752662604176019427e-03 7.610000000000000000e+02 1.661695571972508958e+02
3.880273799716012495e-01 1.749306826939258557e-03 7.665000000000000000e+02 1.590150041716948692e+02
3.942361145945514900e-01 1.745527907058957431e-03 7.677327586206896513e+02 1.508101240620784722e+02
4.006128291384035145e-01 1.852638254231622501e-03 7.733577235772357881e+02 1.403990716935406340e+02
4.070503578694664726e-01 1.848743254130127446e-03 7.783225806451613380e+02 1.342540147580997143e+02
4.135933781829447264e-01 1.871256654943844995e-03 7.804186046511628092e+02 1.266381591937458779e+02
4.202179442533061082e-01 1.832712641984981681e-03 7.906384615384615699e+02 1.195897038967256094e+02
4.266798115557093873e-01 1.759393680741872749e-03 7.988582677165354653e+02 1.138461562807221128e+02
4.330910535146235696e-01 1.771858374752960505e-03 8.097538461538460979e+02 1.063732136945950089e+02
4.395078467689783608e-01 1.772659720438770270e-03 8.230378787878787534e+02 9.962504889489116522e+01
4.457793319829173595e-01 1.654526338047628432e-03 8.393279999999999745e+02 9.261269373039530706e+01
4.521562795609589402e-01 1.887763445894669913e-03 8.810985915492957474e+02 8.289853454887558826e+01
4.587656575942579140e-01 1.769717907920350091e-03 9.199927007299270372e+02 7.339220634260476572e+01
4.652405449529313231e-01 1.746242423612376143e-03 9.591223021582733281e+02 7.626808280288567232e+01
4.716282944699034529e-01 1.704407088516023735e-03 9.842481751824817593e+02 9.274034902546357273e+01
4.780637153179891352e-01 1.798647074538550902e-03 9.909166666666666288e+02 9.975650621592262723e+01
4.844976548260259142e-01 1.723433333189145671e-03 9.770563380281689660e+02 9.816680994555102302e+01
4.908596034113225648e-01 1.665744062354685903e-03 9.597021276595744439e+02 9.301030185789960569e+01
4.972011979785150859e-01 1.734256865849588200e-03 9.718287671232876619e+02 9.713846027901676905e+01
5.036178995103413047e-01 1.747915368961153139e-03 9.979864864864864558e+02 1.073740607189027827e+02
5.101756467004687767e-01 1.800451491856020327e-03 1.023077419354838753e+03 1.191964534108427642e+02
5.166235656727934389e-01 1.648057805296297825e-03 1.009741496598639401e+03 1.227640266828883284e+02
5.229884928033705638e-01 1.714260039451578075e-03 9.611776315789473983e+02 1.083092970440547589e+02
5.293925748937229336e-01 1.756900675637705763e-03 8.955192307692307168e+02 8.495151186904379870e+01
5.357749724968067229e-01 1.647361260156582873e-03 8.383907284768212094e+02 6.698108548615006441e+01
5.422269581426349960e-01 1.797131621318817348e-03 8.027134146341463747e+02 5.667549067549000341e+01
5.488258977193463117e-01 1.752106618123457169e-03 7.785714285714285552e+02 4.962230013620341396e+01
5.552607346015674405e-01 1.711536068502800701e-03 7.640062500000000227e+02 4.457753077504405326e+01
