# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.890981566134972525e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 2.000000000000000111e-01 4.123105625617661252e-01
2.708829541553820289e-02 1.932501425123600049e-03 3.333333333333333148e-01 4.859126579037749138e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.363636363636363535e-01 3.476604213813261346e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.333333333333332871e-02 2.805418038433910577e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.000000000000000111e-01 4.062019202317980748e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.333333333333332871e-02 2.795084971874736146e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.799999999999999933e-01 3.888444419044715938e-01
6.623959740571712385e-02 2.014614798769268252e-03 2.777777777777777901e-01 4.536092116265142415e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.916666666666666852e-01 4.611654921078887637e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.400000000000000355e-01 1.009554357129916813e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.609375000000000000e+00 4.675139954455909574e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.852941176470587870e+00 1.946995511677247137e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.748333333333333428e+01 4.410904417211710182e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.760000000000000142e+01 7.519648927975296715e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.690566037735849392e+01 9.957527104186854672e+01
1.174911181025048434e-01 2.151142134119994175e-03 7.452459016393441971e+01 1.199604947065680989e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.923999999999999488e+01 1.405216253820030374e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.083898305084745743e+02 1.470370888141119394e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.289642857142857224e+02 1.627249483054777386e+02
