# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 6.433331570970115365e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014933977e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.666666666666666574e-01 3.788383804718292724e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.250000000000000000e-01 3.354101966249684597e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.041666666666666713e-01 3.090082702956528649e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.000000000000000083e-02 1.979898987322334103e-01
6.623959740571712385e-02 2.014614798769268252e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-02 2.447362525931402466e-01
7.836204892921720677e-02 1.794558473909566021e-03 3.400000000000000244e-01 9.545679651025380519e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.375000000000000000e+00 4.531788761074372118e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.529411764705882248e+00 1.860086596190811292e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.663333333333333286e+01 4.174657005205472160e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.556000000000000227e+01 7.095997181510149687e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.388679245283018560e+01 9.453632700465735184e+01
1.174911181025048434e-01 2.151142134119994175e-03 7.013114754098360493e+01 1.141008384882635482e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.081999999999999318e+01 1.315582152508918625e+02
1.302695169190241364e-01 1.981638030988197227e-03 9.837288135593220773e+01 1.362115857520082898e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.152678571428571388e+02 1.498730564034586052e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.290645161290322562e+02 1.537581262710392593e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.354603174603174693e+02 1.600468736454056398e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.448245614035087669e+02 1.654243384676627500e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.646756756756756772e+02 1.720444196213971964e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.639000000000000057e+02 1.749339542036746309e+02
1.755753172360756398e-01 1.940749690505284321e-03 1.851739130434782510e+02 1.789592734397815832e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.852769230769230830e+02 1.814776227912535091e+02
1.883474920212158954e-01 1.982820530303366913e-03 1.884861111111111143e+02 1.862318026987327926e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.058666666666666742e+02 1.866919935199269389e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.043623188405797180e+02 1.879455789390165421e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.204324324324324209e+02 1.899067550210620539e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.168400000000000034e+02 1.917543887372594327e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.333589743589743648e+02 1.923807425357832699e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.288750000000000000e+02 1.945730462127270357e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.305882352941176521e+02 1.971379086256650339e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.438874999999999886e+02 1.975597338465001656e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.524117647058823479e+02 1.963563687009203136e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.551428571428571388e+02 1.985996639740668002e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.552261904761904816e+02 1.981044676478569500e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.581685393258426870e+02 1.984312249024477808e+02
2.718942366720529247e-01 1.942478483450333455e-03 2.735494505494505688e+02 1.904286107452435601e+02
2.784185743669774227e-01 1.921358219378808702e-03 2.763870967741935374e+02 1.811711734889537126e+02
2.849156375412667530e-01 1.882334819595186037e-03 3.039255319148936110e+02 1.594245103908255885e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.173146067415730158e+02 1.365385283575471078e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.478155339805825292e+02 1.122219243190042022e+02
3.043178155919494809e-01 1.919359421117726450e-03 3.640699999999999932e+02 8.920541351285804410e+01
3.108074081907638564e-01 1.815555258398614735e-03 3.784183673469387941e+02 7.464352462491184781e+01
3.170970610330232087e-01 1.826000353424227750e-03 3.840707070707070443e+02 6.736112355987121703e+01
3.235319739834495723e-01 1.908097576542081529e-03 3.874476190476190709e+02 6.526483845319771149e+01
3.300700059726238145e-01 1.867687188749142220e-03 3.932735849056603570e+02 6.346075444659147280e+01
3.365262003550894554e-01 1.808122422876843900e-03 3.914666666666666401e+02 6.368670340405594743e+01
3.429039324965278412e-01 1.810371451943152679e-03 3.958396226415094361e+02 6.181165192161383004e+01
3.492243179790229801e-01 1.835371710213073819e-03 3.974722222222222285e+02 5.962307446140673051e+01
3.555659880086458058e-01 1.813249007222180170e-03 3.995648148148148380e+02 5.795625035086818855e+01
3.620245372922214488e-01 1.918012235727336494e-03 4.037264957264957275e+02 5.682925200466778648e+01
3.685406119477664388e-01 1.798147481859587110e-03 4.045495495495495675e+02 5.536464112346411781e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.105322580645161565e+02 5.369232864243109304e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.101043478260869506e+02 5.236833196519280165e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.137413793103448256e+02 5.119519632963125133e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.171637931034482563e+02 4.955396324698912025e+01
4.006128291384035145e-01 1.852638254231622501e-03 4.214227642276422898e+02 4.791552857109138586e+01
4.070503578694664726e-01 1.848743254130127446e-03 4.249758064516129252e+02 4.785680111657424618e+01
4.135933781829447264e-01 1.871256654943844995e-03 4.301782945736434272e+02 4.657569295854691660e+01
4.202179442533061082e-01 1.832712641984981681e-03 4.371615384615384414e+02 4.778161613253245577e+01
4.266798115557093873e-01 1.759393680741872749e-03 4.460944881889763565e+02 4.840633138697701554e+01
4.330910535146235696e-01 1.771858374752960505e-03 4.601076923076923322e+02 4.989192936121648358e+01
4.395078467689783608e-01 1.772659720438770270e-03 4.836060606060606233e+02 5.214789001891792708e+01
4.457793319829173595e-01 1.654526338047628432e-03 5.152559999999999718e+02 5.493276355691565271e+01
4.521562795609589402e-01 1.887763445894669913e-03 5.508169014084506898e+02 5.911066586735331896e+01
4.587656575942579140e-01 1.769717907920350091e-03 5.746642335766423457e+02 7.209286483712590154e+01
4.652405449529313231e-01 1.746242423612376143e-03 6.068057553956834909e+02 8.678736775894144273e+01
4.716282944699034529e-01 1.704407088516023735e-03 6.381824817518248665e+02 9.740054333838604350e+01
4.780637153179891352e-01 1.798647074538550902e-03 6.607083333333333712e+02 9.865366110559222079e+01
4.844976548260259142e-01 1.723433333189145671e-03 6.672253521126760916e+02 9.724073561304929569e+01
4.908596034113225648e-01 1.665744062354685903e-03 6.626241134751772961e+02 9.706251922963497236e+01
4.972011979785150859e-01 1.734256865849588200e-03 6.701780821917808453e+02 1.047656729029255018e+02
5.036178995103413047e-01 1.747915368961153139e-03 6.869797297297296836e+02 1.179680991841770350e+02
5.101756467004687767e-01 1.800451491856020327e-03 7.151096774193548526e+02 1.326190334503258725e+02
5.166235656727934389e-01 1.648057805296297825e-03 7.228231292517007205e+02 1.426818025020594973e+02
5.229884928033705638e-01 1.714260039451578075e-03 7.035394736842105203e+02 1.346147842879524319e+02
5.293925748937229336e-01 1.756900675637705763e-03 6.510192307692307168e+02 1.156565971806208495e+02
5.357749724968067229e-01 1.647361260156582873e-03 5.810860927152317572e+02 9.438728752121248533e+01
5.422269581426349960e-01 1.797131621318817348e-03 5.209817073170731874e+02 7.062801587902448830e+01
5.488258977193463117e-01 1.752106618123457169e-03 4.794037267080745437e+02 5.607083815359353451e+01
5.552607346015674405e-01 1.711536068502800701e-03 4.532187500000000000e+02 4.900003587371135438e+01
5.616696921416424182e-01 1.713298320607429745e-03 4.345950920245398947e+02 4.589277120494013928e+01
5.680596363279470928e-01 1.671719726027721563e-03 4.214875000000000114e+02 4.467615852582895997e+01
5.744116486855085357e-01 1.773350792090137981e-03 4.151428571428571672e+02 4.340600917676101744e+01
5.808465417437830292e-01 1.706594120505047427e-03 4.108121212121212125e+02 4.376396662807150761e+01
5.872915480827241019e-01 1.773275249674210931e-03 4.102369942196531838e+02 4.250641027693698248e+01
5.936297343998458986e-01 1.608871723183330060e-03 4.099814814814814667e+02 4.397775292837473415e+01
6.000917821228005655e-01 1.852508397134843563e-03 4.145274725274725256e+02 4.321705313788149994e+01
6.066068710033430955e-01 1.719733697199352486e-03 4.206783625730994345e+02 4.565276957862882767e+01
6.129319261090041548e-01 1.700305612135823196e-03 4.332674418604651123e+02 4.762199542596319901e+01
6.193292159447265632e-01 1.792945791870086646e-03 4.568999999999999773e+02 5.200807095484742604e+01
6.257789288608107681e-01 1.769335618302108433e-03 4.948192090395480136e+02 6.115179935535179823e+01
6.322945183878984077e-01 1.883051681004075783e-03 5.497407407407407618e+02 7.393998843038083635e+01
6.387697914265673127e-01 1.734308686986089703e-03 6.085056818181818699e+02 9.787435417179239039e+01
6.450797878865883739e-01 1.812617312363664322e-03 6.750000000000000000e+02 1.205091778933112607e+02
6.514777522098027518e-01 1.807195130708317372e-03 7.303729729729730025e+02 1.375209789958910847e+02
6.579453254174412180e-01 1.840076954070700866e-03 7.513280423280423292e+02 1.438695578621838251e+02
6.642487788958216788e-01 1.761967380250493336e-03 7.206868131868131968e+02 1.436813445254530848e+02
6.707545140871414846e-01 1.952870522822350513e-03 6.662100000000000364e+02 1.294047021943175082e+02
6.772291234912055646e-01 1.844192786587162299e-03 5.935132275132275481e+02 1.128301324288358103e+02
6.834443396870620857e-01 1.745041746211572261e-03 5.301847826086956275e+02 9.445708429061480160e+01
6.899300657465672337e-01 1.988575045799213618e-03 4.819323671497584769e+02 7.408915459456548547e+01
6.965346490814943170e-01 1.967867873463197050e-03 4.430351758793970021e+02 6.369769167203271110e+01
7.030970487636396538e-01 2.020648629947002003e-03 4.193689320388349415e+02 5.441504156062102027e+01
7.095716427219228573e-01 1.946516927103622520e-03 4.011717171717171482e+02 5.028591652414620938e+01
7.160970279381224657e-01 2.044543341153194464e-03 3.890857142857142890e+02 4.664902095931473269e+01
7.226116891734091219e-01 2.004959656352403585e-03 3.810439024390244072e+02 4.419113964721268673e+01
7.291288619178314390e-01 2.011427705279334160e-03 3.739047619047619264e+02 4.620131929676797711e+01
7.356079106374427967e-01 1.973711099579897668e-03 3.709951923076923208e+02 4.392388468794491274e+01
7.419803430714648762e-01 1.939746738906150680e-03 3.661804878048780552e+02 4.598135902462364299e+01
7.484516812817442188e-01 2.022257641999446187e-03 3.652590909090909008e+02 4.212079441693911264e+01
7.549512183205485671e-01 1.898119824350936232e-03 3.617980769230769056e+02 4.574959632586161007e+01
7.613853957290165342e-01 1.973382858640895885e-03 3.623000000000000114e+02 4.287436720974856996e+01
7.678481984516135617e-01 1.903941598965435333e-03 3.599488372093023258e+02 4.503241137930477578e+01
7.743372045322526320e-01 1.915374251326664194e-03 3.595135135135134874e+02 4.194585597185483294e+01
7.807807857039134047e-01 1.872160005679921477e-03 3.580045871559632928e+02 4.241629641817944218e+01
7.871827117013717734e-01 1.874571936203420349e-03 3.571855203619909389e+02 4.279280710827433154e+01
7.935705088346153291e-01 1.846468364235832015e-03 3.574618834080717420e+02 4.332455925332607904e+01
7.999497029225959288e-01 1.794315080242126848e-03 3.576803652968036431e+02 4.411376460945719913e+01
8.063895263538338742e-01 1.919941342275102670e-03 3.612330508474576050e+02 4.323719636357521523e+01
8.129038415374738591e-01 1.785391972586650427e-03 3.656444444444444457e+02 4.513994043219621233e+01
8.193543447618309994e-01 1.828478467253065801e-03 3.703276595744681003e+02 4.500383425141805560e+01
8.257450256705209934e-01 1.731942097964038994e-03 3.729598214285714448e+02 4.696292222015824080e+01
8.321389716972604766e-01 1.845140229989535984e-03 3.753291666666666515e+02 4.663029795637167041e+01
8.386208936931099922e-01 1.751195931903918061e-03 3.757863247863247693e+02 4.835892790781863937e+01
8.449970631363269424e-01 1.723661030767332288e-03 3.741422413793103487e+02 4.925813639581851788e+01
8.513046230100612677e-01 1.773741526074865430e-03 3.713277310924369772e+02 4.892670580348750065e+01
8.578256185292513214e-01 1.822821089358022794e-03 3.660161943319837974e+02 4.656987051458223448e+01
8.643009097266359797e-01 1.747841479780405487e-03 3.592614107883817383e+02 4.550900656521044141e+01
8.706520843132705689e-01 1.718512007701664341e-03 3.524411764705882320e+02 4.491042053317508476e+01
8.770655084888429043e-01 1.823306464836067656e-03 3.492885375494071241e+02 4.347891339790609777e+01
8.835379301005906738e-01 1.720994191554163586e-03 3.478477366255144148e+02 4.384987548685906233e+01
8.899818591232092624e-01 1.816014583941305376e-03 3.512274509803921774e+02 4.318923410214487291e+01
8.963154830142930907e-01 1.686559403020368615e-03 3.534875000000000114e+02 4.434953259806315629e+01
9.027402481510985455e-01 1.849914512401526186e-03 3.578358778625953960e+02 4.322265179675277835e+01
9.092741475074460622e-01 1.818523953956779297e-03 3.593137254901960773e+02 4.495349299112403685e+01
9.156513574886713247e-01 1.799905876070713017e-03 3.594484126984127101e+02 4.652673654366788725e+01
9.219738414041327434e-01 1.816254378221876130e-03 3.607500000000000000e+02 4.739415633480039247e+01
9.284093843578240524e-01 1.864548344913183461e-03 3.634038461538461320e+02 4.804949371381393775e+01
9.348720171621091035e-01 1.939851900461452830e-03 3.672059925093632842e+02 4.845241212999961533e+01
9.413551784733346084e-01 1.927152036582965508e-03 3.702480916030534104e+02 5.464643895626485204e+01
9.478756351150825488e-01 2.022964964773094239e-03 3.835579710144927503e+02 5.574110803315363682e+01
9.544794314844599059e-01 1.995588314593873917e-03 4.269926199261992679e+02 6.473223239562878462e+01
9.609640598131067302e-01 1.976081289299603128e-03 5.609669117647058556e+02 1.275026191933633299e+02
9.673540511875814429e-01 1.900963898517757681e-03 8.868901515151515014e+02 2.681100428797384438e+02
9.738764300010358532e-01 2.020370959177093719e-03 1.469798611111111086e+03 4.400348791338699925e+02
9.803887395962943563e-01 1.868024915732807104e-03 2.181194756554307332e+03 6.274782329585331127e+02
9.867609507399704993e-01 1.907798179635916648e-03 2.869046594982078659e+03 9.080667231118840164e+02
9.931792738827067701e-01 1.861169570246367679e-03 3.419250909090909317e+03 1.255792824456734934e+03
9.997024529712079666e-01 1.929714342920701943e-03 3.603989726027397410e+03 1.345115293931657789e+03
1.006152710574202525e+00 1.760100644785859590e-03 3.571738970588235134e+03 1.365075981248094877e+03
1.012546487448541255e+00 1.858180627704414780e-03 3.354761245674740621e+03 1.259661556247502631e+03
1.018988798098918291e+00 1.803978976354649174e-03 2.977591549295774712e+03 1.153917040326195092e+03
1.025394048634321598e+00 1.775790568352827222e-03 2.456554385964912399e+03 9.889578334569185927e+02
1.031778999059903112e+00 1.783042104657854955e-03 1.895297577854671317e+03 7.859964863095398186e+02
1.038243195035333466e+00 1.800042721148124251e-03 1.411262798634812270e+03 6.258741219090620689e+02
1.044593270705168830e+00 1.728638088187854378e-03 9.969440559440558900e+02 4.540353412238397368e+02
1.051019473275584426e+00 1.807666001326826760e-03 6.797391304347826235e+02 2.921173848405834406e+02
1.057452118334604840e+00 1.764796907398143069e-03 4.672847457627118501e+02 1.506827778682999792e+02
1.063812741872586898e+00 1.735604614353873946e-03 3.634280821917808453e+02 7.445065750853248687e+01
1.070275566257694377e+00 1.860876787998901613e-03 3.194193548387096939e+02 4.373265197899053192e+01
1.076675486865225739e+00 1.737707282280460301e-03 2.995635738831614958e+02 3.782693168921809246e+01
1.083000003099001241e+00 1.811785629637566912e-03 2.909243421052631788e+02 3.600475956340822847e+01
1.089457558406981885e+00 1.875700427842611059e-03 2.836038961038960906e+02 3.547412076744551257e+01
1.095857128634095679e+00 1.865882195591197666e-03 2.786513157894736992e+02 3.613888099681859245e+01
1.102286980210992473e+00 1.937596539280167377e-03 2.714376996805111730e+02 3.897186963058145182e+01
1.108924588094037933e+00 2.035521144429528872e-03 2.694390243902439011e+02 3.723599014297086995e+01
1.115518250266801070e+00 1.963453062553008333e-03 2.665221518987341938e+02 3.840487867415553325e+01
1.121980766162010701e+00 1.920251373127695831e-03 2.653375796178344217e+02 3.767466981499897827e+01
1.128426312748922689e+00 1.950613960551148517e-03 2.632204968944099619e+02 3.667308002897731001e+01
1.134959239864979930e+00 1.915365560061970144e-03 2.613661538461538498e+02 3.709749292155857603e+01
1.141388067807542761e+00 1.819889318180962796e-03 2.588444444444444343e+02 3.732900579604739733e+01
1.147829738822878420e+00 1.877407927217479219e-03 2.574711246200607775e+02 3.703187843864474615e+01
1.154234759887723172e+00 1.796226287448233561e-03 2.560031347962382711e+02 3.760131559093749587e+01
1.160592008141087206e+00 1.784421184300352767e-03 2.553126934984520062e+02 3.755634490017021676e+01
1.167026991042843242e+00 1.836276795008287468e-03 2.535820895522388128e+02 3.757138775705049483e+01
1.173494023876834547e+00 1.758155136545365687e-03 2.509449541284403722e+02 3.848809157458101993e+01
1.179808164649816637e+00 1.732605827553653768e-03 2.441538461538461604e+02 4.501454334352438735e+01
1.186220583891021807e+00 1.881017850291822648e-03 2.495016077170417930e+02 4.161426182393087458e+01
1.192681073817049464e+00 1.793318889751105601e-03 2.503965517241379359e+02 4.157385588876940119e+01
1.199065629744253458e+00 1.797529783280079436e-03 2.512359154929577585e+02 4.136902076184412635e+01
1.205502001077074059e+00 1.899328588103967692e-03 2.523561643835616337e+02 4.167352379930217410e+01
1.211991242640565014e+00 1.826306843735066819e-03 2.523188405797101552e+02 4.221512628440864745e+01
1.218362901235649165e+00 1.888953249129523074e-03 2.518417266187050245e+02 4.215801372473871567e+01
1.224837827500277143e+00 1.938626244914326818e-03 2.484604316546762561e+02 4.521974823175564495e+01
