# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.666666666666666574e-01 3.860184842973180963e+01
1.547771440847061503e-02 1.298069176105710962e-03 3.333333333333333148e-01 5.000000000000000000e-01
2.114153426598287117e-02 1.953452460535632252e-03 2.999999999999999889e-01 4.743416490252567730e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.500000000000000000e-01 4.448782605013045788e-01
3.424760286937652415e-02 2.393094809829984012e-03 3.636363636363636465e-01 4.895604370122275673e-01
4.134659872356089005e-02 1.444308516548141333e-03 4.444444444444444198e-01 5.091750772173156969e-01
4.709622292726145520e-02 1.633576272088444088e-03 4.000000000000000222e-01 5.000000000000000000e-01
5.289360403025952090e-02 1.994215660312892175e-03 3.958333333333333148e-01 4.973890160963885254e-01
5.941266175682404643e-02 2.038777625163953021e-03 6.199999999999999956e-01 4.979959839195491345e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.925925925925925597e-01 5.023948135648343971e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-01 4.973890160963884699e-01
7.836204892921720677e-02 1.794558473909566021e-03 8.199999999999999512e-01 9.818350166906866239e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.109375000000000000e+00 4.627269291250510896e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.220588235294117752e+00 2.218303265372576050e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.256666666666666643e+01 5.585983947942086303e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.328000000000000114e+01 1.048037556578961755e+02
1.108696467093386595e-01 1.978629817275711061e-03 8.513207547169811562e+01 1.459556153487538666e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.151639344262295026e+02 1.795459448296084020e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.610399999999999920e+02 2.182216744505458337e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.762881355932203462e+02 2.332374359371818286e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.162678571428571388e+02 2.641536095991984325e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.385161290322580783e+02 2.751659909593573730e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.670634920634920491e+02 3.006090856467811818e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.927894736842105203e+02 3.210257207588435904e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.223513513513513544e+02 3.312206991878518352e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.365500000000000114e+02 3.494911872994798046e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.658985507246376869e+02 3.510799939484001015e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.796769230769230603e+02 3.672461738253362000e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.889027777777777715e+02 3.798314176897396806e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.214933333333333394e+02 3.825575728349046472e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.303043478260869392e+02 3.940785788088365962e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.590675675675675507e+02 3.945502353814922571e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.567200000000000273e+02 4.063533411535663618e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.892307692307692264e+02 4.053145197998120466e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.877250000000000227e+02 4.158045465570331203e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.967294117647059011e+02 4.224598206565970600e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.201499999999999773e+02 4.204497346592099234e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.311764705882352473e+02 4.198198707486729973e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.418809523809524080e+02 4.238220747874012204e+02
