# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 5.000000000000000000e-01 3.542867943531923913e+01
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 5.270462766947298094e-01
2.114153426598287117e-02 1.953452460535632252e-03 4.500000000000000111e-01 5.196152422706633578e-01
2.708829541553820289e-02 1.932501425123600049e-03 5.000000000000000000e-01 5.204164998665331554e-01
3.424760286937652415e-02 2.393094809829984012e-03 5.681818181818182323e-01 5.081972676135885214e-01
4.134659872356089005e-02 1.444308516548141333e-03 4.722222222222222099e-01 5.121969142940491215e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.500000000000000444e-01 5.578978401105348928e-01
5.289360403025952090e-02 1.994215660312892175e-03 5.208333333333333703e-01 5.103103630798286883e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.600000000000000533e-01 5.075431016179806631e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.370370370370370905e-01 5.085011191757772275e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.208333333333333703e-01 5.103103630798286883e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.400000000000000133e-01 1.001598722043913092e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.875000000000000000e+00 5.212477517937127658e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.411764705882353255e+00 2.311444746605247502e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.250000000000000000e+01 5.449579494480896358e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.089999999999999858e+01 9.662084661189841484e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.956603773584905070e+01 1.316674330377421143e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.085409836065573757e+02 1.628697401941039402e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.543199999999999932e+02 2.022256759167836151e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.703389830508474461e+02 2.200854055843342394e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.116071428571428612e+02 2.533652418758665021e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.353225806451612812e+02 2.681360653320209053e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.661111111111110858e+02 2.960006524374333594e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.921929824561403279e+02 3.173540020775802191e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.213783783783783861e+02 3.274494552244787542e+02
