# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 3.686793861825181295e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666435e-02 2.041241452319316196e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.818181818181818232e-01 3.910147848655738390e-01
4.134659872356089005e-02 1.444308516548141333e-03 3.888888888888888951e-01 4.984544012479543706e-01
4.709622292726145520e-02 1.633576272088444088e-03 4.000000000000000222e-01 5.000000000000000000e-01
5.289360403025952090e-02 1.994215660312892175e-03 3.333333333333333148e-01 4.787135538781689403e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.400000000000000022e-01 5.051732376126034652e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.000000000000000000e-01 5.443310539518173563e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.208333333333333703e-01 5.496210815947049078e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.600000000000000311e-01 9.579144011862439356e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.812500000000000000e+00 4.869488069859089663e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.529411764705882248e+00 2.081305818479015102e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.961666666666666714e+01 4.780756564952175580e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.347999999999999687e+01 8.334194142207151401e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.783018867924528195e+01 1.122626050313729564e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.170491803278687826e+01 1.377765114437753482e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.274800000000000040e+02 1.677649522397332760e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.418305084745762770e+02 1.827450820406791934e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.759464285714285836e+02 2.114905766945947221e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.975483870967742064e+02 2.243071376205247134e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.191269841269841265e+02 2.444609915034360483e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.390350877192982466e+02 2.600269542341440001e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.641891891891891646e+02 2.675429124594867858e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.756999999999999886e+02 2.828028848273416997e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.028840579710144993e+02 2.860405351968097989e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.139538461538461434e+02 2.996757944431747092e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.215694444444444571e+02 3.107055863993325602e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.503600000000000136e+02 3.135415685359757845e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.582898550724637516e+02 3.239176512981597966e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.843378378378378102e+02 3.264227256738980714e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.830000000000000000e+02 3.366527587886366746e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.090769230769230944e+02 3.351576478542409063e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.058125000000000000e+02 3.427307252056634752e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.113647058823529505e+02 3.469729106026022123e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.334750000000000227e+02 3.468549665386096876e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.477294117647059011e+02 3.481738664025126582e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.568571428571428328e+02 3.534170803074763967e+02
