# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.726024346366508411e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 2.272727272727272790e-02 1.507556722888817868e-01
4.134659872356089005e-02 1.444308516548141333e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.709622292726145520e-02 1.633576272088444088e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.289360403025952090e-02 1.994215660312892175e-03 4.166666666666666435e-02 2.019866607256803615e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.000000000000000042e-02 1.414213562373095034e-01
6.623959740571712385e-02 2.014614798769268252e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.251770781946841049e-02 1.767162065969994948e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.836204892921720677e-02 1.794558473909566021e-03 2.200000000000000011e-01 8.342661445845684920e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.265625000000000000e+00 4.534158549279017514e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.279411764705882248e+00 1.840954459458274073e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.540000000000000036e+01 3.949637114132553961e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.253999999999999915e+01 6.639472268185176063e+01
1.108696467093386595e-01 1.978629817275711061e-03 4.949056603773584584e+01 8.886928453071436707e+01
1.174911181025048434e-01 2.151142134119994175e-03 6.459016393442622928e+01 1.081760362740845238e+02
1.240901985761322518e-01 1.682567093931450772e-03 8.306000000000000227e+01 1.248400480615094779e+02
1.302695169190241364e-01 1.981638030988197227e-03 9.122033898305085131e+01 1.300558782080918263e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.058750000000000000e+02 1.423900578391222211e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.195967741935483843e+02 1.468161301308452948e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.234285714285714306e+02 1.518108083831652664e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.302280701754386030e+02 1.540178995725334232e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.480945945945945823e+02 1.587197271596302528e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.445833333333333428e+02 1.583260963258356071e+02
1.755753172360756398e-01 1.940749690505284321e-03 1.656376811594202820e+02 1.632429317869778629e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.656769230769230887e+02 1.656445635090942403e+02
1.883474920212158954e-01 1.982820530303366913e-03 1.684305555555555429e+02 1.691107495159661767e+02
1.949500334927739553e-01 1.985593967279970003e-03 1.849600000000000080e+02 1.702153866918812071e+02
2.014306324154557237e-01 1.750557958225071797e-03 1.823043478260869676e+02 1.700181112706832209e+02
2.076332073357673447e-01 1.865361520913360683e-03 1.960675675675675791e+02 1.707920629892720967e+02
2.140129245322099916e-01 1.882829286684015863e-03 1.921066666666666549e+02 1.709036084398974253e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.078461538461538396e+02 1.710978877119386539e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.053249999999999886e+02 1.732297922919149755e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.054705882352941160e+02 1.737324056960224254e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.161624999999999943e+02 1.724815587968753903e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.233411764705882376e+02 1.704714724127599936e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.254404761904762040e+02 1.722344796676744068e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.265000000000000000e+02 1.726633629487214421e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.292134831460674036e+02 1.725991705587427703e+02
2.718942366720529247e-01 1.942478483450333455e-03 2.441868131868131968e+02 1.649910424138302005e+02
2.784185743669774227e-01 1.921358219378808702e-03 2.488494623655913927e+02 1.550504164254804209e+02
2.849156375412667530e-01 1.882334819595186037e-03 2.755319148936169995e+02 1.327092861864182112e+02
2.911870294677750826e-01 1.766712284927822799e-03 2.897191011235955216e+02 1.105256946397946933e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.139223300970873538e+02 8.739183611261807982e+01
3.043178155919494809e-01 1.919359421117726450e-03 3.241700000000000159e+02 6.701494460193188729e+01
3.108074081907638564e-01 1.815555258398614735e-03 3.345714285714285552e+02 5.733027937263698703e+01
3.170970610330232087e-01 1.826000353424227750e-03 3.393838383838383947e+02 5.376987985474691811e+01
3.235319739834495723e-01 1.908097576542081529e-03 3.420952380952380736e+02 5.206105782152912553e+01
3.300700059726238145e-01 1.867687188749142220e-03 3.476981132075471805e+02 4.945724642479709132e+01
