# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.166666666666666741e+00 2.724285221808774438e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.083333333333333259e+00 4.082482904638630172e-01
2.114153426598287117e-02 1.953452460535632252e-03 9.499999999999999556e-01 4.415880433163923424e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.916666666666666297e-01 4.448782605013045788e-01
3.424760286937652415e-02 2.393094809829984012e-03 8.863636363636363535e-01 4.078263282937809042e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.888888888888888395e-01 3.513641844631532618e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.750000000000000222e-01 4.401704215414753985e-01
5.289360403025952090e-02 1.994215660312892175e-03 7.708333333333333703e-01 4.389855730355305963e-01
5.941266175682404643e-02 2.038777625163953021e-03 8.199999999999999512e-01 4.939635614091389404e-01
6.623959740571712385e-02 2.014614798769268252e-03 9.259259259259259300e-01 5.204988637983405386e-01
7.251770781946841049e-02 1.767162065969994948e-03 9.375000000000000000e-01 5.728219618694799786e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.219999999999999973e+00 9.979979959899720754e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.484375000000000000e+00 5.139413801081792244e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.926470588235293491e+00 2.252043478041580826e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.311666666666666714e+01 5.397334218544065720e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.360000000000000142e+01 9.990691667747533700e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.847169811320755173e+01 1.438162926218580537e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.266393442622950829e+02 1.879142944212509860e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.869399999999999977e+02 2.430547987594567303e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.078644067796610102e+02 2.705734268480339892e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.627500000000000000e+02 3.148880540877072463e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.900645161290322562e+02 3.356228155200517449e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.335873015873015675e+02 3.729496509944348190e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.674385964912280542e+02 4.018223722449574211e+02
1.626324968867556287e-01 2.166758397174068339e-03 4.011351351351351582e+02 4.160721056237239281e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.311333333333333258e+02 4.505514411375365853e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.653623188405796895e+02 4.554204826366957946e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.904461538461538339e+02 4.829569579116406999e+02
1.883474920212158954e-01 1.982820530303366913e-03 5.049444444444444571e+02 5.004966522562893942e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.449733333333333576e+02 5.051698977571803084e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.622318840579710013e+02 5.249129744537113993e+02
2.076332073357673447e-01 1.865361520913360683e-03 6.020405405405405190e+02 5.271358730289937284e+02
2.140129245322099916e-01 1.882829286684015863e-03 6.014800000000000182e+02 5.470083265667291244e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.434743589743590064e+02 5.461613704790464681e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.446124999999999545e+02 5.622427811897631500e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.595529411764705401e+02 5.721623850611754278e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.906499999999999773e+02 5.700271358672322322e+02
2.464005577519743639e-01 1.894426896505377799e-03 7.060941176470588516e+02 5.720250646624466526e+02
2.528350385827773383e-01 1.829527638271931031e-03 7.267976190476190368e+02 5.770892515475405844e+02
2.590859102888302123e-01 1.817056121189442432e-03 7.321071428571428896e+02 5.835378975620662914e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.394606741573034014e+02 5.878667162729170741e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.704175824175823664e+02 5.743010711496474414e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.660322580645160997e+02 5.727489357408704791e+02
2.849156375412667530e-01 1.882334819595186037e-03 8.195957446808511122e+02 5.417377499527395912e+02
2.911870294677750826e-01 1.766712284927822799e-03 8.251348314606741496e+02 5.279442377438152789e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.709320388349514133e+02 4.939558316828557736e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.827999999999999545e+02 4.759022672776417267e+02
3.108074081907638564e-01 1.815555258398614735e-03 9.175918367346938567e+02 4.541694287973862743e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.356464646464646648e+02 4.395721091225617556e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.421333333333333258e+02 4.245490410470482630e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.811886792452829695e+02 3.990755285668240617e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.804190476190476602e+02 3.914141878946913380e+02
3.429039324965278412e-01 1.810371451943152679e-03 1.009518867924528308e+03 3.676944740366585620e+02
3.492243179790229801e-01 1.835371710213073819e-03 1.021759259259259238e+03 3.494309593759121526e+02
3.555659880086458058e-01 1.813249007222180170e-03 1.032092592592592609e+03 3.325531309077441620e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.052735042735042725e+03 3.128566958663987521e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.052369369369369451e+03 3.041237038678197564e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.079266129032258050e+03 2.828115393781008038e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.077834782608695605e+03 2.675014781861178221e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.085681034482758605e+03 2.518533864571147092e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.086422413793103487e+03 2.389170019667400879e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.090130081300813117e+03 2.241362834690560533e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.090806451612903174e+03 2.144932542982135146e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.088209302325581348e+03 2.055996628910821471e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.096361538461538430e+03 1.946629111928691316e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.098952755905511822e+03 1.878459887946266633e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.105469230769230762e+03 1.807633354194169897e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.105931818181818244e+03 1.733665830182910952e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.093976000000000113e+03 1.657009089655213927e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.096718309859154942e+03 1.527502668378809858e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.079503649635036481e+03 1.440733225690778170e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.072733812949640196e+03 1.353031205245617343e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.062788321167883169e+03 1.267685300708110816e+02
4.780637153179891352e-01 1.798647074538550902e-03 1.055104166666666742e+03 1.167763336250432644e+02
4.844976548260259142e-01 1.723433333189145671e-03 1.049838028169014024e+03 1.096871708149165414e+02
4.908596034113225648e-01 1.665744062354685903e-03 1.038602836879432516e+03 1.059097153876369646e+02
4.972011979785150859e-01 1.734256865849588200e-03 1.038623287671232902e+03 1.013046032068019997e+02
5.036178995103413047e-01 1.747915368961153139e-03 1.028912162162162076e+03 9.639448685698133090e+01
5.101756467004687767e-01 1.800451491856020327e-03 1.022909677419354807e+03 9.222600728859197261e+01
5.166235656727934389e-01 1.648057805296297825e-03 1.017034013605442169e+03 8.714792584578026435e+01
5.229884928033705638e-01 1.714260039451578075e-03 1.012736842105263122e+03 8.149338892004143986e+01
5.293925748937229336e-01 1.756900675637705763e-03 1.005955128205128176e+03 7.725742189164643037e+01
5.357749724968067229e-01 1.647361260156582873e-03 9.974900662251656058e+02 7.329606230515261700e+01
5.422269581426349960e-01 1.797131621318817348e-03 9.918841463414634063e+02 7.003564784497984874e+01
5.488258977193463117e-01 1.752106618123457169e-03 9.821614906832297720e+02 6.528637168302172711e+01
5.552607346015674405e-01 1.711536068502800701e-03 9.761625000000000227e+02 6.338996063553755533e+01
5.616696921416424182e-01 1.713298320607429745e-03 9.689938650306748968e+02 6.261147054448337457e+01
5.680596363279470928e-01 1.671719726027721563e-03 9.619750000000000227e+02 6.013920700133981256e+01
5.744116486855085357e-01 1.773350792090137981e-03 9.555714285714285552e+02 5.561189461913027543e+01
5.808465417437830292e-01 1.706594120505047427e-03 9.505696969696970200e+02 5.293844442436542153e+01
5.872915480827241019e-01 1.773275249674210931e-03 9.473236994219653297e+02 5.148529149250455106e+01
5.936297343998458986e-01 1.608871723183330060e-03 9.394938271604938791e+02 5.117520061865909042e+01
6.000917821228005655e-01 1.852508397134843563e-03 9.335384615384615472e+02 4.797588503846497332e+01
6.066068710033430955e-01 1.719733697199352486e-03 9.263508771929824661e+02 4.655621630126465504e+01
6.129319261090041548e-01 1.700305612135823196e-03 9.220755813953488769e+02 4.417197450341740250e+01
6.193292159447265632e-01 1.792945791870086646e-03 9.159777777777777601e+02 4.263057646083051111e+01
6.257789288608107681e-01 1.769335618302108433e-03 9.090000000000000000e+02 4.178279861243147764e+01
6.322945183878984077e-01 1.883051681004075783e-03 9.035291005291005604e+02 4.149957729418299124e+01
6.387697914265673127e-01 1.734308686986089703e-03 8.946420454545454959e+02 4.177027888759072738e+01
6.450797878865883739e-01 1.812617312363664322e-03 8.875923913043478706e+02 4.060841780232662757e+01
6.514777522098027518e-01 1.807195130708317372e-03 8.802540540540541087e+02 4.007866005700461898e+01
6.579453254174412180e-01 1.840076954070700866e-03 8.743492063492063835e+02 4.061063675839411502e+01
6.642487788958216788e-01 1.761967380250493336e-03 8.669780219780219568e+02 4.150935880901631236e+01
6.707545140871414846e-01 1.952870522822350513e-03 8.630000000000000000e+02 4.028653621248667349e+01
6.772291234912055646e-01 1.844192786587162299e-03 8.562116402116402014e+02 4.149620662408953109e+01
6.834443396870620857e-01 1.745041746211572261e-03 8.480597826086956275e+02 4.275539644136425466e+01
6.899300657465672337e-01 1.988575045799213618e-03 8.423478260869565020e+02 4.223189400495243007e+01
6.965346490814943170e-01 1.967867873463197050e-03 8.334874371859295934e+02 4.621694559848174322e+01
7.030970487636396538e-01 2.020648629947002003e-03 8.289611650485436485e+02 4.744064510714132865e+01
