# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.592049750150947318e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.134659872356089005e-02 1.444308516548141333e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.709622292726145520e-02 1.633576272088444088e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.289360403025952090e-02 1.994215660312892175e-03 4.166666666666666435e-02 2.019866607256804447e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.000000000000000042e-02 1.414213562373094202e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.851851851851851749e-02 1.360827634879543113e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-02 2.447362525931402466e-01
7.836204892921720677e-02 1.794558473909566021e-03 2.600000000000000089e-01 7.730459236035072124e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.328125000000000000e+00 4.347120994117831039e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.455882352941176627e+00 1.872687732260920868e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.689999999999999858e+01 4.306048072188697518e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.714000000000000057e+01 7.605881408489091200e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.728301886792452535e+01 1.043255099807898034e+02
1.174911181025048434e-01 2.151142134119994175e-03 7.514754098360656087e+01 1.284387217334661102e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.618000000000000682e+01 1.459414649782576134e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.042542372881355988e+02 1.498939422051339534e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.220714285714285694e+02 1.642842585339228947e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.368870967741935374e+02 1.680841329644844393e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.425079365079365061e+02 1.742491490251932760e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.501228070175438631e+02 1.767049410620782055e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.704324324324324209e+02 1.826652008528982378e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.678166666666666629e+02 1.836133074334937305e+02
1.755753172360756398e-01 1.940749690505284321e-03 1.888260869565217490e+02 1.865368883412481296e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.871538461538461604e+02 1.866535093277881856e+02
1.883474920212158954e-01 1.982820530303366913e-03 1.896527777777777715e+02 1.894884917431304814e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.077866666666666617e+02 1.902781953993794559e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.055362318840579690e+02 1.915987162089821254e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.202432432432432563e+02 1.926747667480542532e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.151066666666666549e+02 1.932219536641159721e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.313974358974358836e+02 1.935368538720884146e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.278874999999999886e+02 1.961258484685280337e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.283058823529411825e+02 1.973533216442374112e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.404000000000000057e+02 1.961992482146656585e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.469882352941176578e+02 1.939047666941501973e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.481904761904762040e+02 1.955796982494526333e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.483095238095237960e+02 1.955236638310407784e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.506516853932584183e+02 1.957666822122984911e+02
2.718942366720529247e-01 1.942478483450333455e-03 2.657472527472527304e+02 1.884341180833964700e+02
2.784185743669774227e-01 1.921358219378808702e-03 2.692903225806451815e+02 1.794649290809522313e+02
2.849156375412667530e-01 1.882334819595186037e-03 2.967659574468084998e+02 1.567625802417660168e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.119325842696629252e+02 1.322883948679562423e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.457864077669902940e+02 1.089753284351995859e+02
3.043178155919494809e-01 1.919359421117726450e-03 3.669900000000000091e+02 9.132294235294874341e+01
3.108074081907638564e-01 1.815555258398614735e-03 3.835918367346938567e+02 8.091928866861040603e+01
3.170970610330232087e-01 1.826000353424227750e-03 3.888484848484848726e+02 7.615000983290330794e+01
3.235319739834495723e-01 1.908097576542081529e-03 3.893142857142856883e+02 7.299666938632611846e+01
3.300700059726238145e-01 1.867687188749142220e-03 3.932830188679245111e+02 7.126728803521729105e+01
3.365262003550894554e-01 1.808122422876843900e-03 3.926571428571428442e+02 7.209281810117224154e+01
3.429039324965278412e-01 1.810371451943152679e-03 3.967358490566037972e+02 7.048827947687350104e+01
3.492243179790229801e-01 1.835371710213073819e-03 3.967129629629629903e+02 6.891492439117146773e+01
3.555659880086458058e-01 1.813249007222180170e-03 3.963148148148148380e+02 6.844622186845555234e+01
3.620245372922214488e-01 1.918012235727336494e-03 3.970000000000000000e+02 6.853478747334885668e+01
3.685406119477664388e-01 1.798147481859587110e-03 3.977207207207207489e+02 6.749655066682657889e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.019193548387096939e+02 6.558773445172417382e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.016173913043478478e+02 6.657096785998190569e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.030862068965517437e+02 6.637928011642840431e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.036551724137930819e+02 6.637523050605896913e+01
4.006128291384035145e-01 1.852638254231622501e-03 4.062032520325203109e+02 6.524251955072693931e+01
4.070503578694664726e-01 1.848743254130127446e-03 4.089516129032257936e+02 6.588753010478578176e+01
4.135933781829447264e-01 1.871256654943844995e-03 4.116201550387596626e+02 6.545985264385001301e+01
4.202179442533061082e-01 1.832712641984981681e-03 4.144615384615384528e+02 6.878666961817357617e+01
4.266798115557093873e-01 1.759393680741872749e-03 4.168976377952756138e+02 6.684124845860519315e+01
4.330910535146235696e-01 1.771858374752960505e-03 4.180461538461538566e+02 6.647832320103525205e+01
4.395078467689783608e-01 1.772659720438770270e-03 4.182045454545454390e+02 6.603016309245744253e+01
4.457793319829173595e-01 1.654526338047628432e-03 4.157599999999999909e+02 6.709089714707950236e+01
4.521562795609589402e-01 1.887763445894669913e-03 4.167746478873239653e+02 6.331308096268811880e+01
4.587656575942579140e-01 1.769717907920350091e-03 4.127518248175182407e+02 6.383431529561470796e+01
4.652405449529313231e-01 1.746242423612376143e-03 4.090359712230215905e+02 6.264941025376584349e+01
4.716282944699034529e-01 1.704407088516023735e-03 4.038029197080292079e+02 6.227402838525213014e+01
4.780637153179891352e-01 1.798647074538550902e-03 4.004583333333333144e+02 6.011471720416754749e+01
4.844976548260259142e-01 1.723433333189145671e-03 3.982676056338028161e+02 6.037290798239179423e+01
4.908596034113225648e-01 1.665744062354685903e-03 3.951134751773049629e+02 6.060693602328097995e+01
4.972011979785150859e-01 1.734256865849588200e-03 3.943424657534246762e+02 5.977774011744261173e+01
5.036178995103413047e-01 1.747915368961153139e-03 3.898918918918918735e+02 5.823044632727854975e+01
5.101756467004687767e-01 1.800451491856020327e-03 3.881870967741935488e+02 5.653749890575466708e+01
5.166235656727934389e-01 1.648057805296297825e-03 3.870476190476190368e+02 5.709103091964134791e+01
5.229884928033705638e-01 1.714260039451578075e-03 3.883618421052631788e+02 5.528642289110575803e+01
5.293925748937229336e-01 1.756900675637705763e-03 3.880961538461538680e+02 5.383043497672146316e+01
5.357749724968067229e-01 1.647361260156582873e-03 3.850264900662251648e+02 5.395625653622253992e+01
5.422269581426349960e-01 1.797131621318817348e-03 3.830182926829268126e+02 5.174279515149169839e+01
5.488258977193463117e-01 1.752106618123457169e-03 3.813478260869565020e+02 5.158096027739301093e+01
5.552607346015674405e-01 1.711536068502800701e-03 3.799125000000000227e+02 5.030958454285822512e+01
5.616696921416424182e-01 1.713298320607429745e-03 3.790184049079754800e+02 4.885423185858034856e+01
5.680596363279470928e-01 1.671719726027721563e-03 3.774250000000000114e+02 4.930786733625780016e+01
5.744116486855085357e-01 1.773350792090137981e-03 3.765595238095237960e+02 4.841167486883141180e+01
5.808465417437830292e-01 1.706594120505047427e-03 3.761696969696969859e+02 4.882556571887923269e+01
5.872915480827241019e-01 1.773275249674210931e-03 3.760809248554913324e+02 4.822196678684110083e+01
5.936297343998458986e-01 1.608871723183330060e-03 3.742098765432098730e+02 5.010193769657094265e+01
6.000917821228005655e-01 1.852508397134843563e-03 3.744450549450549488e+02 4.774954091053660221e+01
6.066068710033430955e-01 1.719733697199352486e-03 3.741754385964912331e+02 4.936052547659658529e+01
6.129319261090041548e-01 1.700305612135823196e-03 3.746860465116279215e+02 4.944539697802784417e+01
6.193292159447265632e-01 1.792945791870086646e-03 3.756666666666666856e+02 4.812932039289024999e+01
6.257789288608107681e-01 1.769335618302108433e-03 3.791016949152542566e+02 4.941609742451498022e+01
6.322945183878984077e-01 1.883051681004075783e-03 3.844761904761904816e+02 5.350506177150519704e+01
6.387697914265673127e-01 1.734308686986089703e-03 3.898465909090909349e+02 6.467728913901619592e+01
6.450797878865883739e-01 1.812617312363664322e-03 3.865380434782608745e+02 6.312049690090384502e+01
6.514777522098027518e-01 1.807195130708317372e-03 3.786054054054054063e+02 5.594876034179652180e+01
6.579453254174412180e-01 1.840076954070700866e-03 3.743492063492063266e+02 5.143729431544450392e+01
6.642487788958216788e-01 1.761967380250493336e-03 3.730109890109890216e+02 5.147948428508372132e+01
6.707545140871414846e-01 1.952870522822350513e-03 3.733999999999999773e+02 4.972370661967990912e+01
6.772291234912055646e-01 1.844192786587162299e-03 3.726507936507936734e+02 5.099442874303612427e+01
6.834443396870620857e-01 1.745041746211572261e-03 3.714565217391304373e+02 5.167851651313250727e+01
6.899300657465672337e-01 1.988575045799213618e-03 3.710869565217391255e+02 5.018504510671429841e+01
6.965346490814943170e-01 1.967867873463197050e-03 3.694472361809044969e+02 5.420038398573768745e+01
7.030970487636396538e-01 2.020648629947002003e-03 3.685631067961165286e+02 5.415230421719185472e+01
7.095716427219228573e-01 1.946516927103622520e-03 3.675606060606060623e+02 5.635835616627147715e+01
7.160970279381224657e-01 2.044543341153194464e-03 3.688333333333333144e+02 5.618820415099852283e+01
7.226116891734091219e-01 2.004959656352403585e-03 3.703463414634146602e+02 5.508745845040127875e+01
7.291288619178314390e-01 2.011427705279334160e-03 3.689857142857142662e+02 5.770169358153076899e+01
7.356079106374427967e-01 1.973711099579897668e-03 3.685144230769230944e+02 5.526903044835492551e+01
7.419803430714648762e-01 1.939746738906150680e-03 3.685170731707316918e+02 5.943308216141272027e+01
7.484516812817442188e-01 2.022257641999446187e-03 3.707090909090908895e+02 5.658814889216046140e+01
7.549512183205485671e-01 1.898119824350936232e-03 3.729951923076923208e+02 6.254775061997307262e+01
7.613853957290165342e-01 1.973382858640895885e-03 3.748772727272727252e+02 5.881498586230785008e+01
7.678481984516135617e-01 1.903941598965435333e-03 3.762093023255814046e+02 6.300290841192393287e+01
7.743372045322526320e-01 1.915374251326664194e-03 3.765900900900900865e+02 6.002418012348683618e+01
7.807807857039134047e-01 1.872160005679921477e-03 3.765504587155963350e+02 6.119057669450182146e+01
7.871827117013717734e-01 1.874571936203420349e-03 3.784886877828054139e+02 6.221745948113079550e+01
7.935705088346153291e-01 1.846468364235832015e-03 3.806771300448430679e+02 6.331483828145350401e+01
7.999497029225959288e-01 1.794315080242126848e-03 3.845388127853881315e+02 6.656664730785770701e+01
8.063895263538338742e-01 1.919941342275102670e-03 3.872881355932203178e+02 6.632041173238276599e+01
8.129038415374738591e-01 1.785391972586650427e-03 3.914488888888889164e+02 7.109990189432554075e+01
8.193543447618309994e-01 1.828478467253065801e-03 3.952255319148936223e+02 7.425483070009438791e+01
8.257450256705209934e-01 1.731942097964038994e-03 3.983794642857142776e+02 7.978036605603988107e+01
8.321389716972604766e-01 1.845140229989535984e-03 4.017250000000000227e+02 8.280674225266928090e+01
8.386208936931099922e-01 1.751195931903918061e-03 4.076025641025640880e+02 9.094460700252994911e+01
8.449970631363269424e-01 1.723661030767332288e-03 4.104482758620689538e+02 9.719580813443582201e+01
8.513046230100612677e-01 1.773741526074865430e-03 4.143319327731092585e+02 1.033266239422815147e+02
8.578256185292513214e-01 1.822821089358022794e-03 4.215101214574899018e+02 1.110112376194631878e+02
8.643009097266359797e-01 1.747841479780405487e-03 4.263651452282157948e+02 1.197645725220553317e+02
8.706520843132705689e-01 1.718512007701664341e-03 4.317983193277310647e+02 1.295088673134112582e+02
8.770655084888429043e-01 1.823306464836067656e-03 4.400790513833991895e+02 1.356332024426055796e+02
8.835379301005906738e-01 1.720994191554163586e-03 4.443086419753086602e+02 1.449114695039760079e+02
8.899818591232092624e-01 1.816014583941305376e-03 4.527803921568627175e+02 1.521404212362154169e+02
8.963154830142930907e-01 1.686559403020368615e-03 4.580874999999999773e+02 1.641685522311342424e+02
9.027402481510985455e-01 1.849914512401526186e-03 4.618282442748091512e+02 1.679199316108749542e+02
9.092741475074460622e-01 1.818523953956779297e-03 4.694901960784313815e+02 1.820841349991194420e+02
9.156513574886713247e-01 1.799905876070713017e-03 4.776626984126984325e+02 1.931429069580046587e+02
9.219738414041327434e-01 1.816254378221876130e-03 4.880507812500000000e+02 2.048010314021365446e+02
9.284093843578240524e-01 1.864548344913183461e-03 5.038538461538461775e+02 2.216098815833459241e+02
9.348720171621091035e-01 1.939851900461452830e-03 5.202134831460674604e+02 2.404906115646220428e+02
9.413551784733346084e-01 1.927152036582965508e-03 5.639923664122137552e+02 2.953536628723850299e+02
9.478756351150825488e-01 2.022964964773094239e-03 6.254311594202898732e+02 3.511634241294711387e+02
9.544794314844599059e-01 1.995588314593873917e-03 7.484575645756457334e+02 4.671851791153929412e+02
9.609640598131067302e-01 1.976081289299603128e-03 1.053650735294117567e+03 7.586440677834666531e+02
9.673540511875814429e-01 1.900963898517757681e-03 1.650003787878787989e+03 1.369993172124104376e+03
9.738764300010358532e-01 2.020370959177093719e-03 2.377934027777777828e+03 2.085043297978815190e+03
9.803887395962943563e-01 1.868024915732807104e-03 3.230303370786517007e+03 2.852074989907119743e+03
9.867609507399704993e-01 1.907798179635916648e-03 4.056741935483870748e+03 3.614327011009599573e+03
9.931792738827067701e-01 1.861169570246367679e-03 4.602589090909091283e+03 4.264477173179450801e+03
9.997024529712079666e-01 1.929714342920701943e-03 4.734253424657534197e+03 4.385759496518407104e+03
1.006152710574202525e+00 1.760100644785859590e-03 5.014757352941176578e+03 4.671877412941594230e+03
1.012546487448541255e+00 1.858180627704414780e-03 4.767069204152248858e+03 4.466739456152849016e+03
1.018988798098918291e+00 1.803978976354649174e-03 4.384140845070422984e+03 4.164442443831172568e+03
1.025394048634321598e+00 1.775790568352827222e-03 3.833463157894736923e+03 3.759532480418331488e+03
