# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 3.333333333333333148e-01 3.332455383246760761e+01
1.547771440847061503e-02 1.298069176105710962e-03 7.500000000000000000e-01 6.454972243679027999e-01
2.114153426598287117e-02 1.953452460535632252e-03 6.500000000000000222e-01 5.099019513592784048e-01
2.708829541553820289e-02 1.932501425123600049e-03 6.666666666666666297e-01 4.999999999999999445e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.954545454545454142e-01 6.021655136132622044e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.055555555555555802e-01 5.879447357921311346e-01
4.709622292726145520e-02 1.633576272088444088e-03 8.750000000000000000e-01 4.808846015417836406e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.958333333333333703e-01 4.419417382415922746e-01
5.941266175682404643e-02 2.038777625163953021e-03 8.800000000000000044e-01 6.026607669327745942e-01
6.623959740571712385e-02 2.014614798769268252e-03 9.814814814814815103e-01 6.933942676610761469e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.541666666666666297e-01 5.559026693385971107e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.020000000000000018e+00 1.039230484541326271e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.500000000000000000e+00 6.083404679946911919e+00
9.171767809022127182e-02 2.151270969520740432e-03 1.161764705882352899e+01 2.969345255384549631e+01
9.840741527280037759e-02 1.879523288412654567e-03 3.396666666666666856e+01 7.767538220054019860e+01
1.046713563714864598e-01 1.717715818177843919e-03 8.062000000000000455e+01 1.441593840164420328e+02
1.108696467093386595e-01 1.978629817275711061e-03 1.247735849056603712e+02 1.951087774300784190e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.640000000000000000e+02 2.352661555226893029e+02
1.240901985761322518e-01 1.682567093931450772e-03 2.219399999999999977e+02 2.815418533717500509e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.338474576271186436e+02 2.983625787236875340e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.834107142857142776e+02 3.354107546907894175e+02
1.431380625310322841e-01 2.037281709542672608e-03 3.080645161290322562e+02 3.492452185566804133e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.433492063492063266e+02 3.794119858761121122e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.720877192982455881e+02 4.015561975728577409e+02
1.626324968867556287e-01 2.166758397174068339e-03 4.048378378378378102e+02 4.106436755495076909e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.256166666666666742e+02 4.370925874457263944e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.610869565217391255e+02 4.396192780586762865e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.788000000000000114e+02 4.605936837804677566e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.884583333333333144e+02 4.755408957371790279e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.271066666666666833e+02 4.767692698896511274e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.389275362318840052e+02 4.912373841757629975e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.748243243243243796e+02 4.920186705496720379e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.718266666666667106e+02 5.075215932789897693e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.118076923076922640e+02 5.061103548846822946e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.104874999999999545e+02 5.198374081744213981e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.227176470588235588e+02 5.292851109938039826e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.529375000000000000e+02 5.276059327874355631e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.691058823529411939e+02 5.271341960287127222e+02
2.528350385827773383e-01 1.829527638271931031e-03 6.823095238095238528e+02 5.316917772309975589e+02
2.590859102888302123e-01 1.817056121189442432e-03 6.861190476190475920e+02 5.366988484351020361e+02
2.654612130450557106e-01 1.918447197659697845e-03 6.917303370786517007e+02 5.407346153632005326e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.234285714285714448e+02 5.288309490607167618e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.184731182795699169e+02 5.263999221320045763e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.677978723404255561e+02 4.950583992785524856e+02
2.911870294677750826e-01 1.766712284927822799e-03 7.752921348314606576e+02 4.725270302788491676e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.272135922330097628e+02 4.285456610870480745e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.504500000000000455e+02 3.923241160061410824e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.859489795918367463e+02 3.623441634615754197e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.037979797979797922e+02 3.440500573982145625e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.097523809523809177e+02 3.310675850190413030e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.400943396226415416e+02 3.104092422116477223e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.367809523809523853e+02 3.046388141304877877e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.581415094339622556e+02 2.864992182620953827e+02
3.492243179790229801e-01 1.835371710213073819e-03 9.673796296296296759e+02 2.752388662062601270e+02
3.555659880086458058e-01 1.813249007222180170e-03 9.769444444444444571e+02 2.652389665229072762e+02
3.620245372922214488e-01 1.918012235727336494e-03 9.957777777777778283e+02 2.522654279798287575e+02
3.685406119477664388e-01 1.798147481859587110e-03 9.943063063063062827e+02 2.462318524321725306e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.013338709677419388e+03 2.301463264005558074e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.010808695652173924e+03 2.185637425677401495e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.015577586206896513e+03 2.060414646775460881e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.017534482758620697e+03 1.955779321817274479e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.021536585365853625e+03 1.826531681993552354e+02
