# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 2.500000000000000000e-01 4.200471203726235814e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128655e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.499999999999999944e-01 3.674234614174766711e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.500000000000000000e-01 4.448782605013045788e-01
3.424760286937652415e-02 2.393094809829984012e-03 2.272727272727272652e-01 4.251883394061296007e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.944444444444444475e-01 4.664682117707406594e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.250000000000000222e-01 5.590169943749475623e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-01 4.973890160963884699e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.799999999999999822e-01 5.091168824543143012e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.629629629629629650e-01 5.071505162084872786e-01
7.251770781946841049e-02 1.767162065969994948e-03 4.375000000000000000e-01 5.051814855409225702e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.600000000000000311e-01 1.018626526259747589e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.734375000000000000e+00 4.786404492805639066e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.411764705882353255e+00 1.989157461048342768e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.881666666666666643e+01 4.551150037810955240e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.164000000000000057e+01 7.934950031348654420e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.615094339622640973e+01 1.089608674255004246e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.106557377049180957e+01 1.367883852848295021e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.298199999999999932e+02 1.701849111995537669e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.455593220338982974e+02 1.876723660475348652e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.813750000000000000e+02 2.180171397259530011e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.035806451612903345e+02 2.304461548409027216e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.273809523809523796e+02 2.519739920471523362e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.479122807017543835e+02 2.683798196744586448e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.748108108108108354e+02 2.786441148345342071e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.898833333333333258e+02 2.982861061315311986e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.181884057971014386e+02 3.023970597187214935e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.305538461538461661e+02 3.173299815015330978e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.382638888888889142e+02 3.281530437751399063e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.660933333333333053e+02 3.294786677970720348e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.745652173913043725e+02 3.403948159855588074e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.011891891891891646e+02 3.425518019720982466e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.996933333333333280e+02 3.533864294696858224e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.278205128205128176e+02 3.527661989537268141e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.268000000000000114e+02 3.623807321036812255e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.346588235294117908e+02 3.688500694081839697e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.569250000000000114e+02 3.688486558705344578e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.693882352941176350e+02 3.695666074880713268e+02
